#GC Content (%)	Sample
1.0	6.698909859602907E-8
2.0	4.3542914087418896E-7
3.0	3.684400422781598E-7
4.0	1.004836478940436E-6
5.0	1.4737601691126397E-6
6.0	1.741716563496756E-6
7.0	3.081498535417337E-6
8.0	3.0480039861193234E-6
9.0	3.885367718569686E-6
10.0	5.627084282066443E-6
11.0	7.569768141351285E-6
12.0	1.323034697271574E-5
13.0	1.8924420353378215E-5
14.0	3.0078105269617055E-5
15.0	4.933747111597541E-5
16.0	8.41048132873145E-5
17.0	1.5152934102421778E-4
18.0	2.848376472303156E-4
19.0	5.316254864580867E-4
20.0	9.6310227051511E-4
21.0	0.0016549321862656002
22.0	0.0027892920873414584
23.0	0.004419806747168806
24.0	0.006679817966503038
25.0	0.010724921190674955
26.0	0.011925968739403162
27.0	0.016964386317557
28.0	0.021269574717028
29.0	0.0256658682905896
30.0	0.030060788587629984
31.0	0.03451874562644922
32.0	0.03889042070627679
33.0	0.04224794782245906
34.0	0.04413827970119111
35.0	0.044534084790245745
36.0	0.04427587530970735
37.0	0.044190598187194605
38.0	0.043590241885576995
39.0	0.04227363814177063
40.0	0.040607116841447924
41.0	0.038999277991495336
42.0	0.03746914649591413
43.0	0.03606873938976415
44.0	0.0346287417263439
45.0	0.031826956172114285
46.0	0.028827653260674276
47.0	0.025818301984444868
48.0	0.02322716365075046
49.0	0.021002355202728442
50.0	0.018974729166423832
51.0	0.01872238123201259
52.0	0.01383281343093913
53.0	0.013986218466724036
54.0	0.012651561160846052
55.0	0.011470509858048763
56.0	0.010375070623257193
57.0	0.00928401917442367
58.0	0.008319409649190148
59.0	0.007536307086602569
60.0	0.006888388524981775
61.0	0.00623899620319187
62.0	0.005614021407840217
63.0	0.004927081696287236
64.0	0.004128136211881696
65.0	0.0033536752430130034
66.0	0.0026517969624731087
67.0	0.0021255640984520026
68.0	0.0016581141684489115
69.0	0.0012909134244947782
70.0	9.91036724629654E-4
71.0	7.535603701067309E-4
72.0	5.541673181356505E-4
73.0	4.212274519718308E-4
74.0	3.2543304097950925E-4
75.0	2.5569738934104295E-4
76.0	1.9895762283020634E-4
77.0	1.4734252236196595E-4
78.0	1.2101580661372653E-4
79.0	1.0587627033102395E-4
80.0	9.405269442882483E-5
81.0	6.873081515952583E-5
82.0	5.295488244016098E-5
83.0	3.9791524566041265E-5
84.0	2.9073268790676617E-5
85.0	2.371414090299429E-5
86.0	1.8723453057590125E-5
87.0	1.3129863324821697E-5
88.0	9.211001056953999E-6
89.0	5.694073380662471E-6
90.0	3.818378619973657E-6
91.0	1.5407492677086687E-6
92.0	9.043528310463925E-7
93.0	4.689236901722035E-7
94.0	3.349454929801453E-7
95.0	1.3397819719205814E-7
96.0	5.694073380662471E-7
97.0	1.6412329156027124E-6
98.0	3.3829494790994686E-6
99.0	5.09117149329821E-6
100.0	2.7730137363826235E-4
