#Insert size (bp)	insert size
2.0	862.0
3.0	890.0
4.0	891.0
5.0	976.0
6.0	831.0
7.0	810.0
8.0	816.0
9.0	842.0
10.0	735.0
11.0	977.0
12.0	972.0
13.0	810.0
14.0	778.0
15.0	742.0
16.0	802.0
17.0	935.0
18.0	979.0
19.0	44398.0
20.0	51196.0
21.0	35214.0
22.0	19676.0
23.0	10309.0
24.0	6421.0
25.0	5034.0
26.0	4266.0
27.0	3820.0
28.0	3611.0
29.0	3330.0
30.0	3380.0
31.0	3482.0
32.0	3354.0
33.0	3579.0
34.0	3726.0
35.0	3656.0
36.0	3687.0
37.0	3845.0
38.0	4063.0
39.0	4119.0
40.0	4220.0
41.0	4510.0
42.0	4641.0
43.0	4902.0
44.0	5124.0
45.0	5101.0
46.0	5251.0
47.0	5320.0
48.0	5561.0
49.0	5499.0
50.0	5806.0
51.0	5895.0
52.0	5969.0
53.0	6043.0
54.0	6032.0
55.0	6692.0
56.0	6740.0
57.0	7826.0
58.0	7106.0
59.0	7431.0
60.0	7153.0
61.0	7828.0
62.0	7420.0
63.0	7561.0
64.0	7455.0
65.0	7563.0
66.0	7495.0
67.0	7778.0
68.0	8059.0
69.0	7871.0
70.0	7960.0
71.0	8211.0
72.0	8328.0
73.0	8624.0
74.0	8630.0
75.0	8843.0
76.0	9289.0
77.0	9261.0
78.0	9516.0
79.0	9571.0
80.0	9558.0
81.0	9710.0
82.0	10024.0
83.0	10094.0
84.0	9836.0
85.0	10220.0
86.0	10444.0
87.0	10254.0
88.0	10392.0
89.0	10281.0
90.0	10397.0
91.0	10075.0
92.0	10417.0
93.0	10389.0
94.0	10585.0
95.0	10504.0
96.0	10386.0
97.0	10275.0
98.0	10430.0
99.0	10392.0
100.0	10368.0
101.0	10383.0
102.0	10497.0
103.0	10531.0
104.0	10881.0
105.0	10409.0
106.0	10556.0
107.0	10273.0
108.0	10720.0
109.0	10557.0
110.0	10641.0
111.0	10765.0
112.0	10794.0
113.0	11000.0
114.0	10979.0
115.0	11022.0
116.0	11688.0
117.0	11542.0
118.0	11562.0
119.0	11155.0
120.0	11195.0
121.0	11548.0
122.0	11361.0
123.0	11829.0
124.0	12240.0
125.0	12654.0
126.0	12978.0
127.0	13577.0
128.0	13971.0
129.0	14333.0
130.0	15192.0
131.0	15696.0
132.0	16280.0
133.0	17051.0
134.0	17941.0
135.0	19139.0
136.0	20411.0
137.0	21142.0
138.0	22779.0
139.0	24828.0
140.0	27950.0
141.0	31105.0
142.0	36440.0
143.0	48879.0
144.0	410876.0
145.0	428224.0
146.0	434798.0
147.0	440206.0
148.0	445384.0
149.0	448129.0
150.0	451448.0
151.0	454052.0
152.0	457778.0
153.0	461384.0
154.0	466067.0
155.0	467339.0
156.0	469754.0
157.0	472663.0
158.0	475188.0
159.0	477842.0
160.0	480717.0
161.0	483110.0
162.0	485308.0
163.0	490402.0
164.0	490667.0
165.0	492838.0
166.0	495108.0
167.0	496025.0
168.0	496832.0
169.0	499474.0
170.0	499431.0
171.0	502836.0
172.0	502316.0
173.0	503346.0
174.0	506477.0
175.0	509240.0
176.0	509359.0
177.0	509836.0
178.0	510306.0
179.0	511594.0
180.0	511598.0
181.0	510513.0
182.0	514169.0
183.0	513204.0
184.0	515248.0
185.0	516538.0
186.0	516205.0
187.0	515566.0
188.0	517196.0
189.0	516507.0
190.0	516556.0
191.0	515605.0
192.0	515719.0
193.0	517644.0
194.0	517492.0
195.0	515801.0
196.0	516585.0
197.0	515869.0
198.0	515433.0
199.0	516009.0
200.0	514131.0
201.0	514428.0
202.0	511988.0
203.0	514779.0
204.0	511170.0
205.0	512368.0
206.0	510871.0
207.0	510180.0
208.0	508629.0
209.0	509636.0
210.0	506275.0
211.0	504431.0
212.0	503422.0
213.0	500130.0
214.0	501383.0
215.0	501472.0
216.0	496595.0
217.0	497599.0
218.0	495171.0
219.0	492951.0
220.0	492373.0
221.0	488504.0
222.0	488684.0
223.0	486641.0
224.0	483972.0
225.0	483072.0
226.0	479643.0
227.0	479039.0
228.0	477107.0
229.0	475355.0
230.0	471842.0
231.0	470939.0
232.0	467657.0
233.0	465755.0
234.0	463608.0
235.0	462141.0
236.0	459216.0
237.0	457049.0
238.0	454107.0
239.0	452193.0
240.0	449902.0
241.0	446943.0
242.0	443493.0
243.0	441649.0
244.0	438475.0
245.0	436769.0
246.0	434801.0
247.0	433407.0
248.0	430402.0
249.0	426299.0
250.0	423955.0
251.0	420112.0
252.0	418680.0
253.0	414887.0
254.0	412368.0
255.0	408616.0
256.0	406274.0
257.0	405315.0
258.0	402072.0
259.0	398312.0
260.0	395734.0
261.0	392573.0
262.0	389622.0
263.0	388106.0
264.0	385320.0
265.0	381872.0
266.0	377396.0
267.0	375933.0
268.0	373443.0
269.0	371264.0
270.0	367780.0
271.0	363577.0
272.0	361006.0
273.0	359226.0
274.0	355418.0
275.0	352652.0
276.0	352053.0
277.0	346520.0
278.0	344666.0
279.0	342115.0
280.0	338202.0
281.0	336677.0
282.0	332107.0
283.0	328640.0
284.0	326452.0
285.0	323847.0
286.0	322106.0
287.0	318724.0
288.0	316323.0
289.0	312460.0
290.0	309586.0
291.0	307010.0
292.0	304553.0
293.0	301669.0
294.0	298625.0
295.0	296958.0
296.0	294718.0
297.0	290972.0
298.0	288384.0
299.0	286359.0
300.0	283273.0
301.0	279817.0
302.0	278415.0
303.0	275461.0
304.0	273723.0
305.0	269775.0
306.0	267543.0
307.0	264022.0
308.0	262588.0
309.0	258584.0
310.0	257622.0
311.0	254641.0
312.0	252346.0
313.0	249737.0
314.0	247552.0
315.0	244075.0
316.0	242408.0
317.0	239943.0
318.0	237474.0
319.0	236245.0
320.0	232175.0
321.0	229763.0
322.0	229088.0
323.0	225902.0
324.0	222999.0
325.0	221445.0
326.0	219319.0
327.0	218582.0
328.0	214308.0
329.0	212672.0
330.0	209709.0
331.0	207356.0
332.0	206157.0
333.0	203338.0
334.0	200769.0
335.0	199327.0
336.0	197146.0
337.0	195052.0
338.0	193674.0
339.0	191709.0
340.0	189350.0
341.0	187906.0
342.0	184408.0
343.0	183330.0
344.0	180422.0
345.0	179526.0
346.0	177015.0
347.0	174515.0
348.0	172280.0
349.0	170405.0
350.0	168876.0
351.0	166962.0
352.0	164531.0
353.0	162582.0
354.0	161257.0
355.0	159122.0
356.0	157795.0
357.0	155034.0
358.0	154403.0
359.0	151851.0
360.0	150493.0
361.0	148344.0
362.0	147993.0
363.0	146016.0
364.0	143778.0
365.0	142679.0
366.0	140310.0
367.0	138816.0
368.0	137586.0
369.0	135251.0
370.0	134468.0
371.0	132861.0
372.0	130629.0
373.0	129329.0
374.0	127993.0
375.0	126865.0
376.0	125231.0
377.0	123531.0
378.0	122042.0
379.0	120945.0
380.0	119502.0
381.0	117823.0
382.0	116536.0
383.0	115592.0
384.0	114248.0
385.0	112673.0
386.0	111697.0
387.0	109883.0
388.0	109266.0
389.0	107314.0
390.0	105993.0
391.0	105144.0
392.0	102986.0
393.0	102368.0
394.0	100791.0
395.0	100144.0
396.0	98604.0
397.0	97780.0
398.0	95928.0
399.0	95369.0
400.0	93903.0
401.0	92835.0
402.0	91967.0
403.0	90619.0
404.0	89660.0
405.0	88124.0
406.0	87031.0
407.0	86069.0
408.0	84572.0
409.0	84222.0
410.0	82837.0
411.0	81641.0
412.0	80913.0
413.0	79890.0
414.0	78719.0
415.0	77918.0
416.0	76727.0
417.0	75693.0
418.0	74830.0
419.0	74326.0
420.0	73250.0
421.0	72631.0
422.0	71491.0
423.0	70467.0
424.0	69493.0
425.0	68941.0
426.0	67738.0
427.0	66754.0
428.0	66113.0
429.0	65579.0
430.0	64048.0
431.0	63148.0
432.0	62897.0
433.0	61716.0
434.0	61381.0
435.0	60433.0
436.0	60075.0
437.0	59208.0
438.0	58029.0
439.0	57392.0
440.0	56930.0
441.0	55822.0
442.0	55418.0
443.0	55098.0
444.0	53999.0
445.0	53027.0
446.0	52607.0
447.0	51821.0
448.0	51412.0
