#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	8.692258413888838E-7
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	8.692258413888838E-7
9.0	1.7384516827777677E-6
10.0	8.692258413888838E-7
11.0	0.0
12.0	8.692258413888838E-7
13.0	8.692258413888838E-7
14.0	3.4769033655555354E-6
15.0	6.084580889722187E-6
16.0	4.346129206944419E-6
17.0	1.129993593805549E-5
18.0	1.0430710096666606E-5
19.0	1.3907613462222142E-5
20.0	4.1722840386666416E-5
21.0	5.8238131373055216E-5
22.0	1.3820690878083253E-4
23.0	3.1552898042416485E-4
24.0	5.284893115644413E-4
25.0	0.0011769317892405486
26.0	0.0017827822006886008
27.0	0.0031865819345316486
28.0	0.005252731759513025
29.0	0.008698342994778561
30.0	0.013431277701141036
31.0	0.019775757117438498
32.0	0.02754924381697928
33.0	0.03615805655009479
34.0	0.04541009640583806
35.0	0.05258903262986886
36.0	0.057250690817237444
37.0	0.05862406764663188
38.0	0.05730458281940355
39.0	0.054991572855467734
40.0	0.05227871900449303
41.0	0.04971797967576138
42.0	0.04737715448490112
43.0	0.04405149641574724
44.0	0.03981488966481782
45.0	0.03625714829601312
46.0	0.03255250776001369
47.0	0.0288774209026215
48.0	0.02561347786820624
49.0	0.023054476991157365
50.0	0.02100397323132099
51.0	0.020726690187917937
52.0	0.015167121706394632
53.0	0.01548004300929463
54.0	0.014172727343845752
55.0	0.012463829339675204
56.0	0.011399027683973825
57.0	0.01023252660482994
58.0	0.009218140047929113
59.0	0.008112484777682453
60.0	0.007101575124147181
61.0	0.006261033735524131
62.0	0.0053978924750249695
63.0	0.004417405725938308
64.0	0.0037263711820341447
65.0	0.0029145142461769274
66.0	0.002208702862969154
67.0	0.001630667678445546
68.0	0.0011734548858749931
69.0	8.101184841744398E-4
70.0	5.676044744269412E-4
71.0	3.6072872417638676E-4
72.0	2.781522692444428E-4
73.0	2.112218794574988E-4
74.0	1.3733768293944365E-4
75.0	1.3125310204972144E-4
76.0	1.0865323017361047E-4
77.0	7.736109988361067E-5
78.0	6.953806731111072E-5
79.0	6.779961562833293E-5
80.0	5.1284324641944145E-5
81.0	6.43227122627774E-5
82.0	4.606896959361084E-5
83.0	3.6507485338333116E-5
84.0	3.563825949694423E-5
85.0	2.6076775241666515E-5
86.0	1.9992194351944326E-5
87.0	1.5646065144999908E-5
88.0	1.2169161779444374E-5
89.0	7.823032572499954E-6
90.0	9.561484255277722E-6
91.0	4.346129206944419E-6
92.0	3.4769033655555354E-6
93.0	1.7384516827777677E-6
94.0	8.692258413888838E-7
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	1.7384516827777677E-6
100.0	1.1995316611166598E-4
