#Read position (bp)	Clipping profile
0.0	19.71892894809787
1.0	2.2894792885006727
2.0	2.093777254196724
3.0	1.8744020978548201
4.0	1.6665730023730168
5.0	1.4411343154421856
6.0	1.345026299243474
7.0	1.2422948794223632
8.0	1.147845355039787
9.0	1.058466378884885
10.0	0.9713480221481546
11.0	0.9163220102357468
12.0	0.8596586337914855
13.0	0.8047171310162055
14.0	0.7520890658698018
15.0	0.6989433822584897
16.0	0.656477540851717
17.0	0.6149096090269279
18.0	0.5732994226335751
19.0	0.5338653465212659
20.0	0.49747359934556123
21.0	0.4664587460196197
22.0	0.4371446390783772
23.0	0.41055595180950966
24.0	0.3848651741226261
25.0	0.360632179051199
26.0	0.3401070223712588
27.0	0.32073330268468625
28.0	0.30254271091790447
29.0	0.28565144713446416
30.0	1.3043668406428102
31.0	1.191008396827865
32.0	1.0995378195290475
33.0	0.9925492519251181
34.0	0.9471255907188685
35.0	1.0167188651436994
36.0	0.9814996822456444
37.0	0.8871452306423371
38.0	0.837644003569666
39.0	0.8307776361780236
40.0	0.7855652478145937
41.0	0.7342787652200956
42.0	0.6961334534489869
43.0	0.6767386064781323
44.0	0.671710312819022
45.0	0.6391320404562142
46.0	0.6308712723019613
47.0	0.60231774759487
48.0	0.5893244677614544
49.0	0.5979021451799369
50.0	0.5504397010404765
51.0	0.5312666905545828
52.0	0.5435099517959883
53.0	0.515748700249471
54.0	0.5169846463799666
55.0	0.9561046865387085
56.0	0.483307755234496
57.0	0.48627613867611363
58.0	0.8196963755721268
59.0	0.43344736432903125
60.0	0.43754605747973474
61.0	0.4334579279711722
62.0	0.42668663335879875
63.0	0.3884251215241392
64.0	0.39839719970523213
65.0	0.4009007828926463
66.0	0.38497081054403604
67.0	0.3740057500016902
68.0	0.34906499090681686
69.0	0.36036808799767434
70.0	0.3475438264385145
71.0	0.345293770662484
72.0	0.3453888434417529
73.0	0.33948376748494047
74.0	0.33390616443449866
75.0	0.3372970935617559
76.0	0.33293430935752777
77.0	0.3251805960260423
78.0	0.32732501538066294
79.0	0.3266066877150758
80.0	0.34009645872911776
81.0	0.3302617078958577
82.0	0.34374091526775874
83.0	0.34649802586655665
84.0	0.34631844395015987
85.0	0.35281508386686766
86.0	0.35554050353924266
87.0	0.36010399694414963
88.0	0.3686394197940681
89.0	0.36951620209177016
90.0	0.3737839135167294
91.0	0.3771642790018457
92.0	0.38142142678466395
93.0	0.38491799233333107
94.0	0.3883828669555752
95.0	0.3949534523672699
96.0	0.3965696896148412
97.0	0.3986190361901929
98.0	0.4048938396219399
99.0	0.4076086956521739
100.0	0.4115911887393265
101.0	0.4152884634886724
102.0	0.41731668277974215
103.0	0.4204329572113337
104.0	0.4255140690811491
105.0	0.4279965249842813
106.0	0.43080645379378424
107.0	0.43344736432903125
108.0	0.4357079837472027
109.0	0.4373664755633379
110.0	0.43861298533597454
111.0	0.43869749447310247
112.0	0.4385284761988466
113.0	0.4383700215667318
114.0	0.4386024216938335
115.0	0.43899327645305014
116.0	0.43746154834260687
117.0	0.4365213841920589
118.0	0.433658637171851
119.0	0.43110223577373186
120.0	0.4283873797434979
121.0	0.4241936138135255
122.0	0.4199681569571302
123.0	0.414770845023764
124.0	0.4091932419733222
125.0	0.40370014806000826
126.0	0.39610488936063765
127.0	0.38981952228674965
128.0	0.3824672273566218
129.0	0.37475576859370036
130.0	0.3646569267069156
131.0	0.3540087754287993
132.0	0.34342400600352907
133.0	0.33093778099288096
134.0	0.3156627544570119
135.0	0.30110605558673004
136.0	0.28722542981347143
137.0	0.2694890746587521
138.0	0.25187948320972464
139.0	0.23010781675714778
140.0	0.206434694719193
141.0	0.18317355472473684
142.0	0.15513764848255393
143.0	0.1274186515046007
144.0	0.1384048393312285
145.0	0.14902129968292172
146.0	0.16767669170390703
147.0	0.18477922833016705
148.0	0.2015965466186204
149.0	0.21361797137506508
150.0	0.20338180214044743
