#Position (bp)	mapping quality
3381345.5	55.81358651066589
1.01440355E7	57.405553632538144
1.69067255E7	57.11369222944996
2.36694155E7	55.38976834511014
3.04321055E7	54.27920035417195
3.71947955E7	55.7782779421528
4.39574855E7	54.84680712607928
5.07201755E7	54.67357777085728
5.74828655E7	54.77707575077893
6.42455555E7	54.46410277744949
7.10082455E7	54.32347512820211
7.77709355E7	53.427251278170935
8.45336255E7	52.9432814386105
9.12963155E7	52.084972237627596
9.80590055E7	53.31547714199106
1.048216955E8	54.752887351121736
1.115843855E8	55.38028902580794
1.183470755E8	49.38369780586683
1.251097655E8	50.543753417173335
1.318724555E8	53.3937769527682
1.386351455E8	55.223208342723865
1.453978355E8	54.25110933257828
1.521605255E8	55.44315566062045
1.589232155E8	55.02669280132901
1.656859055E8	56.81351581344288
1.724485955E8	53.27609181686028
1.792112855E8	57.65739888501815
1.859739755E8	58.12751123453886
1.927366655E8	58.17998324079475
1.994993555E8	57.75711734258549
2.05937114E8	57.25679229846473
2.09318459E8	56.67574180078427
2.130247355E8	57.32012524572198
2.197874255E8	57.98394075695644
2.265501155E8	58.048594621303984
2.333128055E8	56.404216799666365
2.400754955E8	54.960819407498974
2.468381855E8	53.06218072716635
2.536008755E8	54.81788815727487
2.603635655E8	55.31394168793931
2.671262555E8	55.392791211453705
2.738889455E8	54.67214640745282
2.806516355E8	52.11533696658009
2.874143255E8	55.7782312093282
2.941770155E8	56.89692563884164
3.009397055E8	49.076053825564415
3.077023955E8	54.535819829223634
3.144650855E8	55.69500877552794
3.212277755E8	54.60877618100004
3.279904655E8	48.056762701680206
3.347531555E8	51.51641536603223
3.415158455E8	54.972665366048545
3.482785355E8	53.856565514078554
3.550412255E8	53.786083785104665
3.618039155E8	54.747492443905756
3.685666055E8	55.387117690161766
3.753292955E8	56.2331819395214
3.820919855E8	56.45458883446941
3.888546755E8	55.585741175967435
3.956173655E8	57.26283014562006
4.023800555E8	57.9176636019963
4.07291275E8	55.63529109553514
4.1067262E8	56.67709854463793
4.159054355E8	58.294327957515435
4.226681255E8	57.03753326853081
4.294308155E8	56.24433467249114
4.361935055E8	57.01711476046792
4.429561955E8	57.404938210979516
4.497188855E8	52.07197305930321
4.564815755E8	55.948508328614984
4.632442655E8	51.27855898354239
4.700069555E8	51.288372948991444
4.767696455E8	56.53197407656031
4.835323355E8	54.862084948695816
4.902950255E8	55.210376868661356
4.970577155E8	54.572034002834016
5.038204055E8	56.23164160873337
5.105830955E8	54.95014677874052
5.173457855E8	55.44871459486132
5.241084755E8	55.16993768723927
5.308711655E8	56.62933588938194
5.376338555E8	54.90900721646854
5.443965455E8	53.8429624940879
5.511592355E8	55.0056246494841
5.579219255E8	55.56766719313638
5.646846155E8	55.07302458909993
5.714473055E8	56.59859622295648
5.782099955E8	56.71013510352666
5.849726855E8	55.815841006802586
5.903608885E8	55.636732407483535
5.937422335E8	52.13307057668975
5.984980655E8	48.61103137017893
6.052607555E8	58.023008925753096
6.120234455E8	55.435995006483836
6.187861355E8	56.32143105073928
6.255488255E8	56.31002410576948
6.323115155E8	54.10717868456374
6.390742055E8	55.65369417353346
6.458368955E8	55.40217177505212
6.525995855E8	52.51402704419073
6.593622755E8	55.00584197719541
