#Position (bp)	Coverage	Std
3381345.5	7.3478204678907355	5.453720991492131
1.01440355E7	6.893478039064337	5.09326717537174
1.69067255E7	6.981560000532332	5.170071178237895
2.36694155E7	6.881050292117486	5.288875281400208
3.04321055E7	6.980346578062871	5.773767243560214
3.71947955E7	6.877192655585278	5.266455071458867
4.39574855E7	6.897168434454337	5.4029247586623255
5.07201755E7	6.815331029516361	5.201132695652864
5.74828655E7	6.882988869813639	5.852093839160329
6.42455555E7	6.838326908375217	5.4260021211644895
7.10082455E7	7.016609958463274	4.412819924614779
7.77709355E7	6.925846076043705	5.714509113465142
8.45336255E7	7.026547572046035	6.5124727725885325
9.12963155E7	7.157930498071034	5.001133148444397
9.80590055E7	7.604740717081516	6.737270757773101
1.048216955E8	6.888478992826819	5.415621936657054
1.115843855E8	6.8821544385444255	5.231247625039411
1.183470755E8	7.814795295954716	8.314945150793886
1.251097655E8	8.236497458851433	8.149039163624288
1.318724555E8	7.027617116857345	4.484252938733229
1.386351455E8	6.873447991849397	5.273650874214364
1.453978355E8	6.873114840396351	5.3826372631820165
1.521605255E8	6.940652018649383	5.6265999078375675
1.589232155E8	6.914064078051781	5.448436425647053
1.656859055E8	6.859078414063043	5.156697643759914
1.724485955E8	7.093077163081555	4.888088025762084
1.792112855E8	6.846786707656273	5.035093863702014
1.859739755E8	6.720659974063575	4.725130547492459
1.927366655E8	7.134531820917416	4.062728018333248
1.994993555E8	7.09537018553268	4.199775291209572
2.05937114E8	7.350000417155598	5.628654618340814
2.09318459E8	7.6812081931114715	5.730879444949241
2.130247355E8	6.987885146295335	5.592052857139809
2.197874255E8	7.15316183353074	4.143314526973159
2.265501155E8	6.7379214484177155	4.767352198718708
2.333128055E8	6.952680220444823	5.464544368509065
2.400754955E8	6.928509069615789	5.447989575608966
2.468381855E8	6.942740240939626	5.7552960041867545
2.536008755E8	6.8832251663169535	5.57633351150661
2.603635655E8	6.947994363189796	5.603279797647785
2.671262555E8	6.89689339597113	5.356607767061744
2.738889455E8	6.8671754878605995	5.227871462304715
2.806516355E8	7.429163986520157	9.290911202905535
2.874143255E8	6.883536876597922	6.577243090047108
2.941770155E8	6.923535309174308	5.181733556595555
