#Read position (bp)	Clipping profile
0.0	17.36701544931104
1.0	1.9546952511316242
2.0	1.7784170184213992
3.0	1.5828653787396834
4.0	1.3954178493749063
5.0	1.194962575552216
6.0	1.0891244220111698
7.0	0.9905343731431797
8.0	0.9246349418820169
9.0	0.8618330669197906
10.0	0.798987755342797
11.0	0.7610407540164724
12.0	0.7228289830065034
13.0	0.6859186504415326
14.0	0.6509115056025694
15.0	0.6160794905543554
16.0	0.5905954776701701
17.0	0.5655369776109013
18.0	0.5408384204548939
19.0	0.5226431821951711
20.0	0.5044081039830504
21.0	0.49010943440091076
22.0	0.4756339750300055
23.0	0.4611947589491288
24.0	0.4489063469650664
25.0	0.4364414218585745
26.0	0.4256243214498733
27.0	0.41466971787213214
28.0	0.4041339871272411
29.0	0.39443793871240285
30.0	0.8969896115802458
31.0	0.8730496735178152
32.0	0.8119268865493584
33.0	0.7843451895048894
34.0	0.7405749151364055
35.0	0.8658474954565509
36.0	0.8096454959419066
37.0	0.7745453912140151
38.0	0.759236336172451
39.0	0.7328407077108278
40.0	0.7471548706077887
41.0	0.7302394908188484
42.0	0.6979790893646514
43.0	0.6945334868149056
44.0	0.6586127897341518
45.0	0.6783565294770066
46.0	0.6525056570311575
47.0	0.6373922050892137
48.0	0.635521110658193
49.0	0.5958120214372697
50.0	0.5914492699833639
51.0	0.5796500040815201
52.0	0.5672171722700153
53.0	0.5543455476494614
54.0	0.5371274948888315
55.0	0.9579693620529406
56.0	0.5239507072995632
57.0	0.5365597755671615
58.0	0.8362436441615525
59.0	0.4904489039953012
60.0	0.4795731503233476
61.0	0.473772010588076
62.0	0.45871499857869585
63.0	0.44921178660011696
64.0	0.44166488228407647
65.0	0.43305391923940884
66.0	0.42285876475425255
67.0	0.4132700628778198
68.0	0.4016301567855676
69.0	0.3874490703962691
70.0	0.37936737005255405
71.0	0.370554717248872
72.0	0.3605388425495063
73.0	0.3501389549756386
74.0	0.337844179665846
75.0	0.3295524895730337
76.0	0.30608620427800026
77.0	0.2906327294089938
78.0	0.2799157822139596
79.0	0.2714318090175602
80.0	0.2645812738694746
81.0	0.2603712422330941
82.0	0.25703160289007315
83.0	0.2539633732227629
84.0	0.2511228399500601
85.0	0.25141970292869165
86.0	0.2537846467696446
87.0	0.25291397780994884
88.0	0.2540109598325715
89.0	0.25354809705228204
90.0	0.2546215624363365
91.0	0.2565795300968915
92.0	0.2586276909830139
93.0	0.2611542079642472
94.0	0.2639092513390962
95.0	0.26603238880230073
96.0	0.26798592980147823
97.0	0.2708425097216746
98.0	0.27436806884255244
99.0	0.27772984149246105
100.0	0.28079668782809086
101.0	0.28475273976793475
102.0	0.2874112265914861
103.0	0.2903817930421543
104.0	0.2950552407914965
105.0	0.2990040994066019
106.0	0.303399220821831
107.0	0.30723602957081736
108.0	0.31160431435144503
109.0	0.3160348490576945
110.0	0.31975905460788956
111.0	0.32417658599634247
112.0	0.3290666634868482
113.0	0.33390915436754537
114.0	0.33907617486048375
115.0	0.34427584198108147
116.0	0.3499270285621887
117.0	0.3554152586713351
118.0	0.3610401619505132
119.0	0.3668601149966393
120.0	0.3726792380437571
121.0	0.37922516355580044
122.0	0.3860361354178242
123.0	0.39345881654895737
124.0	0.4007545078318222
125.0	0.40853740853255305
126.0	0.41749807782604664
127.0	0.426328713941575
128.0	0.43552537961975896
129.0	0.4451340014723906
130.0	0.45503284631158747
131.0	0.46744188481818794
132.0	0.4808447088040471
133.0	0.4947654521710789
134.0	0.5089553918831327
135.0	0.5228955018936912
136.0	0.5436886370493601
137.0	0.5632976402865362
138.0	0.5839424822860574
139.0	0.6049500338522011
140.0	0.6258101222612056
141.0	0.6616187694758403
142.0	0.6973978133925127
143.0	0.7332197405912799
144.0	0.8025307444428488
145.0	0.8796044523526135
146.0	1.0116351612645882
147.0	1.1335531622595632
148.0	1.2505462258056845
149.0	1.348255092393207
150.0	1.3212815079554783
