#Position (bp)	insert size	chromosomes
3381345.5	9302.181060065586	0.0
1.01440355E7	7674.96016562512	20564.059
1.69067255E7	9193.135540816835	0.0
2.36694155E7	6916.356544400451	0.0
3.04321055E7	10202.032252253372	20564.059
3.71947955E7	13472.02399758515	0.0
4.39574855E7	5472.191877796675	0.0
5.07201755E7	6612.969880739643	20564.059
5.74828655E7	5045.067680312381	0.0
6.42455555E7	8299.645197797265	0.0
7.10082455E7	4264.501013648828	20564.059
7.77709355E7	6326.259681707593	0.0
8.45336255E7	6611.194474340709	0.0
9.12963155E7	4173.377357236513	20564.059
9.80590055E7	2732.3192833359035	0.0
1.048216955E8	1561.1218517584773	0.0
1.115843855E8	3777.4195914355205	20564.059
1.183470755E8	2622.433750279205	0.0
1.251097655E8	3389.9558432759186	0.0
1.318724555E8	1683.6383734263836	20564.059
1.386351455E8	1392.5832997506486	0.0
1.453978355E8	461.552456797507	0.0
1.521605255E8	1197.4942667772368	20564.059
1.589232155E8	1839.5887450492107	0.0
1.656859055E8	290.3115349797104	0.0
1.724485955E8	917.8572267956055	20564.059
1.792112855E8	581.4924334390512	0.0
1.859739755E8	356.20309208619193	0.0
1.927366655E8	275.3627298981608	20564.059
1.994993555E8	313.97895905263607	0.0
2.05937114E8	267.567922068468	0.0
2.09318459E8	20564.059	20564.059
2.130247355E8	15814.123521780819	0.0
2.197874255E8	7114.209111971	0.0
2.265501155E8	11474.1783346378	20564.059
2.333128055E8	11264.283787148745	0.0
2.400754955E8	10667.808354452503	0.0
2.468381855E8	5885.962901546652	20564.059
2.536008755E8	6240.574443659484	0.0
2.603635655E8	7976.263270700418	0.0
2.671262555E8	10169.807547883065	20564.059
2.738889455E8	7539.355888159347	0.0
2.806516355E8	7036.122245488084	0.0
2.874143255E8	3605.4742073628377	20564.059
2.941770155E8	6069.83171054364	0.0
3.009397055E8	4437.65954280309	0.0
3.077023955E8	3428.2429017121435	20564.059
3.144650855E8	2339.8813372056316	0.0
3.212277755E8	3132.248135326418	0.0
3.279904655E8	1557.7144914832743	20564.059
3.347531555E8	1473.7846083565823	0.0
3.415158455E8	1098.3156377986083	0.0
3.482785355E8	819.800712406295	20564.059
3.550412255E8	810.9619217059076	0.0
3.618039155E8	1235.2348949497587	0.0
3.685666055E8	290.2992766670222	20564.059
3.753292955E8	509.99607677600375	0.0
3.820919855E8	650.9115281836899	0.0
3.888546755E8	471.46461110334576	20564.059
3.956173655E8	584.8914999311786	0.0
4.023800555E8	301.0453201288569	0.0
4.07291275E8	268.9834073147859	20564.059
4.1067262E8	15840.32236452397	0.0
4.159054355E8	10325.255710389105	0.0
4.226681255E8	11000.752630873596	20564.059
4.294308155E8	11328.891431921407	0.0
