#Position (bp)	Coverage	Std
3381345.5	9.030738064290984	10.404605665769697
1.01440355E7	8.608998638115898	5.37242094146625
1.69067255E7	8.47882721224838	5.0869179382257705
2.36694155E7	7.765727247589346	5.752099911156532
3.04321055E7	7.3779905629268825	6.1648175469362565
3.71947955E7	8.034567605494264	4.628487912346806
4.39574855E7	8.025771401616812	4.798381356039785
5.07201755E7	7.312355586312547	5.120435494658612
5.74828655E7	7.48354264353386	5.873652917976394
6.42455555E7	7.803797009769781	5.99426932809774
7.10082455E7	7.782989904904705	5.949322806565196
7.77709355E7	7.825212600311414	6.169823603713074
8.45336255E7	7.4580309019044195	6.658786393199401
9.12963155E7	8.704354628113961	6.539971843517929
9.80590055E7	9.4586833050162	9.078779168264358
1.048216955E8	8.322450090126857	5.402619659269164
1.115843855E8	8.16006736964137	4.8960244085559195
1.183470755E8	8.313058117405944	8.504034075594232
1.251097655E8	8.830549677717004	8.937328315869333
1.318724555E8	8.152854115743883	5.337985221879187
1.386351455E8	7.593942647082744	5.38357078020755
1.453978355E8	7.5028116030751075	5.61905216927531
1.521605255E8	7.601889484805603	5.807359142502313
1.589232155E8	8.454113230090393	5.60498321971683
1.656859055E8	8.617298589762358	5.600159441362433
1.724485955E8	8.756496009723941	6.538434993774947
1.792112855E8	8.865396462058737	6.1158803652443385
1.859739755E8	8.83735436638379	5.629022203671072
1.927366655E8	8.933214593601067	5.990490179755407
1.994993555E8	9.034261366408929	5.050264611463074
2.05937114E8	9.25507396168745	6.73857935834514
2.09318459E8	9.005062605503007	6.475303182510375
2.130247355E8	9.045347783204612	4.772569872212732
2.197874255E8	9.13555582172183	4.933004759908678
2.265501155E8	8.848429545047903	5.769408541600374
2.333128055E8	8.836852051476557	5.919380276525832
2.400754955E8	8.576738102737224	5.7688689784689
2.468381855E8	8.106821545864145	5.399085175840378
2.536008755E8	8.314032433839197	5.576838884710187
2.603635655E8	8.412291262796312	5.597160458344292
2.671262555E8	8.33595388817172	5.235868335983292
2.738889455E8	8.053599972791892	4.623585477120075
2.806516355E8	8.763850627486992	10.007444598213928
2.874143255E8	8.50814365289552	7.574319192000655
2.941770155E8	8.849580122702653	6.163621842028774
3.009397055E8	12.45555644277647	1328.6849521949202
3.077023955E8	8.149459756398711	5.1654885390875975
3.144650855E8	8.046937387341428	4.758263126119413
3.212277755E8	8.430657770798307	5.802495592858565
3.279904655E8	18.92325701754775	21.13159849824654
3.347531555E8	9.215164231984609	7.531922749674691
3.415158455E8	7.561285671825856	5.721171201760561
3.482785355E8	7.78528292735583	7.051198425313628
3.550412255E8	7.321462761120205	5.746477591118601
3.618039155E8	8.27580164106295	8.585636593270555
3.685666055E8	8.11927753601008	4.851050533764023
3.753292955E8	8.515224563006733	6.058091277898005
3.820919855E8	8.66197622543692	5.750873548896829
3.888546755E8	7.649735534232679	5.528747753383506
3.956173655E8	8.275307163273785	5.270420261346947
4.023800555E8	8.839418929449671	5.59239830987153
4.07291275E8	8.980722601755895	6.370927194887993
4.1067262E8	9.241604173547458	8.516181163737565
4.159054355E8	8.757378203052335	5.5073674075904275
4.226681255E8	8.50640144676157	5.443452735374274
4.294308155E8	8.980172091283203	6.896053868450352
4.361935055E8	8.277703842701646	4.928817014110618
4.429561955E8	8.474863109206543	5.035321738795111
4.497188855E8	9.517763937131527	10.432629968079917
4.564815755E8	8.267143104297254	5.163304801555884
4.632442655E8	11.055475114192726	8.529012984855935
4.700069555E8	9.099914974662449	6.6194119483862
4.767696455E8	8.567875505161407	5.48566731269993
4.835323355E8	7.862209860277493	5.704512104868361
4.902950255E8	8.066073855226248	5.48081291825289
4.970577155E8	7.954589224110524	6.127466098012477
5.038204055E8	7.119429546526604	4.447543203154475
5.105830955E8	7.9178656717962825	6.285372072459782
5.173457855E8	7.651285065558232	5.535931871583498
5.241084755E8	7.482364414160637	5.434146074404228
