#Insert size (bp)	insert size
1.0	122.0
2.0	331.0
3.0	286.0
4.0	309.0
5.0	270.0
6.0	296.0
7.0	272.0
8.0	330.0
9.0	298.0
10.0	269.0
11.0	366.0
12.0	384.0
13.0	329.0
14.0	317.0
15.0	307.0
16.0	338.0
17.0	339.0
18.0	396.0
19.0	34717.0
20.0	41426.0
21.0	28908.0
22.0	15890.0
23.0	8325.0
24.0	5110.0
25.0	4192.0
26.0	4050.0
27.0	3870.0
28.0	3765.0
29.0	3719.0
30.0	3923.0
31.0	4199.0
32.0	4419.0
33.0	4571.0
34.0	5025.0
35.0	5457.0
36.0	5499.0
37.0	6106.0
38.0	6742.0
39.0	6904.0
40.0	6994.0
41.0	7637.0
42.0	7875.0
43.0	8442.0
44.0	8859.0
45.0	9078.0
46.0	9562.0
47.0	10001.0
48.0	9931.0
49.0	10536.0
50.0	10967.0
51.0	10908.0
52.0	11004.0
53.0	11676.0
54.0	11383.0
55.0	11824.0
56.0	12299.0
57.0	12669.0
58.0	12803.0
59.0	13208.0
60.0	13239.0
61.0	14242.0
62.0	14098.0
63.0	14660.0
64.0	14361.0
65.0	15201.0
66.0	15107.0
67.0	15442.0
68.0	16101.0
69.0	15970.0
70.0	16259.0
71.0	16978.0
72.0	16424.0
73.0	17399.0
74.0	18475.0
75.0	19202.0
76.0	21460.0
77.0	23067.0
78.0	23739.0
79.0	24763.0
80.0	25359.0
81.0	26704.0
82.0	27191.0
83.0	27927.0
84.0	28419.0
85.0	28369.0
86.0	29026.0
87.0	29182.0
88.0	29030.0
89.0	29886.0
90.0	29136.0
91.0	29667.0
92.0	30255.0
93.0	30634.0
94.0	31141.0
95.0	31717.0
96.0	31493.0
97.0	31754.0
98.0	32387.0
99.0	32583.0
100.0	33239.0
101.0	33454.0
102.0	33441.0
103.0	34233.0
104.0	34713.0
105.0	34272.0
106.0	34430.0
107.0	35052.0
108.0	34804.0
109.0	34587.0
110.0	35590.0
111.0	35317.0
112.0	35503.0
113.0	36044.0
114.0	35921.0
115.0	36117.0
116.0	36290.0
117.0	36434.0
118.0	35477.0
119.0	36626.0
120.0	36226.0
121.0	36883.0
122.0	36972.0
123.0	37484.0
124.0	38150.0
125.0	38164.0
126.0	38983.0
127.0	39212.0
128.0	40182.0
129.0	40627.0
130.0	42030.0
131.0	42317.0
132.0	42549.0
133.0	43966.0
134.0	44838.0
135.0	46510.0
136.0	47587.0
137.0	49150.0
138.0	50412.0
139.0	52647.0
140.0	56056.0
141.0	58932.0
142.0	64288.0
143.0	78069.0
144.0	449173.0
145.0	464920.0
146.0	468783.0
147.0	471677.0
148.0	472750.0
149.0	474643.0
150.0	476370.0
151.0	478475.0
152.0	479348.0
153.0	479717.0
154.0	481889.0
155.0	480216.0
156.0	481024.0
157.0	481337.0
158.0	480170.0
159.0	481729.0
160.0	479192.0
161.0	479952.0
162.0	480057.0
163.0	480407.0
164.0	480213.0
165.0	480762.0
166.0	479877.0
167.0	480058.0
168.0	478096.0
169.0	476921.0
170.0	476816.0
171.0	476167.0
172.0	475783.0
173.0	476360.0
174.0	474202.0
175.0	477322.0
176.0	473804.0
177.0	473820.0
178.0	471404.0
179.0	473927.0
180.0	470279.0
181.0	467928.0
182.0	468819.0
183.0	465717.0
184.0	467002.0
185.0	466347.0
186.0	466154.0
187.0	463820.0
188.0	463112.0
189.0	460986.0
190.0	460136.0
191.0	458532.0
192.0	456970.0
193.0	456323.0
194.0	454964.0
195.0	452993.0
196.0	451963.0
197.0	451667.0
198.0	449796.0
199.0	447555.0
200.0	445738.0
201.0	444426.0
202.0	441729.0
203.0	440453.0
204.0	438570.0
205.0	437026.0
206.0	435724.0
207.0	435440.0
208.0	432661.0
209.0	428939.0
210.0	428199.0
211.0	425856.0
212.0	425296.0
213.0	422573.0
214.0	421342.0
