#GC Content (%)	Sample
1.0	9.165809804897592E-7
2.0	7.128963181587015E-7
3.0	7.807912056023874E-7
4.0	1.2560554177081882E-6
5.0	1.1542130865426596E-6
6.0	2.002899179588733E-6
7.0	1.7313196298139896E-6
8.0	2.444215947972691E-6
9.0	3.6663239219590368E-6
10.0	3.5305341470716643E-6
11.0	4.786589564779854E-6
12.0	8.996072586288376E-6
13.0	1.3069765832909527E-5
14.0	2.1692416538257633E-5
15.0	3.479612981488901E-5
16.0	6.21577694546944E-5
17.0	1.1518367654821307E-4
18.0	2.1210362837407464E-4
19.0	4.04585634276924E-4
20.0	7.425663839715923E-4
21.0	0.0013023597309447822
22.0	0.002223353879118381
23.0	0.0036178809197679666
24.0	0.005584184755024553
25.0	0.009121440495953143
26.0	0.010339135302255647
27.0	0.014966748988086111
28.0	0.01911040791621798
29.0	0.02339535610512016
30.0	0.027872718405037744
31.0	0.032306627976991374
32.0	0.03683766118543319
33.0	0.04069544868998341
34.0	0.04291897230632041
35.0	0.043587533262978394
36.0	0.043634007313433594
37.0	0.043762803914914265
38.0	0.043391350985709856
39.0	0.0424059245893522
40.0	0.04078856652811244
41.0	0.03893021556389131
42.0	0.036988252045783286
43.0	0.035198067548555624
44.0	0.03345649579073764
45.0	0.031264169875181026
46.0	0.028974754270579932
47.0	0.026818786067249408
48.0	0.024562333430502237
49.0	0.022447204001969086
50.0	0.020536981343740986
51.0	0.02044705456532182
52.0	0.01516086047128761
53.0	0.0154133955051344
54.0	0.014060454083044072
55.0	0.012821066860203307
56.0	0.01168128143724243
57.0	0.010532432046807821
58.0	0.009575182028739295
59.0	0.008775583939315006
60.0	0.008024259114863177
61.0	0.0073212754502712555
62.0	0.006583393813533277
63.0	0.005759523301847872
64.0	0.004878179767941385
65.0	0.003995580178617191
66.0	0.003229895585471023
67.0	0.002609845525891563
68.0	0.002052564289753789
69.0	0.0016387788982282455
70.0	0.0012694646579783165
71.0	9.710326802195952E-4
72.0	7.364558441016604E-4
73.0	5.69060999109253E-4
74.0	4.5014310375163724E-4
75.0	3.552939459928081E-4
76.0	2.8064351724847546E-4
77.0	2.184178529063374E-4
78.0	1.8294277421701153E-4
79.0	1.6169167444713786E-4
80.0	1.4600795544764643E-4
81.0	1.0808866081034787E-4
82.0	8.653203404697762E-5
83.0	6.61975152575937E-5
84.0	5.4723279279610795E-5
85.0	4.6372208124037436E-5
86.0	3.483007725861085E-5
87.0	2.4747686473223496E-5
88.0	2.1556626763370264E-5
89.0	1.2119237408697927E-5
90.0	8.011596718354931E-6
91.0	3.802113696846408E-6
92.0	1.96895173586689E-6
93.0	1.0863181990989738E-6
94.0	5.092116558276439E-7
95.0	3.3947443721842927E-7
96.0	4.413167683839581E-7
97.0	1.39184519259556E-6
98.0	3.7681662531245647E-6
99.0	5.295801220607497E-6
100.0	9.385789240215133E-4
