#Read position (bp)	Clipping profile
0.0	20.21635329157071
1.0	1.680484794991651
2.0	1.5387749891477105
3.0	1.3783359986474002
4.0	1.222932065316821
5.0	1.0563052869770226
6.0	0.9614714351423704
7.0	0.8747348563024523
8.0	0.8207520586185858
9.0	0.7694407802579111
10.0	0.7186169925774235
11.0	0.6866819532897811
12.0	0.6549966234279707
13.0	0.6247139292055436
14.0	0.5960980502891396
15.0	0.567790348393183
16.0	0.546634856332175
17.0	0.5257247717335156
18.0	0.5049812904479406
19.0	0.4892106834053824
20.0	0.47329674276130895
21.0	0.4605056365185952
22.0	0.44763025090036573
23.0	0.43514321525841054
24.0	0.42404962469748786
25.0	0.41268266391157454
26.0	0.40287946685187737
27.0	0.3928652780376989
28.0	0.38319778837152363
29.0	0.37412299194708415
30.0	0.9124270959936533
31.0	0.8900124974385718
32.0	0.8420874509707178
33.0	0.8147467131395528
34.0	0.7741074329184275
35.0	0.8832726894666455
36.0	0.8530289084593637
37.0	0.8240096226944937
38.0	0.7963761558026629
39.0	0.77421987060038
40.0	0.8029661772278488
41.0	0.7843386753447229
42.0	0.7478969382206287
43.0	0.7398737763240861
44.0	0.7217294631576641
45.0	0.7316865531837901
46.0	0.7155888013726986
47.0	0.6983400787860028
48.0	0.6806478628729272
49.0	0.662293731214792
50.0	0.6538964940389882
51.0	0.6458301169638169
52.0	0.6308178287571053
53.0	0.6122609181838662
54.0	0.6024373845695202
55.0	0.9503753025121168
56.0	0.5782971120262109
57.0	0.5853865523030608
58.0	0.842267937893226
59.0	0.544601591954884
60.0	0.5342317089781462
61.0	0.5249766211749932
62.0	0.5068999661615374
63.0	0.4956784899588809
64.0	0.4883064888986894
65.0	0.48160930947400765
66.0	0.46388639318516417
67.0	0.4489922134304516
68.0	0.43749756254659905
69.0	0.42739889881311016
70.0	0.41079781727446085
71.0	0.3999292976212379
72.0	0.38901228310692937
73.0	0.3728396380224678
74.0	0.35228250997324195
75.0	0.3355795501175539
76.0	0.2946348304891071
77.0	0.27300514472595155
78.0	0.2578661441402744
79.0	0.2462252264979863
80.0	0.23888490353253616
81.0	0.23235491405232306
82.0	0.22863625770851237
83.0	0.22578210048107059
84.0	0.22421677240449675
85.0	0.2253638323042072
86.0	0.22601264661502193
87.0	0.22644949145238183
88.0	0.22840414722420344
89.0	0.22939262110641215
90.0	0.2319904204190022
91.0	0.23438172548438896
92.0	0.23691206218780747
93.0	0.2398984070204665
94.0	0.24306562986322308
95.0	0.24660595026626728
96.0	0.2501654339611921
97.0	0.2530131382434088
98.0	0.25784952291772495
99.0	0.26172265885934864
100.0	0.26557408943976063
101.0	0.2699022557916513
102.0	0.2737319810108516
103.0	0.2772398411439756
104.0	0.2819356298299024
105.0	0.2863752561447721
106.0	0.2909091345686873
107.0	0.29528344925612715
108.0	0.2997817387094069
109.0	0.30450118819449234
110.0	0.3085954841679218
111.0	0.3132830600144712
112.0	0.3181595311667008
113.0	0.3228774163014287
114.0	0.3280034013356955
115.0	0.3332324379497693
116.0	0.3385400831693125
117.0	0.3437640356447241
118.0	0.3491025767838299
119.0	0.3544958701854517
120.0	0.35979334712767047
121.0	0.36575215318356485
122.0	0.37182750334110043
123.0	0.37838565112775036
124.0	0.38477739114511056
125.0	0.3914186450445081
126.0	0.3990657762238425
127.0	0.4065347670062052
128.0	0.4141709477330366
129.0	0.4221317311590699
130.0	0.4303971718172459
131.0	0.4405228205944034
132.0	0.4515248966594065
133.0	0.4626249401655543
134.0	0.4739823193055273
135.0	0.4851568649974558
136.0	0.5013377229212947
137.0	0.5167487249253997
138.0	0.5330429982501647
139.0	0.5497043072775816
140.0	0.5665873629681883
141.0	0.5947030408577495
142.0	0.6230089828595539
143.0	0.6513892315033443
144.0	0.7143850337725253
145.0	0.7869319771500349
146.0	0.8999469043845126
147.0	1.0041117150146612
148.0	1.1032049017854697
149.0	1.1842351216084512
150.0	1.1573234068628582
