#Position (bp)	Coverage	Std
3381345.5	6.95902917330234	6.908311897858192
1.01440355E7	7.131474605519402	4.105429048540205
1.69067255E7	7.144902102565695	4.115563316623363
2.36694155E7	7.28413234970108	4.7032254184126785
3.04321055E7	7.419934079486121	5.314823312189507
3.71947955E7	7.0543229099663005	4.244383135178468
4.39574855E7	7.210884574037846	4.702176174728193
5.07201755E7	7.272391607481638	4.661504320695447
5.74828655E7	7.320731691087422	5.300646109937506
6.42455555E7	7.174813572705536	4.746874629185339
7.10082455E7	7.355431492497808	5.074150314596263
7.77709355E7	7.268023818924126	5.042691203276083
8.45336255E7	7.359837579424756	7.070330897411344
9.12963155E7	6.984161627991228	6.036704687453665
9.80590055E7	7.529976237266531	7.227310808386613
1.048216955E8	7.149739674596943	4.644538610952605
1.115843855E8	7.072173942617509	4.268423220835073
1.183470755E8	8.220066719012701	7.758819203735444
1.251097655E8	8.915595569218757	9.629702517964216
1.318724555E8	7.2230485206330615	4.968907672621595
1.386351455E8	7.271771144322748	4.669920888149337
1.453978355E8	7.277207294730351	4.869574460587317
1.521605255E8	7.363431563475481	5.241156731301277
1.589232155E8	7.145584079707927	4.6101840297285905
1.656859055E8	6.935725724526779	5.313865195707082
1.724485955E8	7.378798229698537	5.68299269891747
1.792112855E8	6.7252408435104964	4.9333738366001905
1.859739755E8	6.495563156081382	4.390669087572063
1.927366655E8	6.39270941001288	4.289676999633914
1.994993555E8	6.439097163998349	4.663298241664059
2.05937114E8	6.65752703290965	6.13415204417137
2.09318459E8	6.417198701880243	4.950733875346768
2.130247355E8	6.762837125463388	4.935069546943822
2.197874255E8	6.656278936340421	4.852894486838475
2.265501155E8	6.82709114272575	4.944217921289068
2.333128055E8	6.502308253076809	4.786857181580366
2.400754955E8	7.128615683995569	4.628573228244718
2.468381855E8	7.383554325275889	5.290884851581855
2.536008755E8	7.142744972784499	4.9519733934871955
2.603635655E8	7.0664596484535	4.619607368281764
2.671262555E8	7.111456092176338	4.434661699277776
2.738889455E8	7.28282680412676	4.627598702804236
2.806516355E8	7.648556269768391	8.28366883060028
2.874143255E8	6.924961812533178	6.826856044722971
2.941770155E8	6.923231583881562	5.267438514764267
3.009397055E8	7.97268069362931	323.9199670326473
3.077023955E8	7.175791585892596	4.614795905435319
3.144650855E8	7.128860113357259	4.396475205387306
3.212277755E8	7.111851496963486	4.616541978014485
3.279904655E8	18.83162025761938	23.109980577400904
3.347531555E8	8.143841725703824	7.263518605203403
3.415158455E8	7.300676210206293	5.011764697020761
3.482785355E8	7.2558122581398825	5.932842034349428
3.550412255E8	7.311629987475398	5.3083372933560495
3.618039155E8	7.152659370753354	7.677889752650515
3.685666055E8	7.140310438597659	4.530253457675998
3.753292955E8	6.876999537166423	5.65060058883008
3.820919855E8	6.879680127286627	5.352049660852869
3.888546755E8	7.355280221332044	4.850411327975887
3.956173655E8	6.995860818697885	6.098912998140154
4.023800555E8	6.731083932577126	4.694253869855056
4.07291275E8	6.895521822214829	6.2275254294109175
4.1067262E8	6.7242059757365835	6.171796272876102
4.159054355E8	6.680851998243303	4.654287727929739
4.226681255E8	6.7337691066720495	5.198740610870385
4.294308155E8	6.7678460790011075	6.009541116684167
4.361935055E8	6.78850649667514	4.954802035852704
4.429561955E8	6.711229259362768	4.789997813913718
4.497188855E8	7.783210970782337	11.094899593265
4.564815755E8	7.137034818984753	4.320700548967296
4.632442655E8	9.058207163125916	7.791367211696128
4.700069555E8	6.751034277779996	6.120950809310606
4.767696455E8	6.864282408331595	5.381602593558668
4.835323355E8	7.090033847477852	4.1833324580420905
4.902950255E8	7.234447534930626	5.25191493363078
4.970577155E8	7.28025105394451	4.851151855168466
5.038204055E8	7.3381697224033635	4.548010423439623
5.105830955E8	7.353796492224248	5.872291879247926
5.173457855E8	7.240580153755384	4.697238640272938
5.241084755E8	7.325214966233851	4.814616680658558
5.308711655E8	7.004781677113693	5.502765451198726
5.376338555E8	7.430460807755494	7.220769125537814
5.443965455E8	7.38359365873639	5.590387380069315
5.511592355E8	7.266931797849672	4.736588714505435
5.579219255E8	7.183792544091182	4.739050169098954
5.646846155E8	7.286069152955407	4.90736877548057
5.714473055E8	7.083955496998975	4.311591048044207
5.782099955E8	7.208784226395118	4.393593088791786
5.849726855E8	6.960383220286602	7.04693187907678
5.903608885E8	6.711468873233682	6.14612084617672
5.937422335E8	6.8606807485265415	10.472122310638538
5.984980655E8	12.671668374566925	25.500464205123656
6.052607555E8	7.00596020222722	4.952150226304577
6.120234455E8	7.134341659901607	4.357289711373005
6.187861355E8	7.170745516946659	4.444596539232241
6.255488255E8	7.221110830157822	4.5784576044693885
6.323115155E8	7.2475301987818455	4.990830385255248
6.390742055E8	7.195285603805586	4.322566190811941
6.458368955E8	7.173201344435425	5.178363547482724
6.525995855E8	7.493254163653813	6.90953995669409
6.593622755E8	7.0874258616024095	6.352039703875923
6.661249655E8	7.3826607459457705	5.923676830784123
6.728876555E8	7.266126792740758	5.0726988280482335
6.796503455E8	7.236886948832491	4.771808380404522
6.864130355E8	7.373817223619596	5.72711138458115
6.931757255E8	7.2969305113793475	10.336397547537794
6.999384155E8	7.0528711208113934	4.751989773458544
7.067011055E8	6.807584999460274	5.698073456856443
7.134637955E8	7.216024392660317	5.119566382221814
7.202264855E8	7.245232000875391	4.855773232966727
7.269891755E8	7.554801565649172	5.399813702301244
7.337518655E8	7.346657912753653	5.103922126315869
7.405145555E8	7.133286310624914	4.254361199606472
7.472772455E8	7.094237352296202	4.16362758085035
7.540399355E8	6.88625960971152	5.1267966532085145
7.608026255E8	6.466024614465545	4.526336100714764
7.668320365E8	6.459593529768518	5.252609535826389
7.702133815E8	7.216382168315198	9.191334143479537
7.743280055E8	7.235359302289473	4.610845698818931
7.810906955E8	7.167838685493495	4.595601373380058
7.878533855E8	7.288895690915893	4.928301282452371
7.946160755E8	7.195377874780598	4.588887678895558
8.013787655E8	7.35755564723505	5.296027387080707
8.081414555E8	7.086252807684516	4.776736319671727
8.149041455E8	7.198635749975232	4.780366549309362
8.216668355E8	7.306595156661033	4.673047870398555
8.284295255E8	7.303651061929498	4.744650296528092
8.351922155E8	8.131197792594367	8.560539519171504
8.419549055E8	7.23230090393024	5.743246415548466
8.487175955E8	15.344708984146841	46.791264857314175
8.554802855E8	9.14812345383272	8.67241558939565
8.622429755E8	8.01846765118614	7.578440319408116
8.690056655E8	27.84958071418326	138.17485758741566
8.757683555E8	23.03306110438302	23.90509110999363
8.825310455E8	7.396500800716875	6.023166515459901
8.892937355E8	9.363209758247088	14.225118752068026
8.960564255E8	6.833132969277019	5.045794626684354
9.028191155E8	8.659232051151243	9.511867311983261
9.095818055E8	7.298959585608685	6.176546248248315
9.163444955E8	7.004392778613244	5.751974613094424
9.231071855E8	6.879612402756891	5.136584723000522
9.298698755E8	7.068339669569358	4.16696430977999
9.366325655E8	6.886523557933308	5.048849736053045
9.426997425E8	7.087605442187002	5.357900245936709
9.460810875E8	7.366980919120132	10.886933790021073
9.501579455E8	6.99142486200018	5.35182334942036
9.569206355E8	7.020831059829742	3.884764718041674
9.636833255E8	7.225418583433515	4.543715375084171
9.704460155E8	7.205990071997977	4.461330012999309
9.772087055E8	7.278355654332818	5.476159213963089
9.839713955E8	7.298049592691665	5.221381210653704
9.907340855E8	7.183356918622619	4.571890383225136
9.974967755E8	7.105520732134698	4.301917515389758
1.0042594655E9	7.185886089706907	5.3328229212161755
1.0110221555E9	7.090112514398856	4.549281526295388
1.0177848455E9	7.297333457544261	4.776046160692152
1.0245475355E9	7.19208776389277	4.503160871277866
1.0313102255E9	8.307767323358012	8.33427477237174
1.0380729155E9	7.326786086601634	13.255716347009773
1.0448356055E9	6.8917189757330295	5.357045029159266
1.0515982955E9	7.02732522117678	4.172633081115518
1.0583609855E9	7.2633583677501115	4.812602700366066
1.0651236755E9	7.147381293538518	4.83364765171551
1.0718863655E9	7.172806678999037	5.289063859565334
1.0786490555E9	7.480782351401587	10.254543489104492
1.0854117455E9	7.249073075950546	5.990530735674954
1.0921744355E9	7.5261768615743145	6.135227864935358
1.0989371255E9	7.111964321889662	4.134387281801863
1.104984942E9	7.410392723117424	7.234580210461472
1.108366287E9	7.172722866353278	12.390001765815146
1.1124625055E9	6.951663317407718	5.344373739755847
1.1192251955E9	7.102539521994946	4.558390723655672
1.1259878855E9	7.083281209104661	3.971100831523947
1.1327505755E9	7.146382874270445	4.315937687618933
1.1395132655E9	7.1533604231452275	4.376847627121826
1.1462759555E9	7.292049909133792	4.804558157407123
1.1530386455E9	7.26452979509633	4.760420091997024
1.1598013355E9	7.0478700043917435	4.426539187888026
1.1665640255E9	7.141496061478494	4.634317771098047
1.1733267155E9	7.414208695060693	5.467365192195139
1.1800894055E9	7.244657081723397	4.699387162538496
1.1868520955E9	7.204917569783621	4.6124964187307915
1.1936147855E9	7.243037016335216	5.167025070019795
1.2003774755E9	7.192499286526515	4.427134498252296
1.2071401655E9	7.266180765346334	5.066313336128796
1.2139028555E9	7.172435377046708	4.728326252960356
1.2206655455E9	6.731857293473455	4.6660157021351845
1.2274282355E9	6.546573035286254	4.563744121117538
1.2341909255E9	12.636602742399845	32.91940764935368
1.2409536155E9	9.306094320455323	13.364514257498305
1.2477163055E9	7.093334457146491	4.35622196251831
1.2544789955E9	6.831488948924171	4.914523769823933
1.2602528435E9	7.776321910568138	9.740122771021776
1.2636341885E9	6.479803649116846	5.046794253333846
1.2680043755E9	6.790333136666031	5.1775517971085305
1.2747670655E9	7.149546999788545	4.7968704077670985
1.2815297555E9	7.0835288916097	4.169222755714333
1.2882924455E9	6.95166997156457	5.136180039202448
1.2950551355E9	7.330350200881602	5.058885522480689
1.3018178255E9	7.333391002692715	5.060382991351352
1.3085805155E9	7.300935722323513	4.938184145807732
1.3153432055E9	7.180806158496101	4.716881699582625
1.3221058955E9	7.376181519484111	4.8737139131235425
1.3288685855E9	8.597920206308437	13.002489991584648
1.3356312755E9	7.307001947449906	4.992538079546509
1.3423939655E9	7.197289096498583	4.404920091868824
1.3491566555E9	6.982822368022192	5.2458262884800755
1.3559193455E9	7.1467280032058245	4.465477903916394
1.3626820355E9	7.068623728131853	4.191661288106911
1.3694447255E9	7.249251998834783	4.6673021904314185
1.3762074155E9	8.02816068753706	6.214227463734867
1.3829701055E9	11.636120242093014	15.483444734429467
1.3897327955E9	9.463990364780878	11.66893532345706
1.3964954855E9	7.022933477654602	4.811863723443055
1.4032581755E9	8.349756975404757	9.320250813787007
