#Coverage	Number of genomic locations
227.0	25562.0
228.0	25028.0
229.0	24626.0
230.0	24282.0
231.0	23851.0
232.0	23828.0
233.0	23166.0
234.0	22870.0
235.0	22529.0
236.0	22267.0
237.0	22105.0
238.0	21821.0
239.0	21675.0
240.0	21439.0
241.0	21206.0
242.0	20719.0
243.0	20527.0
244.0	20299.0
245.0	19935.0
246.0	19736.0
247.0	19357.0
248.0	18941.0
249.0	18796.0
250.0	18338.0
251.0	17915.0
252.0	17912.0
253.0	17642.0
254.0	17387.0
255.0	16976.0
256.0	16883.0
257.0	16582.0
258.0	16304.0
259.0	15922.0
260.0	15960.0
261.0	15758.0
262.0	15483.0
263.0	15492.0
264.0	15111.0
265.0	14965.0
266.0	14992.0
267.0	14664.0
268.0	14558.0
269.0	14248.0
270.0	14035.0
271.0	14135.0
272.0	13996.0
273.0	13974.0
274.0	13585.0
275.0	13587.0
276.0	13559.0
277.0	13393.0
278.0	13172.0
279.0	13071.0
280.0	13002.0
281.0	12946.0
282.0	12570.0
283.0	12753.0
284.0	12414.0
285.0	12021.0
286.0	12184.0
287.0	12196.0
288.0	11873.0
289.0	11829.0
290.0	11842.0
291.0	11618.0
292.0	11583.0
293.0	11150.0
294.0	11386.0
295.0	11141.0
296.0	10886.0
297.0	10932.0
298.0	10896.0
299.0	10961.0
300.0	10563.0
301.0	10482.0
302.0	10390.0
303.0	10184.0
304.0	10089.0
305.0	10005.0
306.0	10014.0
307.0	9805.0
308.0	9815.0
309.0	9791.0
310.0	9684.0
311.0	9469.0
312.0	9318.0
313.0	9168.0
314.0	9083.0
315.0	9124.0
316.0	9057.0
317.0	9005.0
318.0	8897.0
319.0	8703.0
320.0	8860.0
321.0	8754.0
322.0	8554.0
323.0	8466.0
324.0	8509.0
325.0	8361.0
326.0	8348.0
327.0	8193.0
328.0	8012.0
329.0	8108.0
330.0	8012.0
331.0	7973.0
332.0	7822.0
333.0	7716.0
334.0	7650.0
335.0	7707.0
336.0	7377.0
337.0	7456.0
338.0	7484.0
339.0	7257.0
340.0	7188.0
341.0	7076.0
342.0	7066.0
343.0	6917.0
344.0	7005.0
345.0	6913.0
346.0	6827.0
347.0	6838.0
348.0	6804.0
349.0	6807.0
350.0	6695.0
351.0	6622.0
352.0	6692.0
353.0	6462.0
354.0	6351.0
355.0	6297.0
356.0	6456.0
357.0	6355.0
358.0	6240.0
359.0	6356.0
360.0	6262.0
361.0	6217.0
362.0	6033.0
363.0	5991.0
364.0	5925.0
365.0	5846.0
366.0	6054.0
367.0	5956.0
368.0	5879.0
369.0	5819.0
370.0	5650.0
371.0	5905.0
372.0	5743.0
373.0	5615.0
374.0	5710.0
375.0	5755.0
376.0	5550.0
377.0	5564.0
378.0	5592.0
379.0	5517.0
380.0	5448.0
381.0	5472.0
382.0	5404.0
383.0	5415.0
384.0	5290.0
385.0	5212.0
386.0	5132.0
387.0	5102.0
388.0	5020.0
389.0	5080.0
390.0	5062.0
391.0	5045.0
392.0	5053.0
393.0	5033.0
394.0	5116.0
395.0	5006.0
396.0	4929.0
397.0	5029.0
398.0	4953.0
399.0	4876.0
400.0	4744.0
401.0	4788.0
402.0	4720.0
403.0	4702.0
404.0	4722.0
405.0	4712.0
406.0	4622.0
407.0	4587.0
408.0	4670.0
409.0	4651.0
410.0	4502.0
411.0	4481.0
412.0	4352.0
413.0	4399.0
414.0	4390.0
415.0	4339.0
416.0	4233.0
417.0	4381.0
418.0	4297.0
419.0	4503.0
420.0	4400.0
421.0	4347.0
422.0	4296.0
423.0	4269.0
424.0	4086.0
425.0	4147.0
426.0	4125.0
427.0	4070.0
428.0	4037.0
429.0	4061.0
430.0	4026.0
431.0	3969.0
432.0	3969.0
433.0	3881.0
434.0	3729.0
435.0	3806.0
436.0	3814.0
437.0	3737.0
438.0	3859.0
439.0	3664.0
440.0	3637.0
441.0	3722.0
442.0	3662.0
443.0	3685.0
444.0	3601.0
445.0	3637.0
446.0	3558.0
447.0	3482.0
448.0	3506.0
449.0	3666.0
450.0	3342.0
451.0	3628.0
452.0	3367.0
453.0	3384.0
454.0	3331.0
455.0	3351.0
456.0	3387.0
457.0	3405.0
458.0	3385.0
459.0	3362.0
460.0	3263.0
461.0	3350.0
462.0	3172.0
463.0	3125.0
464.0	3167.0
465.0	3123.0
466.0	3050.0
467.0	3113.0
468.0	3173.0
469.0	3100.0
470.0	3139.0
471.0	3093.0
472.0	3069.0
473.0	3024.0
474.0	3126.0
475.0	3053.0
476.0	3022.0
477.0	2969.0
478.0	2946.0
479.0	3024.0
480.0	2992.0
481.0	2981.0
482.0	2995.0
483.0	2941.0
484.0	2859.0
485.0	2943.0
486.0	2817.0
487.0	2947.0
488.0	2739.0
489.0	2819.0
490.0	2729.0
491.0	2648.0
492.0	2808.0
493.0	2633.0
494.0	2721.0
495.0	2657.0
496.0	2636.0
497.0	2803.0
498.0	2622.0
499.0	2636.0
500.0	2770.0
501.0	2714.0
502.0	2698.0
503.0	2627.0
504.0	2647.0
505.0	2637.0
506.0	2532.0
507.0	2673.0
508.0	2612.0
509.0	2587.0
510.0	2540.0
511.0	2510.0
512.0	2437.0
513.0	2554.0
514.0	2417.0
515.0	2339.0
516.0	2424.0
517.0	2334.0
518.0	2448.0
519.0	2421.0
520.0	2372.0
521.0	2429.0
522.0	2403.0
523.0	2409.0
524.0	2435.0
525.0	2415.0
526.0	2287.0
527.0	2307.0
528.0	2314.0
529.0	2345.0
530.0	2250.0
531.0	2139.0
532.0	2209.0
533.0	2128.0
534.0	2163.0
535.0	2166.0
536.0	2120.0
537.0	2120.0
538.0	2207.0
539.0	2241.0
540.0	2169.0
541.0	2225.0
542.0	2179.0
543.0	2214.0
544.0	2236.0
545.0	2278.0
546.0	2173.0
547.0	2123.0
548.0	2095.0
549.0	2076.0
550.0	2091.0
551.0	2097.0
552.0	2104.0
553.0	2065.0
554.0	2085.0
555.0	2092.0
556.0	1979.0
557.0	2089.0
558.0	2061.0
559.0	2104.0
560.0	2084.0
561.0	2054.0
562.0	1987.0
563.0	1887.0
564.0	1959.0
565.0	2010.0
566.0	1955.0
567.0	1961.0
568.0	1939.0
569.0	1887.0
570.0	1909.0
571.0	1929.0
572.0	1905.0
573.0	1898.0
574.0	1834.0
575.0	1857.0
576.0	1904.0
577.0	1910.0
578.0	1820.0
579.0	1810.0
580.0	1772.0
581.0	1750.0
582.0	1793.0
583.0	1807.0
584.0	1802.0
585.0	1809.0
586.0	1826.0
587.0	1768.0
588.0	1750.0
589.0	1770.0
590.0	1762.0
591.0	1844.0
592.0	1798.0
593.0	1737.0
594.0	1768.0
595.0	1725.0
596.0	1677.0
597.0	1711.0
598.0	1678.0
599.0	1662.0
600.0	1671.0
601.0	1690.0
602.0	1639.0
603.0	1632.0
604.0	1687.0
605.0	1676.0
606.0	1682.0
607.0	1548.0
608.0	1625.0
609.0	1662.0
610.0	1610.0
611.0	1584.0
612.0	1641.0
613.0	1666.0
614.0	1566.0
615.0	1660.0
616.0	1617.0
617.0	1596.0
618.0	1642.0
619.0	1622.0
620.0	1612.0
621.0	1547.0
622.0	1638.0
623.0	1552.0
624.0	1561.0
625.0	1511.0
626.0	1604.0
627.0	1503.0
628.0	1502.0
629.0	1454.0
630.0	1494.0
631.0	1539.0
632.0	1506.0
633.0	1567.0
634.0	1548.0
635.0	1513.0
636.0	1428.0
637.0	1502.0
638.0	1476.0
639.0	1461.0
640.0	1429.0
641.0	1454.0
642.0	1405.0
643.0	1450.0
644.0	1435.0
645.0	1418.0
646.0	1447.0
647.0	1424.0
648.0	1374.0
649.0	1325.0
650.0	1354.0
651.0	1428.0
652.0	1365.0
653.0	1360.0
654.0	1356.0
655.0	1348.0
656.0	1386.0
657.0	1307.0
658.0	1369.0
659.0	1346.0
660.0	1307.0
661.0	1300.0
662.0	1304.0
663.0	1238.0
664.0	1321.0
665.0	1288.0
666.0	1290.0
667.0	1276.0
668.0	1231.0
669.0	1302.0
670.0	1210.0
671.0	1259.0
672.0	1221.0
673.0	1209.0
674.0	1180.0
675.0	1283.0
676.0	1227.0
677.0	1240.0
678.0	1224.0
679.0	1240.0
680.0	1190.0
681.0	1170.0
682.0	1179.0
683.0	1195.0
684.0	1235.0
685.0	1220.0
686.0	1152.0
687.0	1197.0
688.0	1064.0
689.0	1173.0
690.0	1141.0
691.0	1117.0
692.0	1165.0
693.0	1121.0
694.0	1117.0
695.0	1147.0
696.0	1161.0
697.0	1112.0
698.0	1074.0
699.0	1117.0
700.0	1133.0
701.0	1087.0
702.0	1064.0
703.0	1097.0
704.0	1035.0
705.0	1048.0
706.0	1137.0
707.0	1118.0
708.0	1039.0
709.0	998.0
710.0	1037.0
711.0	1059.0
712.0	1004.0
713.0	1018.0
714.0	1028.0
715.0	999.0
716.0	1019.0
717.0	935.0
718.0	985.0
719.0	947.0
720.0	942.0
721.0	910.0
722.0	937.0
723.0	930.0
724.0	957.0
725.0	926.0
726.0	929.0
727.0	871.0
728.0	970.0
729.0	958.0
730.0	887.0
731.0	897.0
732.0	869.0
733.0	864.0
734.0	864.0
735.0	857.0
736.0	864.0
737.0	818.0
738.0	862.0
739.0	779.0
740.0	886.0
741.0	791.0
742.0	852.0
743.0	838.0
744.0	775.0
745.0	832.0
746.0	819.0
747.0	785.0
748.0	801.0
749.0	840.0
750.0	797.0
751.0	825.0
752.0	842.0
753.0	780.0
754.0	754.0
755.0	773.0
756.0	754.0
757.0	814.0
758.0	788.0
759.0	812.0
760.0	791.0
761.0	746.0
762.0	795.0
763.0	750.0
764.0	764.0
765.0	811.0
766.0	845.0
767.0	758.0
768.0	783.0
769.0	816.0
770.0	738.0
771.0	784.0
772.0	788.0
773.0	779.0
774.0	716.0
775.0	778.0
776.0	744.0
777.0	749.0
778.0	713.0
779.0	749.0
780.0	727.0
781.0	748.0
782.0	692.0
783.0	703.0
784.0	698.0
785.0	750.0
786.0	689.0
787.0	676.0
788.0	678.0
789.0	703.0
790.0	662.0
791.0	662.0
792.0	633.0
793.0	665.0
794.0	687.0
795.0	678.0
796.0	671.0
797.0	637.0
798.0	613.0
799.0	605.0
800.0	671.0
801.0	628.0
802.0	680.0
803.0	657.0
804.0	681.0
805.0	647.0
806.0	624.0
807.0	660.0
808.0	623.0
809.0	669.0
810.0	615.0
811.0	637.0
812.0	664.0
813.0	636.0
814.0	631.0
815.0	671.0
816.0	627.0
817.0	664.0
818.0	588.0
819.0	661.0
820.0	641.0
821.0	597.0
822.0	586.0
823.0	599.0
824.0	580.0
825.0	579.0
826.0	610.0
827.0	616.0
828.0	612.0
829.0	615.0
830.0	589.0
831.0	606.0
832.0	568.0
833.0	624.0
834.0	604.0
835.0	592.0
836.0	602.0
837.0	610.0
838.0	566.0
839.0	578.0
840.0	564.0
841.0	559.0
842.0	594.0
843.0	559.0
844.0	600.0
845.0	603.0
846.0	563.0
847.0	634.0
848.0	562.0
849.0	588.0
850.0	552.0
851.0	572.0
852.0	611.0
853.0	598.0
854.0	577.0
855.0	600.0
856.0	589.0
857.0	568.0
858.0	557.0
859.0	584.0
860.0	555.0
861.0	542.0
862.0	503.0
863.0	509.0
864.0	522.0
865.0	508.0
866.0	534.0
867.0	586.0
868.0	504.0
869.0	505.0
870.0	543.0
871.0	496.0
872.0	522.0
873.0	526.0
874.0	551.0
875.0	507.0
876.0	535.0
877.0	493.0
878.0	534.0
879.0	549.0
880.0	568.0
881.0	539.0
882.0	489.0
883.0	526.0
884.0	562.0
885.0	540.0
886.0	520.0
887.0	508.0
888.0	510.0
889.0	534.0
890.0	493.0
891.0	550.0
892.0	556.0
893.0	546.0
894.0	500.0
895.0	496.0
896.0	531.0
897.0	515.0
898.0	543.0
899.0	566.0
900.0	548.0
901.0	571.0
902.0	517.0
903.0	536.0
904.0	543.0
905.0	538.0
906.0	509.0
907.0	518.0
908.0	549.0
909.0	531.0
910.0	530.0
911.0	501.0
912.0	519.0
913.0	536.0
914.0	510.0
915.0	513.0
916.0	488.0
917.0	493.0
918.0	502.0
919.0	547.0
920.0	526.0
921.0	499.0
922.0	509.0
923.0	520.0
924.0	477.0
925.0	536.0
926.0	463.0
927.0	493.0
928.0	530.0
929.0	536.0
930.0	506.0
931.0	494.0
932.0	539.0
933.0	460.0
934.0	465.0
935.0	481.0
936.0	484.0
937.0	466.0
938.0	456.0
939.0	498.0
940.0	495.0
941.0	485.0
942.0	515.0
943.0	497.0
944.0	509.0
945.0	463.0
946.0	464.0
947.0	453.0
948.0	466.0
949.0	464.0
950.0	481.0
951.0	503.0
952.0	488.0
953.0	471.0
954.0	477.0
955.0	505.0
956.0	470.0
957.0	477.0
958.0	513.0
959.0	488.0
960.0	486.0
961.0	464.0
962.0	501.0
963.0	477.0
964.0	513.0
965.0	436.0
966.0	463.0
967.0	457.0
968.0	456.0
969.0	481.0
970.0	434.0
971.0	484.0
972.0	421.0
973.0	425.0
974.0	457.0
975.0	417.0
976.0	452.0
977.0	462.0
978.0	470.0
979.0	496.0
980.0	458.0
981.0	423.0
982.0	435.0
983.0	482.0
984.0	470.0
985.0	463.0
986.0	484.0
987.0	442.0
988.0	413.0
989.0	442.0
990.0	486.0
991.0	447.0
992.0	455.0
993.0	421.0
994.0	403.0
995.0	405.0
996.0	437.0
997.0	409.0
998.0	415.0
999.0	444.0
1000.0	467.0
1001.0	461.0
1002.0	440.0
1003.0	447.0
1004.0	443.0
1005.0	397.0
1006.0	438.0
1007.0	466.0
1008.0	449.0
1009.0	422.0
1010.0	440.0
1011.0	411.0
1012.0	442.0
1013.0	448.0
1014.0	445.0
1015.0	431.0
1016.0	445.0
1017.0	410.0
1018.0	440.0
1019.0	427.0
1020.0	425.0
1021.0	392.0
1022.0	425.0
1023.0	424.0
1024.0	394.0
1025.0	396.0
1026.0	425.0
1027.0	377.0
1028.0	393.0
1029.0	418.0
1030.0	399.0
1031.0	425.0
1032.0	401.0
1033.0	378.0
1034.0	423.0
1035.0	416.0
1036.0	430.0
1037.0	429.0
1038.0	420.0
1039.0	429.0
1040.0	424.0
1041.0	437.0
1042.0	370.0
1043.0	380.0
1044.0	397.0
1045.0	430.0
1046.0	398.0
1047.0	386.0
1048.0	421.0
1049.0	397.0
1050.0	433.0
1051.0	431.0
1052.0	407.0
1053.0	407.0
1054.0	396.0
1055.0	414.0
1056.0	390.0
1057.0	397.0
1058.0	432.0
1059.0	417.0
1060.0	396.0
1061.0	452.0
1062.0	401.0
1063.0	441.0
1064.0	451.0
1065.0	409.0
1066.0	416.0
1067.0	417.0
1068.0	403.0
1069.0	446.0
1070.0	405.0
1071.0	433.0
1072.0	390.0
1073.0	386.0
1074.0	418.0
1075.0	392.0
1076.0	421.0
1077.0	434.0
1078.0	374.0
1079.0	377.0
1080.0	380.0
1081.0	419.0
1082.0	399.0
1083.0	411.0
1084.0	378.0
1085.0	403.0
1086.0	386.0
1087.0	397.0
1088.0	354.0
1089.0	374.0
1090.0	406.0
1091.0	404.0
1092.0	398.0
1093.0	386.0
1094.0	411.0
1095.0	386.0
1096.0	360.0
1097.0	363.0
1098.0	387.0
1099.0	357.0
1100.0	391.0
1101.0	370.0
1102.0	382.0
1103.0	359.0
1104.0	372.0
1105.0	348.0
1106.0	373.0
1107.0	373.0
1108.0	381.0
1109.0	337.0
1110.0	376.0
1111.0	371.0
1112.0	366.0
1113.0	336.0
1114.0	353.0
1115.0	370.0
1116.0	372.0
1117.0	366.0
1118.0	357.0
1119.0	360.0
1120.0	386.0
1121.0	357.0
1122.0	385.0
1123.0	291.0
1124.0	301.0
1125.0	366.0
1126.0	350.0
1127.0	349.0
1128.0	374.0
1129.0	334.0
1130.0	338.0
1131.0	351.0
1132.0	368.0
1133.0	342.0
1134.0	360.0
1135.0	373.0
1136.0	378.0
1137.0	322.0
1138.0	359.0
1139.0	315.0
1140.0	305.0
1141.0	299.0
1142.0	323.0
1143.0	319.0
1144.0	324.0
1145.0	317.0
1146.0	316.0
1147.0	334.0
1148.0	306.0
1149.0	319.0
1150.0	320.0
1151.0	303.0
1152.0	297.0
1153.0	295.0
1154.0	328.0
1155.0	315.0
1156.0	287.0
1157.0	289.0
1158.0	302.0
1159.0	262.0
1160.0	289.0
1161.0	281.0
1162.0	316.0
1163.0	291.0
1164.0	295.0
1165.0	286.0
1166.0	298.0
1167.0	274.0
1168.0	248.0
1169.0	261.0
1170.0	261.0
1171.0	243.0
1172.0	284.0
1173.0	277.0
1174.0	307.0
1175.0	284.0
1176.0	278.0
1177.0	282.0
1178.0	264.0
1179.0	251.0
1180.0	283.0
1181.0	264.0
1182.0	269.0
1183.0	244.0
1184.0	237.0
1185.0	261.0
1186.0	255.0
1187.0	246.0
1188.0	225.0
1189.0	238.0
1190.0	246.0
1191.0	222.0
1192.0	224.0
1193.0	190.0
1194.0	209.0
1195.0	235.0
1196.0	245.0
1197.0	218.0
1198.0	244.0
1199.0	225.0
1200.0	223.0
1201.0	212.0
1202.0	244.0
1203.0	233.0
1204.0	210.0
1205.0	212.0
1206.0	238.0
1207.0	224.0
1208.0	225.0
1209.0	218.0
1210.0	221.0
1211.0	248.0
1212.0	235.0
1213.0	194.0
1214.0	256.0
1215.0	213.0
1216.0	206.0
1217.0	228.0
1218.0	233.0
1219.0	211.0
1220.0	234.0
1221.0	236.0
1222.0	239.0
1223.0	214.0
1224.0	214.0
1225.0	218.0
1226.0	211.0
1227.0	219.0
1228.0	211.0
1229.0	201.0
1230.0	204.0
1231.0	178.0
1232.0	194.0
1233.0	198.0
1234.0	212.0
1235.0	196.0
1236.0	209.0
1237.0	214.0
1238.0	194.0
1239.0	237.0
1240.0	188.0
1241.0	216.0
1242.0	218.0
1243.0	217.0
1244.0	248.0
1245.0	211.0
1246.0	215.0
1247.0	250.0
1248.0	201.0
1249.0	203.0
1250.0	181.0
1251.0	209.0
1252.0	211.0
1253.0	199.0
1254.0	206.0
1255.0	210.0
1256.0	221.0
1257.0	211.0
1258.0	216.0
1259.0	212.0
1260.0	218.0
1261.0	233.0
1262.0	205.0
1263.0	193.0
1264.0	198.0
1265.0	204.0
1266.0	200.0
1267.0	209.0
1268.0	214.0
1269.0	209.0
1270.0	204.0
1271.0	215.0
1272.0	225.0
1273.0	177.0
1274.0	204.0
1275.0	222.0
1276.0	207.0
1277.0	234.0
1278.0	203.0
1279.0	218.0
1280.0	222.0
1281.0	215.0
1282.0	198.0
1283.0	185.0
1284.0	188.0
1285.0	218.0
1286.0	202.0
1287.0	216.0
1288.0	191.0
1289.0	208.0
1290.0	218.0
1291.0	202.0
1292.0	221.0
1293.0	207.0
1294.0	201.0
1295.0	199.0
1296.0	206.0
1297.0	188.0
1298.0	207.0
1299.0	197.0
1300.0	219.0
1301.0	224.0
1302.0	200.0
1303.0	217.0
1304.0	191.0
1305.0	170.0
1306.0	203.0
1307.0	199.0
1308.0	257.0
1309.0	191.0
1310.0	190.0
1311.0	193.0
1312.0	202.0
1313.0	181.0
1314.0	229.0
1315.0	211.0
1316.0	200.0
1317.0	200.0
1318.0	200.0
1319.0	174.0
1320.0	204.0
1321.0	173.0
1322.0	161.0
1323.0	192.0
1324.0	214.0
1325.0	186.0
1326.0	215.0
1327.0	210.0
1328.0	179.0
1329.0	167.0
1330.0	170.0
1331.0	196.0
1332.0	191.0
1333.0	178.0
1334.0	183.0
1335.0	178.0
1336.0	185.0
1337.0	186.0
1338.0	174.0
1339.0	199.0
1340.0	158.0
1341.0	173.0
1342.0	157.0
1343.0	177.0
1344.0	183.0
1345.0	166.0
1346.0	183.0
1347.0	159.0
1348.0	146.0
1349.0	174.0
1350.0	176.0
1351.0	155.0
1352.0	170.0
1353.0	182.0
1354.0	173.0
1355.0	185.0
1356.0	156.0
1357.0	173.0
1358.0	153.0
1359.0	177.0
1360.0	168.0
1361.0	188.0
1362.0	196.0
1363.0	160.0
1364.0	165.0
1365.0	189.0
1366.0	169.0
1367.0	160.0
1368.0	156.0
1369.0	178.0
1370.0	180.0
1371.0	176.0
1372.0	171.0
1373.0	146.0
1374.0	146.0
1375.0	170.0
1376.0	158.0
1377.0	171.0
1378.0	174.0
1379.0	164.0
1380.0	152.0
1381.0	157.0
1382.0	159.0
1383.0	148.0
1384.0	154.0
1385.0	160.0
1386.0	179.0
1387.0	168.0
1388.0	189.0
1389.0	199.0
1390.0	186.0
1391.0	163.0
1392.0	156.0
1393.0	165.0
1394.0	174.0
1395.0	148.0
1396.0	159.0
1397.0	148.0
1398.0	164.0
1399.0	174.0
1400.0	197.0
1401.0	187.0
1402.0	174.0
1403.0	143.0
1404.0	180.0
1405.0	165.0
1406.0	181.0
1407.0	149.0
1408.0	180.0
1409.0	173.0
1410.0	166.0
1411.0	161.0
1412.0	158.0
1413.0	164.0
1414.0	166.0
1415.0	158.0
1416.0	154.0
1417.0	143.0
1418.0	152.0
1419.0	151.0
1420.0	142.0
1421.0	158.0
1422.0	151.0
1423.0	161.0
1424.0	145.0
1425.0	171.0
1426.0	171.0
1427.0	163.0
1428.0	149.0
1429.0	158.0
1430.0	144.0
1431.0	165.0
1432.0	153.0
1433.0	142.0
1434.0	179.0
1435.0	154.0
1436.0	136.0
1437.0	154.0
1438.0	120.0
1439.0	134.0
1440.0	151.0
1441.0	114.0
1442.0	155.0
1443.0	158.0
1444.0	140.0
1445.0	152.0
1446.0	125.0
1447.0	147.0
1448.0	151.0
1449.0	144.0
1450.0	154.0
1451.0	141.0
1452.0	164.0
1453.0	125.0
1454.0	146.0
1455.0	146.0
1456.0	111.0
1457.0	151.0
1458.0	150.0
1459.0	155.0
1460.0	126.0
1461.0	149.0
1462.0	129.0
1463.0	125.0
1464.0	151.0
1465.0	131.0
1466.0	123.0
1467.0	124.0
1468.0	122.0
1469.0	132.0
1470.0	162.0
1471.0	151.0
1472.0	142.0
1473.0	148.0
1474.0	136.0
1475.0	137.0
1476.0	111.0
1477.0	125.0
1478.0	138.0
1479.0	138.0
1480.0	122.0
1481.0	151.0
1482.0	115.0
1483.0	105.0
1484.0	155.0
1485.0	125.0
1486.0	147.0
1487.0	139.0
1488.0	129.0
1489.0	134.0
1490.0	143.0
1491.0	124.0
1492.0	123.0
1493.0	136.0
1494.0	127.0
1495.0	132.0
1496.0	143.0
1497.0	119.0
1498.0	131.0
1499.0	129.0
1500.0	153.0
1501.0	131.0
1502.0	109.0
1503.0	130.0
1504.0	115.0
1505.0	130.0
1506.0	130.0
1507.0	127.0
1508.0	131.0
1509.0	135.0
1510.0	117.0
1511.0	140.0
1512.0	121.0
1513.0	139.0
1514.0	134.0
1515.0	125.0
1516.0	142.0
1517.0	117.0
1518.0	140.0
1519.0	126.0
1520.0	154.0
1521.0	154.0
1522.0	127.0
1523.0	135.0
1524.0	142.0
1525.0	143.0
1526.0	107.0
1527.0	100.0
1528.0	124.0
1529.0	123.0
1530.0	129.0
1531.0	113.0
1532.0	130.0
1533.0	120.0
1534.0	129.0
1535.0	128.0
1536.0	113.0
1537.0	138.0
1538.0	131.0
1539.0	123.0
1540.0	125.0
1541.0	118.0
1542.0	132.0
1543.0	113.0
1544.0	112.0
1545.0	113.0
1546.0	120.0
1547.0	103.0
1548.0	103.0
1549.0	108.0
1550.0	132.0
1551.0	87.0
1552.0	95.0
1553.0	112.0
1554.0	101.0
1555.0	105.0
1556.0	110.0
1557.0	93.0
1558.0	104.0
1559.0	102.0
1560.0	97.0
1561.0	83.0
1562.0	90.0
1563.0	91.0
1564.0	105.0
1565.0	92.0
1566.0	114.0
1567.0	93.0
1568.0	106.0
1569.0	94.0
1570.0	92.0
1571.0	85.0
1572.0	113.0
