#Position (bp)	insert size
3519247.5	13296.341039638855
1.05577415E7	5943.0715506715505
1.75962355E7	14535.77973024687
2.46347295E7	13806.134253889057
3.16732235E7	8427.02161823389
3.87117175E7	9175.897204533527
4.57502115E7	12384.990281965449
5.27887055E7	10072.092344395216
5.98271995E7	5789.587163015429
6.68656935E7	7896.739742615633
7.39041875E7	4355.527313378566
8.09426815E7	5388.649965862721
8.79811755E7	8100.6882093676495
9.50196695E7	2574.224127391886
1.020581635E8	7093.769822770106
1.090966575E8	3188.0817818059854
1.161351515E8	5113.940455355313
1.231736455E8	5287.925839069064
1.302121395E8	694.3551005836334
1.372506335E8	1880.2768013781986
1.442891275E8	1495.6470812485109
1.513276215E8	699.0707189011322
1.583661155E8	1807.309493631271
1.654046095E8	1075.9679092868819
1.724431035E8	922.6346819240598
1.794815975E8	521.4590861456273
1.865200915E8	676.0660733058785
1.935585855E8	498.641815638116
2.005970795E8	373.01189397545954
2.06554927E8	299.64945156397687
2.10074174E8	15849.644805114964
2.146740675E8	10196.971979430478
2.217125615E8	15053.45735436112
2.287510555E8	11979.853416788812
2.357895495E8	20590.39720912867
2.428280435E8	15404.506275169097
2.498665375E8	14907.111254358919
2.569050315E8	10043.882438693816
2.639435255E8	7843.739482739483
2.709820195E8	5778.684994454127
2.780205135E8	5178.684500188058
2.850590075E8	4914.513453332241
2.920975015E8	7570.81596249276
2.991359955E8	8100.346482151085
3.061744895E8	4005.7423456517627
3.132129835E8	4487.0680493468335
3.202514775E8	2182.661948617002
3.272899715E8	2245.3646348870893
3.343284655E8	1819.3650953026424
3.413669595E8	2754.0242615783095
3.484054535E8	1375.5272541502977
3.554439475E8	1375.8643370523923
3.624824415E8	1611.5690606874539
3.695209355E8	707.710804572605
3.765594295E8	586.2052459733484
3.835979235E8	641.2817270430976
3.906364175E8	486.04760388473176
3.976749115E8	333.50488005322273
4.047134055E8	302.7854201463989
4.08526901E8	306.7804041991002
4.12046148E8	6975.916117108755
4.187903935E8	12370.524920943224
4.258288875E8	17418.561130099402
4.328673815E8	14397.085409643278
4.399058755E8	12213.256297314798
4.469443695E8	7083.794293145655
4.539828635E8	7624.172752230077
4.610213575E8	2903.9431680474836
4.680598515E8	12436.066451617766
4.750983455E8	8632.890450540996
4.821368395E8	3755.906666241032
4.891753335E8	2749.8546939225475
4.962138275E8	4809.322385276535
5.032523215E8	2569.479040138636
5.102908155E8	2923.683072176412
5.173293095E8	1635.1908600444303
5.243678035E8	2032.4592625913474
5.314062975E8	1193.106933802884
5.384447915E8	331.5585671818337
5.454832855E8	907.5594489579654
5.525217795E8	859.887820639111
