#Position (bp)	Coverage
3519247.5	5.831041271044629
1.05577415E7	5.550980792197876
1.75962355E7	5.560408519208797
2.46347295E7	5.443875777971821
3.16732235E7	5.45795251086383
3.87117175E7	5.5224664537612735
4.57502115E7	5.462686478101707
5.27887055E7	5.45621975382802
5.98271995E7	5.511981682445136
6.68656935E7	5.45469755319817
7.39041875E7	5.600099822490436
8.09426815E7	5.454940502897353
8.79811755E7	5.697277571025848
9.50196695E7	5.5941992704689385
1.020581635E8	5.672463171809197
1.090966575E8	5.539400616097705
1.161351515E8	5.505570225676117
1.231736455E8	6.868513917892095
1.302121395E8	5.577854722899529
1.372506335E8	5.470775708553563
1.442891275E8	5.440434274718427
1.513276215E8	5.423977913457055
1.583661155E8	5.52045821165721
1.654046095E8	5.495326272921452
1.724431035E8	5.763924640697286
1.794815975E8	5.507503167581019
1.865200915E8	5.469099639780897
1.935585855E8	5.5822077847903255
2.005970795E8	5.668662358737537
2.06554927E8	5.771174081199442
2.10074174E8	5.795238776047486
2.146740675E8	5.627937595741361
2.217125615E8	5.541291929779296
2.287510555E8	5.470147449156027
2.357895495E8	5.571910553592857
2.428280435E8	5.52880602015147
2.498665375E8	5.580585988991395
2.569050315E8	5.526928914054626
2.639435255E8	5.45518885147874
2.709820195E8	5.464470382442608
2.780205135E8	5.654249474390403
2.850590075E8	5.830950200426398
2.920975015E8	5.529120860229475
2.991359955E8	6.320599690786126
3.061744895E8	5.481318162663775
3.132129835E8	5.484979173101519
3.202514775E8	5.520035109783428
3.272899715E8	12.065475228081462
3.343284655E8	7.781749192369845
3.413669595E8	5.453123921111533
3.484054535E8	5.453752890888307
3.554439475E8	5.416008026717079
3.624824415E8	5.549551509172274
3.695209355E8	5.535734206777756
3.765594295E8	5.539160934143014
3.835979235E8	5.51033317638688
3.906364175E8	5.433885146453204
3.976749115E8	5.568782185507297
4.047134055E8	5.6642800292221605
4.08526901E8	7.279211278902016
4.12046148E8	5.851193109082066
4.187903935E8	5.406735446531602
4.258288875E8	5.496463163852949
4.328673815E8	5.504124319776361
4.399058755E8	5.395195193744571
4.469443695E8	5.69167637281498
4.539828635E8	5.585728992594154
4.610213575E8	7.0718574172259006
4.680598515E8	5.785898375419515
4.750983455E8	5.501349294323473
4.821368395E8	5.435672034386902
4.891753335E8	5.5069107112970475
4.962138275E8	5.529503328410879
5.032523215E8	5.380419305607137
5.102908155E8	5.53325342040499
5.173293095E8	5.446806376477696
5.243678035E8	5.484430334102721
5.314062975E8	5.439748900830206
5.384447915E8	5.56437229327751
5.454832855E8	5.506407052417748
5.525217795E8	5.488984717469391
5.595602735E8	5.509804370082577
5.665987675E8	5.449040945406788
5.736372615E8	5.522259307175655
5.806757555E8	5.501432692845941
5.877142495E8	5.731926744556435
5.918006215E8	5.793277496142825
5.953198685E8	5.618876015286631
6.017912375E8	9.088747393973767
6.088297315E8	5.469968007360666
6.158682255E8	5.350706557397079
6.229067195E8	5.278646113785136
6.299452135E8	5.390625324110527
6.369837075E8	5.494916384101486
6.440222015E8	5.463165273707699
6.510606955E8	5.457449846515462
6.580991895E8	5.727598830090642
6.651376835E8	5.6632553782101684
6.721761775E8	5.601538198370276
6.792146715E8	5.384402401991108
6.862531655E8	5.683175406557141
6.932916595E8	5.462459725049137
7.003301535E8	5.536983053477065
7.073686475E8	5.569506488177726
7.144071415E8	5.48385023841748
7.214456355E8	5.479379253573279
7.284841295E8	5.6422538685122126
7.355226235E8	5.431040930062596
7.425611175E8	5.398868422705198
7.495996115E8	5.4788555619994845
7.566381055E8	5.572505993469626
7.636765995E8	5.625785572879653
7.683379745E8	5.635970311558775
7.718572215E8	5.829440595948289
7.777535875E8	5.4435754296302585
7.847920815E8	5.386847811477853
7.918305755E8	5.455455811996146
7.988690695E8	5.453934605897228
8.059075635E8	5.52900805200658
8.129460575E8	5.493666542871245
8.199845515E8	5.341819855213346
8.270230455E8	5.34936493516937
8.340615395E8	5.350676863544957
8.411000335E8	5.86829526316283
8.481385275E8	9.400439355350732
8.551770215E8	6.958805818403767
8.622155155E8	5.988031530608678
8.692540095E8	15.375114761765799
8.762925035E8	11.188621031715023
8.833309975E8	5.953436203824284
8.903694915E8	5.371722700907325
8.974079855E8	6.281990153007163
9.044464795E8	5.835378420440509
9.114849735E8	5.628389965239723
9.185234675E8	5.486015616408851
9.255619615E8	5.376013533576927
9.326004555E8	5.480070452571246
9.396389495E8	5.6360873505042415
9.442718855E8	5.7016806307685535
9.477911325E8	5.698342962422855
9.537159375E8	5.4485205215774855
9.607544315E8	5.3776081928889905
9.677929255E8	5.278252989915172
9.748314195E8	5.557108665575335
9.818699135E8	5.5108720700763545
9.889084075E8	5.437432069985426
9.959469015E8	5.410893438283814
1.0029853955E9	5.625453541624103
1.0100238895E9	5.431863833371173
1.0170623835E9	5.404320441276216
1.0241008775E9	5.447304636474791
1.0311393715E9	5.916751793778612
1.0381778655E9	5.414535410557997
1.0452163595E9	5.44439364443587
1.0522548535E9	5.452347050377538
1.0592933475E9	5.435110408561831
1.0663318415E9	5.418991619514061
1.0733703355E9	5.5365112195876
1.0804088295E9	5.7009782206250375
1.0874473235E9	5.765862839408544
1.0944858175E9	5.440877409286703
1.1015243115E9	5.379338392559545
1.106347486E9	6.805638350291715
1.109866733E9	5.807086291616176
1.1156012995E9	5.53076325702629
1.1226397935E9	5.471214722922261
1.1296782875E9	5.424657036007987
1.1367167815E9	5.463401972069593
1.1437552755E9	5.420239471682437
1.1507937695E9	5.415725722008146
1.1578322635E9	5.419348371967072
1.1648707575E9	5.3942104660457195
1.1719092515E9	5.448636455469025
1.1789477455E9	5.42468445664655
1.1859862395E9	5.468111644337553
1.1930247335E9	5.458890353533015
1.2000632275E9	5.303610118869178
1.2071017215E9	5.409326909989551
1.2141402155E9	5.378375828692899
1.2211787095E9	5.459263160556789
1.2282172035E9	5.5328057394095955
1.2352556975E9	11.656478928588985
1.2422941915E9	5.560302814778275
1.2493326855E9	5.404804351612717
1.2563711795E9	5.452119302794035
1.2612678865E9	6.775980427743819
1.2647871335E9	5.587559827377793
1.2704481675E9	5.539108508155295
1.2774866615E9	5.598641698067797
1.2845251555E9	5.452081226466912
1.2915636495E9	5.445615496724157
1.2986021435E9	5.386051618428601
1.3056406375E9	5.456859521369202
1.3126791315E9	5.424492370100763
1.3197176255E9	5.363242619799065
1.3267561195E9	5.389394663119695
1.3337946135E9	5.96008251196918
1.3408331075E9	5.376292996768911
1.3478716015E9	5.403695165471477
1.3549100955E9	5.527169306388554
1.3619485895E9	5.400310918784615
1.3689870835E9	5.511358821929805
1.3760255775E9	6.32293484941523
1.3830640715E9	10.82164607940278
1.3901025655E9	6.55321919717485
1.3971410595E9	5.627873661609998
1.4041795535E9	6.282153682307607
1.409287071E9	5.5840787195883825
1.412806318E9	5.595997672680118
1.4182565415E9	5.444625796370644
1.4252950355E9	5.496375076827515
1.4323335295E9	5.44813308074142
1.4393720235E9	5.712143109023038
1.4464105175E9	5.3540704872377525
1.4534490115E9	5.37521876128615
1.4604875055E9	5.418577326342823
1.4675259995E9	5.456831674503097
1.4745644935E9	5.419162252606879
1.4816029875E9	5.50807203927431
1.4886414815E9	5.367940215619989
1.4956799755E9	8.338759967686268
1.5027184695E9	5.42878462352884
1.5097569635E9	5.716528137979517
1.5167954575E9	5.328255731979029
1.5238339515E9	5.358927634235392
1.5308724455E9	5.534591490736513
1.5379109395E9	5.389081670027708
1.5449494335E9	5.577981170403782
1.5503840105E9	5.913167182678703
1.5539032575E9	5.568858924744859
1.5590264215E9	5.397583488740631
1.5660649155E9	5.2572152508761105
1.5731034095E9	5.375512716214576
1.5801419035E9	5.348478808108666
1.5871803975E9	5.446243329894151
1.5942188915E9	5.29707931838828
1.6012573855E9	5.457446720846818
1.6082958795E9	5.414342329481278
1.6153343735E9	5.2609164687786905
1.6223728675E9	5.695220738981947
1.6294113615E9	5.467898388490492
1.6364498555E9	5.602715012614914
1.6434883495E9	5.382043374619627
1.6505268435E9	5.410868148782964
1.6575653375E9	5.3544336331039
1.6646038315E9	5.3847433840250485
1.6716423255E9	5.374130176142794
1.6786808195E9	5.462115191119009
1.6857193135E9	5.521841320032382
1.691256513E9	5.796199117670015
1.69477576E9	5.742076587904639
1.6997963015E9	5.788463412769834
1.7068347955E9	5.53215943637943
1.7138732895E9	15.897506057403756
1.7209117835E9	16.93577972787929
1.7279502775E9	6.788484582071108
1.7349887715E9	5.376695639720656
1.7420272655E9	5.429166381331006
1.7490657595E9	5.371255129293283
1.7561042535E9	5.519656051422364
1.7631427475E9	5.696217543127834
1.7701812415E9	5.549406733883697
1.7772197355E9	5.367658905441988
1.7842582295E9	5.3715270624653515
1.7912967235E9	5.356046336048593
1.7983352175E9	5.437770920881655
1.8053737115E9	5.469993581013211
1.8124122055E9	5.4832135965449424
1.8194506995E9	5.7167527598943755
1.8257353815E9	5.414374772865751
1.8292546285E9	5.001455933309631
1.8335276875E9	4.1401412006602545
1.8405661815E9	2.9394442902132187
1.8476046755E9	3.0514416862470863
1.8546431695E9	2.9009536699185934
1.8616816635E9	2.8596748111172645
1.8687201575E9	2.9159388357793583
1.8757586515E9	3.0899186672603545
1.8827971455E9	2.9060460945196516
1.8898356395E9	3.0436863340367983
1.8968741335E9	3.0644484459317574
1.9039126275E9	2.890163435530385
1.9109511215E9	2.987758602905678
1.9179896155E9	2.8817845124255275
1.9250281095E9	2.9874417737658083
1.9320666035E9	2.8860138262531727
1.9391050975E9	2.8926349869730656
1.9461435915E9	2.861960101123905
1.9531820855E9	2.971660556931639
1.9584611345E9	2.9802486302436297
1.9619803815E9	6.703269212734698
1.9672590735E9	5.432580179794144
1.9742975675E9	5.646251882860168
1.9813360615E9	5.512443855176974
1.9883745555E9	7.605714233755118
1.9954130495E9	11.929605537775553
2.0024515435E9	6.4125689387530915
2.0094900375E9	8.9237221769316
2.0165285315E9	8.512476958849435
2.0235670255E9	8.362246952259959
2.0306055195E9	8.888507967755602
2.0376440135E9	5.469252087165238
