#Position (bp)	insert size
3519247.5	15650.541809617956
1.05577415E7	18437.433205843718
1.75962355E7	15295.760985076337
2.46347295E7	12646.758262273222
3.16732235E7	13836.883039745004
3.87117175E7	11532.372944214949
4.57502115E7	9146.458753498919
5.27887055E7	11984.781779764779
5.98271995E7	9966.501003932646
6.68656935E7	8700.532730398803
7.39041875E7	12748.416059440966
8.09426815E7	11891.927752197573
8.79811755E7	11092.974856148156
9.50196695E7	7368.7569243075695
1.020581635E8	5069.658591244278
1.090966575E8	4217.65774928145
1.161351515E8	4676.158939152352
1.231736455E8	1530.4262229867154
1.302121395E8	4168.190500867138
1.372506335E8	1905.7563067358976
1.442891275E8	2172.4505684160513
1.513276215E8	2238.725967465814
1.583661155E8	1500.135509058148
1.654046095E8	578.3548067322266
1.724431035E8	797.1616577930326
1.794815975E8	746.9087843334468
1.865200915E8	387.81222278450866
1.935585855E8	707.9031861722702
2.005970795E8	364.49070306656694
2.06554927E8	322.0451451407492
2.10074174E8	33341.05233635499
2.146740675E8	18502.40324684737
2.217125615E8	13275.851490003772
2.287510555E8	19375.20956908968
2.357895495E8	18847.65085185644
2.428280435E8	12004.083786347928
2.498665375E8	5540.731147316069
2.569050315E8	14964.886924196808
2.639435255E8	14998.666611827988
2.709820195E8	8656.491511334658
2.780205135E8	5980.27090653059
2.850590075E8	11626.878425437304
2.920975015E8	14253.27915741835
2.991359955E8	8598.110404834353
3.061744895E8	6043.594197398106
3.132129835E8	7143.305865320103
3.202514775E8	4267.653991779974
3.272899715E8	2917.268053086165
3.343284655E8	2130.8399824328485
3.413669595E8	1130.8436940590736
3.484054535E8	2235.6736522357073
3.554439475E8	1364.135303100252
3.624824415E8	1490.0640412064392
3.695209355E8	1762.2687166430005
3.765594295E8	1415.54975936626
3.835979235E8	852.2417436388986
3.906364175E8	440.81330285293683
3.976749115E8	495.74879191357934
4.047134055E8	335.75388706115643
4.08526901E8	317.12523197980846
4.12046148E8	20325.01774480809
4.187903935E8	18815.98174681639
4.258288875E8	17576.939096252863
4.328673815E8	18737.485139078286
4.399058755E8	20078.42485010329
4.469443695E8	11757.871793251168
