#Coverage	Number of genomic locations
112.0	1630.0
113.0	1600.0
114.0	1479.0
115.0	1564.0
116.0	1465.0
117.0	1245.0
118.0	1157.0
119.0	1088.0
120.0	985.0
121.0	949.0
122.0	858.0
123.0	829.0
124.0	849.0
125.0	703.0
126.0	718.0
127.0	673.0
128.0	676.0
129.0	626.0
130.0	658.0
131.0	639.0
132.0	557.0
133.0	572.0
134.0	592.0
135.0	527.0
136.0	518.0
137.0	529.0
138.0	517.0
139.0	465.0
140.0	481.0
141.0	405.0
142.0	441.0
143.0	451.0
144.0	378.0
145.0	399.0
146.0	379.0
147.0	374.0
148.0	356.0
149.0	333.0
150.0	328.0
151.0	365.0
152.0	348.0
153.0	314.0
154.0	343.0
155.0	365.0
156.0	317.0
157.0	290.0
158.0	301.0
159.0	307.0
160.0	304.0
161.0	290.0
162.0	270.0
163.0	276.0
164.0	260.0
165.0	310.0
166.0	257.0
167.0	295.0
168.0	270.0
169.0	286.0
170.0	306.0
171.0	303.0
172.0	302.0
173.0	258.0
174.0	290.0
175.0	320.0
176.0	280.0
177.0	328.0
178.0	300.0
179.0	266.0
180.0	278.0
181.0	276.0
182.0	277.0
183.0	278.0
184.0	275.0
185.0	297.0
186.0	262.0
187.0	289.0
188.0	274.0
189.0	280.0
190.0	249.0
191.0	260.0
192.0	230.0
193.0	224.0
194.0	186.0
195.0	209.0
196.0	177.0
197.0	167.0
198.0	166.0
199.0	180.0
200.0	150.0
201.0	124.0
202.0	152.0
203.0	137.0
204.0	115.0
205.0	104.0
206.0	103.0
207.0	92.0
208.0	96.0
209.0	93.0
210.0	81.0
211.0	84.0
212.0	71.0
213.0	70.0
214.0	73.0
215.0	86.0
216.0	66.0
217.0	70.0
218.0	71.0
219.0	84.0
220.0	71.0
221.0	90.0
222.0	84.0
223.0	80.0
224.0	70.0
225.0	94.0
226.0	73.0
227.0	65.0
228.0	71.0
229.0	66.0
230.0	63.0
231.0	65.0
232.0	65.0
233.0	66.0
234.0	54.0
235.0	66.0
236.0	67.0
237.0	67.0
238.0	68.0
239.0	58.0
240.0	51.0
241.0	54.0
242.0	43.0
243.0	68.0
244.0	57.0
245.0	73.0
246.0	56.0
247.0	45.0
248.0	61.0
249.0	57.0
250.0	54.0
251.0	66.0
252.0	51.0
253.0	54.0
254.0	49.0
255.0	33.0
256.0	52.0
257.0	28.0
258.0	49.0
259.0	42.0
260.0	31.0
261.0	29.0
262.0	25.0
263.0	33.0
264.0	22.0
265.0	32.0
266.0	27.0
267.0	40.0
268.0	31.0
269.0	30.0
270.0	36.0
271.0	33.0
272.0	29.0
273.0	28.0
274.0	16.0
275.0	29.0
276.0	24.0
277.0	19.0
278.0	21.0
279.0	28.0
280.0	31.0
281.0	16.0
282.0	11.0
283.0	13.0
284.0	15.0
285.0	18.0
286.0	19.0
287.0	17.0
288.0	20.0
289.0	15.0
290.0	11.0
291.0	15.0
292.0	16.0
293.0	16.0
294.0	12.0
295.0	7.0
296.0	10.0
297.0	14.0
298.0	11.0
299.0	14.0
300.0	15.0
301.0	10.0
302.0	12.0
303.0	15.0
304.0	16.0
305.0	13.0
306.0	11.0
307.0	9.0
308.0	11.0
309.0	8.0
310.0	9.0
311.0	15.0
312.0	12.0
313.0	14.0
314.0	6.0
315.0	11.0
316.0	11.0
317.0	12.0
318.0	13.0
319.0	3.0
320.0	17.0
321.0	8.0
322.0	7.0
323.0	9.0
324.0	9.0
325.0	8.0
326.0	13.0
327.0	10.0
328.0	11.0
329.0	8.0
330.0	12.0
331.0	10.0
332.0	12.0
333.0	6.0
334.0	8.0
335.0	5.0
336.0	6.0
337.0	7.0
338.0	2.0
339.0	9.0
340.0	5.0
341.0	10.0
342.0	7.0
343.0	6.0
344.0	6.0
345.0	8.0
346.0	13.0
347.0	8.0
348.0	11.0
349.0	4.0
350.0	9.0
351.0	5.0
352.0	17.0
353.0	10.0
354.0	4.0
355.0	3.0
356.0	9.0
357.0	5.0
358.0	5.0
359.0	4.0
360.0	5.0
361.0	4.0
362.0	7.0
363.0	5.0
364.0	2.0
365.0	7.0
366.0	10.0
367.0	5.0
368.0	6.0
369.0	7.0
370.0	10.0
371.0	6.0
372.0	7.0
373.0	9.0
374.0	3.0
375.0	1.0
376.0	6.0
377.0	3.0
378.0	5.0
379.0	2.0
380.0	4.0
381.0	3.0
382.0	3.0
383.0	3.0
384.0	3.0
385.0	2.0
386.0	4.0
387.0	8.0
388.0	3.0
389.0	3.0
390.0	5.0
391.0	6.0
392.0	5.0
393.0	2.0
394.0	5.0
396.0	5.0
397.0	2.0
398.0	1.0
399.0	2.0
400.0	5.0
401.0	3.0
402.0	5.0
403.0	2.0
404.0	2.0
405.0	4.0
406.0	3.0
407.0	4.0
408.0	2.0
409.0	6.0
410.0	2.0
411.0	2.0
412.0	4.0
413.0	3.0
414.0	2.0
416.0	3.0
417.0	2.0
418.0	4.0
419.0	7.0
420.0	2.0
421.0	5.0
422.0	5.0
423.0	1.0
424.0	1.0
425.0	2.0
426.0	3.0
427.0	4.0
428.0	5.0
429.0	4.0
430.0	1.0
431.0	4.0
432.0	2.0
433.0	2.0
434.0	1.0
435.0	1.0
436.0	3.0
437.0	4.0
438.0	2.0
439.0	1.0
440.0	1.0
441.0	1.0
442.0	3.0
443.0	3.0
444.0	4.0
445.0	4.0
446.0	3.0
447.0	4.0
448.0	2.0
449.0	7.0
450.0	4.0
451.0	4.0
452.0	3.0
453.0	5.0
454.0	2.0
455.0	4.0
456.0	1.0
457.0	3.0
458.0	3.0
459.0	3.0
460.0	4.0
461.0	2.0
462.0	3.0
463.0	6.0
464.0	6.0
465.0	4.0
466.0	7.0
467.0	2.0
468.0	6.0
469.0	2.0
470.0	3.0
471.0	2.0
472.0	1.0
473.0	1.0
474.0	1.0
476.0	1.0
477.0	1.0
478.0	1.0
480.0	4.0
482.0	4.0
484.0	2.0
486.0	1.0
487.0	2.0
488.0	1.0
489.0	2.0
490.0	2.0
492.0	2.0
494.0	1.0
495.0	2.0
497.0	4.0
498.0	3.0
500.0	1.0
501.0	2.0
502.0	2.0
504.0	4.0
505.0	1.0
506.0	3.0
507.0	1.0
508.0	4.0
509.0	4.0
510.0	2.0
511.0	3.0
512.0	5.0
513.0	3.0
514.0	6.0
515.0	7.0
516.0	2.0
517.0	3.0
518.0	5.0
519.0	3.0
520.0	1.0
521.0	4.0
522.0	4.0
523.0	3.0
524.0	1.0
525.0	1.0
526.0	4.0
527.0	4.0
528.0	4.0
529.0	5.0
530.0	4.0
531.0	1.0
532.0	2.0
533.0	3.0
534.0	2.0
535.0	1.0
536.0	3.0
538.0	1.0
540.0	2.0
541.0	2.0
543.0	1.0
545.0	2.0
546.0	1.0
547.0	3.0
548.0	2.0
549.0	1.0
551.0	3.0
552.0	2.0
555.0	1.0
556.0	1.0
557.0	1.0
559.0	1.0
560.0	1.0
563.0	3.0
565.0	1.0
566.0	1.0
568.0	1.0
570.0	1.0
571.0	1.0
572.0	1.0
573.0	2.0
574.0	1.0
576.0	1.0
577.0	2.0
579.0	1.0
580.0	1.0
582.0	2.0
583.0	1.0
584.0	1.0
585.0	2.0
587.0	1.0
588.0	1.0
589.0	1.0
592.0	1.0
597.0	1.0
598.0	1.0
599.0	1.0
604.0	1.0
612.0	1.0
616.0	2.0
618.0	1.0
620.0	1.0
622.0	2.0
626.0	1.0
627.0	2.0
628.0	2.0
630.0	1.0
631.0	2.0
632.0	1.0
634.0	1.0
644.0	2.0
648.0	1.0
649.0	1.0
652.0	1.0
655.0	1.0
661.0	1.0
663.0	1.0
664.0	1.0
669.0	1.0
670.0	1.0
671.0	2.0
678.0	1.0
683.0	1.0
685.0	1.0
688.0	2.0
696.0	1.0
697.0	1.0
700.0	1.0
702.0	1.0
705.0	2.0
706.0	1.0
707.0	1.0
708.0	1.0
709.0	1.0
711.0	2.0
714.0	1.0
716.0	1.0
718.0	1.0
727.0	1.0
728.0	1.0
739.0	2.0
740.0	1.0
741.0	1.0
742.0	1.0
745.0	1.0
746.0	1.0
749.0	1.0
752.0	2.0
753.0	1.0
754.0	1.0
755.0	1.0
759.0	1.0
764.0	1.0
773.0	1.0
774.0	1.0
775.0	1.0
776.0	1.0
783.0	1.0
784.0	1.0
785.0	1.0
786.0	3.0
789.0	1.0
790.0	2.0
792.0	1.0
793.0	1.0
796.0	3.0
798.0	1.0
802.0	2.0
804.0	1.0
806.0	1.0
807.0	1.0
810.0	1.0
812.0	1.0
815.0	1.0
816.0	1.0
818.0	1.0
819.0	1.0
820.0	1.0
821.0	1.0
823.0	1.0
825.0	1.0
827.0	1.0
829.0	1.0
830.0	4.0
832.0	2.0
833.0	1.0
834.0	3.0
835.0	3.0
836.0	4.0
837.0	1.0
838.0	5.0
839.0	2.0
841.0	2.0
844.0	1.0
845.0	2.0
846.0	3.0
847.0	3.0
850.0	1.0
851.0	1.0
854.0	1.0
855.0	1.0
858.0	1.0
859.0	1.0
860.0	1.0
861.0	1.0
864.0	1.0
865.0	1.0
868.0	1.0
879.0	1.0
884.0	1.0
887.0	1.0
888.0	1.0
889.0	1.0
892.0	1.0
894.0	1.0
895.0	2.0
899.0	1.0
905.0	2.0
907.0	1.0
908.0	1.0
914.0	1.0
924.0	1.0
929.0	1.0
932.0	1.0
945.0	1.0
946.0	1.0
957.0	1.0
960.0	1.0
966.0	1.0
970.0	1.0
972.0	1.0
983.0	2.0
984.0	1.0
986.0	1.0
988.0	1.0
989.0	3.0
992.0	3.0
993.0	1.0
995.0	1.0
1002.0	1.0
1005.0	1.0
1010.0	1.0
1014.0	1.0
1016.0	1.0
1018.0	1.0
1019.0	1.0
1020.0	1.0
1021.0	1.0
1023.0	1.0
1024.0	1.0
1025.0	1.0
1031.0	2.0
1032.0	1.0
1038.0	2.0
1041.0	1.0
1043.0	1.0
1047.0	1.0
1050.0	1.0
1051.0	1.0
1055.0	1.0
1056.0	1.0
1058.0	1.0
1059.0	2.0
1061.0	1.0
1062.0	2.0
1064.0	1.0
1066.0	1.0
1067.0	1.0
1068.0	1.0
1071.0	1.0
1087.0	1.0
1094.0	1.0
1097.0	1.0
1098.0	1.0
1099.0	1.0
1100.0	1.0
1102.0	1.0
1103.0	2.0
1104.0	2.0
1105.0	1.0
1106.0	1.0
1108.0	1.0
1109.0	1.0
1111.0	1.0
1112.0	1.0
1114.0	2.0
1116.0	1.0
1120.0	1.0
1121.0	1.0
1124.0	1.0
1127.0	1.0
1131.0	1.0
1134.0	1.0
1135.0	2.0
1136.0	2.0
1137.0	1.0
1141.0	1.0
1142.0	1.0
1144.0	1.0
1146.0	2.0
1147.0	1.0
1152.0	1.0
1159.0	2.0
1164.0	1.0
2886.0	1.0
2889.0	1.0
2893.0	1.0
2894.0	2.0
2896.0	1.0
2897.0	2.0
2898.0	1.0
2899.0	1.0
2900.0	1.0
2901.0	2.0
2902.0	15.0
2903.0	27.0
