#Position (bp)	insert size	chromosomes
3381345.5	132903.41208990847	0.0
1.01440355E7	88171.51334240622	132903.41208990847
1.69067255E7	87760.4764697479	0.0
2.36694155E7	65226.2466966749	0.0
3.04321055E7	65894.32311930947	132903.41208990847
3.71947955E7	66070.3524599426	0.0
4.39574855E7	76392.51273030693	0.0
5.07201755E7	44853.3786193591	132903.41208990847
5.74828655E7	38855.32840833797	0.0
6.42455555E7	50503.54566905104	0.0
7.10082455E7	48128.282289990646	132903.41208990847
7.77709355E7	34357.26390755772	0.0
8.45336255E7	40092.83118245345	0.0
9.12963155E7	40584.95479881491	132903.41208990847
9.80590055E7	31921.477706398244	0.0
1.048216955E8	20147.651494314065	0.0
1.115843855E8	25860.94205555928	132903.41208990847
1.183470755E8	17398.41646021471	0.0
1.251097655E8	13136.36512631496	0.0
1.318724555E8	14464.395317368599	132903.41208990847
1.386351455E8	11948.573628899087	0.0
1.453978355E8	11361.292072742644	0.0
1.521605255E8	9112.468342091235	132903.41208990847
1.589232155E8	7901.993333931187	0.0
1.656859055E8	4841.341231228065	0.0
1.724485955E8	2791.5123017306723	132903.41208990847
1.792112855E8	3280.446921972734	0.0
1.859739755E8	2179.303695487623	0.0
1.927366655E8	1626.2797266012567	132903.41208990847
1.994993555E8	597.5932621081597	0.0
2.05937114E8	300.5068301611117	0.0
2.09318459E8	117835.96692491061	132903.41208990847
2.130247355E8	113806.96850507877	0.0
2.197874255E8	124934.93070836445	0.0
2.265501155E8	77336.56141693298	132903.41208990847
2.333128055E8	99478.05730447063	0.0
2.400754955E8	84203.85271455403	0.0
2.468381855E8	64972.33116185997	132903.41208990847
2.536008755E8	50937.47806740135	0.0
2.603635655E8	55680.518622810996	0.0
2.671262555E8	49120.73492778637	132903.41208990847
2.738889455E8	42808.91124069405	0.0
2.806516355E8	44726.15586080209	0.0
2.874143255E8	33801.46952873682	132903.41208990847
2.941770155E8	27563.421886859847	0.0
3.009397055E8	32897.22896696225	0.0
3.077023955E8	20818.922853621596	132903.41208990847
3.144650855E8	16818.65523857381	0.0
3.212277755E8	19915.238595125105	0.0
3.279904655E8	13222.657211700198	132903.41208990847
3.347531555E8	6999.456530446129	0.0
3.415158455E8	8829.143321488373	0.0
