#Position (bp)	insert size	chromosomes
3381345.5	21814.965780953113	0.0
1.01440355E7	14654.282610895196	22262.691853698034
1.69067255E7	13785.170143605379	0.0
2.36694155E7	13921.367159732079	0.0
3.04321055E7	13535.527991719153	22262.691853698034
3.71947955E7	13744.026951589183	0.0
4.39574855E7	9302.96348615492	0.0
5.07201755E7	17471.423720639457	22262.691853698034
5.74828655E7	11857.423720567635	0.0
6.42455555E7	12370.334786633619	0.0
7.10082455E7	5046.91022197253	22262.691853698034
7.77709355E7	6475.331633702043	0.0
8.45336255E7	8213.233432905758	0.0
9.12963155E7	8505.054015967135	22262.691853698034
9.80590055E7	8737.698808091853	0.0
1.048216955E8	4191.150645666675	0.0
1.115843855E8	5786.66580500006	22262.691853698034
1.183470755E8	3536.7487382269715	0.0
1.251097655E8	2971.001164093322	0.0
1.318724555E8	3417.894361568526	22262.691853698034
1.386351455E8	1759.8588905905378	0.0
1.453978355E8	906.8802004036398	0.0
1.521605255E8	767.6959953951156	22262.691853698034
1.589232155E8	1033.8925220088925	0.0
1.656859055E8	1110.809070484288	0.0
1.724485955E8	548.5175154905784	22262.691853698034
1.792112855E8	903.3096516220546	0.0
1.859739755E8	671.0738561306594	0.0
1.927366655E8	357.68721884768854	22262.691853698034
1.994993555E8	327.9500506987612	0.0
2.05937114E8	242.41563108752604	0.0
2.09318459E8	241.5496600368558	22262.691853698034
2.130247355E8	13220.100347224305	0.0
2.197874255E8	17762.573881949727	0.0
2.265501155E8	11061.85205908139	22262.691853698034
2.333128055E8	22262.691853698034	0.0
2.400754955E8	15815.976206290521	0.0
2.468381855E8	20352.256914523976	22262.691853698034
2.536008755E8	15670.769508902553	0.0
2.603635655E8	11651.731843375006	0.0
2.671262555E8	7320.014789526841	22262.691853698034
2.738889455E8	8351.809129527805	0.0
2.806516355E8	12248.590546719184	0.0
2.874143255E8	6633.048063123382	22262.691853698034
2.941770155E8	8785.544378520195	0.0
3.009397055E8	8572.393723141657	0.0
3.077023955E8	8157.4255542382925	22262.691853698034
3.144650855E8	4224.00158277936	0.0
3.212277755E8	5753.892291949263	0.0
3.279904655E8	2956.600526070887	22262.691853698034
3.347531555E8	3377.0467960223914	0.0
3.415158455E8	2340.4951540916422	0.0
3.482785355E8	2607.897528156491	22262.691853698034
3.550412255E8	620.4985850608753	0.0
3.618039155E8	1964.7039495578588	0.0
3.685666055E8	768.0091596618702	22262.691853698034
3.753292955E8	799.3155007108745	0.0
3.820919855E8	593.8276139832357	0.0
3.888546755E8	999.9478885421415	22262.691853698034
3.956173655E8	406.36302813063855	0.0
4.023800555E8	244.57446899885886	0.0
4.07291275E8	243.66182096403978	22262.691853698034
4.1067262E8	12744.636865643897	0.0
4.159054355E8	9783.219860811076	0.0
4.226681255E8	18167.18702183849	22262.691853698034
4.294308155E8	14648.640906683228	0.0
4.361935055E8	10941.449043431234	0.0
4.429561955E8	7975.681449242737	22262.691853698034
4.497188855E8	8824.600731066519	0.0
4.564815755E8	8933.711556902532	0.0
4.632442655E8	8884.475933456908	22262.691853698034
4.700069555E8	6897.6387794758675	0.0
