#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	1.2519107287497542E-7
4.0	3.755732186249263E-7
5.0	2.5038214574995084E-7
6.0	1.2519107287497542E-6
7.0	1.6274839473746803E-6
8.0	1.5022928744997052E-6
9.0	2.6290125303744844E-6
10.0	1.8778660931246316E-6
11.0	1.6274839473746803E-6
12.0	4.2564964777491656E-6
13.0	6.509935789498722E-6
14.0	8.638184028373306E-6
15.0	1.8277896639746413E-5
16.0	3.042143070861903E-5
17.0	5.571002742936407E-5
18.0	1.0678798516235404E-4
19.0	2.1219886852308337E-4
20.0	4.0036105105417137E-4
21.0	7.342456424117309E-4
22.0	0.0013329093528998636
23.0	0.0022996348176404237
24.0	0.0038289689638811237
25.0	0.006680696412900189
26.0	0.008197010687561892
27.0	0.01257969976676903
28.0	0.01700082250534879
29.0	0.022010092904295182
30.0	0.027326707387149637
31.0	0.032993856874054026
32.0	0.03878031345340826
33.0	0.043750774619763406
34.0	0.047348014907752964
35.0	0.0489096483507954
36.0	0.049477139484137664
37.0	0.04960358246774138
38.0	0.04835129616577301
39.0	0.046063679691128595
40.0	0.0435457116423942
41.0	0.041429857319734247
42.0	0.03929359685219566
43.0	0.03754092183194601
44.0	0.03543958967373954
45.0	0.031874899064697496
46.0	0.028203044897274463
47.0	0.025015054226513216
48.0	0.02225709489107751
49.0	0.020203836104855037
50.0	0.018392196089281266
51.0	0.018197148397742054
52.0	0.013460418964444484
53.0	0.013826352470458037
54.0	0.01253087524834779
55.0	0.011477893134396374
56.0	0.010341408574837346
57.0	0.00932948913278892
58.0	0.00848607687483021
59.0	0.007708389930130862
60.0	0.007022468041848872
61.0	0.006400643982878869
62.0	0.005749024448564622
63.0	0.005055841478055882
64.0	0.004175623044671931
65.0	0.0033665131406809645
66.0	0.0026206247284918604
67.0	0.0020464984682872236
68.0	0.0016063266560588096
69.0	0.0012097213371908876
70.0	9.01375724699823E-4
71.0	6.611340558527452E-4
72.0	5.066482719250255E-4
73.0	3.693136649811775E-4
74.0	2.8468449971769415E-4
75.0	2.318538669644545E-4
76.0	1.8040033601283964E-4
77.0	1.370842247980981E-4
78.0	1.0553607443360431E-4
79.0	8.901085281410753E-5
80.0	8.437878311773346E-5
81.0	5.921537746986338E-5
82.0	4.131305404874189E-5
83.0	3.4427545040618244E-5
84.0	2.2659584190370555E-5
85.0	1.8152705566871437E-5
86.0	1.8277896639746413E-5
87.0	1.2519107287497545E-5
88.0	8.262610809748377E-6
89.0	8.137419736873403E-6
90.0	4.131305404874189E-6
91.0	2.0030571659996067E-6
92.0	1.0015285829998034E-6
93.0	5.007642914999017E-7
94.0	5.007642914999017E-7
95.0	2.5038214574995084E-7
96.0	1.2519107287497542E-7
97.0	3.755732186249263E-7
98.0	3.755732186249263E-7
99.0	7.511464372498525E-7
100.0	2.849348818634441E-4
