#Read position (bp)	Clipping profile
0.0	22.682520212529127
1.0	1.8879952855285183
2.0	1.6942399021408292
3.0	1.4808504979651633
4.0	1.2817668942066267
5.0	1.0729084179051092
6.0	0.9529508272125887
7.0	0.8446754012665574
8.0	0.7848507417437203
9.0	0.7290180891584588
10.0	0.675218033438913
11.0	0.641098571921616
12.0	0.6078240852061058
13.0	0.5768194979909338
14.0	0.5472498154916571
15.0	0.5184973855237675
16.0	0.4967276410241875
17.0	0.47531939493062136
18.0	0.4542127671390054
19.0	0.44017975386261043
20.0	0.4256222352302508
21.0	0.41358744320427576
22.0	0.4014672665854692
23.0	0.3890166405034967
24.0	0.3786374224657997
25.0	0.3681029597138636
26.0	0.35858202316774535
27.0	0.348572065771774
28.0	0.3392817785153824
29.0	0.330277585089517
30.0	0.9599246415543704
31.0	0.9371147574693888
32.0	0.8940166070149941
33.0	0.8495667186559037
34.0	0.8082727335591301
35.0	0.9134554630193562
36.0	0.8611379943207934
37.0	0.8499337615159974
38.0	0.7973235456420126
39.0	0.7803431005767075
40.0	0.7969387605288628
41.0	0.7843384341867312
42.0	0.7490391128412173
43.0	0.7427383952247435
44.0	0.7040469768731062
45.0	0.7084592534299434
46.0	0.7007125421894144
47.0	0.6867848735405389
48.0	0.6724336085999539
49.0	0.6354376843059703
50.0	0.6371143272197521
51.0	0.6273505435849314
52.0	0.6258723921272122
53.0	0.6012794116101134
54.0	0.5912605830876142
55.0	1.238658763734888
56.0	0.555852590442133
57.0	0.5458193463390257
58.0	1.063859868846604
59.0	0.537365162757893
60.0	0.5216599421309803
61.0	0.509675050191725
62.0	0.4857263352387182
63.0	0.4800765365312325
64.0	0.46906746851005127
65.0	0.45846758119997155
66.0	0.4458395325874402
67.0	0.4405345989237283
68.0	0.42376262533183
69.0	0.40880257933326475
70.0	0.40582964305558683
71.0	0.39502793761699634
72.0	0.36843451806784555
73.0	0.3501666507651724
74.0	0.3306934191455145
75.0	0.30704964916690586
76.0	0.2618645661968119
77.0	0.2376552619020467
78.0	0.21595315974224233
79.0	0.20431313284676092
80.0	0.19156088846283825
81.0	0.18704881173256163
82.0	0.17881529742381155
83.0	0.17932427830835246
84.0	0.17696566754273477
85.0	0.17604750594709231
86.0	0.17810782508320783
87.0	0.17844160121882183
88.0	0.17971682565721409
89.0	0.1814577842383235
90.0	0.18199670517489624
91.0	0.18906921079930136
92.0	0.19029564404178995
93.0	0.1928394395736785
94.0	0.19744577202331454
95.0	0.1987531542953706
96.0	0.20172387279141663
97.0	0.2049252405771892
98.0	0.2106105237907867
99.0	0.21459476849265058
100.0	0.21825854374869233
101.0	0.22206536591999723
102.0	0.22602854169635722
103.0	0.22899038906587527
104.0	0.23435298505201874
105.0	0.23833833864469858
106.0	0.2430633224116459
107.0	0.2479125019499845
108.0	0.2523159073802938
109.0	0.2566638682698034
110.0	0.26130901189799927
111.0	0.26559820157426123
112.0	0.2701945540065534
113.0	0.27514353371833133
114.0	0.28052276306671475
115.0	0.28560924523967585
116.0	0.2907689142064926
117.0	0.29613372797426807
118.0	0.30167485538178646
119.0	0.30747435434943127
120.0	0.3132139732130125
121.0	0.31986177365489216
122.0	0.32659052312633935
123.0	0.33324054134985104
124.0	0.3401578022600171
125.0	0.34738222592621326
126.0	0.35547269331970016
127.0	0.36359531854685095
128.0	0.3721936579340628
129.0	0.3809416975814337
130.0	0.38994145544403513
131.0	0.4006112028755225
132.0	0.4132459048329498
133.0	0.4250478297875663
134.0	0.43761156273277
135.0	0.4505456652105156
136.0	0.46898984615293177
137.0	0.4862430783589711
138.0	0.5041838228709263
139.0	0.5229285132244766
140.0	0.5418528438902178
141.0	0.5736070412970012
142.0	0.6058979418587254
143.0	0.6393598311221385
144.0	0.7215929562545678
145.0	0.8168544395841021
146.0	0.9640519331714973
147.0	1.1010997491201062
148.0	1.2372127701108329
149.0	1.3521315609354798
150.0	1.3270573218042399
