#Insert size (bp)	insert size
1.0	42.0
2.0	680.0
3.0	641.0
4.0	713.0
5.0	754.0
6.0	681.0
7.0	645.0
8.0	693.0
9.0	678.0
10.0	657.0
11.0	765.0
12.0	826.0
13.0	679.0
14.0	650.0
15.0	686.0
16.0	682.0
17.0	784.0
18.0	815.0
19.0	33624.0
20.0	37756.0
21.0	25261.0
22.0	13851.0
23.0	7394.0
24.0	4594.0
25.0	3574.0
26.0	3195.0
27.0	2870.0
28.0	2624.0
29.0	2491.0
30.0	2313.0
31.0	2400.0
32.0	2225.0
33.0	2240.0
34.0	2327.0
35.0	2315.0
36.0	2320.0
37.0	2339.0
38.0	2563.0
39.0	2341.0
40.0	2397.0
41.0	2595.0
42.0	2584.0
43.0	2614.0
44.0	2608.0
45.0	2781.0
46.0	2737.0
47.0	2856.0
48.0	3010.0
49.0	2864.0
50.0	2994.0
51.0	3033.0
52.0	2959.0
53.0	3120.0
54.0	3082.0
55.0	3304.0
56.0	3324.0
57.0	4160.0
58.0	3924.0
59.0	3922.0
60.0	3711.0
61.0	4044.0
62.0	3945.0
63.0	4095.0
64.0	4060.0
65.0	4158.0
66.0	4251.0
67.0	4324.0
68.0	4551.0
69.0	4275.0
70.0	4484.0
71.0	4403.0
72.0	4386.0
73.0	4475.0
74.0	4484.0
75.0	4647.0
76.0	4952.0
77.0	4729.0
78.0	4829.0
79.0	5034.0
80.0	5167.0
81.0	5411.0
82.0	5453.0
83.0	5564.0
84.0	5483.0
85.0	5667.0
86.0	5920.0
87.0	5526.0
88.0	5516.0
89.0	5522.0
90.0	5792.0
91.0	5521.0
92.0	5713.0
93.0	5749.0
94.0	5938.0
95.0	5956.0
96.0	5868.0
97.0	5931.0
98.0	6105.0
99.0	6459.0
100.0	6202.0
101.0	6145.0
102.0	6172.0
103.0	6590.0
104.0	6678.0
105.0	6370.0
106.0	6528.0
107.0	6638.0
108.0	6697.0
109.0	6799.0
110.0	6913.0
111.0	7046.0
112.0	7043.0
113.0	6986.0
114.0	7060.0
115.0	7223.0
116.0	7334.0
117.0	7472.0
118.0	6966.0
119.0	7077.0
120.0	6908.0
121.0	7409.0
122.0	7198.0
123.0	7727.0
124.0	7979.0
125.0	8284.0
126.0	8609.0
127.0	8585.0
128.0	9078.0
129.0	9531.0
130.0	9820.0
131.0	10521.0
132.0	10987.0
133.0	11128.0
134.0	12136.0
135.0	12847.0
136.0	13674.0
137.0	14481.0
138.0	15151.0
139.0	16819.0
140.0	18911.0
141.0	20878.0
142.0	24820.0
143.0	33160.0
144.0	262731.0
145.0	276844.0
146.0	282336.0
147.0	288100.0
148.0	292619.0
149.0	298341.0
150.0	302827.0
151.0	307036.0
152.0	311825.0
153.0	316073.0
154.0	320953.0
155.0	324120.0
156.0	327630.0
157.0	329809.0
158.0	336003.0
159.0	338694.0
160.0	341977.0
161.0	345729.0
162.0	348708.0
163.0	355057.0
164.0	358464.0
165.0	362152.0
166.0	365349.0
167.0	368529.0
168.0	371884.0
169.0	374495.0
170.0	377511.0
171.0	378776.0
172.0	382176.0
173.0	385948.0
174.0	389235.0
175.0	391870.0
176.0	394640.0
177.0	397446.0
178.0	396785.0
179.0	401139.0
180.0	401809.0
181.0	404479.0
182.0	406317.0
183.0	408097.0
184.0	410986.0
185.0	413994.0
186.0	413620.0
187.0	416280.0
188.0	417091.0
189.0	418257.0
190.0	418551.0
191.0	420669.0
192.0	421360.0
193.0	422936.0
194.0	423277.0
195.0	423635.0
196.0	425156.0
197.0	426129.0
198.0	427154.0
199.0	425330.0
200.0	426486.0
201.0	426561.0
202.0	426080.0
203.0	425024.0
204.0	426658.0
205.0	427763.0
206.0	426113.0
207.0	427392.0
208.0	426375.0
209.0	426441.0
210.0	425507.0
211.0	425529.0
212.0	424505.0
213.0	423134.0
214.0	423336.0
215.0	422608.0
216.0	421129.0
217.0	422213.0
218.0	420534.0
219.0	419394.0
220.0	418806.0
221.0	415360.0
222.0	414529.0
223.0	413082.0
224.0	413539.0
225.0	411550.0
226.0	410472.0
227.0	408766.0
228.0	407024.0
229.0	405233.0
230.0	403981.0
231.0	402715.0
232.0	400720.0
233.0	397807.0
234.0	397182.0
235.0	396268.0
236.0	392399.0
237.0	392037.0
238.0	390431.0
239.0	388048.0
240.0	386526.0
241.0	384057.0
242.0	381196.0
243.0	378594.0
244.0	378530.0
245.0	375349.0
246.0	372961.0
247.0	371219.0
248.0	369367.0
249.0	367733.0
250.0	366055.0
251.0	363650.0
252.0	360588.0
253.0	358424.0
254.0	357142.0
255.0	354680.0
256.0	352947.0
257.0	349612.0
258.0	347145.0
259.0	345133.0
260.0	342437.0
261.0	340422.0
262.0	338376.0
263.0	336260.0
264.0	334265.0
265.0	331190.0
266.0	330379.0
267.0	326489.0
268.0	325286.0
269.0	322213.0
270.0	319516.0
271.0	317080.0
272.0	314394.0
273.0	313257.0
274.0	310798.0
275.0	308294.0
276.0	306398.0
277.0	304088.0
278.0	302168.0
279.0	298995.0
280.0	297017.0
281.0	295653.0
282.0	292106.0
283.0	289251.0
284.0	287481.0
285.0	285776.0
286.0	284236.0
287.0	280660.0
288.0	278275.0
289.0	276898.0
290.0	273219.0
291.0	271753.0
292.0	269548.0
293.0	267266.0
294.0	265193.0
295.0	263408.0
296.0	260957.0
297.0	258163.0
298.0	256505.0
299.0	254558.0
300.0	251481.0
301.0	250356.0
302.0	247187.0
303.0	245723.0
304.0	244909.0
305.0	241177.0
306.0	239394.0
307.0	237383.0
308.0	235385.0
309.0	233780.0
310.0	230863.0
311.0	229498.0
312.0	227549.0
313.0	225026.0
314.0	223356.0
315.0	220527.0
316.0	219081.0
317.0	217303.0
318.0	215024.0
319.0	213912.0
320.0	210752.0
321.0	209241.0
322.0	207061.0
323.0	205600.0
324.0	203063.0
325.0	201390.0
326.0	199153.0
327.0	197842.0
328.0	196189.0
329.0	194258.0
330.0	192242.0
331.0	190501.0
