#Insert size (bp)	insert size
2.0	930.0
3.0	821.0
4.0	850.0
5.0	822.0
6.0	808.0
7.0	788.0
8.0	845.0
9.0	829.0
10.0	784.0
11.0	921.0
12.0	1035.0
13.0	918.0
14.0	878.0
15.0	880.0
16.0	878.0
17.0	935.0
18.0	942.0
19.0	44746.0
20.0	51816.0
21.0	35481.0
22.0	20444.0
23.0	10746.0
24.0	6887.0
25.0	5775.0
26.0	4826.0
27.0	4552.0
28.0	4528.0
29.0	4230.0
30.0	4129.0
31.0	4348.0
32.0	4798.0
33.0	4764.0
34.0	5055.0
35.0	5496.0
36.0	5835.0
37.0	6177.0
38.0	7022.0
39.0	7002.0
40.0	7221.0
41.0	7775.0
42.0	8259.0
43.0	8611.0
44.0	8781.0
45.0	9271.0
46.0	9749.0
47.0	9971.0
48.0	10009.0
49.0	10491.0
50.0	10931.0
51.0	11163.0
52.0	11369.0
53.0	11632.0
54.0	11764.0
55.0	11878.0
56.0	12230.0
57.0	12489.0
58.0	12199.0
59.0	13170.0
60.0	11660.0
61.0	11894.0
62.0	12020.0
63.0	12762.0
64.0	12582.0
65.0	12581.0
66.0	12591.0
67.0	12845.0
68.0	12982.0
69.0	13399.0
70.0	13689.0
71.0	13897.0
72.0	13952.0
73.0	14134.0
74.0	14671.0
75.0	14678.0
76.0	15152.0
77.0	15669.0
78.0	14966.0
79.0	15227.0
80.0	15566.0
81.0	16170.0
82.0	16251.0
83.0	16734.0
84.0	16418.0
85.0	16816.0
86.0	17452.0
87.0	17128.0
88.0	17039.0
89.0	17767.0
90.0	16723.0
91.0	17086.0
92.0	16869.0
93.0	17390.0
94.0	17938.0
95.0	17652.0
96.0	17014.0
97.0	17041.0
98.0	17339.0
99.0	18007.0
100.0	17397.0
101.0	18125.0
102.0	17874.0
103.0	17798.0
104.0	18291.0
105.0	17874.0
106.0	18186.0
107.0	18340.0
108.0	18426.0
109.0	18741.0
110.0	18702.0
111.0	18818.0
112.0	19498.0
