#Insert size (bp)	insert size
2.0	82.0
3.0	81.0
4.0	97.0
5.0	85.0
6.0	87.0
7.0	80.0
8.0	84.0
9.0	92.0
10.0	82.0
11.0	103.0
12.0	105.0
13.0	89.0
14.0	89.0
15.0	92.0
16.0	107.0
17.0	114.0
18.0	126.0
19.0	3321.0
20.0	4452.0
21.0	3628.0
22.0	2218.0
23.0	1285.0
24.0	904.0
25.0	763.0
26.0	729.0
27.0	663.0
28.0	667.0
29.0	695.0
30.0	684.0
31.0	804.0
32.0	847.0
33.0	903.0
34.0	1005.0
35.0	1118.0
36.0	1161.0
37.0	1251.0
38.0	1285.0
39.0	1362.0
40.0	1436.0
41.0	1649.0
42.0	1728.0
43.0	1648.0
44.0	1899.0
45.0	1993.0
46.0	2114.0
47.0	2130.0
48.0	2290.0
49.0	2267.0
50.0	2416.0
51.0	2498.0
52.0	2637.0
53.0	2508.0
54.0	2642.0
55.0	2801.0
56.0	2802.0
57.0	2857.0
58.0	2872.0
59.0	2854.0
60.0	2862.0
61.0	2972.0
62.0	3213.0
63.0	3271.0
64.0	3328.0
65.0	3345.0
66.0	3398.0
67.0	3489.0
68.0	3550.0
69.0	3633.0
70.0	3783.0
71.0	3940.0
72.0	3995.0
73.0	4244.0
74.0	4475.0
75.0	4761.0
76.0	5525.0
77.0	5742.0
78.0	5954.0
79.0	6268.0
80.0	6638.0
81.0	6807.0
82.0	6776.0
83.0	7114.0
84.0	7162.0
85.0	7221.0
86.0	7361.0
87.0	7694.0
88.0	7782.0
89.0	7831.0
90.0	7598.0
91.0	7732.0
92.0	8265.0
93.0	8170.0
94.0	8237.0
95.0	8242.0
96.0	8457.0
97.0	8493.0
98.0	8516.0
99.0	8903.0
100.0	8830.0
101.0	8991.0
102.0	8805.0
103.0	8982.0
104.0	9218.0
105.0	9214.0
106.0	9080.0
107.0	9136.0
108.0	9212.0
109.0	9115.0
110.0	9334.0
111.0	9413.0
112.0	9451.0
113.0	9456.0
114.0	9516.0
115.0	9479.0
116.0	9526.0
117.0	9406.0
118.0	9495.0
119.0	9418.0
120.0	9601.0
121.0	9407.0
122.0	9612.0
123.0	9508.0
124.0	9979.0
125.0	10041.0
126.0	10013.0
127.0	10338.0
128.0	10335.0
129.0	10563.0
130.0	10795.0
131.0	10946.0
132.0	11330.0
133.0	11636.0
134.0	11576.0
135.0	12358.0
136.0	12918.0
137.0	12818.0
138.0	13614.0
139.0	14116.0
140.0	15255.0
141.0	16454.0
142.0	18070.0
143.0	23443.0
144.0	176942.0
145.0	182311.0
146.0	184950.0
147.0	186885.0
148.0	187078.0
149.0	189188.0
150.0	190859.0
151.0	191129.0
152.0	190807.0
153.0	191863.0
154.0	193114.0
155.0	193726.0
156.0	193144.0
157.0	192937.0
158.0	192902.0
159.0	193598.0
160.0	194472.0
161.0	193212.0
162.0	193929.0
163.0	194506.0
164.0	194444.0
165.0	193876.0
166.0	193457.0
167.0	193052.0
168.0	192181.0
169.0	192484.0
170.0	192395.0
171.0	191983.0
172.0	190849.0
173.0	191320.0
174.0	190771.0
175.0	190100.0
176.0	190171.0
177.0	188435.0
178.0	188206.0
179.0	186919.0
180.0	186905.0
181.0	185532.0
182.0	184490.0
183.0	184359.0
184.0	182850.0
185.0	182931.0
186.0	181032.0
187.0	180791.0
188.0	179517.0
189.0	179319.0
190.0	177546.0
191.0	176403.0
192.0	174865.0
193.0	174261.0
194.0	173350.0
195.0	172233.0
196.0	170548.0
197.0	170014.0
198.0	169021.0
199.0	168013.0
200.0	165622.0
201.0	165052.0
202.0	163039.0
203.0	162643.0
204.0	161197.0
205.0	159252.0
206.0	159293.0
207.0	157252.0
208.0	154941.0
209.0	154385.0
210.0	153512.0
211.0	151428.0
212.0	150180.0
213.0	149245.0
214.0	147765.0
215.0	146182.0
216.0	144558.0
217.0	143177.0
