#Coverage (X)	Coverage
1.0	81.62104450120536
2.0	60.446781644031915
3.0	40.19981182989484
4.0	25.560609089857223
5.0	16.114065931529495
6.0	10.604757537897854
7.0	7.495706819020768
8.0	5.725010528070186
9.0	4.6474950617875095
10.0	3.9272083288815764
11.0	3.3979796772325415
12.0	2.980926349325429
13.0	2.6377420992794782
14.0	2.348278438409011
15.0	2.0998571914505533
16.0	1.8844610173856466
17.0	1.6967198747740042
18.0	1.5322557313783847
19.0	1.3875189993258346
20.0	1.2595816371304522
21.0	1.145904997731222
22.0	1.0444043664533496
23.0	0.9536625720701011
24.0	0.8723946449464393
25.0	0.7995698246873673
26.0	0.7338773904074287
27.0	0.6745792224729996
28.0	0.6213079482181456
29.0	0.5732503253960175
30.0	0.5297813622798628
31.0	0.4903285996937541
32.0	0.45444947132060065
33.0	0.4218998908256566
34.0	0.3923171030085939
35.0	0.3652459323193682
36.0	0.3405919338272412
37.0	0.3181592204344099
38.0	0.297550476986558
39.0	0.27864408654390616
40.0	0.2613783526624047
41.0	0.24541517030415605
42.0	0.2306831463473884
43.0	0.21711422645313405
44.0	0.20459592205588706
45.0	0.19310638899152366
46.0	0.18248813616455095
47.0	0.1726755955636179
48.0	0.16360909532575363
49.0	0.15519806208750708
50.0	0.14734957823368688
51.0	0.14011315720296125
