#Insert size (bp)	insert size
2.0	100.0
3.0	110.0
4.0	137.0
5.0	103.0
6.0	86.0
7.0	77.0
8.0	91.0
9.0	96.0
10.0	89.0
11.0	113.0
12.0	105.0
13.0	114.0
14.0	105.0
15.0	110.0
16.0	115.0
17.0	141.0
18.0	142.0
19.0	3400.0
20.0	4784.0
21.0	3916.0
22.0	2233.0
23.0	1304.0
24.0	784.0
25.0	628.0
26.0	548.0
27.0	462.0
28.0	497.0
29.0	514.0
30.0	505.0
31.0	587.0
32.0	585.0
33.0	611.0
34.0	680.0
35.0	726.0
36.0	788.0
37.0	899.0
38.0	884.0
39.0	1142.0
40.0	1140.0
41.0	1216.0
42.0	1319.0
43.0	1364.0
44.0	1348.0
45.0	1423.0
46.0	1547.0
47.0	1617.0
48.0	1546.0
49.0	1596.0
50.0	1719.0
51.0	1731.0
52.0	1834.0
53.0	1777.0
54.0	1857.0
55.0	1857.0
56.0	1918.0
57.0	2077.0
58.0	2026.0
59.0	2157.0
60.0	2174.0
61.0	2229.0
62.0	2279.0
63.0	2265.0
64.0	2351.0
65.0	2375.0
66.0	2515.0
67.0	2493.0
68.0	2568.0
69.0	2735.0
70.0	2732.0
71.0	2848.0
72.0	2977.0
73.0	3157.0
74.0	3266.0
75.0	3385.0
76.0	3868.0
77.0	4045.0
78.0	4065.0
79.0	4271.0
80.0	4451.0
81.0	4574.0
82.0	4800.0
83.0	4713.0
84.0	4687.0
85.0	4850.0
86.0	5154.0
87.0	5035.0
88.0	5124.0
89.0	5102.0
90.0	5188.0
91.0	5122.0
92.0	5276.0
93.0	5554.0
94.0	5525.0
95.0	5637.0
96.0	5432.0
97.0	5510.0
98.0	5785.0
99.0	5827.0
100.0	5747.0
101.0	5744.0
102.0	5714.0
103.0	5797.0
104.0	6123.0
105.0	6106.0
106.0	6084.0
107.0	6108.0
108.0	6103.0
109.0	6174.0
110.0	6301.0
111.0	6245.0
112.0	6454.0
113.0	6621.0
114.0	6434.0
115.0	6529.0
116.0	6694.0
117.0	6746.0
118.0	6768.0
119.0	6645.0
120.0	7016.0
121.0	6907.0
122.0	6895.0
123.0	7257.0
124.0	7413.0
125.0	7374.0
126.0	7724.0
127.0	7960.0
128.0	8141.0
129.0	8269.0
130.0	8667.0
131.0	8849.0
132.0	9053.0
133.0	9448.0
134.0	9775.0
135.0	10236.0
136.0	10622.0
137.0	11024.0
138.0	11492.0
139.0	12449.0
140.0	13584.0
141.0	14502.0
142.0	16788.0
143.0	22491.0
144.0	191613.0
145.0	199355.0
146.0	202243.0
147.0	203302.0
148.0	205650.0
