#Coverage (X)	Coverage
1.0	78.89910106995245
2.0	58.6683171420908
3.0	39.441277350845255
4.0	26.20901669497536
5.0	17.149734017572413
6.0	11.667613332357632
7.0	8.293078907683324
8.0	6.274692669766438
9.0	5.00009304548351
10.0	4.159211253450735
11.0	3.561581455651279
12.0	3.1105119336217513
13.0	2.750928967655753
14.0	2.452848760809431
15.0	2.200046178349865
16.0	1.981682110519131
17.0	1.7910197105441057
18.0	1.6232087570527653
19.0	1.4745315509058088
20.0	1.3420159005425347
21.0	1.223918286476092
22.0	1.1180540081422095
23.0	1.02291120075067
24.0	0.9373955959951701
25.0	0.8601509731947488
26.0	0.7907314272495256
27.0	0.7281086840921347
28.0	0.6712355380463038
29.0	0.619766247496429
30.0	0.5733162130780585
31.0	0.5312557545609167
32.0	0.49303770227288624
33.0	0.45836842092157326
34.0	0.4268648029390931
35.0	0.3982971471719452
36.0	0.372273004564164
37.0	0.3482443529884449
38.0	0.3262085995602746
39.0	0.30599585706499965
40.0	0.2873714516938719
41.0	0.2702707389286729
42.0	0.25447122796602173
43.0	0.2398177009242346
44.0	0.22629364148410502
45.0	0.21383920018783442
46.0	0.20234561796134187
47.0	0.19166417689375237
48.0	0.18177150550539523
49.0	0.1725526999410789
50.0	0.16391455843387348
51.0	0.1558578979199865
