#Insert size (bp)	insert size
2.0	55.0
3.0	57.0
4.0	65.0
5.0	58.0
6.0	58.0
7.0	60.0
8.0	54.0
9.0	66.0
10.0	59.0
11.0	79.0
12.0	76.0
13.0	82.0
14.0	72.0
15.0	93.0
16.0	82.0
17.0	94.0
18.0	101.0
19.0	4423.0
20.0	5678.0
21.0	4397.0
22.0	2410.0
23.0	1355.0
24.0	817.0
25.0	730.0
26.0	700.0
27.0	637.0
28.0	760.0
29.0	882.0
30.0	915.0
31.0	1097.0
32.0	1249.0
33.0	1311.0
34.0	1637.0
35.0	1778.0
36.0	1852.0
37.0	2036.0
38.0	2213.0
39.0	2283.0
40.0	2567.0
41.0	2810.0
42.0	2747.0
43.0	3013.0
44.0	3226.0
45.0	3305.0
46.0	3399.0
47.0	3557.0
48.0	3535.0
49.0	3798.0
50.0	3855.0
51.0	4041.0
52.0	4262.0
53.0	4301.0
54.0	4263.0
55.0	4363.0
56.0	4617.0
57.0	4641.0
58.0	4883.0
59.0	4986.0
60.0	4831.0
61.0	5047.0
62.0	5178.0
63.0	5320.0
64.0	5345.0
65.0	5581.0
66.0	5536.0
67.0	5691.0
68.0	5859.0
69.0	5908.0
70.0	6126.0
71.0	6268.0
72.0	6364.0
73.0	6437.0
74.0	6972.0
75.0	7372.0
76.0	8502.0
77.0	9145.0
78.0	9283.0
79.0	9704.0
80.0	10166.0
81.0	10550.0
82.0	10755.0
83.0	11096.0
84.0	10907.0
85.0	11128.0
86.0	11371.0
87.0	11349.0
88.0	11664.0
89.0	11707.0
90.0	11461.0
91.0	11817.0
92.0	11617.0
93.0	12021.0
94.0	12184.0
95.0	12270.0
96.0	12248.0
97.0	12536.0
98.0	12418.0
99.0	12556.0
100.0	12664.0
101.0	12694.0
102.0	12759.0
103.0	12743.0
104.0	12934.0
105.0	12941.0
106.0	12929.0
107.0	13199.0
108.0	12988.0
109.0	13241.0
110.0	13256.0
111.0	13116.0
112.0	13437.0
113.0	13258.0
114.0	13198.0
115.0	13420.0
116.0	13633.0
117.0	13645.0
118.0	13303.0
119.0	13187.0
120.0	12959.0
121.0	13300.0
122.0	13179.0
123.0	13571.0
124.0	13379.0
125.0	13510.0
126.0	13565.0
127.0	13786.0
128.0	14036.0
129.0	14055.0
130.0	14355.0
131.0	14518.0
132.0	14866.0
133.0	15197.0
134.0	15276.0
135.0	15893.0
136.0	16186.0
137.0	16412.0
138.0	16963.0
139.0	17581.0
140.0	18627.0
141.0	19534.0
142.0	21206.0
143.0	26274.0
144.0	179109.0
145.0	184974.0
146.0	186989.0
147.0	186747.0
148.0	187995.0
149.0	188562.0
150.0	189899.0
151.0	189468.0
152.0	189941.0
153.0	190462.0
154.0	189695.0
155.0	190168.0
156.0	190431.0
157.0	189745.0
158.0	190139.0
159.0	191117.0
160.0	189027.0
161.0	189995.0
162.0	188773.0
163.0	190104.0
164.0	189065.0
165.0	188514.0
166.0	189273.0
167.0	189135.0
168.0	188795.0
169.0	187952.0
170.0	187947.0
171.0	187190.0
172.0	187403.0
173.0	186955.0
174.0	186061.0
175.0	187287.0
176.0	186661.0
177.0	184903.0
178.0	184646.0
179.0	183922.0
180.0	184695.0
181.0	183233.0
182.0	182389.0
183.0	181746.0
184.0	181685.0
185.0	182091.0
186.0	179905.0
187.0	180136.0
188.0	178815.0
189.0	177845.0
190.0	177446.0
191.0	177169.0
192.0	176373.0
193.0	174880.0
194.0	175742.0
195.0	175263.0
196.0	173859.0
197.0	173585.0
198.0	171653.0
199.0	171368.0
200.0	170544.0
201.0	169456.0
202.0	168068.0
203.0	167531.0
204.0	167425.0
205.0	165605.0
206.0	164882.0
207.0	164858.0
208.0	163457.0
209.0	161910.0
210.0	161578.0
211.0	160250.0
212.0	159697.0
213.0	158419.0
214.0	157974.0
215.0	156720.0
216.0	154857.0
217.0	154589.0
218.0	153469.0
219.0	152740.0
220.0	151765.0
221.0	150835.0
222.0	149782.0
223.0	148362.0
224.0	147516.0
225.0	146345.0
226.0	144930.0
227.0	144718.0
228.0	143149.0
229.0	142296.0
230.0	140704.0
231.0	140119.0
232.0	138395.0
233.0	137997.0
234.0	136407.0
235.0	135286.0
236.0	134256.0
237.0	133004.0
238.0	131636.0
239.0	131251.0
240.0	130027.0
241.0	128790.0
242.0	127974.0
243.0	126683.0
244.0	124924.0
245.0	124953.0
246.0	123095.0
247.0	122002.0
248.0	120438.0
249.0	118782.0
250.0	118800.0
251.0	117117.0
252.0	115841.0
253.0	114634.0
254.0	113750.0
255.0	112358.0
