#Coverage (X)	Coverage
1.0	82.87259213892226
2.0	63.94060974843569
3.0	45.00931035214744
4.0	30.46063877902435
5.0	20.033178777667274
6.0	13.25598100282025
7.0	8.993162914442394
8.0	6.388833151343391
9.0	4.785386365587684
10.0	3.7727504820467175
11.0	3.100799272353356
12.0	2.626430835905751
13.0	2.2709194090189015
14.0	1.9904362924884396
15.0	1.7614834525725627
16.0	1.568771501699132
17.0	1.4040778347448395
18.0	1.2614173993721352
19.0	1.1374420357645931
20.0	1.0287290653149768
21.0	0.9334881190202111
22.0	0.8495293105469983
23.0	0.7754582008068951
24.0	0.7098834408615033
25.0	0.6514468564867286
26.0	0.5994064209626515
27.0	0.552555839164043
28.0	0.5105023778832134
29.0	0.4727201077897405
30.0	0.43874607468004
31.0	0.40789046471431334
32.0	0.3800668602481352
33.0	0.35477298758249276
34.0	0.3318020552969898
35.0	0.310811731596786
36.0	0.2916621072745613
37.0	0.27407585024334935
38.0	0.2578978491783914
39.0	0.24302616464709104
40.0	0.22932578905945888
41.0	0.21670352064856502
42.0	0.20507557017347722
43.0	0.19433406653428165
44.0	0.18445858632549061
45.0	0.1752815510652539
46.0	0.1667194201454123
47.0	0.1588203217649493
48.0	0.15150721528650024
49.0	0.14472881132309112
50.0	0.13841240255118237
51.0	0.13249902748712827
