#Coverage	Number of genomic locations
711.0	90.0
712.0	87.0
713.0	80.0
714.0	98.0
715.0	89.0
716.0	84.0
717.0	92.0
718.0	97.0
719.0	84.0
720.0	96.0
721.0	76.0
722.0	97.0
723.0	80.0
724.0	81.0
725.0	82.0
726.0	79.0
727.0	88.0
728.0	99.0
729.0	80.0
730.0	83.0
731.0	85.0
732.0	93.0
733.0	81.0
734.0	79.0
735.0	70.0
736.0	77.0
737.0	76.0
738.0	76.0
739.0	80.0
740.0	79.0
741.0	79.0
742.0	82.0
743.0	79.0
744.0	77.0
745.0	78.0
746.0	79.0
747.0	53.0
748.0	79.0
749.0	62.0
750.0	66.0
751.0	75.0
752.0	76.0
753.0	95.0
754.0	81.0
755.0	94.0
756.0	58.0
757.0	69.0
758.0	78.0
759.0	79.0
760.0	84.0
761.0	61.0
762.0	79.0
763.0	60.0
764.0	79.0
765.0	65.0
766.0	68.0
767.0	74.0
768.0	67.0
769.0	88.0
770.0	78.0
771.0	81.0
772.0	77.0
773.0	63.0
774.0	77.0
775.0	92.0
776.0	84.0
777.0	71.0
778.0	71.0
779.0	64.0
780.0	71.0
781.0	62.0
782.0	65.0
783.0	53.0
784.0	54.0
785.0	68.0
786.0	46.0
787.0	72.0
788.0	50.0
789.0	60.0
790.0	72.0
791.0	45.0
792.0	62.0
793.0	70.0
794.0	56.0
795.0	67.0
796.0	53.0
797.0	65.0
798.0	60.0
799.0	66.0
800.0	61.0
801.0	57.0
802.0	65.0
803.0	79.0
804.0	74.0
805.0	52.0
806.0	57.0
807.0	63.0
808.0	83.0
809.0	70.0
810.0	75.0
811.0	64.0
812.0	60.0
813.0	60.0
814.0	68.0
815.0	61.0
816.0	72.0
817.0	55.0
818.0	55.0
819.0	65.0
820.0	63.0
821.0	52.0
822.0	54.0
823.0	59.0
824.0	66.0
825.0	73.0
826.0	52.0
827.0	52.0
828.0	50.0
829.0	63.0
830.0	61.0
831.0	60.0
832.0	53.0
833.0	61.0
834.0	64.0
835.0	42.0
836.0	68.0
837.0	55.0
838.0	49.0
839.0	62.0
840.0	48.0
841.0	81.0
842.0	61.0
843.0	56.0
844.0	74.0
845.0	67.0
846.0	74.0
847.0	60.0
848.0	54.0
849.0	55.0
850.0	60.0
851.0	51.0
852.0	79.0
853.0	67.0
854.0	35.0
855.0	53.0
856.0	54.0
857.0	58.0
858.0	51.0
859.0	43.0
860.0	58.0
861.0	56.0
862.0	49.0
863.0	51.0
864.0	58.0
865.0	69.0
866.0	62.0
867.0	56.0
868.0	48.0
869.0	63.0
870.0	59.0
871.0	52.0
872.0	62.0
873.0	66.0
874.0	62.0
875.0	47.0
876.0	48.0
877.0	55.0
878.0	51.0
879.0	55.0
880.0	47.0
881.0	51.0
882.0	47.0
883.0	49.0
884.0	51.0
885.0	60.0
886.0	49.0
887.0	49.0
888.0	65.0
889.0	51.0
890.0	45.0
891.0	55.0
892.0	50.0
893.0	39.0
894.0	45.0
895.0	47.0
896.0	55.0
897.0	40.0
898.0	48.0
899.0	55.0
900.0	46.0
901.0	52.0
902.0	62.0
903.0	56.0
904.0	42.0
905.0	54.0
906.0	59.0
907.0	48.0
908.0	63.0
909.0	49.0
910.0	62.0
911.0	55.0
912.0	65.0
913.0	48.0
914.0	61.0
915.0	58.0
916.0	61.0
917.0	43.0
918.0	54.0
919.0	59.0
920.0	63.0
921.0	48.0
922.0	37.0
923.0	52.0
924.0	50.0
925.0	51.0
926.0	54.0
927.0	61.0
928.0	47.0
929.0	52.0
930.0	48.0
931.0	49.0
932.0	55.0
933.0	47.0
934.0	52.0
935.0	44.0
936.0	36.0
937.0	48.0
938.0	41.0
939.0	34.0
940.0	41.0
941.0	33.0
942.0	50.0
943.0	49.0
944.0	42.0
945.0	44.0
946.0	54.0
947.0	33.0
948.0	53.0
949.0	44.0
950.0	48.0
951.0	50.0
952.0	42.0
953.0	60.0
954.0	48.0
955.0	36.0
956.0	48.0
957.0	34.0
958.0	57.0
959.0	43.0
960.0	43.0
961.0	48.0
962.0	55.0
963.0	45.0
964.0	47.0
965.0	53.0
966.0	47.0
967.0	53.0
968.0	62.0
969.0	55.0
970.0	46.0
971.0	51.0
972.0	43.0
973.0	40.0
974.0	44.0
975.0	50.0
976.0	62.0
977.0	51.0
978.0	56.0
979.0	57.0
980.0	48.0
981.0	57.0
982.0	66.0
983.0	49.0
984.0	46.0
985.0	61.0
986.0	43.0
987.0	55.0
988.0	54.0
989.0	52.0
990.0	45.0
991.0	51.0
992.0	51.0
993.0	55.0
994.0	45.0
995.0	51.0
996.0	49.0
997.0	42.0
998.0	44.0
999.0	50.0
1000.0	63.0
1001.0	44.0
1002.0	58.0
1003.0	45.0
1004.0	56.0
1005.0	43.0
1006.0	44.0
1007.0	37.0
1008.0	54.0
1009.0	58.0
1010.0	55.0
1011.0	46.0
1012.0	60.0
1013.0	50.0
1014.0	56.0
1015.0	45.0
1016.0	47.0
1017.0	40.0
1018.0	46.0
1019.0	55.0
1020.0	47.0
1021.0	50.0
1022.0	53.0
1023.0	48.0
1024.0	53.0
1025.0	49.0
1026.0	47.0
1027.0	59.0
1028.0	52.0
1029.0	58.0
1030.0	63.0
1031.0	60.0
1032.0	47.0
1033.0	51.0
1034.0	53.0
1035.0	48.0
1036.0	46.0
1037.0	51.0
1038.0	47.0
1039.0	41.0
1040.0	51.0
1041.0	59.0
1042.0	55.0
1043.0	63.0
1044.0	54.0
1045.0	38.0
1046.0	54.0
1047.0	46.0
1048.0	47.0
1049.0	39.0
1050.0	53.0
1051.0	46.0
1052.0	60.0
1053.0	46.0
1054.0	41.0
1055.0	47.0
1056.0	43.0
1057.0	48.0
1058.0	43.0
1059.0	41.0
1060.0	47.0
1061.0	47.0
1062.0	51.0
1063.0	41.0
1064.0	32.0
1065.0	42.0
1066.0	48.0
1067.0	49.0
1068.0	44.0
1069.0	44.0
1070.0	39.0
1071.0	37.0
1072.0	36.0
1073.0	44.0
1074.0	38.0
1075.0	42.0
1076.0	40.0
1077.0	51.0
1078.0	55.0
1079.0	47.0
1080.0	30.0
1081.0	52.0
1082.0	35.0
1083.0	45.0
1084.0	36.0
1085.0	44.0
1086.0	40.0
1087.0	47.0
1088.0	42.0
1089.0	65.0
1090.0	49.0
1091.0	35.0
1092.0	46.0
1093.0	34.0
1094.0	44.0
1095.0	62.0
1096.0	38.0
1097.0	50.0
1098.0	37.0
1099.0	43.0
1100.0	41.0
1101.0	51.0
1102.0	38.0
1103.0	49.0
1104.0	38.0
1105.0	40.0
1106.0	39.0
1107.0	42.0
1108.0	36.0
1109.0	40.0
1110.0	21.0
1111.0	36.0
1112.0	40.0
1113.0	41.0
1114.0	41.0
1115.0	49.0
1116.0	38.0
1117.0	37.0
1118.0	41.0
1119.0	32.0
1120.0	40.0
1121.0	36.0
1122.0	29.0
1123.0	39.0
1124.0	34.0
1125.0	39.0
1126.0	36.0
1127.0	33.0
1128.0	34.0
1129.0	36.0
1130.0	42.0
1131.0	40.0
1132.0	41.0
1133.0	46.0
1134.0	38.0
1135.0	46.0
1136.0	33.0
1137.0	46.0
1138.0	49.0
1139.0	25.0
1140.0	33.0
1141.0	30.0
1142.0	39.0
1143.0	31.0
1144.0	44.0
1145.0	37.0
1146.0	42.0
1147.0	29.0
1148.0	30.0
1149.0	31.0
1150.0	52.0
1151.0	26.0
1152.0	41.0
1153.0	36.0
1154.0	29.0
1155.0	37.0
1156.0	45.0
1157.0	36.0
1158.0	40.0
1159.0	39.0
1160.0	38.0
1161.0	47.0
1162.0	30.0
1163.0	37.0
1164.0	29.0
1165.0	25.0
1166.0	38.0
1167.0	34.0
1168.0	35.0
1169.0	24.0
1170.0	28.0
1171.0	33.0
1172.0	37.0
1173.0	33.0
1174.0	19.0
1175.0	30.0
1176.0	33.0
1177.0	32.0
1178.0	28.0
1179.0	32.0
1180.0	34.0
1181.0	29.0
1182.0	23.0
1183.0	21.0
1184.0	28.0
1185.0	22.0
1186.0	28.0
1187.0	24.0
1188.0	30.0
1189.0	22.0
1190.0	30.0
1191.0	26.0
1192.0	19.0
1193.0	27.0
1194.0	33.0
1195.0	24.0
1196.0	36.0
1197.0	29.0
1198.0	29.0
1199.0	35.0
1200.0	27.0
1201.0	18.0
1202.0	23.0
1203.0	25.0
1204.0	25.0
1205.0	28.0
1206.0	23.0
1207.0	22.0
1208.0	23.0
1209.0	21.0
1210.0	14.0
1211.0	20.0
1212.0	28.0
1213.0	23.0
1214.0	15.0
1215.0	24.0
1216.0	16.0
1217.0	27.0
1218.0	16.0
1219.0	24.0
1220.0	24.0
1221.0	16.0
1222.0	22.0
1223.0	26.0
1224.0	21.0
1225.0	17.0
1226.0	18.0
1227.0	29.0
1228.0	24.0
1229.0	24.0
1230.0	31.0
1231.0	24.0
1232.0	18.0
1233.0	29.0
1234.0	19.0
1235.0	17.0
1236.0	30.0
1237.0	30.0
1238.0	21.0
1239.0	22.0
1240.0	26.0
1241.0	27.0
1242.0	26.0
1243.0	28.0
1244.0	27.0
1245.0	23.0
1246.0	20.0
1247.0	26.0
1248.0	21.0
1249.0	27.0
1250.0	19.0
1251.0	25.0
1252.0	30.0
1253.0	27.0
1254.0	16.0
1255.0	21.0
1256.0	21.0
1257.0	21.0
1258.0	23.0
1259.0	24.0
1260.0	18.0
1261.0	19.0
1262.0	18.0
1263.0	18.0
1264.0	21.0
1265.0	18.0
1266.0	27.0
1267.0	19.0
1268.0	26.0
1269.0	20.0
1270.0	30.0
1271.0	23.0
1272.0	18.0
1273.0	24.0
1274.0	16.0
1275.0	22.0
1276.0	21.0
1277.0	27.0
1278.0	24.0
1279.0	17.0
1280.0	24.0
1281.0	21.0
1282.0	20.0
1283.0	18.0
1284.0	18.0
1285.0	14.0
1286.0	17.0
1287.0	18.0
1288.0	26.0
1289.0	19.0
1290.0	33.0
1291.0	22.0
1292.0	11.0
1293.0	25.0
1294.0	29.0
1295.0	21.0
1296.0	22.0
1297.0	15.0
1298.0	17.0
1299.0	29.0
1300.0	19.0
1301.0	25.0
1302.0	22.0
1303.0	20.0
1304.0	19.0
1305.0	21.0
1306.0	17.0
1307.0	14.0
1308.0	20.0
1309.0	22.0
1310.0	20.0
1311.0	18.0
1312.0	18.0
1313.0	18.0
1314.0	21.0
1315.0	19.0
1316.0	22.0
1317.0	13.0
1318.0	22.0
1319.0	28.0
1320.0	26.0
1321.0	25.0
1322.0	20.0
1323.0	24.0
1324.0	20.0
1325.0	20.0
1326.0	20.0
1327.0	19.0
1328.0	25.0
1329.0	21.0
1330.0	18.0
1331.0	17.0
1332.0	20.0
1333.0	18.0
1334.0	15.0
1335.0	16.0
1336.0	19.0
1337.0	15.0
1338.0	30.0
1339.0	17.0
1340.0	14.0
1341.0	19.0
1342.0	16.0
1343.0	19.0
1344.0	18.0
1345.0	17.0
1346.0	12.0
1347.0	17.0
1348.0	15.0
1349.0	20.0
1350.0	16.0
1351.0	14.0
1352.0	19.0
1353.0	9.0
1354.0	7.0
1355.0	17.0
1356.0	17.0
1357.0	18.0
1358.0	20.0
1359.0	12.0
1360.0	9.0
1361.0	24.0
1362.0	21.0
1363.0	18.0
1364.0	21.0
1365.0	12.0
1366.0	22.0
1367.0	17.0
1368.0	16.0
1369.0	11.0
1370.0	20.0
1371.0	20.0
1372.0	15.0
1373.0	11.0
1374.0	18.0
1375.0	14.0
1376.0	22.0
1377.0	16.0
1378.0	9.0
1379.0	13.0
1380.0	13.0
1381.0	17.0
1382.0	14.0
1383.0	12.0
1384.0	23.0
1385.0	16.0
1386.0	18.0
1387.0	18.0
1388.0	7.0
1389.0	14.0
1390.0	18.0
1391.0	14.0
1392.0	13.0
1393.0	15.0
1394.0	14.0
1395.0	9.0
1396.0	12.0
1397.0	12.0
1398.0	9.0
1399.0	14.0
1400.0	8.0
1401.0	14.0
1402.0	8.0
1403.0	9.0
1404.0	11.0
1405.0	16.0
1406.0	14.0
1407.0	11.0
1408.0	15.0
1409.0	13.0
1410.0	15.0
1411.0	15.0
1412.0	12.0
1413.0	13.0
1414.0	10.0
1415.0	6.0
1416.0	13.0
1417.0	13.0
1418.0	10.0
1419.0	13.0
1420.0	12.0
1421.0	9.0
1422.0	11.0
1423.0	13.0
1424.0	8.0
1425.0	8.0
1426.0	11.0
1427.0	12.0
1428.0	5.0
1429.0	12.0
1430.0	14.0
1431.0	13.0
1432.0	16.0
1433.0	13.0
1434.0	10.0
1435.0	10.0
1436.0	15.0
1437.0	10.0
1438.0	18.0
1439.0	12.0
1440.0	8.0
1441.0	13.0
1442.0	14.0
1443.0	16.0
1444.0	6.0
1445.0	12.0
1446.0	20.0
1447.0	11.0
1448.0	12.0
1449.0	18.0
1450.0	19.0
1451.0	12.0
1452.0	16.0
1453.0	12.0
1454.0	15.0
1455.0	18.0
1456.0	19.0
1457.0	16.0
1458.0	19.0
1459.0	22.0
1460.0	17.0
1461.0	16.0
1462.0	15.0
1463.0	26.0
1464.0	28.0
1465.0	20.0
1466.0	21.0
1467.0	21.0
1468.0	20.0
1469.0	19.0
1470.0	19.0
1471.0	20.0
1472.0	19.0
1473.0	15.0
1474.0	27.0
1475.0	21.0
1476.0	17.0
1477.0	17.0
1478.0	14.0
1479.0	15.0
1480.0	23.0
1481.0	14.0
1482.0	9.0
1483.0	11.0
1484.0	14.0
1485.0	14.0
1486.0	17.0
1487.0	18.0
1488.0	22.0
1489.0	17.0
1490.0	18.0
1491.0	17.0
1492.0	19.0
1493.0	19.0
1494.0	15.0
1495.0	16.0
1496.0	22.0
1497.0	8.0
1498.0	21.0
1499.0	22.0
1500.0	17.0
1501.0	22.0
1502.0	21.0
1503.0	19.0
1504.0	14.0
1505.0	25.0
1506.0	17.0
1507.0	12.0
1508.0	19.0
1509.0	17.0
1510.0	8.0
1511.0	13.0
1512.0	25.0
1513.0	19.0
1514.0	24.0
1515.0	19.0
1516.0	15.0
1517.0	15.0
1518.0	14.0
1519.0	12.0
1520.0	20.0
1521.0	19.0
1522.0	12.0
1523.0	14.0
1524.0	18.0
1525.0	20.0
1526.0	12.0
1527.0	16.0
1528.0	20.0
1529.0	25.0
1530.0	25.0
1531.0	22.0
1532.0	24.0
1533.0	25.0
1534.0	19.0
1535.0	11.0
1536.0	15.0
1537.0	9.0
1538.0	15.0
1539.0	23.0
1540.0	10.0
1541.0	15.0
1542.0	20.0
1543.0	18.0
1544.0	14.0
1545.0	20.0
1546.0	18.0
1547.0	20.0
1548.0	16.0
1549.0	17.0
1550.0	22.0
1551.0	18.0
1552.0	18.0
1553.0	14.0
1554.0	16.0
1555.0	18.0
1556.0	20.0
1557.0	21.0
1558.0	17.0
1559.0	23.0
1560.0	16.0
1561.0	23.0
1562.0	18.0
1563.0	24.0
1564.0	38.0
1565.0	28.0
1566.0	22.0
1567.0	23.0
1568.0	32.0
1569.0	19.0
1570.0	31.0
1571.0	29.0
1572.0	34.0
1573.0	27.0
1574.0	30.0
1575.0	25.0
1576.0	23.0
1577.0	18.0
1578.0	15.0
1579.0	18.0
1580.0	30.0
1581.0	18.0
1582.0	27.0
1583.0	28.0
1584.0	26.0
1585.0	33.0
1586.0	18.0
1587.0	29.0
1588.0	28.0
1589.0	20.0
1590.0	18.0
1591.0	33.0
1592.0	23.0
1593.0	27.0
1594.0	20.0
1595.0	25.0
1596.0	21.0
1597.0	27.0
1598.0	25.0
1599.0	27.0
1600.0	20.0
1601.0	31.0
1602.0	29.0
1603.0	20.0
1604.0	20.0
1605.0	24.0
1606.0	25.0
1607.0	26.0
1608.0	18.0
1609.0	25.0
1610.0	20.0
1611.0	18.0
1612.0	23.0
1613.0	21.0
1614.0	17.0
1615.0	23.0
1616.0	20.0
1617.0	21.0
1618.0	18.0
1619.0	30.0
1620.0	23.0
1621.0	17.0
1622.0	18.0
1623.0	24.0
1624.0	24.0
1625.0	18.0
