#Position (bp)	Coverage	Std
3381345.5	6.896803786658859	5.912541499217908
1.01440355E7	6.7698386293028365	4.767786947680928
1.69067255E7	6.899911425778795	4.947873802007725
2.36694155E7	7.02729121104176	4.205270067153824
3.04321055E7	7.124116291002545	4.58358350465573
3.71947955E7	6.895963588453707	5.184502799274742
4.39574855E7	6.957929906590425	5.416419793527844
5.07201755E7	6.997955547274827	5.351874326276992
5.74828655E7	7.068459888003146	4.688586121284343
6.42455555E7	6.907953344009559	5.41673185483103
7.10082455E7	7.007277429543569	4.188185270081837
7.77709355E7	7.038009283288159	4.452679419183098
8.45336255E7	7.108677464145185	6.570262294571391
9.12963155E7	7.053968613081481	4.690019460980107
9.80590055E7	7.616720565337166	7.039929764435952
1.048216955E8	6.906428506999434	5.304641075400076
1.115843855E8	6.912143244773899	5.230868173114546
1.183470755E8	7.90215017988404	7.778763794781174
1.251097655E8	8.112023913561023	7.303839653071669
1.318724555E8	7.05212038404836	4.410621255838136
1.386351455E8	6.983031604287643	5.378269896151824
1.453978355E8	7.003296025693918	5.535833788004818
1.521605255E8	7.0156387473032185	4.159728278583654
1.589232155E8	6.95761908353037	5.465321284862211
1.656859055E8	6.739909414744725	4.8396405634404065
1.724485955E8	7.237953979851213	5.234332563735805
1.792112855E8	6.654064728680451	4.749549642047232
1.859739755E8	6.456735115760149	4.141762359901284
1.927366655E8	6.695071044214655	4.586557696848029
1.994993555E8	6.572709084698545	4.61817811036537
2.05937114E8	6.740205800033274	5.7851914730239855
2.09318459E8	6.879488446026317	5.690942195178423
2.130247355E8	6.565832235397453	4.745099169861503
2.197874255E8	6.7181639258933945	4.791719791135302
2.265501155E8	6.534361474502011	4.300071525573313
2.333128055E8	6.624149709656956	4.8092752108891785
2.400754955E8	6.930797655962347	5.49887886194336
2.468381855E8	7.034589490276798	4.550574468119108
2.536008755E8	6.9149388778725625	5.580517694881042
2.603635655E8	6.889721989326732	5.358659626399629
2.671262555E8	6.840317388494815	5.178610031679014
2.738889455E8	6.996015195136846	5.387862740783041
2.806516355E8	7.386472246990473	8.000173006207449
2.874143255E8	6.788490526698696	6.367830630106313
2.941770155E8	6.799479497064038	4.91540000128815
3.009397055E8	7.811143642544609	334.93248215371653
3.077023955E8	6.913180258151712	5.362532552252807
3.144650855E8	6.930181037427414	5.260836667060819
3.212277755E8	6.984243991666038	5.500102829286897
3.279904655E8	17.223751347466763	19.417946921839743
3.347531555E8	7.763650854911285	6.894825809577791
3.415158455E8	7.033958380466944	4.295627989142762
3.482785355E8	7.05486160093099	5.317495576145715
3.550412255E8	7.0318581806943685	4.486466609776072
3.618039155E8	7.041613026768934	6.5986660719453765
3.685666055E8	6.894355796288163	5.289720084333234
3.753292955E8	6.848327958253298	5.346397713374153
3.820919855E8	6.787746148352209	5.088441985970895
3.888546755E8	6.984188392488788	5.304967419168273
3.956173655E8	6.839835036058137	5.622438788500851
4.023800555E8	6.617535773486586	4.3346173783009245
4.07291275E8	7.151581061060891	4.951156958697734
4.1067262E8	7.03230135181738	5.7739924132162415
4.159054355E8	6.655527312356473	4.45484997818841
4.226681255E8	6.648208774910575	4.837580620537625
4.294308155E8	6.930823533238992	5.9581152742517505
4.361935055E8	6.669271695139065	4.621178003078667
4.429561955E8	6.588509601948338	4.431451360127138
4.497188855E8	7.509156415568361	8.629859660480566
4.564815755E8	6.811391768660104	5.046278732344007
4.632442655E8	8.805941570588034	7.986807570472153
4.700069555E8	7.08445529811362	5.010042158031003
4.767696455E8	6.688382729357697	4.86093418907035
4.835323355E8	6.822641877714341	4.980234922777365
4.902950255E8	6.91055600655952	5.531683329430221
4.970577155E8	6.983276477259789	5.427099985063905
5.038204055E8	6.943971703567663	5.110484468104558
5.105830955E8	7.064961428070783	4.859495759076819
5.173457855E8	6.996654585675227	5.311302455044224
5.241084755E8	7.05970316545635	4.142246900074668
5.308711655E8	6.8118926048658155	5.0209559679234195
5.376338555E8	7.138469750942303	5.74985244780412
5.443965455E8	7.193331499743445	4.987699329128189
5.511592355E8	7.061992639023821	4.100928124584061
5.579219255E8	6.9506298529135595	5.328827494586931
5.646846155E8	7.066167161292326	4.292467325544416
5.714473055E8	6.926495373882286	5.125964188146604
5.782099955E8	6.894050888034199	5.032099003344865
5.849726855E8	6.893449795865255	7.16850128206564
5.903608885E8	6.775750451701117	5.926631905430695
5.937422335E8	6.650076719532451	10.120969919689252
5.984980655E8	13.901528090153475	28.927163108300203
6.052607555E8	6.794143602619668	5.201085159848862
6.120234455E8	6.808650403907321	4.949647298824324
6.187861355E8	6.850375072641213	5.0187094155271925
6.255488255E8	6.8461681668093615	5.0957275333854275
6.323115155E8	6.9955072611638265	5.582448212310685
6.390742055E8	6.883618057311514	4.998599532675268
6.458368955E8	6.938902862618278	5.936282069336523
6.525995855E8	7.176571305205473	5.617753831922071
6.593622755E8	6.897950076079193	6.374274463892873
