#Position (bp)	Coverage	Std
3381345.5	6.903817415850793	6.296830473262815
1.01440355E7	6.709798172029178	4.723565254997243
1.69067255E7	6.730767934061742	4.751659433908528
2.36694155E7	6.733563715030558	5.074699725384631
3.04321055E7	6.825852434460252	5.489609411352968
3.71947955E7	6.660758366862891	4.911930338103678
4.39574855E7	6.753135512643637	5.21798191606172
5.07201755E7	6.7174050562719865	5.020263168451693
5.74828655E7	6.780555222847713	5.6705391196241495
6.42455555E7	6.695459942715103	5.163431296986059
7.10082455E7	6.8104891692506975	5.314558855464726
7.77709355E7	6.822243219783844	5.482392467759764
8.45336255E7	6.884284064477301	7.171912003720525
9.12963155E7	6.822938357369627	5.624463931599346
9.80590055E7	7.404858421722717	6.816496644331009
1.048216955E8	6.761787099512176	5.251049292644487
1.115843855E8	6.711467626048215	4.974287360745027
1.183470755E8	7.706869455793479	7.556686843880755
1.251097655E8	8.08454742121848	7.673585651767959
1.318724555E8	6.826602875482981	5.42062043916052
1.386351455E8	6.768075129866961	5.067070709638773
1.453978355E8	6.758847293015058	5.26962525928535
1.521605255E8	6.782726696033679	5.271355613948802
1.589232155E8	6.774734610044228	5.238642410792373
1.656859055E8	6.624169967867816	4.755344520818293
1.724485955E8	7.049046311452987	5.070674147104591
1.792112855E8	6.543035833373998	4.627786268809635
1.859739755E8	6.405525168239266	4.140870529285957
1.927366655E8	6.594816707552764	4.5552108571897465
1.994993555E8	6.624734979719609	4.817688911061735
2.05937114E8	6.825349874943296	5.987067093617833
2.09318459E8	6.832215405400831	5.536814262422611
2.130247355E8	6.634335745095517	4.675372576324186
2.197874255E8	6.726614852965314	4.924013800532599
2.265501155E8	6.5228700413592815	4.350592043273233
2.333128055E8	6.458919010038905	4.555888884159752
2.400754955E8	6.748620149674168	5.167689709969625
2.468381855E8	6.844659151905529	5.551519274766273
2.536008755E8	6.735062822634188	5.572240300203578
2.603635655E8	6.726466391332443	5.3423774254637
2.671262555E8	6.74865756082269	5.135291347404972
2.738889455E8	6.758466527372983	5.074500427333321
2.806516355E8	7.1425336663369166	7.304725290984886
2.874143255E8	6.672620362607187	6.201923962007878
2.941770155E8	6.6522342440656015	4.837052730835418
3.009397055E8	7.589881541221023	315.3461467265785
3.077023955E8	6.714122043151468	5.1363213813123805
3.144650855E8	6.668532935858364	4.956850732815055
3.212277755E8	6.778289556374756	5.264994896788632
3.279904655E8	16.962403274436653	19.962659399006963
3.347531555E8	7.549507518457892	6.7113831173954335
3.415158455E8	6.745205679988289	5.2523507904316835
3.482785355E8	6.770567333413183	6.091308825989148
3.550412255E8	6.697690563961974	5.338014903944806
3.618039155E8	6.825761642186763	7.115130977922611
3.685666055E8	6.745853203385043	5.107460204660276
3.753292955E8	6.652199938190276	5.159791761610881
3.820919855E8	6.654033380208172	4.9002942391887325
3.888546755E8	6.73377442999753	5.041654226769244
3.956173655E8	6.659857394025159	5.579066843875296
4.023800555E8	6.572807714090104	4.385274420791874
4.07291275E8	7.1594251685350665	5.060547643216716
4.1067262E8	7.0309189371367244	5.670084471173199
4.159054355E8	6.612674394360824	4.603812434982889
4.226681255E8	6.536393506134393	4.683226825750822
4.294308155E8	6.719872861243085	5.387077219965648
4.361935055E8	6.490033255997243	4.475912770800929
4.429561955E8	6.4551681357566295	4.27280375551937
4.497188855E8	7.475345905253679	9.599580098116304
4.564815755E8	6.643720767919275	4.834615159337587
4.632442655E8	8.610245627109922	7.7131854773944815
4.700069555E8	6.853565962656872	5.8405839684735295
4.767696455E8	6.585527356717519	4.784037544395902
4.835323355E8	6.637893944569394	4.790423083987831
4.902950255E8	6.739649015406592	5.394740101226973
4.970577155E8	6.772139488872032	5.15277026225188
5.038204055E8	6.666694761995596	4.757613614067819
5.105830955E8	6.826131909048026	5.759099978793507
5.173457855E8	6.7346827963428755	5.40863604448369
5.241084755E8	6.7814181930563135	5.185315357871107
5.308711655E8	6.654108941855977	4.871304324565969
5.376338555E8	6.883477432796712	6.981086264563826
5.443965455E8	6.904756539187808	5.78345761036241
5.511592355E8	6.785871598431985	5.123836013858196
5.579219255E8	6.707402084081926	5.016673615208038
5.646846155E8	6.820443492160664	5.320778464720249
5.714473055E8	6.748541778493469	4.944238213617201
5.782099955E8	6.693271760201932	4.826225927152879
5.849726855E8	6.853601747233719	6.990171511734455
5.903608885E8	6.91147131486134	6.653604445688187
5.937422335E8	6.536748619666828	10.09456227323067
5.984980655E8	10.929409303102759	20.916177589698925
6.052607555E8	6.705298483295849	5.373152587872465
6.120234455E8	6.597435487949322	4.717364592585409
6.187861355E8	6.651624131817369	4.852207953004127
6.255488255E8	6.55996533923631	4.709952322952464
6.323115155E8	6.825867812956087	5.551493104854967
6.390742055E8	6.651887488558547	4.735816800414813
6.458368955E8	6.736352398232064	5.475419807776812
6.525995855E8	6.958564713154085	6.267243482370667
6.593622755E8	6.7346036858114156	6.052018473066432
6.661249655E8	6.968215015031001	6.119800766661826
6.728876555E8	6.998228811316207	5.7572669018547336
6.796503455E8	6.6288318701581765	4.929799468683245
6.864130355E8	6.923783731030108	5.958964854966609
6.931757255E8	6.830671226982163	12.559653864969324
6.999384155E8	6.690936151146955	5.26608672075479
7.067011055E8	6.695582527071328	5.3426652902031355
7.134637955E8	6.769500302394461	5.4993181620708675
7.202264855E8	6.784417295484489	5.1873186535743665
7.269891755E8	6.96752460929009	5.551633448717303
7.337518655E8	6.734028618789269	5.22327026002427
7.405145555E8	6.6731546174673095	4.787705910043461
7.472772455E8	6.6399932571210565	4.768915785497971
7.540399355E8	6.564425694509137	4.546944940194144
7.608026255E8	6.6886673794008	4.816999938214865
7.668320365E8	6.641003849601936	6.399691118541618
7.702133815E8	7.253842671070629	9.266118274623961
7.743280055E8	6.782625109239075	4.910076572816849
7.810906955E8	6.716145646185172	5.027210280356954
7.878533855E8	6.64839213389938	4.990494091964313
7.946160755E8	6.780609195453288	5.121808003696045
8.013787655E8	6.8296710332722625	5.497457988418743
8.081414555E8	6.716649439793928	5.307883301306822
8.149041455E8	6.769744436015846	5.269859113201804
8.216668355E8	6.659762757127711	4.8388799546628105
8.284295255E8	6.53469684400734	4.567799385866845
8.351922155E8	7.335194427069702	6.962112916866219
8.419549055E8	6.719081755928484	5.476427666534126
8.487175955E8	13.526984084735512	38.9512276375233
8.554802855E8	9.483444753493062	9.188250815163594
8.622429755E8	7.538558177293355	7.833864925796974
8.690056655E8	23.245098917738357	117.44562567032702
8.757683555E8	16.96684337149862	16.792075883933315
8.825310455E8	6.845666591252889	5.983746821759862
8.892937355E8	8.377695709843273	10.591821017331092
8.960564255E8	6.5405221886556975	4.487762854434701
9.028191155E8	8.251304732288483	9.374620476425129
9.095818055E8	7.285342666897344	6.142314455077114
9.163444955E8	6.701419997072171	5.121117283505598
9.231071855E8	6.4514434344913045	4.442441507794398
9.298698755E8	6.669680556110069	4.808189201117016
9.366325655E8	6.678919778963697	4.647780010236525
9.426997425E8	6.838333521977547	5.404792352344971
9.460810875E8	7.52102045540486	9.523744164754195
9.501579455E8	6.626142112088533	4.693502859662438
9.569206355E8	6.566450184763755	4.4601309028831055
9.636833255E8	6.565144787059587	4.627009993336448
9.704460155E8	6.6513625495180175	4.829334113769235
9.772087055E8	6.802160530794699	5.77047780453378
9.839713955E8	6.805012650291526	5.5503394551940906
9.907340855E8	6.6915915116617795	4.969279126532235
9.974967755E8	6.644280456445586	4.851395548256101
1.0042594655E9	6.830263401102224	5.744970071759309
1.0110221555E9	6.6886874897415085	5.079185001023732
1.0177848455E9	6.714076055534115	5.037030495409472
1.0245475355E9	6.70742914431979	4.914862944642235
1.0313102255E9	7.418643616667332	6.849507687762932
1.0380729155E9	6.7863189056425774	10.73417055066777
1.0448356055E9	6.652854707224492	4.859654398675201
1.0515982955E9	6.657199132297946	4.868780412532678
1.0583609855E9	6.72240055362585	5.110918498572061
1.0651236755E9	6.632406631089108	5.116552920141007
1.0718863655E9	6.6889033801638105	5.398013500232717
1.0786490555E9	7.123789202225741	9.161171521092562
1.0854117455E9	6.803523449988097	6.39780939781848
1.0921744355E9	7.019598118500182	5.214208461108222
1.0989371255E9	6.471559837875165	4.431442217193994
1.104984942E9	7.311036701498591	7.246636187677438
1.108366287E9	7.440075761655733	14.184732984721293
1.1124625055E9	6.771099074480717	6.228261930785081
1.1192251955E9	6.715541448743029	5.047023320446023
1.1259878855E9	6.663676880058083	4.648458149941292
1.1327505755E9	6.716992646417328	4.904197052451894
1.1395132655E9	6.711823697374861	4.882764771420097
1.1462759555E9	6.743395009973842	5.078634779788699
1.1530386455E9	6.800119183342723	5.182554438559132
1.1598013355E9	6.668056202487472	4.9605508855373035
1.1665640255E9	6.663773735007815	4.979623524455535
1.1733267155E9	6.7732751316414035	5.39115258977268
1.1800894055E9	6.724921739721915	5.0445212539354385
1.1868520955E9	6.75599517351823	5.118453501889381
1.1936147855E9	6.715745213812847	5.255687355446516
1.2003774755E9	6.613115786765325	4.7951657759617845
1.2071401655E9	6.761812976788822	5.326320661980618
1.2139028555E9	6.629959084328869	4.903344648538339
1.2206655455E9	6.517523943874405	4.274761370151583
1.2274282355E9	6.531379525011497	4.485749822713415
1.2341909255E9	11.506512497245918	31.05935911842576
1.2409536155E9	8.126407686881995	9.664928712360954
1.2477163055E9	6.601931036318388	4.854284565542257
1.2544789955E9	6.584655366429631	4.4455891613487974
1.2602528435E9	7.093345128511856	6.622477222895415
1.2636341885E9	6.5087334478106715	5.390259131219192
1.2680043755E9	6.655516222095054	4.815788506148911
1.2747670655E9	6.786185970375693	5.433589017036449
1.2815297555E9	6.644873415756156	4.726010651982434
1.2882924455E9	6.547054796242324	4.415751342764452
1.2950551355E9	6.741627074433398	5.103410964558325
1.3018178255E9	6.782404782712205	5.3012108889263345
1.3085805155E9	6.782751094608802	5.31245034051292
1.3153432055E9	6.680750263578546	5.165551774765016
1.3221058955E9	6.784943565356389	5.019117693257574
1.3288685855E9	8.096696137188012	11.592715245274546
1.3356312755E9	6.703409442100702	5.150687499713053
1.3423939655E9	6.736388626419369	4.931985316721472
1.3491566555E9	6.582820741450518	4.530783167186176
1.3559193455E9	6.642510007112555	4.869520666683201
1.3626820355E9	6.661783107018065	4.774446969508152
1.3694447255E9	6.717251271313634	4.951648332496988
1.3762074155E9	7.3688910773671426	6.067682456884052
1.3829701055E9	10.434467053790724	13.759659506793696
1.3897327955E9	8.916652692937278	10.58592209413476
1.3964954855E9	6.848172842463576	5.494968843344306
1.4032581755E9	8.478732723221086	10.113665648280744
1.408757431E9	6.565257597051433	4.756311110439487
1.412138776E9	7.11421367708417	11.826400700240123
1.4167835555E9	6.589687979191712	4.6228455691166
1.4235462455E9	6.580404691032711	4.702059692953026
1.4303089355E9	6.593395971129832	4.6013072692722705
1.4370716255E9	6.663018414270061	5.0400806486746434
1.4438343155E9	7.021884486794456	7.863022619149096
1.4505970055E9	6.63222504654213	4.86039636219407
1.4573596955E9	6.665147005111871	5.0154216833953225
1.4641223855E9	6.57360118532714	4.811164342534685
1.4708850755E9	6.728202978400607	5.241933822228486
1.4776477655E9	6.594833564750122	4.7161728110653325
1.4844104555E9	6.634877541333404	4.793098827890796
1.4911731455E9	6.635886163641983	4.810893530629632
1.4979358355E9	10.449533247864386	13.214608681303101
1.5046985255E9	6.8307945506891485	5.7413681891496
1.5114612155E9	6.890726027660591	5.796946370966654
1.5182239055E9	6.683955349128823	5.010528434244778
1.5249865955E9	6.709070207269592	4.858716391745518
1.5317492855E9	7.009318037644784	5.370510729944066
1.5385119755E9	6.612382646550411	4.522018994473692
1.5452746655E9	6.670339169768243	4.706054873256043
1.5504776755E9	6.8972665116802485	5.1840119981587955
1.5538590205E9	6.770894350123102	5.697050633908568
1.5588000455E9	6.587260099161724	4.654907136661785
1.5655627355E9	6.47083453477832	4.442221033927459
1.5723254255E9	6.602275425903006	5.049977223186989
1.5790881155E9	6.427636635717444	4.3418550542977545
1.5858508055E9	6.576435560405697	4.833706984215684
1.5926134955E9	6.842691591659532	7.5658260670764355
1.5993761855E9	6.6321630889483325	4.808068813808329
1.6061388755E9	6.691779158885	5.105861873264815
1.6129015655E9	6.571504682308372	4.784657122950841
1.6196642555E9	6.982047232684035	5.799949231875361
1.6264269455E9	6.731414126627127	5.173715629330937
1.6331896355E9	6.748415940993895	5.2224146795444595
1.6399523255E9	6.7068942979790585	5.273932368535759
1.6467150155E9	7.3105685755224625	6.8396912031408705
1.6534777055E9	6.616319689354384	4.614722190798925
1.6602403955E9	6.666180025995573	4.9459388244893905
1.6670030855E9	6.6248875817167425	4.771161022233229
1.6737657755E9	6.7402112177254905	5.190368677781266
1.6805284655E9	6.649261018914071	4.723483016634777
1.6872911555E9	6.7265258351336525	5.028904150731678
1.691973483E9	7.029445054026477	7.594981552656411
1.695354828E9	7.032355178484519	7.0898466845546775
1.7008165355E9	6.85990264229175	5.403636512720522
1.7075792255E9	6.686649986913491	5.935749030719721
1.7143419155E9	22.425246018965826	74.63230699603825
1.7211046055E9	16.877164855996654	15.08231308239655
1.7278672955E9	7.544909939683765	8.456240102431114
1.7346299855E9	6.663077414460814	4.853031541240693
1.7413926755E9	6.608852246665158	4.735826245602062
1.7481553655E9	6.621543054612883	4.985631751060513
1.7549180555E9	6.620075591221836	4.712665865104737
1.7616807455E9	6.886201940352138	5.875956270417599
1.7684434355E9	7.172744425664935	5.654938778323693
1.7752061255E9	6.574468000159699	4.7012725476993875
1.7819688155E9	6.653935933777831	4.908510791160032
1.7887315055E9	6.691756978362161	5.048963078912482
1.7954941955E9	6.646438621317849	4.961072295913636
1.8022568855E9	7.660550313558658	84.2913742891244
1.8090195755E9	6.53192294782106	4.3548344942100385
1.8157822655E9	6.762113892548675	5.40822076677744
1.8225449555E9	6.855726937062027	6.285373448735182
1.8272135585E9	6.782016503296154	5.788514920702013
1.8305949035E9	5.799334507114557	4.853989422276983
1.8360703355E9	6.305649822777623	5.617536921827544
1.8428330255E9	6.636006529945924	4.82610301772466
1.8495957155E9	6.758886182865102	8.507361506927001
1.8563584055E9	6.586891311001983	5.015526273583088
1.8631210955E9	6.3988149685997735	4.373762797767627
1.8698837855E9	6.543554857608437	5.072668949011929
1.8766464755E9	6.862174519311102	7.218940721471147
1.8834091655E9	6.529881896109388	4.96747413432023
1.8901718555E9	6.669905466611659	5.921575596382246
1.8969345455E9	6.79085999801854	6.010416776776432
1.9036972355E9	6.602138646012164	5.329338192249614
1.9104599255E9	6.676888043071618	5.308592422241866
1.9172226155E9	6.588066435102008	4.783894556900355
1.9239853055E9	6.754367714622436	7.113745482113794
1.9307479955E9	6.493459407425152	4.678895307135597
1.9375106855E9	6.58877916923591	5.680178523640922
1.9442733755E9	6.500211306447582	4.6262491857179855
1.9510360655E9	6.635471683605193	5.165798111712129
1.9573191735E9	6.672359183020805	5.0019253379197055
1.9607005185E9	8.696338686606254	19.97904082752818
1.9645614455E9	6.641416063726121	4.59831996220897
1.9713241355E9	7.174657421824747	4.829879685758393
1.9780868255E9	6.593968080748933	4.676949698189203
1.9848495155E9	6.760086149150708	5.074304385244087
1.9916122055E9	14.290879664748791	14.87299217287669
1.9983748955E9	12.141425675286017	11.444065047849632
2.0051375855E9	8.052241341832909	8.616790192630937
2.0119002755E9	17.27202237571144	21.556843110172238
2.0186629655E9	7.731788385982501	7.633084683685361
2.0254256555E9	8.44856144522372	7.903756114213718
2.0321883455E9	7.4334847523692495	6.503275721233506
2.0389510355E9	6.846963856098682	5.340063966417141
2.0457137255E9	6.585765279792509	4.556936165046371
2.0524764155E9	6.9101517295632355	6.06790417218903
2.0592391055E9	6.583656799291406	4.587691385589874
2.0660017955E9	6.618464841653248	4.652778532081019
2.0727644855E9	6.692327461409587	4.851315995010458
2.077505957E9	7.1103783361327055	13.496445188697441
2.080887302E9	26.156318577135526	44.87495257325352
2.0862898655E9	6.545528628400828	4.695412447685605
2.0930525555E9	7.793781468616778	8.517205193386209
2.0998152455E9	6.498192878869207	4.90918737287998
2.1065779355E9	6.544335168401923	4.80009368714967
2.1133406255E9	6.814610901874846	5.759573885304387
2.1201033155E9	6.71422939688201	5.2570832981408495
2.1268660055E9	6.879987105722723	7.570911122404652
2.1336286955E9	6.653086124012782	5.060218429834144
2.1403913855E9	6.616690991306713	4.695986504640132
2.1471540755E9	6.581455012724226	4.617247860274716
2.1539167655E9	6.606766538167505	4.606837586990044
2.1606794555E9	6.749000471705786	4.9511226294790625
2.1674421455E9	6.640680113978314	6.684420527220566
2.172186873E9	6.750203629575706	9.94725946918336
2.175568218E9	6.879508910596703	4.943818559335772
2.1809675255E9	6.656875888145102	4.52044264372234
2.1877302155E9	6.544566733060365	5.09815139099112
2.1944929055E9	6.579815428475947	4.617840600148302
2.2012555955E9	6.9757070041655025	6.051606075537105
2.2080182855E9	6.639281853818525	4.719769152505725
2.2147809755E9	6.575590186745215	4.892906983595003
2.2215436655E9	6.665565034032316	4.885426820955039
2.2283063555E9	6.638715215395058	5.061687254893569
2.2350690455E9	6.669045601676256	5.028205535473026
2.2418317355E9	6.64985516118586	4.694865769505557
2.2485944255E9	7.530731705874437	12.056194628985477
2.2553571155E9	6.63755961015513	4.936377144678428
2.2604714335E9	10.810571486110863	164.02999691567857
2.2638527785E9	9.435636191345157	11.665158381235422
2.2688824955E9	7.316975937090122	7.658594792282081
2.2756451855E9	17.859079892764566	170.89696544828806
2.2824078755E9	24.36014233980857	120.9491784921854
2.2891705655E9	6.538743310723987	4.6454711628757615
2.2959332555E9	6.5678141390482185	4.7105833880833545
2.3026959455E9	6.603790651353234	4.841697369891246
2.3094586355E9	6.686137764706056	5.040904680169858
2.3162213255E9	6.636052369693125	6.223619960996071
2.3229840155E9	6.630855473191881	4.788252828132396
2.3297467055E9	6.628799338724679	4.684687372573624
2.3365093955E9	6.607577753822813	4.816988165685611
2.342617023E9	6.832483244124554	6.363188294466888
2.345998368E9	7.147994275355405	6.606511029147408
2.3500347755E9	6.831100198293874	5.103473694547022
2.3567974655E9	6.487837532106306	4.5527830120872
2.3635601555E9	9.349807546996832	12.69985477729036
2.3703228455E9	12.860385438338886	18.011624229604614
2.3770855355E9	6.409913806488246	4.070426628788882
2.3838482255E9	8.737340762329783	54.19853697615775
2.3906109155E9	26.503087972389686	47.65377181267274
2.3973736055E9	6.731541294958071	5.600508209293444
2.4041362955E9	7.871118741210968	7.735519972116666
2.4107140535E9	10.859325124757031	30.533281477673313
2.4140953985E9	6.489488028031925	4.938620837326897
2.4176616755E9	10.73414898509321	14.901139539586064
2.4244243655E9	21.444581815815894	24.542499778477005
2.4311870555E9	17.421476660914518	23.24970101059217
2.4379497455E9	6.634228539235127	4.819001555918242
2.4447124355E9	6.553225713436517	4.5979530956128185
2.4514751255E9	6.548561149483415	4.785151192211463
2.4582378155E9	6.5217787596355885	4.54121017212601
2.4650005055E9	6.501706865167559	4.440516306841488
2.4717631955E9	6.476831704543606	4.410166671173812
2.4775500625E9	16.07606290859115	243.32677155520912
2.4809314075E9	6.542446222316957	4.677009931380688
2.4852885755E9	6.483714320780636	4.3163110010329095
2.4920512655E9	6.548650167315078	8.441522107265168
2.4988139555E9	11.659802090588213	159.00877681524221
2.5055766455E9	6.310948453943623	4.403806154701392
2.5123393355E9	6.486682666217141	4.4331472982163564
2.5186166645E9	6.625992408797838	4.626364288549657
2.5219980095E9	44.12000964230748	951.3913244716127
2.5258647155E9	13.554999711653203	21.290185898053696
2.5326274055E9	16.1507697380776	20.267522337422843
2.5393900955E9	6.365067155229649	4.154990653968619
2.5461527855E9	6.270861003535575	3.9297900454711727
2.5510193665E9	6.357099814440264	5.057415279341756
2.5544007115E9	2.177780655015086	12.585517144002711
2.556806178E9	0.7810702698988432	3.759936404534865
2.560187523E9	26.539393886637736	54.30118291810961
2.5643886675E9	40.028371366211815	125.76147129512793
2.5677700125E9	13.072094515707137	12.420306118514112
2.5709752425E9	24.149860109172085	18.322174632720365
2.5743565875E9	75.57465883230422	410.82971477672453
2.5770110825E9	27.088544599617073	21.541131394865154
2.5799692015E9	30.490224639177985	58.38528279288625
2.5829243545E9	22.94443039888854	25.909274895861767
2.58508766E9	30.734230533719867	34.17249967395095
2.588469005E9	60.19890017794196	165.42121962811024
2.590425985E9	33.30625137584748	26.859227775283046
2.5926179955E9	30.23186613412809	58.84029650539966
2.595683626E9	24.370066200887976	31.867683718410934
2.59738273E9	18.318796044094437	22.120700712437205
2.599575612E9	40.03021663733114	61.185587686021094
2.6024471875E9	41.62167648466969	39.540229130980535
2.60408825E9	24.156512545860082	38.04785944738639
2.606100152E9	17.18703298429907	19.346370323558535
2.6090288975E9	50.97037007016721	51.94093573556841
2.610561037E9	70.78029336832691	46.92087711480239
2.612247691E9	35.5418294145342	57.09386681934677
2.6152792605E9	51.77890199865748	90.73357935954809
2.6169739515E9	22.970937411467883	19.285820691533708
2.6182888755E9	42.81792400551494	40.310977296636814
2.620703603E9	42.73682562316296	57.71832880385382
2.622957103E9	51.35676262844403	70.64147682607944
2.62422633E9	25.598852646727877	25.609660974485283
2.6257522455E9	71.53766923402648	120.51412614598132
2.6281926035E9	23.25258863220306	29.320807519037718
2.630048033E9	61.37408508288591	66.617528224863
2.631159744E9	40.42841463788217	51.418595615254596
2.6327376015E9	19.695282764340114	22.66583891498734
2.6349294315E9	190.98638423773988	4549.685416883861
2.636732919E9	10.188346808734936	9.423152061867173
2.637817955E9	12.056735108287956	9.887868758436385
2.6392567745E9	36.283586378993704	34.287954510551145
2.641378123E9	18.955347406536244	75.20538980569376
2.6433206485E9	54.1145350572636	77.96311663462403
2.644365525E9	62.92199538815295	74.63003508159704
2.6454895405E9	44.25015742862119	70.37953348951484
