#Read position (bp)	Clipping profile
0.0	18.072589532660217
1.0	1.8462661242260554
2.0	1.6826961956146407
3.0	1.4995760589777583
4.0	1.3252536056357158
5.0	1.138584313313017
6.0	1.0361874178871788
7.0	0.9415286606864491
8.0	0.8810490081438453
9.0	0.8233167418739531
10.0	0.7663188543633956
11.0	0.7311112094610369
12.0	0.6959699302595392
13.0	0.66255031570702
14.0	0.6304938885235387
15.0	0.598689599755684
16.0	0.5753847329861352
17.0	0.5522546206875798
18.0	0.5293384673087888
19.0	0.5125594757111682
20.0	0.49569951283373265
21.0	0.4823512948609333
22.0	0.46891108736454656
23.0	0.4555280209928395
24.0	0.4440549543671491
25.0	0.43226568976901636
26.0	0.4220417845012319
27.0	0.41165209310040857
28.0	0.40161165440334423
29.0	0.39215313272039376
30.0	0.8953086654910184
31.0	0.8748690545787219
32.0	0.8166076563695319
33.0	0.783908071235621
34.0	0.7468273248919715
35.0	0.8625250342185654
36.0	0.8135904512435128
37.0	0.7908518709562149
38.0	0.7638620422404003
39.0	0.7447774190738694
40.0	0.7687595234780736
41.0	0.7438590612673596
42.0	0.7065776803917633
43.0	0.7082350292456988
44.0	0.6745286841168726
45.0	0.6873800561670095
46.0	0.6715696450684422
47.0	0.6529157583619399
48.0	0.6528232563618981
49.0	0.617628935847357
50.0	0.6107438146808064
51.0	0.6042873800684664
52.0	0.5858805070130455
53.0	0.5745924443874388
54.0	0.5625282361714532
55.0	1.0049686334686196
56.0	0.5396738362054325
57.0	0.5512927023824354
58.0	0.8800914458885642
59.0	0.5067208314647588
60.0	0.5010994772350682
61.0	0.49461434394127474
62.0	0.4796315823167662
63.0	0.46987300566969104
64.0	0.4591422611883808
65.0	0.45052906941717014
66.0	0.44030132057597676
67.0	0.4301522368705531
68.0	0.4189123470316718
69.0	0.40623880431125536
70.0	0.39506937998487135
71.0	0.39035408412678185
72.0	0.3767193918159027
73.0	0.3641114460816655
74.0	0.3494477010500991
75.0	0.33332852288768017
76.0	0.308403461807149
77.0	0.2940231162549352
78.0	0.2781601763197791
79.0	0.2700435742330037
80.0	0.2630997745124099
81.0	0.25711276833241536
82.0	0.2534503553501486
83.0	0.25216019587588057
84.0	0.24982022838451698
85.0	0.25037524038476816
86.0	0.2518678280585738
87.0	0.251531643504405
88.0	0.2531856612613862
89.0	0.2525691520865919
90.0	0.2542672428186623
91.0	0.257196301994503
92.0	0.2593161608486479
93.0	0.2615172472208351
94.0	0.26444886877894835
95.0	0.26630326482964906
96.0	0.26964973607770076
97.0	0.2724142903116388
98.0	0.27569106476187505
99.0	0.2798439177111227
100.0	0.2829116017679126
101.0	0.2860792187333349
102.0	0.2895912198761984
103.0	0.29299995701347503
104.0	0.2973777871262594
105.0	0.30124724059615443
106.0	0.3055756167310771
107.0	0.30952552900433267
108.0	0.31367915066826213
109.0	0.317775631207512
110.0	0.32175116730349385
111.0	0.3261097795492335
112.0	0.3307430791745989
113.0	0.33535664845646496
114.0	0.3404250405917225
115.0	0.34564205089879246
116.0	0.3507857770728653
117.0	0.3559915128979357
118.0	0.3614253007452699
119.0	0.3668739504097854
120.0	0.37222574202439557
121.0	0.37851382812142387
122.0	0.3849366955259924
123.0	0.3919491670914926
124.0	0.3988330070669068
125.0	0.4059208126712222
126.0	0.4141370914284029
127.0	0.42216734123259075
128.0	0.4305514560286285
129.0	0.4391800220934749
130.0	0.4483013342693477
131.0	0.459562748119319
132.0	0.4718240035320697
133.0	0.4841839106623166
134.0	0.4970434823357258
135.0	0.5097833907570033
136.0	0.5284313839842786
137.0	0.5460613427346387
138.0	0.5645783982277827
139.0	0.5834792985853662
140.0	0.6024896126659909
141.0	0.634798434503326
142.0	0.6674667585735108
143.0	0.7001166334913326
144.0	0.7679695410234224
145.0	0.84469802827144
146.0	0.9704315640070075
147.0	1.086454439643998
148.0	1.197431984586184
149.0	1.2900408359688118
150.0	1.2624211736903854
