#Insert size (bp)	insert size
2.0	464.0
3.0	425.0
4.0	409.0
5.0	460.0
6.0	453.0
7.0	455.0
8.0	427.0
9.0	425.0
10.0	402.0
11.0	506.0
12.0	488.0
13.0	475.0
14.0	408.0
15.0	394.0
16.0	455.0
17.0	504.0
18.0	538.0
19.0	5184.0
20.0	5802.0
21.0	4051.0
22.0	2656.0
23.0	1569.0
24.0	1152.0
25.0	1027.0
26.0	1025.0
27.0	937.0
28.0	909.0
29.0	903.0
30.0	924.0
31.0	910.0
32.0	977.0
33.0	975.0
34.0	1082.0
35.0	1078.0
36.0	1064.0
37.0	1159.0
38.0	1120.0
39.0	1263.0
40.0	1232.0
41.0	1296.0
42.0	1317.0
43.0	1323.0
44.0	1462.0
45.0	1447.0
46.0	1502.0
47.0	1534.0
48.0	1503.0
49.0	1560.0
50.0	1650.0
51.0	1627.0
52.0	1679.0
53.0	1718.0
54.0	1698.0
55.0	1716.0
56.0	1752.0
57.0	1821.0
58.0	1830.0
59.0	1850.0
60.0	1890.0
61.0	1806.0
62.0	1973.0
63.0	1892.0
64.0	1962.0
65.0	1958.0
66.0	1979.0
67.0	2025.0
68.0	2119.0
69.0	2162.0
70.0	2033.0
71.0	2116.0
72.0	1950.0
73.0	2016.0
74.0	1884.0
75.0	1988.0
76.0	2077.0
77.0	2001.0
78.0	2100.0
79.0	2179.0
80.0	2261.0
81.0	2196.0
82.0	2306.0
83.0	2115.0
84.0	2160.0
85.0	2185.0
86.0	2161.0
87.0	2168.0
88.0	2058.0
89.0	2051.0
90.0	1717.0
91.0	1816.0
92.0	1828.0
93.0	1846.0
94.0	1924.0
95.0	1825.0
96.0	1805.0
97.0	1780.0
98.0	1878.0
99.0	1914.0
100.0	1920.0
101.0	1860.0
102.0	1870.0
103.0	1841.0
104.0	1858.0
105.0	1927.0
106.0	1858.0
107.0	1845.0
108.0	1819.0
109.0	1831.0
110.0	1952.0
111.0	1969.0
112.0	1997.0
113.0	2035.0
114.0	2044.0
115.0	2024.0
116.0	2075.0
117.0	2191.0
118.0	2059.0
119.0	1985.0
120.0	2154.0
121.0	2169.0
122.0	2156.0
123.0	2164.0
124.0	2358.0
125.0	2368.0
126.0	2525.0
127.0	2771.0
128.0	2885.0
129.0	2969.0
130.0	2991.0
131.0	3055.0
132.0	3262.0
133.0	3375.0
134.0	3430.0
135.0	3757.0
136.0	3904.0
137.0	4095.0
138.0	4465.0
139.0	4660.0
140.0	5186.0
141.0	5708.0
142.0	6716.0
143.0	9060.0
144.0	83998.0
145.0	88214.0
146.0	90160.0
147.0	91004.0
148.0	93177.0
149.0	94327.0
150.0	95321.0
151.0	97414.0
152.0	98428.0
153.0	100642.0
154.0	101476.0
155.0	101941.0
156.0	104147.0
157.0	105286.0
158.0	106904.0
159.0	108305.0
160.0	108560.0
161.0	109997.0
162.0	111580.0
163.0	113425.0
164.0	114169.0
165.0	115778.0
166.0	117861.0
167.0	118706.0
168.0	119947.0
169.0	121358.0
170.0	122885.0
171.0	123043.0
172.0	124963.0
173.0	126142.0
174.0	127787.0
175.0	129331.0
176.0	130960.0
177.0	131372.0
178.0	133307.0
179.0	134165.0
180.0	135113.0
181.0	136918.0
182.0	137937.0
183.0	139508.0
184.0	141589.0
185.0	142884.0
186.0	143458.0
187.0	144536.0
188.0	146812.0
189.0	148041.0
190.0	148928.0
191.0	150657.0
192.0	151815.0
193.0	154160.0
194.0	154992.0
195.0	155921.0
196.0	157063.0
197.0	159540.0
198.0	160037.0
199.0	161736.0
200.0	163392.0
201.0	164507.0
202.0	166414.0
203.0	168668.0
204.0	168929.0
205.0	171180.0
206.0	172602.0
207.0	173507.0
208.0	174724.0
209.0	176177.0
210.0	176791.0
211.0	178410.0
212.0	179519.0
213.0	180200.0
214.0	182222.0
215.0	183768.0
216.0	185603.0
217.0	186735.0
218.0	187932.0
219.0	188769.0
220.0	190740.0
221.0	191706.0
222.0	192435.0
223.0	194466.0
224.0	195152.0
225.0	196647.0
226.0	197296.0
227.0	198940.0
228.0	200487.0
229.0	200518.0
230.0	202896.0
231.0	203416.0
232.0	204393.0
233.0	204962.0
234.0	206688.0
235.0	208027.0
236.0	209146.0
237.0	210317.0
238.0	211766.0
239.0	213581.0
240.0	213117.0
241.0	214250.0
242.0	215127.0
243.0	216457.0
244.0	217098.0
245.0	218395.0
246.0	219747.0
247.0	220566.0
248.0	220465.0
249.0	220746.0
250.0	222286.0
251.0	223351.0
252.0	225217.0
253.0	224876.0
254.0	226382.0
255.0	226276.0
256.0	228411.0
257.0	228737.0
258.0	229839.0
259.0	230891.0
260.0	229937.0
261.0	230897.0
262.0	232745.0
