#Position (bp)	insert size
3519247.5	21054.41554145516
1.05577415E7	6159.006530392778
1.75962355E7	13035.990233781567
2.46347295E7	6474.899836879186
3.16732235E7	8013.696016199322
3.87117175E7	6838.602502315371
4.57502115E7	5698.974047762603
5.27887055E7	10563.575522618985
5.98271995E7	9177.589191852825
6.68656935E7	5345.090384748221
7.39041875E7	7066.654212223038
8.09426815E7	4707.343765752925
8.79811755E7	6665.2518710253635
9.50196695E7	6317.314802640005
1.020581635E8	5026.819884135994
1.090966575E8	4668.878234726577
1.161351515E8	2627.4596646739506
1.231736455E8	4990.105863872122
1.302121395E8	3621.494410330427
1.372506335E8	3266.655600791582
1.442891275E8	1046.6860583505952
1.513276215E8	978.0026575683688
1.583661155E8	1305.9672066308983
1.654046095E8	435.4595675638156
1.724431035E8	1359.1374553270186
1.794815975E8	822.2207323046779
1.865200915E8	323.7868245549546
1.935585855E8	412.6413711440894
2.005970795E8	398.0787048420053
2.06554927E8	329.8788833144127
2.10074174E8	15870.145967741935
2.146740675E8	13125.369419791805
2.217125615E8	7784.229916345195
2.287510555E8	17989.47421153511
2.357895495E8	8098.713105478555
2.428280435E8	15895.3068165331
2.498665375E8	4326.921344024437
2.569050315E8	7966.389503355936
2.639435255E8	12273.936617644511
2.709820195E8	2998.603552120906
2.780205135E8	7128.604749652001
2.850590075E8	11534.549950713232
2.920975015E8	5580.168664133294
2.991359955E8	5714.613505314989
3.061744895E8	4582.204259329713
3.132129835E8	1529.148867031981
3.202514775E8	6659.220035946593
3.272899715E8	2267.2013916833066
3.343284655E8	708.8716481660528
3.413669595E8	2608.5875085014736
3.484054535E8	2315.1421766278554
3.554439475E8	329.40261126549336
3.624824415E8	1297.0402031279637
3.695209355E8	1252.558524545048
3.765594295E8	801.9874520110278
3.835979235E8	518.9743311957225
3.906364175E8	384.7747392286264
3.976749115E8	439.8299677422145
4.047134055E8	322.105229944675
4.08526901E8	318.13852202843026
4.12046148E8	9389.790659726337
4.187903935E8	11572.763723067284
4.258288875E8	9875.401339829476
4.328673815E8	13370.90348102637
4.399058755E8	13466.506141025193
4.469443695E8	5701.776303709524
4.539828635E8	7520.384217754387
4.610213575E8	8597.039627652404
4.680598515E8	4930.651219252127
4.750983455E8	4358.615998204389
4.821368395E8	1941.308772296544
4.891753335E8	1633.1293246753246
4.962138275E8	3626.997749771127
5.032523215E8	1005.3625696892587
5.102908155E8	4031.0446170768596
5.173293095E8	1518.0303812306454
5.243678035E8	1576.7802562011732
5.314062975E8	1296.2237948700015
5.384447915E8	1072.3061180226607
5.454832855E8	619.0808445036712
5.525217795E8	687.5364078945064
5.595602735E8	712.2917550473607
5.665987675E8	566.1400098381968
5.736372615E8	325.5864841863939
5.806757555E8	326.53154771816963
5.877142495E8	421.7875563005859
5.918006215E8	318.10464
5.953198685E8	15931.871772353785
6.017912375E8	9298.517261584017
6.088297315E8	5110.679895543115
6.158682255E8	12870.595234525877
6.229067195E8	8876.400793543686
6.299452135E8	3513.50963210115
6.369837075E8	4491.279363834423
6.440222015E8	4157.085430830176
6.510606955E8	4411.6765860266405
6.580991895E8	5293.725717136443
6.651376835E8	4113.1772882949435
6.721761775E8	5557.252717504477
6.792146715E8	1929.1780117639796
6.862531655E8	1800.6866972477064
6.932916595E8	4956.378260342109
7.003301535E8	2480.417587540576
7.073686475E8	2158.297292177881
7.144071415E8	1927.7051415205494
7.214456355E8	568.1115303035572
7.284841295E8	1006.2321108172689
7.355226235E8	871.3273513973613
7.425611175E8	608.789129478039
7.495996115E8	326.8213275280057
7.566381055E8	324.0304696828399
7.636765995E8	322.36938474668324
7.683379745E8	319.72808870116154
7.718572215E8	14409.629735534
7.777535875E8	6186.853640881685
7.847920815E8	7473.003560947677
7.918305755E8	17570.073888530085
7.988690695E8	10916.699945300232
8.059075635E8	10199.352792904398
8.129460575E8	2173.504833456377
