#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	9.407160730748246E-7
5.0	0.0
6.0	9.407160730748246E-7
7.0	9.407160730748246E-7
8.0	9.407160730748246E-7
9.0	1.8814321461496492E-6
10.0	1.8814321461496492E-6
11.0	0.0
12.0	0.0
13.0	9.407160730748246E-7
14.0	2.8221482192244736E-6
15.0	4.703580365374123E-6
16.0	3.7628642922992983E-6
17.0	1.1288592876897895E-5
18.0	4.703580365374123E-6
19.0	1.693288931534684E-5
20.0	2.7280766119169907E-5
21.0	5.173938401911535E-5
22.0	1.4298884310737334E-4
23.0	2.643412165340257E-4
24.0	5.343267295065005E-4
25.0	0.0011373257323474628
26.0	0.0016067430528118004
27.0	0.003234181859231247
28.0	0.00544392391488401
29.0	0.009076028673025907
30.0	0.014042068822787905
31.0	0.020969501984910915
32.0	0.029327764294180728
33.0	0.038703881394517504
34.0	0.0479859268875468
35.0	0.05568945080995654
36.0	0.060432541250399804
37.0	0.06158774058813569
38.0	0.05944478937367124
39.0	0.05651069594175086
40.0	0.05398393256947188
41.0	0.05059547327425636
42.0	0.04725781264698689
43.0	0.043113017629019215
44.0	0.038471524524468025
45.0	0.03495794999153356
46.0	0.031103836240146
47.0	0.027340971947846703
48.0	0.024626065360952756
49.0	0.02190269232940114
50.0	0.020148256853116595
51.0	0.019737163929182892
52.0	0.014555699798686761
53.0	0.014724087975767155
54.0	0.013509623525427556
55.0	0.011659235009689376
56.0	0.010596225847114824
57.0	0.00913717521777577
58.0	0.00806475889447047
59.0	0.0072105887001185295
60.0	0.0062585840341668085
61.0	0.005304697936068935
62.0	0.0044627570506669675
63.0	0.003655622659968768
64.0	0.0030319279035201595
65.0	0.002299110082594871
66.0	0.00168858535116931
67.0	0.0012295159075087956
68.0	8.287708603789205E-4
69.0	5.691332242102688E-4
70.0	3.96982182837576E-4
71.0	2.408233147071551E-4
72.0	1.76854621738067E-4
73.0	1.2793738593817614E-4
74.0	9.971590374593138E-5
75.0	8.654587872288386E-5
76.0	7.902015013828525E-5
77.0	7.996086621136009E-5
78.0	4.60950875806664E-5
79.0	5.079866794604053E-5
80.0	5.8324396530639114E-5
81.0	3.762864292299298E-5
82.0	3.386577863069368E-5
83.0	2.445861789994544E-5
84.0	3.0102914338394387E-5
85.0	2.1636469680720963E-5
86.0	9.407160730748245E-6
87.0	6.585012511523772E-6
88.0	9.407160730748245E-6
89.0	8.46644465767342E-6
90.0	2.8221482192244736E-6
91.0	3.7628642922992983E-6
92.0	9.407160730748246E-7
93.0	1.8814321461496492E-6
94.0	9.407160730748246E-7
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	7.431656977291114E-5
