#Position (bp)	mapping quality
3519247.5	53.80886930338383
1.05577415E7	57.041083301457675
1.75962355E7	56.34943335702736
2.46347295E7	54.29416272520824
3.16732235E7	54.46012911689382
3.87117175E7	54.46521617900772
4.57502115E7	54.226007927876196
5.27887055E7	53.793069525471125
5.98271995E7	52.47063720571769
6.68656935E7	54.183395560717294
7.39041875E7	51.487813398392554
8.09426815E7	52.0472869749266
8.79811755E7	48.64049742445625
9.50196695E7	53.29279637515818
1.020581635E8	51.96554310276366
1.090966575E8	55.18765724611017
1.161351515E8	51.01630504021547
1.231736455E8	39.82137922303332
1.302121395E8	51.70161668899056
1.372506335E8	54.17889473744211
1.442891275E8	53.12711304609705
1.513276215E8	53.8862109654363
1.583661155E8	54.83890888543378
1.654046095E8	56.591590976210995
1.724431035E8	50.5656123731584
1.794815975E8	56.945095719616134
1.865200915E8	57.37185071421031
1.935585855E8	57.587081255831365
2.005970795E8	56.78563899964639
2.06554927E8	57.39525442418641
2.10074174E8	57.08116196313324
2.146740675E8	56.929071323746925
2.217125615E8	57.589075684872206
2.287510555E8	57.02180430134025
2.357895495E8	53.26996365494833
2.428280435E8	54.24601177425966
2.498665375E8	52.18877969814562
2.569050315E8	52.7501894309798
2.639435255E8	55.95990921082869
2.709820195E8	54.694959529140235
2.780205135E8	53.41339260745137
2.850590075E8	51.17295412181497
2.920975015E8	56.376301285823644
2.991359955E8	54.10866151425766
3.061744895E8	53.4454883035737
3.132129835E8	54.45362728375179
3.202514775E8	54.30601394979881
3.272899715E8	39.0019162640482
3.343284655E8	43.720018867212275
3.413669595E8	53.89081671014707
3.484054535E8	52.40422433015026
3.554439475E8	51.345453580568616
3.624824415E8	54.1808784689938
3.695209355E8	55.065545949590586
3.765594295E8	55.27020293517722
3.835979235E8	56.79773410787715
3.906364175E8	54.380831145509646
3.976749115E8	57.24412416829611
4.047134055E8	56.992347171714684
4.08526901E8	41.153425620742695
4.12046148E8	56.06392930805961
4.187903935E8	58.13052609552196
4.258288875E8	55.582409683550296
4.328673815E8	56.659348072025054
4.399058755E8	55.60036077918238
4.469443695E8	51.31247513899206
4.539828635E8	51.344428401092735
4.610213575E8	47.297870748267
4.680598515E8	43.585444782736324
4.750983455E8	56.18498562834718
4.821368395E8	53.105806218155955
4.891753335E8	55.157173494627244
4.962138275E8	53.522051878704126
5.032523215E8	55.01721692178066
5.102908155E8	53.482523135403625
5.173293095E8	54.17531699202403
5.243678035E8	54.45436782934227
5.314062975E8	56.47233930029684
5.384447915E8	52.980306895354275
5.454832855E8	52.85527567643736
5.525217795E8	53.54456958004752
5.595602735E8	54.94551225089605
5.665987675E8	53.28963447939349
5.736372615E8	56.79542469766519
5.806757555E8	56.26902416095911
5.877142495E8	51.63819956706655
5.918006215E8	50.46032522826102
5.953198685E8	48.330559408472304
6.017912375E8	41.747133907851726
6.088297315E8	56.60713734927924
6.158682255E8	53.93630978752555
6.229067195E8	54.563509797881515
6.299452135E8	55.337562943021275
6.369837075E8	51.69998370822058
6.440222015E8	54.19103828167241
6.510606955E8	53.40434850351549
6.580991895E8	49.4252572120234
6.651376835E8	49.20389492242768
6.721761775E8	50.652110455802934
6.792146715E8	54.22837343443433
6.862531655E8	50.736383649308365
6.932916595E8	52.192390655143065
7.003301535E8	52.57799114951825
7.073686475E8	52.91589842801925
7.144071415E8	53.10580039277273
7.214456355E8	54.105625368945624
7.284841295E8	53.23434528338982
7.355226235E8	53.15853468819356
7.425611175E8	55.76910877988263
7.495996115E8	55.65694024120331
7.566381055E8	57.6097365566
7.636765995E8	57.3884179602254
7.683379745E8	54.04924269969487
7.718572215E8	51.67139804669587
7.777535875E8	56.949966908054165
7.847920815E8	56.63421110502247
7.918305755E8	53.635864409539046
7.988690695E8	55.22855408426501
8.059075635E8	53.94903122893295
8.129460575E8	50.30525645350506
8.199845515E8	53.39709614798584
8.270230455E8	51.39129047643252
8.340615395E8	52.68959590350381
8.411000335E8	50.92654742365612
8.481385275E8	36.763865696158334
8.551770215E8	40.904864818127734
8.622155155E8	47.75385674670511
8.692540095E8	34.39028521256707
8.762925035E8	32.39830968777805
8.833309975E8	48.75795746725715
8.903694915E8	55.596032334136744
8.974079855E8	50.46894647255273
9.044464795E8	49.921455832604316
9.114849735E8	48.20636746728286
9.185234675E8	55.121910890421915
9.255619615E8	55.31851805937577
9.326004555E8	57.16556633277568
9.396389495E8	57.232150530414934
9.442718855E8	58.33702653051382
9.477911325E8	52.02137516828525
9.537159375E8	56.396099145165856
9.607544315E8	54.86695056391411
9.677929255E8	54.198516181643676
9.748314195E8	54.043157712648416
9.818699135E8	52.06882370598863
9.889084075E8	54.891784151372406
9.959469015E8	53.13643022519629
1.0029853955E9	53.79049235006595
1.0100238895E9	53.77925780804497
1.0170623835E9	52.54674310334963
1.0241008775E9	53.468909536719856
1.0311393715E9	47.34473654221555
1.0381778655E9	51.52142712812368
1.0452163595E9	54.90933339879068
1.0522548535E9	54.20940765645694
1.0592933475E9	53.55120297066407
1.0663318415E9	51.173388289008344
1.0733703355E9	53.883724257718946
1.0804088295E9	51.3446849025847
1.0874473235E9	50.878121531129565
1.0944858175E9	54.8874143454382
1.1015243115E9	58.25035205009017
1.106347486E9	51.00164171208816
1.109866733E9	46.79426583005288
1.1156012995E9	57.20956227992099
1.1226397935E9	55.92071508974147
1.1296782875E9	54.215959090705155
1.1367167815E9	55.21034453072362
1.1437552755E9	53.9272870770164
1.1507937695E9	53.45230945102642
1.1578322635E9	53.80824824410498
1.1648707575E9	54.366401999374936
1.1719092515E9	51.759415686299626
1.1789477455E9	52.921815995943064
1.1859862395E9	51.33576109217459
1.1930247335E9	51.60057102611221
1.2000632275E9	52.52659213410495
1.2071017215E9	52.360717627461426
1.2141402155E9	52.606590811282835
1.2211787095E9	56.90697821736858
1.2282172035E9	54.351960610247566
1.2352556975E9	33.60230690219833
1.2422941915E9	53.15755002552182
1.2493326855E9	56.80467560059259
1.2563711795E9	57.571883595770366
1.2612678865E9	51.630535546507986
1.2647871335E9	54.03281603892291
1.2704481675E9	54.478942659432384
1.2774866615E9	52.453919289923746
1.2845251555E9	56.74694215835308
1.2915636495E9	54.14673602617593
1.2986021435E9	54.274089689294485
1.3056406375E9	51.7902195562134
1.3126791315E9	54.54972472482974
1.3197176255E9	54.473091833361536
1.3267561195E9	54.3951065493432
1.3337946135E9	48.50668437876134
1.3408331075E9	54.108084941657914
1.3478716015E9	55.95390611578767
1.3549100955E9	53.8058047065736
1.3619485895E9	54.94970033932934
1.3689870835E9	51.88302211430093
1.3760255775E9	48.983619134617335
1.3830640715E9	38.46453441360241
1.3901025655E9	42.07632642732678
1.3971410595E9	56.93661752001463
1.4041795535E9	47.00492197625549
1.409287071E9	58.0350985489257
1.412806318E9	53.48660277140585
1.4182565415E9	55.92513619738603
1.4252950355E9	55.80832056545626
1.4323335295E9	54.9024565275699
1.4393720235E9	48.0563010854474
1.4464105175E9	50.66471571601071
1.4534490115E9	55.84978638357516
1.4604875055E9	52.460494885992745
1.4675259995E9	55.16518285810502
1.4745644935E9	53.515267351332504
1.4816029875E9	54.35548323694663
1.4886414815E9	54.87116094335768
1.4956799755E9	37.69441601491157
1.5027184695E9	49.62435403890179
1.5097569635E9	49.210981364730905
1.5167954575E9	52.7138864411252
1.5238339515E9	55.23321586083994
1.5308724455E9	50.22418147127148
1.5379109395E9	54.99986800900644
1.5449494335E9	56.86459241402181
1.5503840105E9	55.13244887889918
1.5539032575E9	52.314786288070344
1.5590264215E9	55.30031439531335
1.5660649155E9	55.33353987893498
1.5731034095E9	56.231897353162154
1.5801419035E9	55.236407931435835
1.5871803975E9	48.52840311618764
1.5942188915E9	52.27619597707583
1.6012573855E9	52.35729049860737
1.6082958795E9	51.340120546693505
1.6153343735E9	53.392744790521455
1.6223728675E9	49.99397931305129
1.6294113615E9	52.903222399392945
1.6364498555E9	49.61416901659816
