#Insert size (bp)	insert size
2.0	632.0
3.0	673.0
4.0	705.0
5.0	719.0
6.0	713.0
7.0	682.0
8.0	694.0
9.0	708.0
10.0	664.0
11.0	833.0
12.0	792.0
13.0	707.0
14.0	629.0
15.0	610.0
16.0	656.0
17.0	729.0
18.0	754.0
19.0	6908.0
20.0	7343.0
21.0	5455.0
22.0	3385.0
23.0	2125.0
24.0	1496.0
25.0	1318.0
26.0	1269.0
27.0	1173.0
28.0	1227.0
29.0	1144.0
30.0	1161.0
31.0	1166.0
32.0	1174.0
33.0	1224.0
34.0	1227.0
35.0	1294.0
36.0	1240.0
37.0	1320.0
38.0	1343.0
39.0	1352.0
40.0	1412.0
41.0	1380.0
42.0	1351.0
43.0	1512.0
44.0	1522.0
45.0	1579.0
46.0	1651.0
47.0	1671.0
48.0	1637.0
49.0	1701.0
50.0	1570.0
51.0	1656.0
52.0	1664.0
53.0	1715.0
54.0	1763.0
55.0	1736.0
56.0	1866.0
57.0	1824.0
58.0	1879.0
59.0	1806.0
60.0	1834.0
61.0	1880.0
62.0	1850.0
63.0	1986.0
64.0	1881.0
65.0	1853.0
66.0	1792.0
67.0	1873.0
68.0	1866.0
69.0	1867.0
70.0	1978.0
71.0	2017.0
72.0	1902.0
73.0	1890.0
74.0	1944.0
75.0	1900.0
76.0	1875.0
77.0	1985.0
78.0	1953.0
79.0	2039.0
80.0	2029.0
81.0	2142.0
82.0	2064.0
83.0	2054.0
84.0	1930.0
85.0	2014.0
86.0	2007.0
87.0	1992.0
88.0	2016.0
89.0	2048.0
90.0	2004.0
91.0	1946.0
92.0	1980.0
93.0	2056.0
94.0	2054.0
95.0	2042.0
96.0	2011.0
97.0	2068.0
98.0	2070.0
99.0	2053.0
100.0	2037.0
101.0	2087.0
102.0	2041.0
103.0	2071.0
104.0	2111.0
105.0	2161.0
106.0	2131.0
107.0	2166.0
108.0	2027.0
109.0	2119.0
110.0	2195.0
111.0	2221.0
112.0	2200.0
113.0	2202.0
114.0	2176.0
115.0	2338.0
116.0	2236.0
117.0	2273.0
118.0	2297.0
119.0	2486.0
120.0	2457.0
121.0	2625.0
122.0	2679.0
123.0	2812.0
124.0	2832.0
125.0	2799.0
126.0	2943.0
127.0	3153.0
128.0	3247.0
129.0	3266.0
130.0	3343.0
131.0	3497.0
132.0	3592.0
133.0	3823.0
134.0	3925.0
135.0	4138.0
136.0	4391.0
137.0	4638.0
138.0	4904.0
139.0	5179.0
140.0	5903.0
141.0	6639.0
142.0	7325.0
143.0	9917.0
144.0	91874.0
145.0	96489.0
146.0	98741.0
147.0	100504.0
148.0	101915.0
149.0	103148.0
150.0	105479.0
151.0	107409.0
152.0	109129.0
153.0	110277.0
154.0	111325.0
155.0	113651.0
156.0	115183.0
157.0	117445.0
158.0	118070.0
159.0	120067.0
160.0	120620.0
161.0	122436.0
162.0	124512.0
163.0	125620.0
164.0	127227.0
165.0	129430.0
166.0	130522.0
167.0	132096.0
168.0	133751.0
169.0	135937.0
170.0	136739.0
171.0	138903.0
172.0	140158.0
173.0	142444.0
174.0	144258.0
175.0	145681.0
176.0	147069.0
177.0	149198.0
178.0	151268.0
179.0	152108.0
180.0	153615.0
181.0	155296.0
182.0	157125.0
183.0	158512.0
184.0	159901.0
185.0	162417.0
186.0	164646.0
187.0	166659.0
188.0	167457.0
189.0	170010.0
190.0	171831.0
191.0	172730.0
192.0	175727.0
193.0	176916.0
194.0	179444.0
195.0	181562.0
196.0	182758.0
197.0	185402.0
198.0	187122.0
199.0	187816.0
200.0	189423.0
201.0	190637.0
202.0	193737.0
203.0	195973.0
204.0	197176.0
205.0	199307.0
206.0	201923.0
207.0	203543.0
208.0	204807.0
209.0	206021.0
210.0	207775.0
211.0	210526.0
212.0	211065.0
213.0	212648.0
214.0	215575.0
215.0	216948.0
216.0	217862.0
217.0	220899.0
218.0	220850.0
219.0	222689.0
220.0	224965.0
221.0	226026.0
222.0	227782.0
223.0	230433.0
224.0	230387.0
225.0	232758.0
226.0	235110.0
227.0	236012.0
228.0	237268.0
229.0	238642.0
230.0	239889.0
231.0	242048.0
232.0	243493.0
233.0	244308.0
234.0	245946.0
235.0	247773.0
236.0	248798.0
237.0	250162.0
238.0	252016.0
239.0	253743.0
240.0	253964.0
241.0	256248.0
242.0	256468.0
243.0	258014.0
244.0	260291.0
245.0	261310.0
246.0	262070.0
247.0	264597.0
248.0	264281.0
249.0	265101.0
250.0	267650.0
251.0	267800.0
252.0	269928.0
253.0	269848.0
254.0	270691.0
255.0	272377.0
256.0	274161.0
257.0	274913.0
258.0	274020.0
259.0	275986.0
260.0	276499.0
261.0	277798.0
262.0	279193.0
263.0	280112.0
264.0	279456.0
265.0	281896.0
266.0	282558.0
267.0	282223.0
268.0	283254.0
269.0	284484.0
270.0	284080.0
271.0	284629.0
272.0	285783.0
273.0	287191.0
274.0	287748.0
275.0	288669.0
276.0	288742.0
277.0	288651.0
278.0	287697.0
279.0	289186.0
280.0	289193.0
281.0	290029.0
282.0	290574.0
283.0	290916.0
284.0	289987.0
285.0	291688.0
286.0	292271.0
287.0	291514.0
288.0	291526.0
289.0	291514.0
290.0	291068.0
291.0	291442.0
292.0	292421.0
293.0	291635.0
294.0	291490.0
295.0	291442.0
296.0	292853.0
297.0	291923.0
298.0	292615.0
299.0	291349.0
300.0	290923.0
301.0	291150.0
302.0	291327.0
303.0	290799.0
304.0	290519.0
305.0	290512.0
306.0	289455.0
307.0	289422.0
308.0	288787.0
309.0	288499.0
310.0	288066.0
311.0	286623.0
312.0	286615.0
313.0	286608.0
314.0	285859.0
315.0	284739.0
316.0	283979.0
317.0	284634.0
