#Read position (bp)	Clipping profile
0.0	21.1888849684094
1.0	2.005904651320671
2.0	1.7986511165109582
3.0	1.5753786945125243
4.0	1.3734967887219665
5.0	1.1604561103097062
6.0	1.054977951496813
7.0	0.9546459674658772
8.0	0.8834906708151797
9.0	0.8174005793601776
10.0	0.7525914558507125
11.0	0.7126429044106714
12.0	0.6727578680353029
13.0	0.6349164652293664
14.0	0.5995511802500226
15.0	0.5645786220064417
16.0	0.5383667790573009
17.0	0.5128429351674777
18.0	0.4875847878840718
19.0	0.46967305479853844
20.0	0.45150871599777986
21.0	0.436801827015199
22.0	0.4220280290331918
23.0	0.407499079201259
24.0	0.39496915693914053
25.0	0.3824954770243659
26.0	0.3714409466843783
27.0	0.36022932565008564
28.0	0.34949915850296875
29.0	0.3392300816345066
30.0	0.974653212837789
31.0	0.9633242586305895
32.0	0.894025929137881
33.0	0.8606955504671746
34.0	0.8104202252678617
35.0	0.9071347596993832
36.0	0.8624298511262156
37.0	0.8360720689826742
38.0	0.7933802485661572
39.0	0.7613264742105904
40.0	0.7806893568271582
41.0	0.7557822393668291
42.0	0.7268120971587326
43.0	0.7090424244850245
44.0	0.6755695005546708
45.0	0.673579685093473
46.0	0.6499511113395714
47.0	0.6467554793452356
48.0	0.6223143006417804
49.0	0.5967846385780942
50.0	0.5857945929984232
51.0	0.5772287865283985
52.0	0.5603875974336849
53.0	0.5516113670089431
54.0	0.5361524790545499
55.0	1.2239517810695648
56.0	0.4969850174556367
57.0	0.4955217467290542
58.0	1.040539668207581
59.0	0.47080323507145555
60.0	0.46006240127225617
61.0	0.4516018067795903
62.0	0.4394995202964135
63.0	0.4230588155026135
64.0	0.41555337121914826
65.0	0.40381908423281576
66.0	0.39129401044891665
67.0	0.3858709875606376
68.0	0.36387538127099384
69.0	0.36023029534572953
70.0	0.3454817094504627
71.0	0.33900608194077525
72.0	0.3217333782845446
73.0	0.30632442965581014
74.0	0.2918488130842895
75.0	0.27882192180469356
76.0	0.24870220541080276
77.0	0.22887774766775834
78.0	0.21452916122558321
79.0	0.20073621038733902
80.0	0.19267900928251822
81.0	0.18224072052420273
82.0	0.17672072807153788
83.0	0.17700824282994193
84.0	0.1725602489115627
85.0	0.17254327923779517
86.0	0.17162206837612956
87.0	0.17354933846829843
88.0	0.17474060956677867
89.0	0.17584363836166778
90.0	0.17631345590111727
91.0	0.18048605625664066
92.0	0.1829607195397677
93.0	0.18475514132872797
94.0	0.1865054419658927
95.0	0.18972386180785925
96.0	0.1927299183038208
97.0	0.1955783992576553
98.0	0.20032651397780876
99.0	0.2039982665332792
100.0	0.20829983640943578
101.0	0.2110983780376116
102.0	0.21567243238969244
103.0	0.2192399426634481
104.0	0.22449811729227115
105.0	0.229373746989592
106.0	0.23349883225856632
107.0	0.23848840119404055
108.0	0.2431773644799186
109.0	0.248104388046364
110.0	0.25293832083099893
111.0	0.2582832832199473
112.0	0.26389248767184714
113.0	0.26984011590345364
114.0	0.27569562304889356
115.0	0.28199234171228915
116.0	0.2884335450266196
117.0	0.29503232388307715
118.0	0.3020349809752018
119.0	0.30906188045842287
120.0	0.31660611256764243
121.0	0.3251714341898451
122.0	0.33366742257351195
123.0	0.34238110762922497
124.0	0.3517920038528723
125.0	0.36172944481113484
126.0	0.373314883516135
127.0	0.3852014127185533
128.0	0.39734733550570367
129.0	0.40986271233316424
130.0	0.42274511896182526
131.0	0.4383877642407296
132.0	0.45567840726637165
133.0	0.472850262575641
134.0	0.49057726864101936
135.0	0.5082606384024241
136.0	0.533409210078074
137.0	0.5574295408720944
138.0	0.5821868403554473
139.0	0.6078595325266027
140.0	0.6330691950278158
141.0	0.6763404085915383
142.0	0.71927465291902
143.0	0.7634166531709276
144.0	0.835449524379317
145.0	0.9124937826751673
146.0	1.0606487316220978
147.0	1.196746484933291
148.0	1.3342949029276965
149.0	1.4526341350650855
150.0	1.432488708063924
