#Position (bp)	insert size
3519247.5	8421.427260845683
1.05577415E7	6216.850960755843
1.75962355E7	10064.50748624458
2.46347295E7	7053.1232978491735
3.16732235E7	7705.143264005517
3.87117175E7	8289.390347141894
4.57502115E7	3577.3988080361432
5.27887055E7	2985.646201886393
5.98271995E7	2938.8592030264176
6.68656935E7	2971.9010489108937
7.39041875E7	3249.432471977142
8.09426815E7	7326.895172288978
8.79811755E7	4347.345674537205
9.50196695E7	7215.772676111247
1.020581635E8	3302.760603373984
1.090966575E8	2940.9419397546226
1.161351515E8	1772.476888337342
1.231736455E8	1917.8678710756085
1.302121395E8	1752.4869424067426
1.372506335E8	1160.021335138144
1.442891275E8	1177.8807191418257
1.513276215E8	778.5477164084548
1.583661155E8	836.7146752744361
1.654046095E8	727.8758779773475
1.724431035E8	727.3587868106949
1.794815975E8	535.1626843334323
1.865200915E8	345.3439687597952
1.935585855E8	427.3592432906915
2.005970795E8	341.0662552838164
2.06554927E8	345.57895697737047
2.10074174E8	5270.231830271541
2.146740675E8	6243.00202578387
2.217125615E8	14023.222224388976
2.287510555E8	14796.834141711668
2.357895495E8	10695.467276412335
2.428280435E8	12515.755007576627
2.498665375E8	4775.304738536259
2.569050315E8	9469.187558912736
2.639435255E8	9478.317106345496
2.709820195E8	4100.844575833167
2.780205135E8	3253.353334504215
2.850590075E8	5477.518358944014
2.920975015E8	3133.1840352783283
2.991359955E8	4904.835609022939
3.061744895E8	4840.543639745974
3.132129835E8	2076.5584164604434
3.202514775E8	1237.0401366461194
3.272899715E8	1135.1230878572342
3.343284655E8	1364.9717010122922
3.413669595E8	1856.8880866425993
3.484054535E8	1139.1615089383622
3.554439475E8	621.9666627515464
3.624824415E8	1589.6449276273595
3.695209355E8	692.8480145387309
3.765594295E8	345.619799522673
3.835979235E8	546.6280176744905
3.906364175E8	539.5168581193946
3.976749115E8	367.8514707303715
4.047134055E8	340.9991089669745
4.08526901E8	354.45168042100227
4.12046148E8	4156.981627628427
4.187903935E8	9403.130448544636
4.258288875E8	5798.628881531007
4.328673815E8	8531.33088748009
4.399058755E8	10342.382630013402
4.469443695E8	5020.856363443636
4.539828635E8	938.3497334946957
4.610213575E8	4512.505004731095
4.680598515E8	3977.259703480556
4.750983455E8	2278.385155692205
4.821368395E8	3516.67675250123
4.891753335E8	1783.4055604904331
4.962138275E8	690.1044195317658
5.032523215E8	2025.9597337470468
5.102908155E8	1729.98945368835
5.173293095E8	1539.3086622876672
5.243678035E8	1585.4300831299572
5.314062975E8	1471.8397327382784
5.384447915E8	430.99682294511734
5.454832855E8	348.42579735572406
5.525217795E8	347.7551024285217
5.595602735E8	537.4061184094405
5.665987675E8	454.1550871600507
5.736372615E8	591.8864946481468
5.806757555E8	345.8094235240322
5.877142495E8	395.51281490962447
5.918006215E8	338.47329991711723
5.953198685E8	7540.7272621638995
6.017912375E8	6818.137430144892
6.088297315E8	5339.0136556596135
6.158682255E8	9120.965252506741
6.229067195E8	6891.7571432316245
6.299452135E8	3972.6700988735433
6.369837075E8	6969.185410119926
6.440222015E8	7511.662472728677
6.510606955E8	3124.4164030478023
6.580991895E8	5738.746417367298
6.651376835E8	1554.0900292824836
6.721761775E8	1917.7848916797489
6.792146715E8	1765.5300346516444
6.862531655E8	1854.4586704950839
6.932916595E8	2365.224662475457
7.003301535E8	2330.3686932055816
7.073686475E8	1750.7602880335496
7.144071415E8	855.4167127444803
7.214456355E8	999.7067494628056
7.284841295E8	775.6873196348729
7.355226235E8	549.7251591723679
7.425611175E8	480.25297486744364
7.495996115E8	346.5635284927598
7.566381055E8	443.4038086064614
7.636765995E8	344.4852955350086
7.683379745E8	338.7648019933419
7.718572215E8	8211.525381061716
7.777535875E8	6498.954757550712
7.847920815E8	6363.776914208734
7.918305755E8	10478.335938753376
7.988690695E8	7741.457367136537
8.059075635E8	9137.850150176568
8.129460575E8	8238.065070563867
8.199845515E8	6704.72046995742
8.270230455E8	6617.246265266484
8.340615395E8	4264.309543839056
8.411000335E8	3429.850143664514
8.481385275E8	11602.30527220055
8.551770215E8	1116.5842824764404
8.622155155E8	2098.05078671687
8.692540095E8	1305.617723274965
8.762925035E8	1422.0206202322595
8.833309975E8	1232.5398816527095
8.903694915E8	1276.8204391248998
8.974079855E8	482.96926624881553
9.044464795E8	500.2165069953648
9.114849735E8	1065.3545004704993
9.185234675E8	410.733664854863
9.255619615E8	703.5589117238353
9.326004555E8	344.99093583009227
9.396389495E8	343.0123044391978
9.442718855E8	340.07513818991833
9.477911325E8	4408.131562727629
9.537159375E8	4310.490048219293
9.607544315E8	3660.3463157619494
9.677929255E8	6664.520771405306
9.748314195E8	5527.683985737983
9.818699135E8	2342.45122518561
9.889084075E8	2716.650197488386
9.959469015E8	3901.7028322468464
1.0029853955E9	2490.909281482225
1.0100238895E9	2464.5502639371703
1.0170623835E9	1999.0477855553047
1.0241008775E9	1852.1990514026788
1.0311393715E9	2273.2378278439855
1.0381778655E9	1352.7116803038778
1.0452163595E9	697.0413052617962
1.0522548535E9	508.1329840546697
1.0592933475E9	822.076490584084
1.0663318415E9	346.0573524334395
1.0733703355E9	559.3532073325232
1.0804088295E9	642.5659957373286
1.0874473235E9	790.3075534441805
1.0944858175E9	346.34918733849287
1.1015243115E9	345.347841647943
1.106347486E9	339.4835810310804
1.109866733E9	6094.818229616182
1.1156012995E9	8524.669946309594
1.1226397935E9	7889.026795173915
1.1296782875E9	1114.2497236930037
1.1367167815E9	9429.79270847973
1.1437552755E9	2534.605097981623
1.1507937695E9	5130.016036449968
1.1578322635E9	3054.9108031479714
1.1648707575E9	3513.5552282768776
1.1719092515E9	3935.631754550451
1.1789477455E9	2035.6265772642075
1.1859862395E9	2222.3172967517567
1.1930247335E9	1585.1046076969262
1.2000632275E9	2993.976996173765
1.2071017215E9	347.64845298071566
1.2141402155E9	648.4424896559412
1.2211787095E9	716.4403136723635
1.2282172035E9	622.5388296952184
1.2352556975E9	2529.9331871738127
1.2422941915E9	448.0984506942613
1.2493326855E9	420.99502868068834
1.2563711795E9	369.0693073827429
1.2612678865E9	343.0572576594676
1.2647871335E9	13040.330937348228
1.2704481675E9	8540.144183031953
1.2774866615E9	3935.8099368831986
1.2845251555E9	10016.257559681697
1.2915636495E9	2687.2285967890325
1.2986021435E9	5510.413906964446
1.3056406375E9	4274.982726114649
1.3126791315E9	3896.5986188483557
1.3197176255E9	2096.5253767236195
1.3267561195E9	1579.8899267340155
1.3337946135E9	2123.109291039812
1.3408331075E9	2379.127717356246
1.3478716015E9	1105.45054688866
1.3549100955E9	2630.415818298969
1.3619485895E9	953.4446226568867
1.3689870835E9	420.7333841383982
1.3760255775E9	969.0764736134433
1.3830640715E9	507.14822708336885
1.3901025655E9	457.33080790805855
1.3971410595E9	505.09121372217976
1.4041795535E9	390.8666732884996
1.409287071E9	346.174858658477
1.412806318E9	7137.111136856008
1.4182565415E9	5254.943515043155
1.4252950355E9	8236.811217013552
1.4323335295E9	5948.280300484334
1.4393720235E9	9373.777720288987
1.4464105175E9	4805.188911053278
1.4534490115E9	3733.166756857197
1.4604875055E9	2754.198129620168
1.4675259995E9	985.6234894427687
1.4745644935E9	1362.074279056219
