#Coverage	Number of genomic locations
203.0	110.0
204.0	117.0
205.0	130.0
206.0	111.0
207.0	117.0
208.0	107.0
209.0	107.0
210.0	93.0
211.0	94.0
212.0	97.0
213.0	88.0
214.0	98.0
215.0	77.0
216.0	77.0
217.0	111.0
218.0	86.0
219.0	89.0
220.0	90.0
221.0	101.0
222.0	90.0
223.0	61.0
224.0	73.0
225.0	75.0
226.0	67.0
227.0	68.0
228.0	82.0
229.0	86.0
230.0	74.0
231.0	83.0
232.0	77.0
233.0	64.0
234.0	76.0
235.0	80.0
236.0	72.0
237.0	86.0
238.0	54.0
239.0	87.0
240.0	82.0
241.0	73.0
242.0	64.0
243.0	65.0
244.0	63.0
245.0	62.0
246.0	39.0
247.0	65.0
248.0	60.0
249.0	58.0
250.0	55.0
251.0	59.0
252.0	54.0
253.0	57.0
254.0	69.0
255.0	78.0
256.0	41.0
257.0	52.0
258.0	52.0
259.0	42.0
260.0	45.0
261.0	52.0
262.0	47.0
263.0	50.0
264.0	47.0
265.0	68.0
266.0	52.0
267.0	62.0
268.0	56.0
269.0	52.0
270.0	59.0
271.0	57.0
272.0	54.0
273.0	62.0
274.0	53.0
275.0	67.0
276.0	53.0
277.0	48.0
278.0	60.0
279.0	52.0
280.0	50.0
281.0	61.0
282.0	47.0
283.0	57.0
284.0	59.0
285.0	54.0
286.0	47.0
287.0	57.0
288.0	57.0
289.0	48.0
290.0	43.0
291.0	36.0
292.0	43.0
293.0	40.0
294.0	52.0
295.0	41.0
296.0	34.0
297.0	46.0
298.0	45.0
299.0	35.0
300.0	41.0
301.0	52.0
302.0	39.0
303.0	39.0
304.0	41.0
305.0	43.0
306.0	29.0
307.0	42.0
308.0	40.0
309.0	39.0
310.0	32.0
311.0	36.0
312.0	40.0
313.0	28.0
314.0	30.0
315.0	25.0
316.0	31.0
317.0	26.0
318.0	25.0
319.0	34.0
320.0	29.0
321.0	27.0
322.0	34.0
323.0	33.0
324.0	32.0
325.0	31.0
326.0	26.0
327.0	37.0
328.0	41.0
329.0	38.0
330.0	38.0
331.0	39.0
332.0	31.0
333.0	47.0
334.0	27.0
335.0	21.0
336.0	33.0
337.0	36.0
338.0	49.0
339.0	39.0
340.0	25.0
341.0	27.0
342.0	17.0
343.0	32.0
344.0	35.0
345.0	19.0
346.0	19.0
347.0	21.0
348.0	23.0
349.0	23.0
350.0	26.0
351.0	20.0
352.0	18.0
353.0	17.0
354.0	17.0
355.0	14.0
356.0	27.0
357.0	15.0
358.0	17.0
359.0	25.0
360.0	24.0
361.0	33.0
362.0	21.0
363.0	15.0
364.0	14.0
365.0	16.0
366.0	18.0
367.0	28.0
368.0	21.0
369.0	16.0
370.0	17.0
371.0	24.0
372.0	24.0
373.0	25.0
374.0	24.0
375.0	17.0
376.0	22.0
377.0	23.0
378.0	29.0
379.0	25.0
380.0	31.0
381.0	25.0
382.0	31.0
383.0	38.0
384.0	22.0
385.0	29.0
386.0	31.0
387.0	35.0
388.0	25.0
389.0	42.0
390.0	31.0
391.0	43.0
392.0	41.0
393.0	49.0
394.0	37.0
395.0	55.0
396.0	43.0
397.0	46.0
398.0	57.0
399.0	77.0
400.0	48.0
401.0	76.0
402.0	60.0
403.0	88.0
404.0	86.0
405.0	86.0
406.0	105.0
407.0	87.0
408.0	119.0
409.0	113.0
410.0	115.0
411.0	101.0
412.0	124.0
413.0	123.0
414.0	121.0
415.0	140.0
416.0	146.0
417.0	154.0
418.0	170.0
419.0	179.0
420.0	177.0
421.0	189.0
422.0	203.0
423.0	176.0
424.0	214.0
425.0	208.0
426.0	203.0
427.0	204.0
428.0	235.0
429.0	225.0
430.0	241.0
431.0	265.0
432.0	282.0
433.0	309.0
434.0	300.0
435.0	295.0
436.0	344.0
437.0	304.0
438.0	326.0
439.0	334.0
440.0	354.0
441.0	376.0
442.0	356.0
443.0	391.0
444.0	395.0
445.0	404.0
446.0	404.0
447.0	421.0
448.0	418.0
449.0	381.0
450.0	407.0
451.0	395.0
452.0	379.0
453.0	383.0
454.0	408.0
455.0	402.0
456.0	433.0
457.0	441.0
458.0	445.0
459.0	453.0
460.0	433.0
461.0	446.0
462.0	401.0
463.0	422.0
464.0	431.0
465.0	450.0
466.0	400.0
467.0	381.0
468.0	384.0
469.0	420.0
470.0	424.0
471.0	426.0
472.0	407.0
473.0	360.0
474.0	402.0
475.0	374.0
476.0	372.0
477.0	397.0
478.0	392.0
479.0	414.0
480.0	374.0
481.0	374.0
482.0	344.0
483.0	318.0
484.0	353.0
485.0	321.0
486.0	361.0
487.0	294.0
488.0	326.0
489.0	312.0
490.0	359.0
491.0	339.0
492.0	321.0
493.0	285.0
494.0	300.0
495.0	259.0
496.0	268.0
497.0	286.0
498.0	279.0
499.0	272.0
500.0	272.0
501.0	274.0
502.0	269.0
503.0	248.0
504.0	243.0
505.0	281.0
506.0	236.0
507.0	206.0
508.0	256.0
509.0	217.0
510.0	241.0
511.0	225.0
512.0	259.0
513.0	190.0
514.0	177.0
515.0	188.0
516.0	194.0
517.0	169.0
518.0	161.0
519.0	149.0
520.0	185.0
521.0	149.0
522.0	179.0
523.0	147.0
524.0	165.0
525.0	152.0
526.0	145.0
527.0	151.0
528.0	140.0
529.0	157.0
530.0	132.0
531.0	145.0
532.0	129.0
533.0	131.0
534.0	122.0
535.0	99.0
536.0	118.0
537.0	118.0
538.0	92.0
539.0	81.0
540.0	98.0
541.0	87.0
542.0	95.0
543.0	89.0
544.0	91.0
545.0	82.0
546.0	96.0
547.0	81.0
548.0	72.0
549.0	69.0
550.0	78.0
551.0	65.0
552.0	66.0
553.0	68.0
554.0	49.0
555.0	55.0
556.0	49.0
557.0	58.0
558.0	58.0
559.0	40.0
560.0	46.0
561.0	33.0
562.0	44.0
563.0	37.0
564.0	35.0
565.0	28.0
566.0	28.0
567.0	19.0
568.0	38.0
569.0	26.0
570.0	36.0
571.0	18.0
572.0	20.0
573.0	29.0
574.0	14.0
575.0	21.0
576.0	18.0
577.0	15.0
578.0	18.0
579.0	19.0
580.0	16.0
581.0	13.0
582.0	11.0
583.0	11.0
584.0	14.0
585.0	10.0
586.0	13.0
587.0	10.0
588.0	13.0
589.0	14.0
590.0	10.0
591.0	6.0
592.0	9.0
593.0	13.0
594.0	13.0
595.0	14.0
596.0	10.0
597.0	11.0
598.0	7.0
599.0	11.0
600.0	6.0
601.0	3.0
602.0	13.0
603.0	11.0
604.0	9.0
605.0	12.0
606.0	12.0
607.0	11.0
608.0	7.0
609.0	8.0
610.0	10.0
611.0	8.0
612.0	4.0
613.0	7.0
614.0	12.0
615.0	11.0
616.0	7.0
617.0	8.0
618.0	8.0
619.0	11.0
620.0	5.0
621.0	7.0
622.0	7.0
623.0	8.0
624.0	13.0
625.0	8.0
626.0	7.0
627.0	9.0
628.0	6.0
629.0	5.0
630.0	11.0
631.0	10.0
632.0	11.0
633.0	6.0
634.0	6.0
635.0	7.0
636.0	8.0
637.0	6.0
638.0	5.0
639.0	10.0
640.0	11.0
641.0	5.0
642.0	9.0
643.0	6.0
644.0	7.0
645.0	10.0
646.0	6.0
647.0	6.0
648.0	6.0
649.0	10.0
650.0	15.0
651.0	5.0
652.0	6.0
653.0	7.0
654.0	8.0
655.0	8.0
656.0	19.0
657.0	11.0
658.0	7.0
659.0	15.0
660.0	7.0
661.0	8.0
662.0	6.0
663.0	4.0
664.0	7.0
665.0	9.0
666.0	6.0
667.0	9.0
668.0	9.0
669.0	7.0
670.0	7.0
671.0	7.0
672.0	12.0
673.0	9.0
674.0	9.0
675.0	7.0
676.0	2.0
677.0	7.0
678.0	7.0
679.0	6.0
680.0	9.0
681.0	5.0
682.0	9.0
683.0	6.0
684.0	2.0
685.0	3.0
686.0	7.0
687.0	6.0
688.0	8.0
689.0	2.0
690.0	4.0
691.0	10.0
692.0	4.0
693.0	5.0
694.0	8.0
695.0	5.0
696.0	4.0
697.0	8.0
698.0	9.0
699.0	6.0
700.0	8.0
701.0	3.0
702.0	5.0
703.0	7.0
704.0	6.0
705.0	8.0
706.0	6.0
707.0	6.0
708.0	8.0
709.0	9.0
710.0	11.0
711.0	3.0
712.0	8.0
713.0	7.0
714.0	7.0
715.0	6.0
716.0	3.0
717.0	5.0
718.0	9.0
719.0	6.0
720.0	4.0
721.0	7.0
722.0	4.0
723.0	3.0
724.0	2.0
725.0	5.0
726.0	4.0
727.0	4.0
728.0	5.0
729.0	6.0
730.0	4.0
731.0	7.0
732.0	5.0
733.0	5.0
734.0	7.0
735.0	3.0
736.0	4.0
737.0	3.0
738.0	2.0
739.0	6.0
740.0	2.0
741.0	3.0
742.0	2.0
743.0	2.0
744.0	4.0
745.0	4.0
746.0	5.0
747.0	4.0
748.0	4.0
749.0	9.0
750.0	3.0
751.0	5.0
753.0	3.0
754.0	3.0
755.0	8.0
756.0	4.0
757.0	6.0
758.0	6.0
759.0	6.0
760.0	4.0
761.0	4.0
762.0	7.0
763.0	5.0
764.0	5.0
765.0	4.0
766.0	2.0
767.0	4.0
768.0	3.0
769.0	7.0
770.0	3.0
771.0	4.0
772.0	2.0
773.0	6.0
774.0	3.0
775.0	4.0
776.0	6.0
777.0	4.0
778.0	5.0
779.0	5.0
780.0	4.0
781.0	5.0
782.0	2.0
784.0	1.0
785.0	2.0
786.0	1.0
787.0	6.0
788.0	5.0
789.0	1.0
790.0	1.0
791.0	4.0
792.0	3.0
793.0	2.0
794.0	2.0
795.0	4.0
796.0	5.0
797.0	3.0
798.0	6.0
799.0	3.0
800.0	1.0
801.0	3.0
802.0	5.0
803.0	5.0
804.0	3.0
805.0	2.0
806.0	6.0
807.0	5.0
808.0	6.0
809.0	3.0
810.0	2.0
811.0	1.0
812.0	4.0
813.0	5.0
814.0	8.0
815.0	4.0
816.0	1.0
817.0	3.0
818.0	6.0
819.0	7.0
820.0	4.0
821.0	6.0
822.0	2.0
823.0	6.0
824.0	2.0
825.0	1.0
826.0	6.0
827.0	2.0
828.0	2.0
829.0	4.0
830.0	6.0
832.0	2.0
833.0	3.0
834.0	3.0
835.0	4.0
836.0	6.0
837.0	4.0
838.0	3.0
839.0	2.0
840.0	8.0
841.0	1.0
842.0	1.0
843.0	3.0
844.0	1.0
845.0	3.0
846.0	1.0
847.0	1.0
849.0	2.0
850.0	3.0
851.0	3.0
852.0	2.0
854.0	3.0
855.0	5.0
856.0	2.0
857.0	2.0
858.0	5.0
859.0	4.0
861.0	1.0
862.0	4.0
864.0	4.0
866.0	3.0
867.0	1.0
868.0	4.0
869.0	1.0
871.0	2.0
872.0	4.0
873.0	2.0
874.0	2.0
875.0	3.0
876.0	1.0
877.0	1.0
878.0	5.0
879.0	1.0
880.0	2.0
881.0	2.0
882.0	1.0
883.0	4.0
884.0	2.0
885.0	3.0
888.0	3.0
889.0	2.0
890.0	2.0
892.0	2.0
894.0	2.0
895.0	2.0
896.0	3.0
897.0	2.0
898.0	3.0
899.0	1.0
902.0	1.0
903.0	3.0
904.0	1.0
905.0	3.0
906.0	2.0
907.0	1.0
908.0	3.0
909.0	1.0
912.0	4.0
913.0	2.0
914.0	5.0
915.0	1.0
916.0	1.0
917.0	2.0
918.0	2.0
919.0	1.0
920.0	2.0
921.0	1.0
922.0	2.0
923.0	1.0
925.0	1.0
928.0	4.0
929.0	1.0
930.0	3.0
931.0	1.0
932.0	3.0
934.0	2.0
935.0	1.0
936.0	2.0
937.0	1.0
938.0	2.0
940.0	4.0
941.0	3.0
942.0	4.0
943.0	1.0
944.0	2.0
945.0	1.0
946.0	1.0
948.0	2.0
949.0	3.0
950.0	1.0
953.0	1.0
954.0	1.0
955.0	2.0
956.0	4.0
957.0	5.0
958.0	2.0
959.0	1.0
960.0	3.0
961.0	3.0
962.0	2.0
963.0	1.0
965.0	3.0
966.0	2.0
967.0	2.0
968.0	3.0
971.0	3.0
972.0	1.0
973.0	1.0
976.0	1.0
977.0	4.0
979.0	3.0
980.0	1.0
981.0	5.0
982.0	4.0
983.0	1.0
984.0	1.0
985.0	5.0
987.0	2.0
988.0	4.0
989.0	1.0
990.0	3.0
991.0	4.0
994.0	2.0
995.0	1.0
996.0	5.0
997.0	2.0
998.0	5.0
999.0	2.0
1000.0	2.0
1001.0	3.0
1003.0	1.0
1005.0	2.0
1006.0	2.0
1007.0	1.0
1008.0	2.0
1009.0	2.0
1011.0	5.0
1013.0	1.0
1014.0	2.0
1016.0	1.0
1018.0	4.0
1019.0	7.0
1020.0	1.0
1022.0	2.0
1023.0	1.0
1024.0	1.0
1026.0	1.0
1027.0	1.0
1029.0	3.0
1030.0	1.0
1031.0	2.0
1032.0	1.0
1033.0	3.0
1034.0	2.0
1035.0	1.0
1036.0	1.0
1037.0	2.0
1038.0	1.0
1039.0	1.0
1040.0	2.0
1041.0	1.0
1042.0	2.0
1043.0	1.0
1044.0	2.0
1045.0	2.0
1048.0	1.0
1049.0	2.0
1050.0	3.0
1051.0	1.0
1053.0	2.0
1054.0	4.0
1055.0	1.0
1056.0	1.0
1057.0	2.0
1058.0	1.0
1059.0	2.0
1060.0	3.0
1061.0	1.0
1062.0	2.0
1064.0	2.0
1065.0	2.0
1066.0	1.0
1067.0	1.0
1068.0	2.0
1069.0	4.0
1070.0	3.0
1071.0	1.0
1073.0	1.0
1074.0	3.0
1075.0	3.0
1076.0	1.0
1078.0	1.0
1081.0	2.0
1082.0	3.0
1083.0	3.0
1084.0	1.0
1085.0	5.0
1086.0	1.0
1087.0	2.0
1088.0	6.0
1089.0	1.0
1090.0	3.0
1093.0	3.0
1094.0	2.0
1095.0	2.0
1096.0	3.0
1097.0	3.0
1098.0	6.0
1099.0	3.0
1100.0	3.0
1101.0	2.0
1102.0	4.0
1103.0	3.0
1104.0	1.0
1105.0	1.0
1107.0	1.0
1109.0	2.0
1110.0	2.0
1111.0	1.0
1112.0	2.0
1113.0	1.0
1114.0	2.0
1115.0	3.0
1118.0	4.0
1119.0	1.0
1120.0	4.0
1121.0	3.0
1122.0	4.0
1123.0	1.0
1125.0	5.0
1126.0	1.0
1127.0	3.0
1129.0	2.0
1130.0	1.0
1131.0	1.0
1132.0	1.0
1133.0	1.0
1134.0	1.0
1136.0	2.0
1137.0	4.0
1138.0	3.0
1139.0	1.0
1140.0	2.0
1141.0	1.0
1142.0	1.0
1143.0	1.0
1144.0	2.0
1145.0	1.0
1146.0	1.0
1147.0	1.0
1148.0	3.0
1151.0	1.0
1153.0	1.0
1154.0	2.0
1156.0	1.0
1157.0	1.0
1160.0	3.0
1161.0	1.0
1162.0	1.0
1163.0	1.0
1164.0	2.0
1165.0	2.0
1166.0	1.0
1167.0	1.0
1168.0	2.0
1169.0	1.0
1170.0	2.0
1171.0	1.0
1173.0	1.0
1174.0	2.0
1175.0	1.0
1177.0	1.0
1178.0	1.0
1179.0	4.0
1180.0	2.0
1181.0	1.0
1182.0	1.0
1183.0	1.0
1185.0	1.0
1186.0	3.0
1187.0	3.0
1188.0	2.0
1189.0	1.0
1190.0	2.0
1191.0	1.0
1193.0	1.0
1194.0	1.0
1196.0	1.0
1197.0	6.0
1199.0	2.0
1201.0	1.0
1202.0	1.0
1203.0	3.0
1205.0	4.0
1207.0	1.0
1208.0	4.0
1209.0	1.0
1210.0	3.0
1211.0	2.0
1214.0	1.0
1215.0	2.0
1216.0	3.0
1217.0	1.0
1218.0	4.0
1220.0	1.0
1221.0	2.0
1222.0	1.0
1223.0	1.0
1224.0	2.0
1226.0	3.0
1227.0	5.0
1228.0	1.0
1229.0	1.0
1230.0	2.0
1231.0	5.0
1232.0	1.0
1233.0	2.0
1234.0	1.0
1235.0	4.0
1236.0	3.0
1238.0	1.0
1239.0	2.0
1240.0	2.0
1241.0	4.0
1242.0	2.0
1243.0	2.0
1244.0	2.0
1245.0	3.0
1246.0	2.0
1247.0	5.0
1248.0	2.0
1249.0	4.0
1250.0	5.0
1251.0	5.0
1252.0	2.0
1253.0	3.0
1254.0	4.0
1255.0	1.0
1256.0	2.0
1257.0	3.0
1258.0	3.0
1259.0	2.0
1260.0	3.0
1261.0	3.0
1262.0	3.0
1263.0	6.0
1264.0	3.0
1265.0	4.0
1266.0	3.0
1267.0	3.0
1268.0	3.0
1269.0	3.0
1270.0	3.0
1271.0	2.0
1272.0	3.0
1273.0	2.0
1274.0	3.0
1275.0	2.0
1276.0	4.0
1277.0	2.0
1278.0	4.0
1280.0	3.0
1281.0	4.0
1282.0	2.0
1283.0	3.0
1284.0	2.0
1285.0	1.0
1287.0	2.0
1288.0	1.0
1289.0	1.0
1290.0	1.0
1291.0	4.0
1292.0	3.0
1293.0	1.0
1294.0	1.0
1295.0	2.0
1296.0	4.0
1297.0	1.0
1298.0	5.0
1300.0	3.0
1301.0	5.0
1302.0	1.0
1303.0	4.0
1304.0	2.0
1305.0	6.0
1306.0	3.0
1307.0	1.0
1308.0	2.0
1309.0	1.0
1310.0	7.0
1311.0	2.0
1312.0	2.0
1314.0	2.0
1315.0	3.0
1317.0	3.0
1318.0	2.0
1319.0	3.0
1320.0	3.0
1321.0	1.0
1322.0	2.0
1323.0	2.0
1324.0	3.0
1325.0	1.0
1327.0	1.0
1328.0	2.0
1330.0	2.0
1331.0	2.0
1332.0	2.0
1333.0	2.0
1334.0	3.0
1336.0	1.0
1338.0	2.0
1339.0	3.0
1340.0	3.0
1341.0	3.0
1342.0	1.0
1343.0	1.0
1344.0	1.0
1345.0	2.0
1346.0	1.0
1348.0	1.0
1349.0	1.0
1350.0	1.0
1351.0	1.0
1352.0	1.0
1353.0	2.0
1354.0	1.0
1355.0	2.0
1356.0	1.0
1357.0	1.0
1364.0	1.0
1366.0	2.0
1367.0	1.0
1369.0	1.0
1371.0	1.0
1372.0	3.0
1376.0	1.0
1377.0	1.0
1378.0	2.0
1379.0	1.0
1380.0	1.0
1381.0	2.0
1383.0	3.0
1386.0	2.0
1388.0	2.0
1389.0	3.0
1390.0	1.0
1393.0	1.0
1394.0	1.0
1396.0	2.0
1399.0	3.0
1401.0	2.0
1402.0	1.0
1403.0	2.0
1404.0	1.0
1405.0	1.0
1406.0	2.0
1407.0	1.0
1409.0	2.0
1410.0	1.0
1411.0	2.0
1412.0	2.0
1413.0	3.0
1414.0	2.0
1415.0	2.0
1416.0	2.0
1417.0	1.0
1419.0	3.0
1420.0	1.0
1421.0	1.0
1422.0	1.0
1423.0	1.0
1425.0	2.0
1426.0	1.0
1427.0	1.0
1428.0	1.0
1429.0	2.0
1430.0	1.0
1433.0	1.0
1434.0	1.0
1437.0	1.0
1438.0	2.0
1439.0	3.0
1440.0	2.0
1441.0	2.0
1442.0	2.0
1443.0	2.0
1445.0	1.0
1446.0	4.0
1447.0	1.0
1448.0	1.0
1450.0	1.0
1451.0	1.0
1452.0	1.0
1456.0	1.0
1458.0	2.0
1459.0	2.0
1465.0	2.0
1466.0	2.0
1467.0	2.0
1468.0	1.0
1469.0	2.0
1470.0	3.0
1472.0	2.0
1474.0	1.0
1475.0	2.0
1478.0	3.0
1479.0	2.0
1480.0	1.0
1481.0	1.0
1482.0	1.0
1483.0	3.0
1485.0	3.0
1486.0	1.0
1487.0	1.0
1488.0	4.0
1490.0	2.0
1492.0	2.0
1495.0	2.0
1497.0	1.0
1498.0	1.0
1500.0	1.0
1504.0	1.0
1505.0	1.0
1510.0	2.0
1511.0	1.0
1513.0	1.0
1514.0	1.0
1515.0	2.0
1516.0	1.0
1518.0	1.0
1521.0	1.0
1522.0	3.0
1523.0	1.0
1524.0	2.0
1526.0	1.0
1527.0	1.0
1530.0	1.0
1531.0	1.0
1532.0	1.0
1533.0	1.0
1534.0	3.0
1535.0	1.0
1537.0	1.0
1538.0	3.0
1541.0	1.0
1542.0	1.0
1544.0	2.0
1548.0	1.0
1549.0	1.0
1550.0	1.0
1551.0	2.0
1556.0	1.0
1558.0	3.0
1561.0	1.0
1563.0	3.0
1564.0	1.0
1565.0	1.0
1567.0	1.0
1569.0	1.0
1570.0	1.0
1576.0	1.0
1579.0	1.0
1582.0	1.0
1584.0	1.0
1598.0	1.0
1602.0	1.0
1603.0	1.0
1604.0	2.0
1605.0	1.0
1608.0	1.0
1617.0	1.0
1620.0	1.0
1625.0	1.0
1626.0	1.0
1633.0	1.0
1634.0	1.0
1642.0	1.0
1643.0	2.0
1645.0	2.0
1647.0	1.0
1648.0	1.0
1651.0	2.0
1652.0	1.0
1657.0	1.0
1662.0	1.0
1664.0	1.0
1666.0	1.0
1668.0	1.0
1670.0	2.0
1672.0	1.0
1673.0	2.0
1677.0	1.0
1679.0	2.0
1690.0	1.0
1699.0	2.0
1702.0	2.0
1705.0	1.0
1707.0	1.0
1709.0	1.0
1710.0	2.0
1712.0	1.0
1718.0	1.0
1722.0	1.0
1725.0	2.0
1726.0	1.0
1728.0	1.0
1730.0	1.0
1733.0	1.0
1734.0	2.0
1735.0	1.0
1738.0	1.0
1739.0	1.0
1743.0	1.0
1744.0	2.0
1745.0	3.0
1748.0	1.0
1752.0	1.0
1753.0	1.0
1757.0	1.0
1758.0	2.0
1762.0	1.0
1764.0	2.0
1771.0	1.0
1772.0	1.0
1774.0	1.0
1776.0	2.0
1779.0	1.0
1782.0	1.0
1792.0	1.0
1795.0	2.0
1797.0	1.0
1811.0	1.0
1813.0	2.0
1816.0	1.0
1818.0	2.0
1820.0	2.0
1822.0	1.0
1823.0	1.0
1825.0	1.0
1826.0	1.0
1827.0	1.0
1836.0	1.0
1839.0	2.0
1840.0	1.0
1842.0	2.0
1843.0	1.0
1845.0	1.0
1846.0	1.0
1848.0	1.0
1849.0	1.0
1852.0	2.0
1853.0	2.0
1854.0	2.0
1856.0	1.0
1858.0	1.0
1861.0	1.0
1871.0	1.0
1872.0	1.0
1874.0	1.0
1877.0	1.0
1882.0	1.0
1883.0	1.0
1886.0	1.0
1887.0	2.0
1888.0	1.0
1890.0	1.0
1891.0	1.0
1895.0	3.0
1897.0	1.0
1898.0	1.0
1900.0	1.0
1902.0	1.0
1907.0	1.0
1910.0	1.0
1915.0	2.0
1916.0	1.0
1918.0	2.0
1921.0	1.0
1923.0	1.0
1928.0	1.0
1930.0	1.0
1931.0	3.0
1932.0	2.0
1933.0	2.0
1936.0	3.0
1937.0	2.0
1939.0	3.0
1940.0	13.0
1941.0	29.0
1942.0	1.0
1945.0	1.0
1955.0	1.0
1958.0	1.0
1965.0	1.0
1968.0	1.0
1978.0	1.0
1984.0	1.0
1993.0	1.0
1998.0	1.0
2000.0	1.0
2007.0	1.0
2015.0	1.0
2018.0	1.0
2022.0	1.0
2023.0	1.0
2025.0	1.0
2035.0	1.0
2041.0	1.0
2044.0	1.0
2049.0	1.0
2052.0	1.0
2056.0	2.0
2061.0	1.0
2062.0	1.0
2066.0	1.0
2073.0	1.0
2078.0	2.0
2090.0	1.0
2091.0	1.0
2098.0	1.0
2101.0	1.0
2102.0	1.0
2105.0	1.0
2106.0	2.0
2109.0	1.0
2116.0	1.0
2133.0	1.0
2135.0	2.0
2138.0	1.0
2140.0	1.0
2142.0	1.0
2146.0	1.0
2149.0	1.0
2152.0	1.0
2154.0	1.0
2160.0	1.0
2168.0	2.0
2173.0	1.0
2175.0	1.0
2177.0	1.0
2202.0	2.0
2203.0	1.0
2205.0	1.0
2211.0	1.0
2215.0	1.0
2222.0	1.0
2226.0	2.0
2240.0	1.0
2244.0	1.0
2246.0	1.0
2253.0	1.0
2260.0	2.0
2262.0	1.0
2264.0	1.0
2270.0	1.0
2272.0	2.0
2275.0	1.0
2279.0	1.0
2282.0	1.0
2283.0	1.0
2284.0	1.0
2287.0	1.0
2289.0	1.0
2297.0	1.0
2300.0	1.0
2303.0	2.0
2305.0	1.0
2308.0	1.0
2309.0	1.0
2310.0	1.0
2311.0	1.0
2315.0	1.0
2321.0	1.0
2325.0	1.0
2334.0	3.0
2338.0	2.0
2346.0	1.0
2349.0	1.0
2350.0	1.0
2354.0	1.0
2358.0	1.0
2363.0	1.0
2369.0	1.0
2370.0	1.0
2371.0	1.0
2373.0	1.0
2376.0	1.0
2382.0	1.0
2383.0	1.0
2384.0	1.0
2389.0	1.0
2394.0	1.0
2395.0	1.0
2399.0	2.0
2401.0	1.0
2404.0	1.0
2407.0	1.0
2410.0	1.0
2411.0	1.0
2422.0	1.0
2423.0	1.0
2427.0	1.0
2429.0	1.0
2433.0	1.0
2436.0	1.0
2439.0	1.0
2441.0	1.0
2446.0	1.0
2453.0	1.0
2459.0	1.0
