#Position (bp)	insert size	chromosomes
3381345.5	204064.876085258	0.0
1.01440355E7	140731.9389400585	234362.80812702645
1.69067255E7	128560.69458192617	0.0
2.36694155E7	110294.23092901909	0.0
3.04321055E7	83624.58213218246	234362.80812702645
3.71947955E7	89487.50661715632	0.0
4.39574855E7	76356.13252580828	0.0
5.07201755E7	76457.89788137672	234362.80812702645
5.74828655E7	64365.26769714985	0.0
6.42455555E7	72914.10525507605	0.0
7.10082455E7	45407.809268262325	234362.80812702645
7.77709355E7	58513.67335589776	0.0
8.45336255E7	51270.10281630199	0.0
9.12963155E7	49901.464517023785	234362.80812702645
9.80590055E7	45090.798087675765	0.0
1.048216955E8	35753.45964625812	0.0
1.115843855E8	32904.461156182304	234362.80812702645
1.183470755E8	19473.576816585835	0.0
1.251097655E8	21316.294304055074	0.0
1.318724555E8	23822.69527093528	234362.80812702645
1.386351455E8	16021.523550046937	0.0
1.453978355E8	12814.254376558083	0.0
1.521605255E8	11577.206946209233	234362.80812702645
1.589232155E8	11652.655424942765	0.0
1.656859055E8	8055.948962088615	0.0
1.724485955E8	4353.187418813596	234362.80812702645
1.792112855E8	2302.0106006542883	0.0
1.859739755E8	2140.7310700212183	0.0
1.927366655E8	1775.7799550541324	234362.80812702645
1.994993555E8	531.8709627842285	0.0
2.05937114E8	291.7383319941074	0.0
2.09318459E8	177501.97395181475	234362.80812702645
2.130247355E8	138073.77994537944	0.0
2.197874255E8	150057.43902584657	0.0
2.265501155E8	152420.20608932397	234362.80812702645
2.333128055E8	133962.76965195625	0.0
2.400754955E8	104841.72244195081	0.0
2.468381855E8	63129.6668327101	234362.80812702645
2.536008755E8	91768.19195958597	0.0
2.603635655E8	92017.33345028419	0.0
2.671262555E8	79373.1355424665	234362.80812702645
2.738889455E8	64345.36712552415	0.0
2.806516355E8	60029.38169766638	0.0
2.874143255E8	53593.63992009441	234362.80812702645
2.941770155E8	41049.84010674133	0.0
3.009397055E8	40971.24543118423	0.0
3.077023955E8	26182.234792753898	234362.80812702645
3.144650855E8	27291.72205110007	0.0
3.212277755E8	22026.11170496685	0.0
3.279904655E8	21335.38790495217	234362.80812702645
3.347531555E8	20205.087849390424	0.0
3.415158455E8	14919.61195020863	0.0
3.482785355E8	13657.963702947627	234362.80812702645
3.550412255E8	10469.477435818986	0.0
3.618039155E8	8328.129259406882	0.0
3.685666055E8	3177.0987376046382	234362.80812702645
3.753292955E8	6403.967283306409	0.0
3.820919855E8	2040.5401015965167	0.0
3.888546755E8	1624.2316742595194	234362.80812702645
3.956173655E8	539.5424253938561	0.0
4.023800555E8	501.55238570391873	0.0
4.07291275E8	239.45250511584922	234362.80812702645
4.1067262E8	158198.58922471866	0.0
4.159054355E8	167213.97966729672	0.0
4.226681255E8	100704.49077727614	234362.80812702645
4.294308155E8	110519.8214420976	0.0
4.361935055E8	93416.67187215741	0.0
4.429561955E8	80277.27244766564	234362.80812702645
4.497188855E8	77448.07191719172	0.0
4.564815755E8	47918.659467032696	0.0
4.632442655E8	67495.44736986603	234362.80812702645
4.700069555E8	50206.82208026701	0.0
4.767696455E8	35142.267173796055	0.0
4.835323355E8	39827.883786070255	234362.80812702645
4.902950255E8	34769.251632231986	0.0
4.970577155E8	30371.402577768487	0.0
5.038204055E8	23210.518739111343	234362.80812702645
5.105830955E8	15872.401658602075	0.0
5.173457855E8	16697.06411511077	0.0
5.241084755E8	11743.69064657083	234362.80812702645
5.308711655E8	10936.970676314659	0.0
5.376338555E8	7123.42286178275	0.0
5.443965455E8	6505.251568183378	234362.80812702645
5.511592355E8	3576.7604187864454	0.0
5.579219255E8	3063.5374262484825	0.0
5.646846155E8	3212.4129678625604	234362.80812702645
5.714473055E8	1497.0679971181555	0.0
5.782099955E8	481.44223366062545	0.0
5.849726855E8	531.6019089912913	234362.80812702645
5.903608885E8	275.6975763829466	0.0
5.937422335E8	126986.40173037653	0.0
5.984980655E8	100475.01497513616	234362.80812702645
6.052607555E8	113863.52518988735	0.0
6.120234455E8	75105.30539200275	0.0
6.187861355E8	87170.65132365683	234362.80812702645
6.255488255E8	40238.33012615546	0.0
6.323115155E8	58910.41349842058	0.0
6.390742055E8	59156.99758393854	234362.80812702645
6.458368955E8	65224.46561890218	0.0
6.525995855E8	51223.06227910784	0.0
6.593622755E8	35520.03060866392	234362.80812702645
6.661249655E8	39626.63372470978	0.0
6.728876555E8	38805.06066066066	0.0
6.796503455E8	22632.700586124825	234362.80812702645
6.864130355E8	20050.36348564274	0.0
6.931757255E8	15123.531067378903	0.0
6.999384155E8	12026.026819519666	234362.80812702645
7.067011055E8	14478.336129922789	0.0
7.134637955E8	6700.615912150791	0.0
7.202264855E8	6279.441066345062	234362.80812702645
7.269891755E8	4460.856563172456	0.0
7.337518655E8	6261.65520490874	0.0
7.405145555E8	2631.0194480605883	234362.80812702645
7.472772455E8	1468.9174218598887	0.0
7.540399355E8	1812.0495417718157	0.0
7.608026255E8	758.8506531160349	234362.80812702645
7.668320365E8	285.58572079117744	0.0
7.702133815E8	234362.80812702645	0.0
7.743280055E8	118630.6817093266	234362.80812702645
7.810906955E8	105653.7488928223	0.0
7.878533855E8	97830.89030626904	0.0
7.946160755E8	90729.71917783837	234362.80812702645
8.013787655E8	80659.78147846146	0.0
8.081414555E8	76836.62010381922	0.0
8.149041455E8	77429.22650011248	234362.80812702645
8.216668355E8	61015.70387699113	0.0
8.284295255E8	48122.72708160841	0.0
8.351922155E8	45266.61939902077	234362.80812702645
8.419549055E8	45378.370853466724	0.0
8.487175955E8	46883.116804243546	0.0
8.554802855E8	28116.780497436164	234362.80812702645
8.622429755E8	22281.943415205573	0.0
8.690056655E8	19844.691512601345	0.0
8.757683555E8	14878.030517294703	234362.80812702645
8.825310455E8	8818.736275401881	0.0
8.892937355E8	9176.25088209236	0.0
8.960564255E8	6468.246420869002	234362.80812702645
9.028191155E8	4729.8100456465845	0.0
9.095818055E8	4240.339638083744	0.0
9.163444955E8	3543.111039430589	234362.80812702645
9.231071855E8	1556.0473003189034	0.0
9.298698755E8	445.5015071259255	0.0
9.366325655E8	396.94356320293946	234362.80812702645
9.426997425E8	222.93009480879914	0.0
9.460810875E8	154283.28338667442	0.0
9.501579455E8	111590.3039053237	234362.80812702645
9.569206355E8	60928.144682843325	0.0
9.636833255E8	65845.42293079957	0.0
9.704460155E8	56904.602489578676	234362.80812702645
9.772087055E8	51198.933443913134	0.0
9.839713955E8	47913.832581732226	0.0
9.907340855E8	42678.05840950575	234362.80812702645
9.974967755E8	39694.97406515581	0.0
1.0042594655E9	37631.6984439154	0.0
1.0110221555E9	24302.97671353561	234362.80812702645
1.0177848455E9	26847.09900503451	0.0
1.0245475355E9	21132.808099851867	0.0
1.0313102255E9	14999.74114545768	234362.80812702645
1.0380729155E9	19286.77708461714	0.0
1.0448356055E9	14401.869138369138	0.0
1.0515982955E9	10780.795040729177	234362.80812702645
1.0583609855E9	8434.724595977008	0.0
1.0651236755E9	5596.028278853843	0.0
1.0718863655E9	4944.844246949862	234362.80812702645
1.0786490555E9	3791.639145961171	0.0
1.0854117455E9	1662.3178657339563	0.0
1.0921744355E9	1195.3051912422045	234362.80812702645
1.0989371255E9	439.15010775548245	0.0
1.104984942E9	252.90892393934647	0.0
1.108366287E9	95904.13198252626	234362.80812702645
1.1124625055E9	85324.61573232192	0.0
1.1192251955E9	68221.39424439413	0.0
1.1259878855E9	54297.80289676649	234362.80812702645
1.1327505755E9	54379.03820977975	0.0
1.1395132655E9	53980.75222583531	0.0
1.1462759555E9	39165.07545804862	234362.80812702645
1.1530386455E9	38134.22663862997	0.0
1.1598013355E9	29703.913622693242	0.0
1.1665640255E9	28264.772127564134	234362.80812702645
1.1733267155E9	29580.244655334238	0.0
1.1800894055E9	31365.475203859125	0.0
1.1868520955E9	21665.276811067128	234362.80812702645
1.1936147855E9	19225.02758460825	0.0
1.2003774755E9	8593.538743821988	0.0
