#Insert size (bp)	insert size
1.0	92.0
2.0	490.0
3.0	447.0
4.0	475.0
5.0	479.0
6.0	453.0
7.0	475.0
8.0	476.0
9.0	445.0
10.0	441.0
11.0	495.0
12.0	530.0
13.0	451.0
14.0	423.0
15.0	420.0
16.0	497.0
17.0	557.0
18.0	560.0
19.0	40955.0
20.0	48666.0
21.0	33912.0
22.0	19262.0
23.0	10680.0
24.0	6481.0
25.0	5196.0
26.0	4674.0
27.0	4336.0
28.0	4135.0
29.0	3811.0
30.0	3884.0
31.0	4311.0
32.0	4356.0
33.0	4421.0
34.0	4558.0
35.0	5113.0
36.0	5422.0
37.0	5763.0
38.0	6253.0
39.0	6029.0
40.0	6345.0
41.0	7089.0
42.0	7209.0
43.0	7285.0
44.0	7768.0
45.0	8128.0
46.0	8629.0
47.0	8697.0
48.0	9203.0
49.0	9325.0
50.0	9763.0
51.0	9923.0
52.0	10233.0
53.0	10233.0
54.0	10223.0
55.0	10816.0
56.0	10989.0
57.0	11926.0
58.0	11392.0
59.0	11852.0
60.0	11257.0
61.0	12009.0
62.0	12321.0
63.0	12690.0
64.0	12974.0
65.0	13116.0
66.0	13183.0
67.0	13607.0
68.0	14002.0
69.0	13915.0
70.0	14285.0
71.0	14862.0
72.0	15218.0
73.0	15664.0
74.0	16410.0
75.0	17231.0
76.0	19197.0
77.0	19811.0
78.0	20389.0
79.0	21240.0
80.0	21851.0
81.0	22535.0
82.0	22844.0
83.0	23414.0
84.0	23703.0
85.0	24072.0
86.0	24964.0
87.0	24962.0
88.0	25053.0
89.0	25455.0
90.0	25756.0
91.0	25716.0
92.0	26465.0
93.0	26411.0
94.0	26919.0
95.0	27150.0
96.0	27283.0
97.0	27312.0
98.0	28108.0
99.0	29017.0
100.0	28108.0
101.0	28858.0
102.0	28736.0
103.0	29337.0
104.0	29686.0
105.0	29577.0
106.0	30113.0
107.0	29676.0
108.0	30133.0
109.0	29916.0
110.0	30393.0
111.0	31011.0
112.0	30682.0
113.0	30951.0
114.0	30684.0
115.0	31111.0
116.0	31282.0
117.0	31366.0
118.0	31530.0
119.0	31516.0
120.0	31657.0
121.0	31911.0
122.0	32175.0
123.0	32609.0
124.0	33114.0
125.0	33950.0
126.0	34327.0
127.0	34808.0
128.0	35772.0
129.0	36450.0
130.0	37371.0
131.0	38448.0
132.0	39546.0
133.0	40799.0
134.0	41973.0
135.0	44194.0
136.0	46312.0
137.0	47424.0
138.0	49485.0
139.0	52440.0
140.0	56866.0
141.0	61665.0
142.0	68801.0
143.0	88757.0
144.0	609679.0
145.0	632074.0
146.0	638968.0
147.0	647064.0
148.0	650232.0
149.0	654248.0
150.0	658850.0
151.0	658509.0
152.0	658284.0
153.0	661218.0
154.0	662814.0
155.0	664222.0
156.0	662325.0
157.0	662455.0
158.0	662149.0
159.0	662588.0
160.0	662720.0
161.0	660951.0
162.0	659306.0
163.0	660996.0
164.0	661168.0
165.0	658810.0
166.0	657922.0
167.0	654750.0
168.0	653271.0
169.0	650366.0
170.0	650647.0
171.0	648041.0
172.0	644902.0
173.0	643930.0
174.0	642150.0
175.0	639906.0
176.0	637549.0
177.0	633523.0
178.0	630527.0
179.0	627293.0
180.0	623678.0
181.0	618919.0
182.0	616087.0
183.0	612790.0
184.0	610126.0
185.0	608750.0
186.0	602807.0
187.0	600231.0
188.0	596428.0
189.0	592985.0
190.0	587276.0
191.0	583439.0
192.0	577807.0
193.0	574617.0
194.0	571705.0
195.0	567995.0
196.0	561797.0
197.0	557769.0
198.0	553791.0
199.0	549253.0
200.0	543304.0
201.0	539408.0
202.0	532372.0
203.0	529863.0
204.0	526203.0
205.0	519617.0
206.0	517742.0
207.0	511167.0
208.0	504893.0
209.0	501074.0
210.0	496460.0
211.0	490706.0
212.0	484693.0
213.0	481607.0
214.0	476659.0
215.0	471764.0
216.0	466966.0
217.0	461067.0
218.0	456884.0
219.0	451314.0
220.0	448358.0
221.0	441714.0
222.0	435030.0
223.0	430933.0
224.0	428597.0
225.0	423238.0
226.0	417374.0
227.0	413079.0
228.0	409531.0
229.0	402458.0
230.0	398642.0
231.0	392693.0
232.0	387460.0
233.0	383889.0
234.0	376703.0
235.0	374782.0
236.0	369409.0
237.0	364192.0
238.0	361926.0
239.0	356585.0
240.0	351090.0
241.0	346571.0
242.0	341143.0
243.0	336919.0
244.0	332642.0
245.0	327601.0
246.0	325289.0
247.0	320641.0
248.0	315709.0
249.0	312499.0
250.0	308468.0
251.0	304143.0
252.0	300000.0
253.0	294124.0
254.0	290448.0
255.0	287165.0
256.0	283823.0
257.0	279353.0
258.0	275490.0
259.0	271297.0
260.0	267252.0
261.0	263743.0
262.0	260244.0
263.0	256555.0
264.0	253647.0
265.0	249928.0
266.0	246142.0
267.0	242223.0
268.0	238865.0
269.0	235977.0
270.0	232159.0
271.0	227972.0
272.0	224136.0
273.0	221739.0
274.0	218837.0
275.0	215498.0
276.0	213408.0
277.0	208988.0
278.0	205846.0
279.0	201932.0
280.0	199431.0
281.0	196822.0
282.0	192246.0
283.0	190156.0
284.0	186892.0
285.0	184553.0
286.0	180591.0
287.0	178563.0
288.0	176104.0
289.0	172970.0
290.0	169811.0
291.0	166714.0
292.0	165102.0
293.0	161334.0
294.0	160158.0
295.0	157297.0
296.0	155479.0
297.0	152355.0
298.0	150141.0
299.0	147956.0
300.0	145864.0
301.0	143828.0
302.0	140892.0
303.0	139936.0
304.0	137007.0
305.0	134665.0
306.0	133027.0
307.0	129570.0
308.0	129092.0
309.0	126368.0
310.0	124760.0
311.0	122441.0
312.0	120070.0
313.0	117857.0
314.0	116753.0
315.0	115090.0
316.0	113293.0
317.0	111375.0
318.0	108588.0
319.0	107486.0
320.0	105681.0
321.0	103788.0
322.0	101664.0
323.0	100390.0
324.0	98032.0
325.0	97254.0
326.0	95252.0
327.0	93651.0
328.0	92183.0
329.0	90245.0
330.0	89055.0
331.0	87062.0
332.0	86116.0
333.0	85355.0
334.0	83018.0
335.0	81462.0
336.0	80588.0
337.0	79040.0
338.0	77749.0
339.0	76505.0
340.0	75111.0
341.0	73929.0
342.0	72614.0
343.0	71626.0
344.0	70413.0
345.0	69855.0
346.0	68242.0
347.0	66805.0
348.0	65643.0
349.0	64769.0
350.0	63850.0
351.0	62569.0
352.0	61719.0
353.0	60178.0
354.0	59262.0
355.0	58014.0
356.0	56860.0
357.0	55831.0
358.0	55016.0
359.0	54389.0
360.0	53369.0
361.0	52436.0
362.0	51847.0
363.0	50609.0
364.0	49344.0
365.0	48490.0
366.0	48080.0
367.0	47432.0
368.0	46628.0
369.0	45436.0
370.0	44720.0
371.0	43393.0
372.0	43458.0
373.0	42165.0
374.0	41824.0
375.0	41038.0
376.0	40051.0
377.0	38992.0
378.0	38616.0
379.0	38846.0
380.0	37221.0
381.0	36606.0
382.0	36365.0
383.0	35131.0
384.0	34675.0
385.0	34078.0
386.0	33618.0
387.0	32961.0
388.0	32684.0
389.0	31845.0
390.0	31054.0
391.0	29909.0
392.0	29929.0
393.0	29125.0
394.0	29183.0
395.0	28424.0
396.0	27992.0
397.0	27304.0
398.0	26748.0
399.0	26480.0
400.0	25990.0
401.0	25205.0
402.0	24684.0
403.0	24579.0
404.0	24054.0
405.0	23895.0
406.0	23139.0
407.0	22717.0
408.0	22323.0
409.0	22039.0
410.0	21408.0
411.0	21258.0
412.0	20832.0
413.0	20791.0
414.0	19998.0
415.0	19758.0
416.0	19578.0
417.0	18879.0
418.0	18758.0
419.0	18354.0
420.0	18154.0
421.0	17405.0
422.0	17307.0
423.0	17034.0
424.0	16717.0
425.0	16625.0
426.0	16113.0
427.0	15720.0
428.0	15617.0
429.0	15314.0
430.0	14642.0
431.0	14987.0
432.0	14325.0
433.0	14186.0
434.0	14086.0
435.0	13648.0
436.0	13412.0
437.0	13124.0
438.0	13081.0
439.0	12540.0
440.0	12307.0
441.0	12170.0
442.0	12040.0
443.0	11845.0
444.0	11474.0
445.0	11330.0
446.0	11032.0
447.0	11011.0
448.0	10769.0
449.0	10561.0
450.0	10196.0
451.0	10324.0
452.0	9864.0
453.0	9871.0
454.0	9518.0
455.0	9494.0
456.0	9370.0
457.0	9073.0
458.0	9081.0
459.0	8695.0
460.0	8473.0
461.0	8363.0
462.0	8312.0
463.0	8029.0
464.0	7913.0
465.0	7776.0
466.0	7806.0
467.0	7512.0
468.0	7417.0
469.0	7200.0
470.0	7266.0
471.0	7159.0
472.0	6916.0
473.0	6750.0
474.0	6724.0
475.0	6555.0
476.0	6568.0
477.0	6346.0
478.0	5917.0
479.0	5894.0
480.0	5865.0
481.0	5699.0
482.0	5336.0
483.0	4823.0
484.0	5055.0
485.0	4981.0
486.0	4706.0
487.0	4681.0
488.0	4464.0
489.0	4575.0
490.0	4510.0
491.0	4218.0
492.0	3997.0
493.0	4008.0
494.0	3868.0
495.0	4003.0
496.0	3725.0
497.0	3640.0
498.0	3588.0
499.0	3737.0
500.0	3336.0
501.0	3037.0
502.0	3043.0
