#Insert size (bp)	insert size
2.0	679.0
3.0	642.0
4.0	711.0
5.0	754.0
6.0	681.0
7.0	642.0
8.0	693.0
9.0	678.0
10.0	655.0
11.0	765.0
12.0	827.0
13.0	678.0
14.0	650.0
15.0	686.0
16.0	681.0
17.0	786.0
18.0	815.0
19.0	33623.0
20.0	37758.0
21.0	25259.0
22.0	13848.0
23.0	7397.0
24.0	4594.0
25.0	3570.0
26.0	3195.0
27.0	2870.0
28.0	2623.0
29.0	2488.0
30.0	2313.0
31.0	2400.0
32.0	2224.0
33.0	2241.0
34.0	2326.0
35.0	2316.0
36.0	2320.0
37.0	2341.0
38.0	2563.0
39.0	2339.0
40.0	2396.0
41.0	2594.0
42.0	2585.0
43.0	2610.0
44.0	2608.0
45.0	2783.0
46.0	2737.0
47.0	2861.0
48.0	3006.0
49.0	2864.0
50.0	2990.0
51.0	3033.0
52.0	2957.0
53.0	3124.0
54.0	3081.0
55.0	3306.0
56.0	3324.0
57.0	4160.0
58.0	3925.0
59.0	3915.0
60.0	3711.0
61.0	4042.0
62.0	3953.0
63.0	4093.0
64.0	4059.0
65.0	4154.0
66.0	4253.0
67.0	4325.0
68.0	4546.0
69.0	4274.0
70.0	4487.0
71.0	4402.0
72.0	4389.0
73.0	4477.0
74.0	4486.0
75.0	4648.0
76.0	4949.0
77.0	4728.0
78.0	4826.0
79.0	5027.0
80.0	5173.0
81.0	5410.0
82.0	5453.0
83.0	5564.0
84.0	5479.0
85.0	5669.0
86.0	5918.0
87.0	5524.0
88.0	5518.0
89.0	5521.0
90.0	5791.0
91.0	5517.0
92.0	5719.0
93.0	5748.0
94.0	5941.0
95.0	5951.0
96.0	5875.0
97.0	5930.0
98.0	6107.0
99.0	6454.0
100.0	6200.0
101.0	6146.0
102.0	6169.0
103.0	6596.0
104.0	6670.0
105.0	6371.0
106.0	6535.0
107.0	6637.0
108.0	6693.0
109.0	6798.0
110.0	6910.0
111.0	7053.0
112.0	7038.0
113.0	6991.0
114.0	7047.0
115.0	7227.0
116.0	7333.0
117.0	7474.0
118.0	6953.0
119.0	7077.0
120.0	6909.0
121.0	7406.0
122.0	7189.0
123.0	7722.0
124.0	7981.0
125.0	8273.0
126.0	8601.0
127.0	8583.0
128.0	9073.0
129.0	9524.0
130.0	9808.0
131.0	10511.0
132.0	10985.0
133.0	11110.0
134.0	12123.0
135.0	12840.0
136.0	13661.0
137.0	14469.0
138.0	15134.0
139.0	16823.0
140.0	18886.0
141.0	20842.0
142.0	24765.0
143.0	32980.0
144.0	262925.0
145.0	276928.0
146.0	282402.0
147.0	288110.0
148.0	292615.0
149.0	298393.0
150.0	302864.0
151.0	307031.0
152.0	311851.0
153.0	316118.0
154.0	321007.0
155.0	324150.0
156.0	327650.0
157.0	329790.0
158.0	336045.0
159.0	338734.0
160.0	341987.0
161.0	345744.0
162.0	348710.0
163.0	355045.0
164.0	358491.0
165.0	362154.0
166.0	365320.0
167.0	368632.0
168.0	371811.0
169.0	374524.0
170.0	377511.0
171.0	378752.0
172.0	382193.0
173.0	385888.0
174.0	389267.0
175.0	391895.0
176.0	394608.0
177.0	397458.0
178.0	396795.0
179.0	401120.0
180.0	401825.0
181.0	404463.0
182.0	406357.0
183.0	408120.0
184.0	411013.0
185.0	413967.0
186.0	413652.0
187.0	416232.0
188.0	417152.0
189.0	418232.0
190.0	418548.0
191.0	420642.0
192.0	421409.0
193.0	422968.0
194.0	423252.0
195.0	423671.0
196.0	425141.0
197.0	426096.0
198.0	427177.0
199.0	425384.0
200.0	426488.0
201.0	426560.0
202.0	426062.0
203.0	425044.0
204.0	426643.0
205.0	427768.0
206.0	426112.0
207.0	427371.0
208.0	426329.0
209.0	426505.0
210.0	425525.0
211.0	425539.0
212.0	424554.0
213.0	423108.0
214.0	423391.0
215.0	422625.0
216.0	421082.0
217.0	422175.0
218.0	420528.0
219.0	419407.0
220.0	418758.0
221.0	415369.0
222.0	414602.0
223.0	413049.0
224.0	413544.0
225.0	411543.0
226.0	410547.0
227.0	408691.0
228.0	407035.0
229.0	405259.0
230.0	403912.0
231.0	402707.0
232.0	400685.0
233.0	397773.0
234.0	397193.0
235.0	396242.0
236.0	392418.0
237.0	392035.0
238.0	390445.0
239.0	388016.0
240.0	386598.0
241.0	384009.0
242.0	381170.0
243.0	378670.0
244.0	378538.0
245.0	375348.0
246.0	372957.0
247.0	371230.0
248.0	369364.0
249.0	367745.0
250.0	366078.0
251.0	363628.0
252.0	360590.0
253.0	358428.0
254.0	357170.0
255.0	354662.0
256.0	352924.0
257.0	349579.0
258.0	347144.0
259.0	345097.0
260.0	342492.0
261.0	340393.0
262.0	338408.0
263.0	336323.0
264.0	334249.0
265.0	331097.0
266.0	330421.0
267.0	326485.0
268.0	325234.0
269.0	322217.0
270.0	319462.0
271.0	317123.0
272.0	314412.0
273.0	313228.0
274.0	310823.0
275.0	308294.0
276.0	306390.0
277.0	304114.0
278.0	302118.0
279.0	299007.0
280.0	296985.0
281.0	295700.0
282.0	292076.0
283.0	289273.0
284.0	287454.0
285.0	285761.0
286.0	284250.0
287.0	280635.0
288.0	278337.0
289.0	276892.0
290.0	273189.0
291.0	271729.0
292.0	269612.0
293.0	267263.0
294.0	265171.0
295.0	263431.0
296.0	260927.0
297.0	258209.0
298.0	256471.0
299.0	254534.0
300.0	251471.0
301.0	250365.0
302.0	247201.0
303.0	245693.0
