#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	2.593811684084112E-6
13.0	3.890717526126168E-6
14.0	1.296905842042056E-6
15.0	1.296905842042056E-6
16.0	3.890717526126168E-6
17.0	5.187623368168224E-6
18.0	9.078340894294393E-6
19.0	1.0375246736336449E-5
20.0	2.593811684084112E-5
21.0	5.31731395237243E-5
22.0	1.0115865567928038E-4
23.0	2.1917708730510749E-4
24.0	4.305727395579626E-4
25.0	9.843515341099204E-4
26.0	0.0014784726599279439
27.0	0.0027429558559189486
28.0	0.00498919677433579
29.0	0.00801747191550399
30.0	0.012913291469212752
31.0	0.019637748260200812
32.0	0.028236233992939643
33.0	0.03762323847764004
34.0	0.04742006520842573
35.0	0.05479556873211891
36.0	0.06008305385012437
37.0	0.06113743829970457
38.0	0.06006360026249374
39.0	0.057727872840976004
40.0	0.054287181642038426
41.0	0.05117071690361137
42.0	0.04766647731841373
43.0	0.04450980849888336
44.0	0.0397864774221662
45.0	0.03540942020527426
46.0	0.031964838288810554
47.0	0.0283983472231949
48.0	0.024870763332840506
49.0	0.02241182985632877
50.0	0.020648037911151575
51.0	0.02060005239499602
52.0	0.01439306103498274
53.0	0.014509782560766522
54.0	0.012991105819735272
55.0	0.011982113074626556
56.0	0.010536063060749662
57.0	0.009156155244816916
58.0	0.008005799762925613
59.0	0.006996807017816892
60.0	0.006143442973753219
61.0	0.0052693284362168745
62.0	0.004510638518622271
63.0	0.003609288958403042
64.0	0.0030127122710636965
65.0	0.0023940881844096355
66.0	0.0016691178187081264
67.0	0.001181481222100313
68.0	8.75411443378388E-4
69.0	5.498880770258318E-4
70.0	3.7610269419219625E-4
71.0	2.567873567243271E-4
72.0	1.5562870104504674E-4
73.0	1.206122433099112E-4
74.0	9.337722062702804E-5
75.0	7.911125636456542E-5
76.0	6.225148041801869E-5
77.0	6.225148041801869E-5
78.0	5.9657668733934576E-5
79.0	5.576695120780841E-5
80.0	5.9657668733934576E-5
81.0	3.890717526126168E-5
82.0	2.723502268288318E-5
83.0	4.020408110330374E-5
84.0	2.334430515675701E-5
85.0	2.3344305156757013E-5
86.0	1.685977594654673E-5
87.0	7.781435052252336E-6
88.0	1.1672152578378505E-5
89.0	1.296905842042056E-5
90.0	5.187623368168224E-6
91.0	1.296905842042056E-6
92.0	1.296905842042056E-6
93.0	3.890717526126168E-6
94.0	1.296905842042056E-6
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.7508228867567756E-4
