#Position (bp)	mapping quality
3519247.5	50.73771282994052
1.05577415E7	56.61628431017853
1.75962355E7	55.992285615391275
2.46347295E7	53.742215000326354
3.16732235E7	53.92285984332985
3.87117175E7	53.88393244765472
4.57502115E7	53.88402246172255
5.27887055E7	53.52782612422083
5.98271995E7	52.00641917103249
6.68656935E7	53.5393912643403
7.39041875E7	50.92850526443565
8.09426815E7	51.4813291178404
8.79811755E7	48.43326659588382
9.50196695E7	52.91945872306765
1.020581635E8	51.350467010770124
1.090966575E8	55.10949084369639
1.161351515E8	50.510792340532085
1.231736455E8	39.37865582153377
1.302121395E8	51.270516871337726
1.372506335E8	54.03026131404881
1.442891275E8	52.213954114090015
1.513276215E8	53.33963109829189
1.583661155E8	54.561754524582135
1.654046095E8	56.36456688391857
1.724431035E8	49.473722297164414
1.794815975E8	56.79088594188365
1.865200915E8	57.23471104840253
1.935585855E8	57.421966704269266
2.005970795E8	56.577529504564964
2.06554927E8	56.81163870086811
2.10074174E8	54.82348018726142
2.146740675E8	56.48584214633331
2.217125615E8	57.19380115349557
2.287510555E8	56.920461577278886
2.357895495E8	53.66272738362873
2.428280435E8	54.037082988091534
2.498665375E8	51.687895936299135
2.569050315E8	52.28958894516611
2.639435255E8	55.64074313406396
2.709820195E8	54.320961293806526
2.780205135E8	52.601157797061774
2.850590075E8	50.40713445372628
2.920975015E8	56.233815651378066
2.991359955E8	51.20564377064278
3.061744895E8	52.846787388399754
3.132129835E8	53.94083054328273
3.202514775E8	53.982354397537506
3.272899715E8	38.82939611424393
3.343284655E8	43.49224904409917
3.413669595E8	53.47650649618164
3.484054535E8	52.14057651549748
3.554439475E8	51.12324173805135
3.624824415E8	53.55585926349365
3.695209355E8	54.51129543255736
3.765594295E8	55.00487759893169
3.835979235E8	56.300189186800964
3.906364175E8	53.599121700233525
3.976749115E8	56.97698686760795
4.047134055E8	56.78506325193728
4.08526901E8	37.428927096452945
4.12046148E8	54.66758164769447
4.187903935E8	57.967860797479084
4.258288875E8	55.78096337742049
4.328673815E8	56.23074766793954
4.399058755E8	55.29297046112275
4.469443695E8	51.39560669937094
4.539828635E8	50.78832266722011
4.610213575E8	47.20538687407891
4.680598515E8	43.33241267499302
4.750983455E8	56.11495107539215
4.821368395E8	52.5094770856653
4.891753335E8	54.60343733733604
4.962138275E8	53.20190525926284
5.032523215E8	54.276229880255016
5.102908155E8	53.14450023115048
5.173293095E8	53.78442379221614
5.243678035E8	53.899118790398276
5.314062975E8	56.25603968344396
5.384447915E8	52.59662097867217
5.454832855E8	52.55144990750352
5.525217795E8	53.09803794998049
5.595602735E8	54.86760697230216
5.665987675E8	53.36197043279639
5.736372615E8	56.595229730479346
5.806757555E8	55.68717621765452
5.877142495E8	47.403655567124346
5.918006215E8	48.56523075328061
5.953198685E8	40.955711936697135
6.017912375E8	40.476611121257726
6.088297315E8	56.2164688602565
6.158682255E8	53.65337389099357
6.229067195E8	54.10892695828716
6.299452135E8	54.89269875936542
6.369837075E8	51.5402956230099
6.440222015E8	53.905059017623344
6.510606955E8	53.07781401308287
6.580991895E8	48.8942334567815
6.651376835E8	49.35706480660468
6.721761775E8	50.668745625213134
6.792146715E8	54.18426102036036
6.862531655E8	50.73899698761972
6.932916595E8	51.979673974059736
7.003301535E8	52.0753319165403
7.073686475E8	52.29371292951707
7.144071415E8	52.79388437081095
7.214456355E8	53.55217338921803
7.284841295E8	52.716132167368215
7.355226235E8	52.726947526367326
7.425611175E8	55.53613315401626
7.495996115E8	55.317026171451154
7.566381055E8	57.38255345980278
7.636765995E8	56.857020553265265
7.683379745E8	54.036517790226235
7.718572215E8	49.226089210417086
7.777535875E8	56.69858541972315
7.847920815E8	56.24960539763546
7.918305755E8	53.172936862576265
7.988690695E8	55.10451178873102
8.059075635E8	53.6763775128266
8.129460575E8	49.43224722851267
8.199845515E8	52.93310094434572
8.270230455E8	51.039967599451685
8.340615395E8	52.06475716633194
8.411000335E8	50.38345526496997
8.481385275E8	36.486494420533056
8.551770215E8	40.651197509900015
8.622155155E8	46.81209793695664
8.692540095E8	35.348810923346115
8.762925035E8	32.158171661206794
8.833309975E8	48.51292625694718
8.903694915E8	55.36992212065465
8.974079855E8	51.09396913338855
9.044464795E8	49.602773411482616
9.114849735E8	48.702489804414476
9.185234675E8	55.22129344385364
9.255619615E8	54.9173552514291
9.326004555E8	57.00989924643377
9.396389495E8	56.82271067771636
9.442718855E8	57.017315400736564
9.477911325E8	49.604844437507566
9.537159375E8	55.96663260697073
9.607544315E8	54.40845902499132
9.677929255E8	53.37461131493655
9.748314195E8	53.24833866900363
9.818699135E8	51.183908087876134
9.889084075E8	54.31410281288998
9.959469015E8	52.82922695472323
1.0029853955E9	53.558834683866806
1.0100238895E9	53.64527318329323
1.0170623835E9	52.10769884026837
1.0241008775E9	52.865776750837
1.0311393715E9	44.11921938820878
1.0381778655E9	51.49055029280627
1.0452163595E9	54.71504715134693
1.0522548535E9	53.54538981351105
1.0592933475E9	53.09954629997006
1.0663318415E9	50.71597558322111
1.0733703355E9	53.53459105106791
1.0804088295E9	51.26961658601549
1.0874473235E9	50.27069932302976
1.0944858175E9	53.99892386061762
1.1015243115E9	58.00897413388879
1.106347486E9	48.39769485930986
1.109866733E9	39.11698852700467
1.1156012995E9	56.86241772826822
1.1226397935E9	55.55710322178812
1.1296782875E9	54.072090756573445
1.1367167815E9	54.65881536288698
1.1437552755E9	53.99405561325597
1.1507937695E9	53.103226934506424
1.1578322635E9	53.29338792819252
1.1648707575E9	53.70666592411079
1.1719092515E9	50.89827509057795
1.1789477455E9	52.60445429951105
1.1859862395E9	50.74637986372115
1.1930247335E9	50.89441198460185
1.2000632275E9	51.726025942361595
1.2071017215E9	51.8572637736989
1.2141402155E9	52.400765564483414
1.2211787095E9	56.915745963426005
1.2282172035E9	54.177306913084145
1.2352556975E9	33.919477232255495
1.2422941915E9	52.954043556459894
1.2493326855E9	56.56442071737923
1.2563711795E9	57.55251332176221
1.2612678865E9	51.3366771717123
1.2647871335E9	44.203755321755374
1.2704481675E9	54.28964809097188
1.2774866615E9	52.49788809156145
1.2845251555E9	56.31576924155293
1.2915636495E9	53.62937542378698
1.2986021435E9	53.74403972365485
1.3056406375E9	51.08646048579616
1.3126791315E9	54.55784459843354
1.3197176255E9	54.14245358658968
1.3267561195E9	54.1817089640843
1.3337946135E9	48.50118288183084
1.3408331075E9	53.87615073886432
1.3478716015E9	55.694956710824876
1.3549100955E9	53.28614639704193
1.3619485895E9	55.05374991989003
1.3689870835E9	51.41977459251897
1.3760255775E9	48.301117618768494
1.3830640715E9	40.90666203127839
1.3901025655E9	42.25899182258386
1.3971410595E9	56.678223463709294
1.4041795535E9	47.33160610112599
1.409287071E9	57.32242612333018
1.412806318E9	52.04328860685055
1.4182565415E9	55.23137936941783
1.4252950355E9	55.3002499978657
1.4323335295E9	54.851037653659574
1.4393720235E9	47.2370995564397
1.4464105175E9	50.09643101153355
1.4534490115E9	55.28286906564246
1.4604875055E9	51.69094213057904
1.4675259995E9	54.89570298133062
1.4745644935E9	53.158795117314725
1.4816029875E9	53.76727437043446
1.4886414815E9	54.86782190610063
1.4956799755E9	37.74907170219547
1.5027184695E9	48.34169237319043
1.5097569635E9	49.450439135046636
1.5167954575E9	52.619998226230905
1.5238339515E9	54.87681875456184
1.5308724455E9	49.77721901991683
1.5379109395E9	54.86663463608918
1.5449494335E9	56.58751948288303
1.5503840105E9	53.594273378508284
1.5539032575E9	49.44576038008323
1.5590264215E9	54.810130001688336
1.5660649155E9	54.95601537704996
1.5731034095E9	56.07830274776058
1.5801419035E9	54.8431256433033
1.5871803975E9	47.869461798790155
1.5942188915E9	51.60230794498636
1.6012573855E9	52.1204713666511
1.6082958795E9	50.864043859821315
1.6153343735E9	52.961082347583265
1.6223728675E9	49.00564861314729
1.6294113615E9	52.404722338890814
1.6364498555E9	48.91401454993326
1.6434883495E9	52.02593933927791
1.6505268435E9	55.24107262612184
1.6575653375E9	54.13030254957507
1.6646038315E9	52.52577984898624
1.6716423255E9	55.371834410371825
1.6786808195E9	55.05041296385472
1.6857193135E9	54.81288296914306
1.691256513E9	46.035509823742146
1.69477576E9	35.54151899084798
1.6997963015E9	50.14179709770906
1.7068347955E9	51.31571564065594
1.7138732895E9	27.49625474312743
1.7209117835E9	26.515368710034252
1.7279502775E9	45.19487163034101
1.7349887715E9	54.48739589239821
1.7420272655E9	53.32754582004673
1.7490657595E9	52.05763426548923
1.7561042535E9	55.63522304766186
1.7631427475E9	44.963923230752215
1.7701812415E9	53.9842953625512
1.7772197355E9	52.75510493539232
1.7842582295E9	51.765005823314944
1.7912967235E9	51.570654878461745
1.7983352175E9	50.49370877376571
1.8053737115E9	53.39539579215053
1.8124122055E9	57.01261753228506
1.8194506995E9	51.350029845866196
1.8257353815E9	54.65906487312132
1.8292546285E9	44.44835861268286
1.8335276875E9	49.42158733125164
1.8405661815E9	49.14882687214703
1.8476046755E9	43.104256761138444
1.8546431695E9	46.39134611746775
1.8616816635E9	49.99620200238501
1.8687201575E9	47.129720284713216
1.8757586515E9	42.892850023012045
1.8827971455E9	47.411110214619974
1.8898356395E9	41.444721086602044
1.8968741335E9	41.822104802393405
1.9039126275E9	45.210437869476074
1.9109511215E9	44.128219336996544
1.9179896155E9	48.847282079799804
1.9250281095E9	46.65208273013547
1.9320666035E9	46.64848563988922
1.9391050975E9	47.34823543761689
1.9461435915E9	48.368997643617675
1.9531820855E9	45.12076566910761
1.9584611345E9	44.92372947371701
1.9619803815E9	50.511425322682705
1.9672590735E9	56.852523905303805
1.9742975675E9	53.68135356604716
1.9813360615E9	53.95626367156413
1.9883745555E9	41.85582402602165
1.9954130495E9	25.578060189870072
2.0024515435E9	43.919339753483314
2.0094900375E9	42.71227760332928
2.0165285315E9	34.92242996306709
2.0235670255E9	42.185175031842064
2.0306055195E9	41.50772961348682
2.0376440135E9	55.763570024154305
2.0446825075E9	56.82445011318715
2.0517210015E9	48.46321760259984
2.0587594955E9	54.277712450299006
2.0657979895E9	55.91883750810581
2.0728364835E9	54.72036730319564
2.077610907E9	36.688118268872664
2.081130154E9	31.917954720124218
2.0869134715E9	56.14725370756982
2.0939519655E9	49.631009411335214
2.1009904595E9	54.438197966852215
2.1080289535E9	51.403257855333955
2.1150674475E9	47.908212570618474
2.1221059415E9	54.36171016387917
2.1291444355E9	50.03380137225242
2.1361829295E9	55.226057140271074
2.1432214235E9	54.35730440202874
2.1502599175E9	56.06216089963915
2.1572984115E9	55.85511576073672
2.1643369055E9	56.31734023973284
2.170703204E9	50.74347535983224
2.174222451E9	54.880720713400635
2.1784138935E9	57.6714267642003
2.1854523875E9	55.74479834865936
2.1924908815E9	56.163034518106166
2.1995293755E9	54.576275817311135
2.2065678695E9	54.65465565349151
2.2136063635E9	53.33790552835185
2.2206448575E9	52.812037774235904
2.2276833515E9	54.40870021032853
2.2347218455E9	52.90986710291015
2.2417603395E9	54.772431942399145
2.2487988335E9	50.943364048579625
2.2558373275E9	52.570230331000815
2.2607804905E9	40.916447527718496
2.2642997375E9	46.97525870326461
2.2699143155E9	45.73269851660813
2.2769528095E9	23.127730676509596
2.2839913035E9	30.589833268837296
2.2910297975E9	52.92432734970727
2.2980682915E9	54.53101710895767
2.3051067855E9	53.74819664700913
2.3121452795E9	53.550498766326896
2.3191837735E9	55.875129746058974
2.3262222675E9	55.089915489313995
2.3332607615E9	54.68465214254841
2.3402992555E9	54.24913210873152
2.344580904E9	44.01510843143077
2.348100151E9	55.844966759317956
2.3543762435E9	57.21205116100253
2.3614147375E9	54.734869758067916
2.3684532315E9	38.59889927324382
2.3754917255E9	57.51583886216038
2.3825302195E9	37.55359650741543
2.3895687135E9	36.552900076496826
2.3966072075E9	51.2442638340894
2.4036457015E9	44.78798133788934
2.4105377075E9	35.469697988942066
2.4140569545E9	37.47879733045891
2.4177226895E9	40.97088295553324
2.4247611835E9	29.73219737604283
2.4317996775E9	28.064469224887677
2.4388381715E9	56.631142915495175
2.4458766655E9	55.24124270057076
2.4529151595E9	54.779664711317515
2.4599536535E9	53.82437179240953
2.4669921475E9	55.662085077108294
2.4740306415E9	43.81157527862524
2.4787527365E9	39.013407906451
2.4822719835E9	56.396392194941136
2.4881076295E9	54.959495788197096
2.4951461235E9	35.48698550370405
2.5021846175E9	57.05282660708558
2.5092231115E9	55.82689923308098
2.5162616055E9	57.44905043149762
2.5206467505E9	52.87744752182942
2.5241659975E9	34.56286651182812
2.5303385935E9	24.867120098046446
2.5373770875E9	56.20607219802623
2.5444155815E9	55.62987895840692
2.5502197155E9	50.7235454687403
2.5537389625E9	39.93316283307492
2.556144429E9	36.70292308063921
2.559663676E9	24.811388291571735
2.5638648205E9	23.32387639294
2.5673840675E9	30.616307585930585
2.5705892975E9	31.83922944164271
2.5741085445E9	14.927214246150388
2.5767630395E9	29.560208461666324
2.5799692015E9	12.161787876298964
2.5828142135E9	13.800883328265057
2.584977519E9	21.95816823842364
2.588496766E9	19.22949097406822
2.590453746E9	31.984094111511713
2.5926179955E9	12.45088697249397
2.595849289E9	16.49140588530086
2.597548393E9	15.18766646638388
2.599575612E9	20.386004891456537
2.6027507525E9	23.224824419750092
2.604391815E9	27.66555874569249
2.606100152E9	27.204300920525327
2.609191594E9	18.613029915320045
2.611002504E9	24.6109734365012
2.6125264615E9	27.849218014166002
2.6152792605E9	17.256067596528744
2.6175533205E9	23.75901321270022
2.6188682445E9	26.649028831089876
2.620703603E9	23.77405556633309
2.6232597125E9	22.802811394153256
2.624943601E9	17.65086719825312
2.626166907E9	17.080528199418342
2.6281926035E9	22.23417267149431
2.6305213665E9	27.511097755164087
2.632014917E9	22.863408317824327
2.633119441E9	20.348281692567824
2.6349294315E9	8.133184416031838
2.6371017735E9	24.755324808954363
2.63881103E9	27.46474382381662
2.639880995E9	17.523618362811874
2.641378123E9	28.397037401607314
2.643474383E9	18.403136223878136
2.6454895405E9	21.777092037768135
2.646466783E9	29.1844646799117
2.6474053845E9	31.135439801483844
2.6492704655E9	15.032017556561668
2.6511273795E9	13.832532353229645
2.6527815455E9	16.299061229254626
2.6537030685E9	20.284732431922652
2.654807659E9	20.71389753757121
2.6566228385E9	15.618192079464842
2.658417134E9	15.919919889390428
2.6599303715E9	14.715329745607024
2.660822096E9	14.152841488719405
2.661960377E9	23.386108205899145
2.663692911E9	31.344742430785956
