#Position (bp)	Coverage
3519247.5	0.23138316236399434
1.05577415E7	0.20459788699116602
1.75962355E7	0.19702510224488365
2.46347295E7	0.1871988524817951
3.16732235E7	0.1900025772558732
3.87117175E7	0.19701061050844115
4.57502115E7	0.19211027245316967
5.27887055E7	0.18897494265108417
5.98271995E7	0.18695789184447695
6.68656935E7	0.18991349569950616
7.39041875E7	0.19663354120924165
8.09426815E7	0.19516433487049928
8.79811755E7	0.20486896770814894
9.50196695E7	0.206909887257132
1.020581635E8	0.20468185381702392
1.090966575E8	0.19900975975826646
1.161351515E8	0.19631571753843932
1.231736455E8	0.23755436887493261
1.302121395E8	0.19627565214945128
1.372506335E8	0.19567680245234279
1.442891275E8	0.18692890837159198
1.513276215E8	0.19082519641275533
1.583661155E8	0.19671864464187935
1.654046095E8	0.19793438766872573
1.724431035E8	0.20516832151877945
1.794815975E8	0.2017545230556423
1.865200915E8	0.19967950530326517
1.935585855E8	0.2037791038821657
2.005970795E8	0.20695322039061198
2.06554927E8	0.21743249868110828
2.10074174E8	0.2195061012088597
2.146740675E8	0.21083800028812982
2.217125615E8	0.20855114744716696
2.287510555E8	0.20158772601070626
2.357895495E8	0.2038113550995426
2.428280435E8	0.19444585730981656
2.498665375E8	0.19587911845914766
2.569050315E8	0.20491102215900162
2.639435255E8	0.19721846747329755
2.709820195E8	0.19442923443566196
2.780205135E8	0.20011908797535383
2.850590075E8	0.21616698117523436
2.920975015E8	0.1999434822278743
2.991359955E8	0.21998484334859134
3.061744895E8	0.19546525151545202
3.132129835E8	0.19515978844338008
3.202514775E8	0.19625846097190677
3.272899715E8	0.4290184803737845
3.343284655E8	0.2725136939805589
3.413669595E8	0.18691768437964143
3.484054535E8	0.1941347112038456
3.554439475E8	0.18867899866079307
3.624824415E8	0.19460654509331116
3.695209355E8	0.19032025885082804
3.765594295E8	0.19874194678577548
3.835979235E8	0.19615645051341948
3.906364175E8	0.18793551575095468
3.976749115E8	0.20444160355894314
4.047134055E8	0.21102951853052657
4.08526901E8	0.2900694481025392
4.12046148E8	0.221294986648831
4.187903935E8	0.19757166803012122
4.258288875E8	0.1963860450829396
4.328673815E8	0.20273612508584934
4.399058755E8	0.19622507314775006
4.469443695E8	0.21008840811685
4.539828635E8	0.19989332945371552
4.610213575E8	0.2541231121316577
4.680598515E8	0.21435025731356736
4.750983455E8	0.19757195218181617
4.821368395E8	0.19407262405849887
4.891753335E8	0.19706800915082118
4.962138275E8	0.19697011889191068
5.032523215E8	0.18498516870228204
5.102908155E8	0.19822351201833802
5.173293095E8	0.18739605375809087
5.243678035E8	0.18694411048727186
5.314062975E8	0.19078328403775013
5.384447915E8	0.1914122538145234
5.454832855E8	0.19038888148515862
5.525217795E8	0.18928481007442785
5.595602735E8	0.19644415410455704
5.665987675E8	0.18834398381244624
5.736372615E8	0.1997765431070908
5.806757555E8	0.19521136197601363
5.877142495E8	0.24057035496513884
5.918006215E8	0.2381062376019396
5.953198685E8	0.2688388217018131
6.017912375E8	0.33994445402667106
6.088297315E8	0.1996515163613125
6.158682255E8	0.1872501418627337
6.229067195E8	0.18306813929229748
6.299452135E8	0.18735257854876342
6.369837075E8	0.19172979333363074
6.440222015E8	0.19505522061963823
6.510606955E8	0.19360647320293234
6.580991895E8	0.2114577351348172
6.651376835E8	0.20413429350085402
