#Position (bp)	mapping quality
3519247.5	53.59292557362893
1.05577415E7	57.17581153236754
1.75962355E7	56.58199879720582
2.46347295E7	54.19394637455914
3.16732235E7	53.914866523754554
3.87117175E7	54.42072645755487
4.57502115E7	54.19762185389888
5.27887055E7	54.220801863508335
5.98271995E7	52.68567655203853
6.68656935E7	54.31662817049002
7.39041875E7	50.97602311650785
8.09426815E7	51.85288695557709
8.79811755E7	48.396882587363336
9.50196695E7	53.25841006852288
1.020581635E8	51.73053357698568
1.090966575E8	55.10457524878872
1.161351515E8	50.681156018776356
1.231736455E8	39.23905902283374
1.302121395E8	51.885175224798424
1.372506335E8	54.17371460189009
1.442891275E8	52.84181932494691
1.513276215E8	53.97450919424792
1.583661155E8	54.747450181583936
1.654046095E8	56.558510467227755
1.724431035E8	49.972026673028694
1.794815975E8	56.85891398556428
1.865200915E8	57.64109988162421
1.935585855E8	57.6389708885477
2.005970795E8	56.879507193212696
2.06554927E8	57.21036006341134
2.10074174E8	57.10445772256373
2.146740675E8	56.96220424783642
2.217125615E8	57.73338444814824
2.287510555E8	56.99559759902209
2.357895495E8	54.229367603373284
2.428280435E8	54.386988117438314
2.498665375E8	52.17306456485673
2.569050315E8	53.16638407880259
2.639435255E8	56.00592047478336
2.709820195E8	54.895971631544924
2.780205135E8	53.07140580288935
2.850590075E8	51.2718165405081
2.920975015E8	56.629438154240546
2.991359955E8	54.15008731469635
3.061744895E8	53.62370386024232
3.132129835E8	54.21967198965871
3.202514775E8	54.21088997495873
3.272899715E8	39.0611032710396
3.343284655E8	44.19384652253238
3.413669595E8	53.72786445238266
3.484054535E8	52.58031125961386
3.554439475E8	51.33317771140267
3.624824415E8	54.24484491822995
3.695209355E8	54.975890923174155
3.765594295E8	55.03718947937919
3.835979235E8	56.817391942202576
3.906364175E8	54.34113815651036
3.976749115E8	57.438557727562184
4.047134055E8	57.190614446200904
4.08526901E8	41.9691578127177
4.12046148E8	56.01884937362564
4.187903935E8	58.08197400999615
4.258288875E8	55.94343395592772
4.328673815E8	56.96596829851653
4.399058755E8	55.45717044447055
4.469443695E8	51.253083682812516
4.539828635E8	51.92828594648546
4.610213575E8	47.77380368531379
4.680598515E8	43.87144093671261
4.750983455E8	56.4472026856779
4.821368395E8	53.02879598587953
4.891753335E8	55.132224346781086
4.962138275E8	53.34172058134682
5.032523215E8	54.91396574032063
5.102908155E8	53.45816086356627
5.173293095E8	54.198202724072324
5.243678035E8	54.37983061395326
5.314062975E8	56.30424618944159
5.384447915E8	53.05448805490786
5.454832855E8	53.229876178531356
5.525217795E8	53.71118946971102
