#Insert size (bp)	insert size
2.0	101.0
3.0	99.0
4.0	116.0
5.0	103.0
6.0	109.0
7.0	110.0
8.0	141.0
9.0	139.0
10.0	129.0
11.0	125.0
12.0	131.0
13.0	132.0
14.0	138.0
15.0	141.0
16.0	151.0
17.0	173.0
18.0	164.0
19.0	4580.0
20.0	5585.0
21.0	4330.0
22.0	2486.0
23.0	1394.0
24.0	880.0
25.0	743.0
26.0	589.0
27.0	576.0
28.0	571.0
29.0	588.0
30.0	583.0
31.0	641.0
32.0	706.0
33.0	732.0
34.0	906.0
35.0	917.0
36.0	1018.0
37.0	1218.0
38.0	1252.0
39.0	1323.0
40.0	1313.0
41.0	1396.0
42.0	1463.0
43.0	1596.0
44.0	1558.0
45.0	1705.0
46.0	1679.0
47.0	1815.0
48.0	1770.0
49.0	1825.0
50.0	1986.0
51.0	1948.0
52.0	2037.0
53.0	2104.0
54.0	2176.0
55.0	2228.0
56.0	2279.0
57.0	2339.0
58.0	2391.0
59.0	2558.0
60.0	2517.0
61.0	2614.0
62.0	2652.0
63.0	2832.0
64.0	2848.0
65.0	2901.0
66.0	2831.0
67.0	2989.0
68.0	3194.0
69.0	3259.0
70.0	3335.0
71.0	3446.0
72.0	3454.0
73.0	3501.0
74.0	3845.0
75.0	3958.0
76.0	4669.0
77.0	4876.0
78.0	5024.0
79.0	5164.0
80.0	5501.0
81.0	5797.0
82.0	5779.0
83.0	5996.0
84.0	6002.0
85.0	6217.0
86.0	6354.0
87.0	6360.0
88.0	6379.0
89.0	6579.0
90.0	6475.0
91.0	6425.0
92.0	6584.0
93.0	6762.0
94.0	6949.0
95.0	6944.0
96.0	6885.0
97.0	6941.0
98.0	7027.0
99.0	7144.0
100.0	7131.0
101.0	7191.0
102.0	7270.0
103.0	7339.0
104.0	7657.0
105.0	7524.0
106.0	7666.0
107.0	7568.0
108.0	7631.0
109.0	7620.0
110.0	7762.0
111.0	7856.0
112.0	7704.0
113.0	7866.0
114.0	7778.0
115.0	7794.0
116.0	7944.0
117.0	7851.0
118.0	7726.0
119.0	7661.0
120.0	7863.0
121.0	7825.0
122.0	7689.0
123.0	7838.0
124.0	8045.0
125.0	8195.0
126.0	8250.0
127.0	8554.0
128.0	8686.0
129.0	8797.0
130.0	8854.0
131.0	9209.0
132.0	9241.0
133.0	9626.0
134.0	10081.0
135.0	10111.0
136.0	10643.0
137.0	11003.0
138.0	11229.0
139.0	12045.0
140.0	12732.0
141.0	14233.0
142.0	15730.0
143.0	19858.0
144.0	154825.0
145.0	159662.0
146.0	162761.0
147.0	164256.0
148.0	164893.0
149.0	166236.0
150.0	168530.0
151.0	169097.0
152.0	170783.0
153.0	171363.0
154.0	173683.0
155.0	174324.0
156.0	175386.0
157.0	175349.0
158.0	177665.0
159.0	177307.0
160.0	177843.0
161.0	178567.0
162.0	179355.0
163.0	180404.0
164.0	181408.0
165.0	182501.0
166.0	181684.0
167.0	182190.0
168.0	181978.0
169.0	183266.0
170.0	184276.0
171.0	183521.0
172.0	184758.0
173.0	184381.0
174.0	184552.0
175.0	185694.0
176.0	184696.0
177.0	185843.0
178.0	185075.0
179.0	185021.0
180.0	185716.0
181.0	185140.0
182.0	185674.0
183.0	185491.0
184.0	185778.0
185.0	185052.0
186.0	184938.0
187.0	185146.0
188.0	185149.0
189.0	183912.0
190.0	183807.0
191.0	183019.0
192.0	182919.0
193.0	182707.0
194.0	182064.0
195.0	181970.0
196.0	181390.0
197.0	181564.0
198.0	180229.0
199.0	179937.0
200.0	180005.0
201.0	178174.0
202.0	177552.0
203.0	176848.0
204.0	176034.0
205.0	175543.0
206.0	174160.0
207.0	173430.0
208.0	173055.0
209.0	173019.0
210.0	170989.0
211.0	170523.0
212.0	169126.0
213.0	167970.0
214.0	168060.0
215.0	166483.0
216.0	165279.0
217.0	164643.0
218.0	163667.0
219.0	163361.0
220.0	162018.0
221.0	160364.0
222.0	159612.0
223.0	158384.0
224.0	156955.0
225.0	155590.0
226.0	154650.0
227.0	153488.0
228.0	152313.0
229.0	152431.0
230.0	149579.0
231.0	148540.0
232.0	148026.0
233.0	145906.0
234.0	145105.0
235.0	143155.0
236.0	142336.0
237.0	141494.0
238.0	139956.0
239.0	138839.0
240.0	137403.0
241.0	135715.0
242.0	134731.0
243.0	133657.0
244.0	132416.0
245.0	130985.0
246.0	129596.0
247.0	128320.0
248.0	127147.0
249.0	126370.0
250.0	124099.0
251.0	123875.0
252.0	121687.0
253.0	120497.0
254.0	119873.0
255.0	117428.0
256.0	117116.0
257.0	116532.0
258.0	113701.0
259.0	113498.0
260.0	111316.0
261.0	110554.0
262.0	109669.0
263.0	107780.0
264.0	107425.0
265.0	105895.0
266.0	104607.0
267.0	103244.0
268.0	102021.0
269.0	100820.0
270.0	100097.0
271.0	98520.0
272.0	97309.0
273.0	96548.0
274.0	94649.0
275.0	94413.0
276.0	93074.0
277.0	92048.0
278.0	91036.0
279.0	89738.0
280.0	88361.0
281.0	87685.0
282.0	86974.0
283.0	85121.0
284.0	83904.0
285.0	83485.0
286.0	82005.0
287.0	81077.0
288.0	79405.0
289.0	78712.0
290.0	77514.0
291.0	77231.0
292.0	75969.0
293.0	74847.0
294.0	74202.0
295.0	73131.0
296.0	72494.0
297.0	71648.0
298.0	70705.0
299.0	69684.0
300.0	69103.0
301.0	68053.0
302.0	66892.0
303.0	66280.0
304.0	65721.0
305.0	64398.0
306.0	64154.0
307.0	62965.0
308.0	62478.0
309.0	61773.0
310.0	60480.0
311.0	59395.0
312.0	58304.0
313.0	57085.0
314.0	57133.0
315.0	56168.0
316.0	55496.0
317.0	54593.0
318.0	54073.0
319.0	53096.0
320.0	52881.0
321.0	51648.0
322.0	50993.0
323.0	50642.0
324.0	49810.0
325.0	49267.0
326.0	48636.0
327.0	48385.0
328.0	47036.0
329.0	46361.0
330.0	46024.0
331.0	45531.0
332.0	44893.0
333.0	43960.0
334.0	43375.0
335.0	43041.0
336.0	42519.0
337.0	42085.0
338.0	41337.0
339.0	40837.0
340.0	40486.0
341.0	39321.0
342.0	39013.0
343.0	38600.0
344.0	38262.0
345.0	38070.0
346.0	37216.0
347.0	36529.0
348.0	36134.0
349.0	36005.0
350.0	35458.0
351.0	34888.0
352.0	34355.0
353.0	34131.0
354.0	33282.0
355.0	33071.0
356.0	32731.0
357.0	31940.0
358.0	31269.0
359.0	30717.0
360.0	30182.0
361.0	29878.0
362.0	29636.0
363.0	29230.0
364.0	29110.0
365.0	28665.0
366.0	28010.0
367.0	27481.0
368.0	27401.0
369.0	27091.0
370.0	26530.0
371.0	26288.0
372.0	26225.0
373.0	25520.0
374.0	25403.0
375.0	25029.0
376.0	24540.0
377.0	23892.0
378.0	23725.0
379.0	23566.0
380.0	23516.0
381.0	23096.0
382.0	22654.0
383.0	22252.0
384.0	22294.0
385.0	22016.0
386.0	21577.0
387.0	21241.0
388.0	21361.0
389.0	20753.0
390.0	20481.0
391.0	20070.0
392.0	19958.0
393.0	19676.0
394.0	19378.0
395.0	19043.0
396.0	18713.0
397.0	18373.0
398.0	18043.0
399.0	17872.0
400.0	17766.0
401.0	17366.0
402.0	17348.0
403.0	17070.0
404.0	16757.0
405.0	16371.0
406.0	16089.0
407.0	16001.0
408.0	15785.0
409.0	15676.0
410.0	15529.0
411.0	15324.0
412.0	14893.0
413.0	14741.0
414.0	14717.0
415.0	14603.0
416.0	14189.0
417.0	13859.0
418.0	13823.0
419.0	13733.0
420.0	13560.0
421.0	13250.0
422.0	13331.0
423.0	13081.0
424.0	12707.0
425.0	12816.0
426.0	12652.0
427.0	12121.0
428.0	12018.0
429.0	11823.0
430.0	11727.0
431.0	11236.0
432.0	11302.0
433.0	11233.0
434.0	11082.0
435.0	10986.0
436.0	10806.0
437.0	10587.0
438.0	10521.0
439.0	10466.0
440.0	10162.0
441.0	10129.0
442.0	10185.0
443.0	9822.0
444.0	9858.0
445.0	9753.0
446.0	9532.0
447.0	9266.0
448.0	9169.0
449.0	9291.0
450.0	9011.0
451.0	8821.0
452.0	8879.0
453.0	8611.0
454.0	8773.0
455.0	8315.0
456.0	8439.0
457.0	8151.0
458.0	8025.0
459.0	7802.0
460.0	7823.0
461.0	7662.0
462.0	7624.0
463.0	7609.0
464.0	7411.0
465.0	7298.0
466.0	7107.0
467.0	7182.0
468.0	7059.0
469.0	6953.0
470.0	7058.0
471.0	6868.0
472.0	6795.0
473.0	6809.0
474.0	6446.0
475.0	6431.0
476.0	6425.0
477.0	6317.0
478.0	6265.0
479.0	6191.0
480.0	6070.0
481.0	5950.0
482.0	5891.0
483.0	5933.0
484.0	5704.0
485.0	5628.0
486.0	5587.0
487.0	5551.0
488.0	5513.0
489.0	5443.0
490.0	5381.0
491.0	5362.0
