#Coverage (X)	Coverage
1.0	85.92656515996875
2.0	66.39781832025277
3.0	46.1700721164442
4.0	30.133158067694765
5.0	19.179346024711705
6.0	12.489165916175779
7.0	8.636947430610348
8.0	6.450242211430606
9.0	5.157388253883894
10.0	4.3253537745494555
11.0	3.733113127394006
12.0	3.2755627082607646
13.0	2.9016210226712644
14.0	2.5851446553296995
15.0	2.3129080481866993
16.0	2.0764364114599374
17.0	1.8699513776753491
18.0	1.68817259078196
19.0	1.5278429971112786
20.0	1.3855197432833535
21.0	1.2593175536178052
22.0	1.1472270846857953
23.0	1.0471008242805482
24.0	0.9577671082687118
25.0	0.8776285066708311
26.0	0.8054808554996384
27.0	0.7407736107812326
28.0	0.6823311657770574
29.0	0.6298670955448245
30.0	0.5822215282479277
31.0	0.5389847526128904
32.0	0.49976126495268147
33.0	0.4642043291206335
34.0	0.43166852998452043
35.0	0.4020467423427192
36.0	0.37492513472169264
37.0	0.3500411154053751
38.0	0.3273421518429842
39.0	0.30655371794584596
40.0	0.28748678177660736
41.0	0.269843765437642
42.0	0.253548658341586
43.0	0.2385898457865352
44.0	0.224760181162452
45.0	0.21198923035963446
46.0	0.20016230263669854
47.0	0.18922931625148465
48.0	0.17912559116680882
49.0	0.1697980265284258
50.0	0.16115814459188016
51.0	0.15313988008030321
