#Position (bp)	insert size
3519247.5	174040.3020101098
1.05577415E7	172586.20888587553
1.75962355E7	93993.27687519573
2.46347295E7	77430.59484741604
3.16732235E7	61672.35390557111
3.87117175E7	71533.55525565482
4.57502115E7	54319.79184565966
5.27887055E7	62497.73848072127
5.98271995E7	49186.571676454885
6.68656935E7	53548.64963321905
7.39041875E7	60398.706680977666
8.09426815E7	30879.687103430984
8.79811755E7	65895.18132367957
9.50196695E7	44610.24665584164
1.020581635E8	45653.11461241856
1.090966575E8	17204.132035688486
1.161351515E8	23035.329164677805
1.231736455E8	17612.682445386938
1.302121395E8	20461.480013562898
1.372506335E8	17079.25347502984
1.442891275E8	15961.00514832536
1.513276215E8	9237.609960035696
1.583661155E8	5396.094169808818
1.654046095E8	8921.958979410896
1.724431035E8	4125.999717199902
1.794815975E8	5371.751040025849
1.865200915E8	1621.6662414353614
1.935585855E8	1296.345662128841
2.005970795E8	559.2568068179518
2.06554927E8	254.72929898498248
2.10074174E8	174572.62897526502
2.146740675E8	183017.53315592775
2.217125615E8	136881.77953597336
2.287510555E8	109529.62630771377
2.357895495E8	100269.84751396428
2.428280435E8	86729.44652416569
2.498665375E8	71518.50845049073
2.569050315E8	87858.8638841272
2.639435255E8	65125.13305723483
2.709820195E8	72544.58037444763
2.780205135E8	47456.84721293944
2.850590075E8	66891.97558897614
2.920975015E8	24031.344419402252
2.991359955E8	50540.61920983594
3.061744895E8	41461.138081564546
3.132129835E8	27017.36148830073
3.202514775E8	9414.875021531512
3.272899715E8	11366.153660372074
3.343284655E8	19421.571745779045
3.413669595E8	14914.859828306442
3.484054535E8	9187.182211408488
3.554439475E8	5818.004240146478
3.624824415E8	6923.127326468345
3.695209355E8	7563.361684558216
3.765594295E8	3163.513297611337
3.835979235E8	3847.3482809274255
3.906364175E8	2061.089533048916
3.976749115E8	425.60571497178535
4.047134055E8	236.21833391283005
4.08526901E8	250.6112759643917
4.12046148E8	133866.30800776082
4.187903935E8	94434.46182593683
4.258288875E8	52485.15583375063
4.328673815E8	101490.16158173862
4.399058755E8	102943.64985485496
4.469443695E8	63971.301654984425
4.539828635E8	58614.99193563872
4.610213575E8	65892.82932237556
4.680598515E8	43966.894807911754
4.750983455E8	29991.67052034506
4.821368395E8	39687.84862231514
4.891753335E8	33269.017800082336
4.962138275E8	23611.095328683154
5.032523215E8	22851.297108289826
5.102908155E8	26173.59450867599
5.173293095E8	15950.745020762843
5.243678035E8	14710.301637521092
5.314062975E8	15051.28536656606
5.384447915E8	4611.705156590027
5.454832855E8	6495.761530987445
5.525217795E8	4742.142172523962
5.595602735E8	2855.702207636093
5.665987675E8	1597.0003994521799
5.736372615E8	1407.9495886401392
5.806757555E8	967.4479346292522
5.877142495E8	443.82695507487523
5.918006215E8	235.60507021250154
5.953198685E8	90675.9038506527
6.017912375E8	101351.32456823952
6.088297315E8	67236.28901585034
6.158682255E8	75489.02699367274
6.229067195E8	54109.702137786066
6.299452135E8	71304.40289103039
6.369837075E8	47786.193703710866
6.440222015E8	48382.23115882514
