#GC Content (%)	Sample
1.0	5.261014084746439E-7
2.0	1.214080173403024E-7
3.0	5.261014084746439E-7
4.0	1.5378348863104973E-6
5.0	1.5378348863104973E-6
6.0	1.942528277444839E-6
7.0	2.7923843988269562E-6
8.0	3.9659952331165456E-6
9.0	5.341952762973306E-6
10.0	5.503830119427043E-6
11.0	7.931990466233093E-6
12.0	1.0886252221513783E-5
13.0	1.7644631853457288E-5
14.0	2.8085721344723292E-5
15.0	4.9332124379276214E-5
16.0	8.021023012282647E-5
17.0	1.4965561604147947E-4
18.0	2.827592723855643E-4
19.0	5.199095995902885E-4
20.0	9.364200377457526E-4
21.0	0.0016425695359360648
22.0	0.002757823583224083
23.0	0.004390923293807605
24.0	0.006649840864441272
25.0	0.010632104771881416
26.0	0.011822753197937763
27.0	0.01691650750412838
28.0	0.021205407594031014
29.0	0.025555375916655826
30.0	0.029923879196594585
31.0	0.03433912456320937
32.0	0.038593423368170024
33.0	0.0421305650147015
34.0	0.04403003391532964
35.0	0.044312590841019635
36.0	0.04401793358293473
37.0	0.04393873508628974
38.0	0.04335852617142043
39.0	0.04199798745976589
40.0	0.0402788094648881
41.0	0.03874918985441763
42.0	0.03725587124113191
43.0	0.03619840741009787
44.0	0.03487295561545467
45.0	0.03169797408464932
46.0	0.02865884812524775
47.0	0.025666626129878654
48.0	0.023106333390867245
49.0	0.020895857619152358
50.0	0.01895519093130674
51.0	0.018762718754483244
52.0	0.01386815453540895
53.0	0.013987417677776245
54.0	0.01269061817522536
55.0	0.011563061448846857
56.0	0.010441615592674484
57.0	0.009395038013861963
58.0	0.008462341155314645
59.0	0.007735876048889389
60.0	0.007067160689379005
61.0	0.006443649581658324
62.0	0.0058023319647277334
63.0	0.005129731548662459
64.0	0.004375868699657407
65.0	0.00360096179431337
66.0	0.0028978474965565652
67.0	0.0023313172183076006
68.0	0.0018392100546882415
69.0	0.001463330833002665
70.0	0.0011394142427387382
71.0	8.817864299426165E-4
72.0	6.681892581019112E-4
73.0	5.02062621041264E-4
74.0	3.965995233116546E-4
75.0	3.211646752042133E-4
76.0	2.5127412655531257E-4
77.0	1.9898774042075566E-4
78.0	1.5855887064643496E-4
79.0	1.447588260087539E-4
80.0	1.2913766111096833E-4
81.0	9.923081950614052E-5
82.0	7.239964767393369E-5
83.0	5.7061768149942134E-5
84.0	4.564941451995371E-5
85.0	3.739366934081314E-5
86.0	2.8409476057630767E-5
87.0	2.023466955671707E-5
88.0	1.590445027157962E-5
89.0	1.0967190899740651E-5
90.0	6.029931527901687E-6
91.0	2.306752329465746E-6
92.0	1.8615895992179708E-6
93.0	5.261014084746439E-7
94.0	4.4516273024777556E-7
95.0	2.8328537379403895E-7
96.0	1.6187735645373655E-7
97.0	8.093867822686828E-8
98.0	2.8328537379403895E-7
99.0	5.66570747588078E-7
100.0	2.912173642602721E-4
