#Position (bp)	insert size
3519247.5	44308.86491299898
1.05577415E7	23848.175561623433
1.75962355E7	26866.955304319636
2.46347295E7	25670.62063155391
3.16732235E7	27438.55863253262
3.87117175E7	30105.29135147003
4.57502115E7	11525.692531368253
5.27887055E7	15166.088483312878
5.98271995E7	11615.312416790664
6.68656935E7	10741.733248081842
7.39041875E7	12536.554065768942
8.09426815E7	9766.644018756859
8.79811755E7	3470.3510630028372
9.50196695E7	14190.65517451794
1.020581635E8	2827.129850135443
1.090966575E8	1972.122936532349
1.161351515E8	9820.315612395474
1.231736455E8	563.4771326580425
1.302121395E8	2817.0442256571823
1.372506335E8	1810.5807541693998
1.442891275E8	689.6407751662621
1.513276215E8	839.0910124915193
1.583661155E8	1126.5735495524107
1.654046095E8	7557.217280268051
1.724431035E8	407.83659102679684
1.794815975E8	575.018037578288
1.865200915E8	416.7277602061121
1.935585855E8	264.75750069401437
2.005970795E8	301.58428284182304
2.06554927E8	263.6244843076735
2.10074174E8	21192.151559454192
2.146740675E8	25604.630343191395
2.217125615E8	10451.91831317564
2.287510555E8	11009.3044594228
2.357895495E8	25709.389391311528
2.428280435E8	13937.627745756334
2.498665375E8	9213.24352412887
2.569050315E8	21387.83589319232
2.639435255E8	10302.241737778051
2.709820195E8	7500.523035995002
2.780205135E8	13393.528608725113
2.850590075E8	12634.398879412553
2.920975015E8	769.247917727319
2.991359955E8	9598.41731753574
3.061744895E8	4409.535342476661
3.132129835E8	2232.9777299709176
3.202514775E8	1067.0677721122577
3.272899715E8	2564.35583189683
3.343284655E8	4124.607435487963
3.413669595E8	486.29702189723474
3.484054535E8	268.4431914683519
3.554439475E8	277.62273429815934
3.624824415E8	1977.2628546451563
3.695209355E8	2660.9900352049644
3.765594295E8	515.4266144023277
3.835979235E8	684.1014954847469
3.906364175E8	341.19001706146094
3.976749115E8	267.0517780878684
4.047134055E8	266.92786878369026
4.08526901E8	274.26180744777474
4.12046148E8	5607.985637713029
4.187903935E8	6724.965026699592
4.258288875E8	14427.89005558987
4.328673815E8	18775.529036959917
4.399058755E8	18018.835731612053
4.469443695E8	9047.1520735501
4.539828635E8	12830.831104242208
4.610213575E8	13605.79838775344
4.680598515E8	14747.116911461098
4.750983455E8	4034.158236030453
4.821368395E8	6330.770817371668
4.891753335E8	2795.0707489382553
4.962138275E8	1440.2048968308816
5.032523215E8	3992.9561699662386
5.102908155E8	6915.887776420041
5.173293095E8	1788.117901320638
5.243678035E8	1573.8194751381216
5.314062975E8	2710.6293362580227
5.384447915E8	452.02499024580567
5.454832855E8	931.6726819915799
5.525217795E8	272.0595178753016
5.595602735E8	922.9264366894506
5.665987675E8	271.64267015706804
5.736372615E8	268.47967815143386
5.806757555E8	269.9793639431435
5.877142495E8	299.58050856253243
5.918006215E8	261.05510996119017
5.953198685E8	8037.550087489064
6.017912375E8	14929.718117557011
6.088297315E8	8482.593579136319
6.158682255E8	13615.546714053371
6.229067195E8	7895.745169328812
6.299452135E8	4920.100630446131
6.369837075E8	10117.539590773662
6.440222015E8	11109.2352525538
6.510606955E8	6881.119771096962
6.580991895E8	2093.773870631502
6.651376835E8	10518.277066938988
6.721761775E8	8551.824570132145
6.792146715E8	267.4709401881585
6.862531655E8	2218.997559975795
6.932916595E8	4071.967544980628
7.003301535E8	3015.8618731311835
7.073686475E8	2485.951202523866
7.144071415E8	3652.3881418337537
7.214456355E8	1159.5594781121342
7.284841295E8	1017.335792648952
7.355226235E8	1061.874013411667
7.425611175E8	270.31146184430946
7.495996115E8	899.4499360006606
7.566381055E8	266.3204189589505
7.636765995E8	263.81451904084275
7.683379745E8	263.7603810775296
7.718572215E8	25620.1652530393
7.777535875E8	25848.024798119186
7.847920815E8	27985.65808785742
7.918305755E8	7652.582099420946
7.988690695E8	11057.670656620894
8.059075635E8	6489.370288248337
8.129460575E8	8365.698266950441
8.199845515E8	5645.997321754657
8.270230455E8	7751.396448511478
8.340615395E8	3640.6658402870157
8.411000335E8	3720.2254992990697
8.481385275E8	14673.925071293294
8.551770215E8	7498.401535043426
8.622155155E8	4380.296635134393
8.692540095E8	4022.9025036514277
8.762925035E8	1126.892434135267
8.833309975E8	1229.3492640443374
8.903694915E8	1694.6961477091406
8.974079855E8	1524.724345235933
9.044464795E8	667.0571243597311
9.114849735E8	646.7320545159461
9.185234675E8	302.3775880076181
9.255619615E8	269.025826446281
9.326004555E8	319.70741520565366
9.396389495E8	265.76620942494645
9.442718855E8	263.9536259157201
9.477911325E8	4028.185303322099
9.537159375E8	10130.25574880843
9.607544315E8	6971.778355900608
9.677929255E8	11156.37047709885
9.748314195E8	7630.571288945625
9.818699135E8	10225.29329914326
9.889084075E8	3427.6139153331983
9.959469015E8	7972.399818676337
1.0029853955E9	8926.525893050019
1.0100238895E9	3921.9074808299956
1.0170623835E9	547.2140058374315
1.0241008775E9	3627.102816307686
1.0311393715E9	2053.6613262619007
1.0381778655E9	275.3823811617959
1.0452163595E9	1307.1540942117724
1.0522548535E9	2257.5929459734966
1.0592933475E9	271.2808964011776
1.0663318415E9	1043.891002282465
1.0733703355E9	1887.3877521994432
1.0804088295E9	267.4275035879445
1.0874473235E9	276.5087900518464
1.0944858175E9	271.0403143289813
1.1015243115E9	269.41617545979045
1.106347486E9	265.3911012664323
1.109866733E9	2515.8938224551375
1.1156012995E9	3848.224223564083
1.1226397935E9	14832.147748341642
1.1296782875E9	12923.841218314798
1.1367167815E9	7757.47176827675
1.1437552755E9	2600.6247493670885
1.1507937695E9	12389.752426399224
1.1578322635E9	3639.942936088419
1.1648707575E9	4671.408925539656
1.1719092515E9	5511.035597208535
1.1789477455E9	1221.555542166255
1.1859862395E9	1260.0237858478183
1.1930247335E9	3288.8474219014097
1.2000632275E9	2199.194373556933
1.2071017215E9	2791.852727745237
1.2141402155E9	830.7744152938784
1.2211787095E9	813.8803997755938
1.2282172035E9	666.5565718789538
1.2352556975E9	3718.7624601836237
1.2422941915E9	268.63231276117006
1.2493326855E9	267.7884904843399
1.2563711795E9	356.8273166718091
1.2612678865E9	267.005029067085
1.2647871335E9	15406.6674981555
1.2704481675E9	13475.967802599764
1.2774866615E9	1980.8143847733697
1.2845251555E9	10661.717122456119
1.2915636495E9	2956.766747607485
1.2986021435E9	5847.626196402193
1.3056406375E9	5159.138766959298
1.3126791315E9	7063.44726632804
1.3197176255E9	3191.7380202587506
1.3267561195E9	3093.0189349112425
1.3337946135E9	1916.8027489532133
1.3408331075E9	3901.791518161067
1.3478716015E9	5447.5745977223005
1.3549100955E9	269.88564594263204
1.3619485895E9	1162.4938015267176
1.3689870835E9	967.7864457156817
1.3760255775E9	1151.4178457496716
1.3830640715E9	450.5728158543023
1.3901025655E9	1243.6734891942947
1.3971410595E9	269.6237703272435
1.4041795535E9	456.22488217953776
1.409287071E9	267.2817476900218
1.412806318E9	2832.056396612456
1.4182565415E9	16621.517953469218
1.4252950355E9	12686.653845371933
1.4323335295E9	1895.8695517069937
1.4393720235E9	9157.773957657604
1.4464105175E9	7591.75954952051
1.4534490115E9	4987.866615546049
1.4604875055E9	3982.0772118936598
1.4675259995E9	3923.0367328684974
1.4745644935E9	2059.2099524227638
1.4816029875E9	2106.7391384426483
1.4886414815E9	2942.384941461445
1.4956799755E9	3551.372533333333
1.5027184695E9	1931.93204
1.5097569635E9	1198.032848324515
1.5167954575E9	272.20316702123387
1.5238339515E9	272.96928416139775
1.5308724455E9	538.42641172127
1.5379109395E9	436.49358343583435
1.5449494335E9	268.66846288840713
1.5503840105E9	284.08123345990106
1.5539032575E9	11629.9455406835
1.5590264215E9	10411.140850905174
1.5660649155E9	1993.071638861629
1.5731034095E9	5619.476495509923
1.5801419035E9	5719.336150603405
1.5871803975E9	3796.1128954261535
1.5942188915E9	4077.0936152989984
1.6012573855E9	2492.2252528101203
1.6082958795E9	6458.354093786019
1.6153343735E9	2169.649456850947
1.6223728675E9	3193.135049474335
1.6294113615E9	2575.0407486996164
1.6364498555E9	3614.8713097374
1.6434883495E9	1054.2370457537197
1.6505268435E9	269.69007658465046
1.6575653375E9	287.3787747362476
1.6646038315E9	545.4177561015097
1.6716423255E9	271.3961169016963
1.6786808195E9	462.0508008873873
1.6857193135E9	268.0181099906435
1.691256513E9	351.20562082634
1.69477576E9	14391.3389670428
1.6997963015E9	10489.834282413138
1.7068347955E9	7520.492853372743
1.7138732895E9	7434.125658090792
1.7209117835E9	5231.7663106969585
1.7279502775E9	4699.131223072189
1.7349887715E9	4419.007326007326
1.7420272655E9	3259.1747803806734
1.7490657595E9	1523.6803864096107
1.7561042535E9	1672.7435703324809
1.7631427475E9	4853.1386190814155
1.7701812415E9	1393.086154411915
1.7772197355E9	1037.2708312281482
1.7842582295E9	1409.9363213825018
1.7912967235E9	269.91328082509114
1.7983352175E9	841.8900051150895
1.8053737115E9	318.44379415147034
1.8124122055E9	603.3797023004059
1.8194506995E9	289.61021952030023
1.8257353815E9	305.6124912024607
1.8292546285E9	13286.616060367158
1.8335276875E9	13923.979778227662
1.8405661815E9	9146.963814861105
1.8476046755E9	5484.716329679578
1.8546431695E9	3561.371926229508
1.8616816635E9	4630.945689069926
1.8687201575E9	2083.030066610988
1.8757586515E9	5540.640191066459
1.8827971455E9	4438.558003477549
1.8898356395E9	3236.6398588709676
1.8968741335E9	374.0368932425437
1.9039126275E9	270.8504332334602
1.9109511215E9	270.8562103391132
1.9179896155E9	270.47208152557766
1.9250281095E9	1492.553184151265
1.9320666035E9	820.270063092131
1.9391050975E9	287.4238063021506
1.9461435915E9	302.5506660372324
1.9531820855E9	273.64079044447544
1.9584611345E9	268.09441727791364
1.9619803815E9	7301.201414001869
1.9672590735E9	3113.5895445134574
1.9742975675E9	3866.7635011868097
1.9813360615E9	6247.785075103867
1.9883745555E9	3800.359176006512
1.9954130495E9	5481.544440314897
2.0024515435E9	4326.293222616099
2.0094900375E9	1478.3916688380102
2.0165285315E9	2118.7020032154023
2.0235670255E9	2251.7552993303457
2.0306055195E9	662.4058177907968
2.0376440135E9	1640.1648502478797
2.0446825075E9	268.0829734219269
2.0517210015E9	271.8693151798415
2.0587594955E9	270.5647028038888
2.0657979895E9	477.56511555601617
2.0728364835E9	269.072717874496
2.077610907E9	258.7087885474409
2.081130154E9	2684.6764342521815
2.0869134715E9	4442.521963009668
2.0939519655E9	4201.168912496505
2.1009904595E9	3038.876248462228
2.1080289535E9	2268.439465504017
2.1150674475E9	2036.369075445385
2.1221059415E9	2359.9243975109957
2.1291444355E9	271.75376933052047
2.1361829295E9	1535.846810081414
2.1432214235E9	849.0725813058082
2.1502599175E9	269.3567706196143
2.1572984115E9	270.0147231189982
2.1643369055E9	268.6846067927026
2.170703204E9	263.3435824742268
2.174222451E9	263.8830390233268
2.1784138935E9	4660.427730238075
2.1854523875E9	1404.7969801785382
2.1924908815E9	2844.783945645664
2.1995293755E9	3678.838988818668
2.2065678695E9	1294.0571918728426
2.2136063635E9	2595.9019520221
2.2206448575E9	553.2337778840979
2.2276833515E9	715.2644007810593
2.2347218455E9	444.62642273164477
2.2417603395E9	917.8044845445577
2.2487988335E9	390.8305264814669
2.2558373275E9	269.75071035793866
2.2607804905E9	267.57382624442386
2.2642997375E9	6914.539784881444
2.2699143155E9	1529.589481037557
2.2769528095E9	1902.8129229820822
2.2839913035E9	2606.9748098901005
2.2910297975E9	3425.375865237366
2.2980682915E9	384.5559996753642
2.3051067855E9	270.86351823276215
2.3121452795E9	271.73925881289546
2.3191837735E9	268.76153527829507
2.3262222675E9	358.1948089165456
2.3332607615E9	271.2583761689478
2.3402992555E9	395.06929582147234
2.344580904E9	261.95943671951113
2.348100151E9	4049.374427887174
2.3543762435E9	1701.0665136657626
2.3614147375E9	1482.9809194467045
2.3684532315E9	3949.4549590163933
2.3754917255E9	1491.2086156020116
2.3825302195E9	474.2208773896446
2.3895687135E9	677.5002984791132
2.3966072075E9	307.42597702096117
