#Position (bp)	Coverage
3519247.5	1.9757560353109629
1.05577415E7	1.957659124238793
1.75962355E7	1.9826022441732565
2.46347295E7	2.0176975358649165
3.16732235E7	2.027398616806379
3.87117175E7	2.003508278901708
4.57502115E7	2.0055409580515375
5.27887055E7	2.017335384529702
5.98271995E7	2.0423126026675593
6.68656935E7	2.0261729284702095
7.39041875E7	2.0769350659388217
8.09426815E7	2.005145276816319
8.79811755E7	2.0649093399809675
9.50196695E7	1.9663790293775913
1.020581635E8	2.053837369187215
1.090966575E8	1.9531180960017867
1.161351515E8	2.033477331940611
1.231736455E8	2.6455142250600767
1.302121395E8	2.0281212145666387
1.372506335E8	2.0117054869976445
1.442891275E8	2.0208169531720848
1.513276215E8	1.996709665448319
1.583661155E8	2.0088972157964475
1.654046095E8	1.9640602094709465
1.724431035E8	2.0941312161379977
1.794815975E8	1.9197238784319486
1.865200915E8	1.9080431126317647
1.935585855E8	1.8792076827798674
2.005970795E8	1.9212386911177306
2.06554927E8	1.9214137371004394
2.10074174E8	1.891579716401247
2.146740675E8	1.9712187010459907
2.217125615E8	1.881216493187321
2.287510555E8	1.919998368969271
2.357895495E8	1.9420856222936327
2.428280435E8	2.0166086665698657
2.498665375E8	2.042406088575198
2.569050315E8	1.9924382971698207
2.639435255E8	1.9544060135591506
2.709820195E8	1.9895308570270855
2.780205135E8	2.0130275027584026
2.850590075E8	2.0986105834571998
2.920975015E8	1.9629932198564068
2.991359955E8	2.2248895857551347
3.061744895E8	2.003680616904696
3.132129835E8	2.0088652487307654
3.202514775E8	1.989415917666478
3.272899715E8	4.3780940922873555
3.343284655E8	2.696711398773658
3.413669595E8	2.0257175753790513
3.484054535E8	2.01482902450439
3.554439475E8	1.9900514229322352
3.624824415E8	2.0138342094203674
3.695209355E8	2.0076040414327267
3.765594295E8	1.9767119216127769
3.835979235E8	1.9475329523616842
3.906364175E8	2.0156617310464426
3.976749115E8	1.903328041481601
4.047134055E8	1.926687157792562
4.08526901E8	2.096709074132918
4.12046148E8	1.9242381042967927
4.187903935E8	1.900049357149413
4.258288875E8	1.929498980889946
4.328673815E8	1.9153198113119085
4.399058755E8	1.9410770258524053
4.469443695E8	2.028662239393825
4.539828635E8	2.026504249346522
4.610213575E8	2.484718605997249
4.680598515E8	2.0501814734799804
4.750983455E8	1.947733137230777
4.821368395E8	1.991095112107789
4.891753335E8	1.966292221034784
4.962138275E8	2.025916907793059
5.032523215E8	1.997415072031034
5.102908155E8	2.0276040584818285
5.173293095E8	2.003951413469984
5.243678035E8	2.0229411291676884
5.314062975E8	1.9646276604057629
5.384447915E8	2.051712056584832
5.454832855E8	2.0234399574681743
5.525217795E8	2.001360660391271
5.595602735E8	1.9935118222733443
5.665987675E8	2.019714586671524
5.736372615E8	1.948072982657938
5.806757555E8	1.965533962236808
5.877142495E8	1.9349514256885068
5.918006215E8	1.9167255895966497
5.953198685E8	1.9518509058907456
6.017912375E8	3.6745720036132727
6.088297315E8	1.950819308789636
6.158682255E8	1.9891137223388982
6.229067195E8	1.9587377640728258
6.299452135E8	1.9919809550167977
6.369837075E8	2.02810032941706
6.440222015E8	1.9844188259590758
6.510606955E8	1.9899369097991702
6.580991895E8	2.049924032044355
6.651376835E8	2.0103161272851833
6.721761775E8	2.0178394696365443
6.792146715E8	1.9848861134214222
6.862531655E8	2.0482647282216906
6.932916595E8	1.976898751352207
7.003301535E8	1.9948871164769055
7.073686475E8	1.9564499167009306
7.144071415E8	2.0014112393929726
7.214456355E8	2.0084715565574114
7.284841295E8	2.0859848711954574
7.355226235E8	2.0244718543483877
7.425611175E8	1.9810132678950922
7.495996115E8	1.9446803534960746
7.566381055E8	1.908617099055565
7.636765995E8	1.902159325560269
7.683379745E8	1.8892628496981074
7.718572215E8	2.0495269694112914
7.777535875E8	1.9655936340927478
7.847920815E8	1.9505208074340903
7.918305755E8	2.002211836793496
7.988690695E8	1.977306509034461
8.059075635E8	2.0044188430081777
8.129460575E8	1.9857813333363643
8.199845515E8	1.9738284922882652
8.270230455E8	1.9895511738732745
8.340615395E8	1.9823009013007613
8.411000335E8	2.2007791723627244
8.481385275E8	3.70945418153372
8.551770215E8	2.5940887354596027
8.622155155E8	2.2053918068268583
8.692540095E8	6.269421555236106
8.762925035E8	4.5839192304490135
8.833309975E8	2.2291005717984556
8.903694915E8	1.9320779416733183
8.974079855E8	2.222486799022632
9.044464795E8	2.112578344174194
9.114849735E8	2.0609931613211576
9.185234675E8	1.9540843538404664
9.255619615E8	1.9489321153076211
9.326004555E8	1.9300911530222231
9.396389495E8	1.9657358520160704
9.442718855E8	1.9115291611931158
9.477911325E8	1.9506765166335627
9.537159375E8	1.930265338011228
9.607544315E8	1.9677047391103835
9.677929255E8	1.9710828765358044
9.748314195E8	2.01348910718685
9.818699135E8	2.022345263063377
9.889084075E8	1.9739879013891324
9.959469015E8	1.9907814086365634
1.0029853955E9	2.041384989459393
1.0100238895E9	1.9897917082830503
1.0170623835E9	2.0025761192664224
1.0241008775E9	1.9909021731069174
1.0311393715E9	2.178287287024753
1.0381778655E9	2.002588764016848
1.0452163595E9	1.9623858456084498
1.0522548535E9	1.9723216358499418
1.0592933475E9	1.9991054904642953
1.0663318415E9	2.0027434846147485
1.0733703355E9	1.9790816046728177
1.0804088295E9	2.0301746367902
1.0874473235E9	2.0358078020667487
1.0944858175E9	1.966305434088599
1.1015243115E9	1.9266763600281538
1.106347486E9	2.2913589904346674
1.109866733E9	1.963962308822723
1.1156012995E9	1.9606880392311197
1.1226397935E9	1.9539087480929869
