#Insert size (bp)	insert size
2.0	177.0
3.0	150.0
4.0	180.0
5.0	167.0
6.0	154.0
7.0	149.0
8.0	173.0
9.0	186.0
10.0	182.0
11.0	252.0
12.0	205.0
13.0	214.0
14.0	214.0
15.0	246.0
16.0	247.0
17.0	256.0
18.0	279.0
19.0	33269.0
20.0	41571.0
21.0	29111.0
22.0	15464.0
23.0	8106.0
24.0	4801.0
25.0	3716.0
26.0	3485.0
27.0	3117.0
28.0	3237.0
29.0	3185.0
30.0	3415.0
31.0	3898.0
32.0	4032.0
33.0	4308.0
34.0	5075.0
35.0	5563.0
36.0	5604.0
37.0	6309.0
38.0	6778.0
39.0	6794.0
40.0	7310.0
41.0	7840.0
42.0	7862.0
43.0	8524.0
44.0	8881.0
45.0	9215.0
46.0	9446.0
47.0	9974.0
48.0	9927.0
49.0	10391.0
50.0	10734.0
51.0	11131.0
52.0	11566.0
53.0	11842.0
54.0	11672.0
55.0	12030.0
56.0	12590.0
57.0	12761.0
58.0	13255.0
59.0	13455.0
60.0	13208.0
61.0	13740.0
62.0	14124.0
63.0	14320.0
64.0	14557.0
65.0	15098.0
66.0	15158.0
67.0	15540.0
68.0	16057.0
69.0	16128.0
70.0	16449.0
71.0	17151.0
72.0	17268.0
73.0	17687.0
74.0	18811.0
75.0	19725.0
76.0	22314.0
77.0	24067.0
78.0	24104.0
79.0	25186.0
80.0	26479.0
81.0	27119.0
82.0	27593.0
83.0	28393.0
84.0	28220.0
85.0	28943.0
86.0	29380.0
87.0	29811.0
88.0	29964.0
89.0	30575.0
90.0	29737.0
91.0	30594.0
92.0	30656.0
93.0	31300.0
94.0	31567.0
95.0	32029.0
96.0	31852.0
97.0	32234.0
98.0	32735.0
99.0	32753.0
100.0	32717.0
101.0	33296.0
102.0	32900.0
103.0	33264.0
104.0	33668.0
105.0	33418.0
106.0	33558.0
107.0	33723.0
108.0	33833.0
109.0	33794.0
110.0	33950.0
111.0	34550.0
112.0	34202.0
113.0	34434.0
114.0	34412.0
115.0	34799.0
116.0	35319.0
117.0	35201.0
118.0	34454.0
119.0	34296.0
120.0	34255.0
121.0	34989.0
122.0	34617.0
123.0	35469.0
124.0	35651.0
125.0	36004.0
126.0	36295.0
127.0	36714.0
128.0	37289.0
129.0	37827.0
130.0	38020.0
131.0	38629.0
132.0	39688.0
133.0	40362.0
134.0	41155.0
135.0	42457.0
136.0	43748.0
137.0	44630.0
138.0	46400.0
139.0	48378.0
140.0	51100.0
141.0	53656.0
142.0	58642.0
