#Read position (bp)	Clipping profile
0.0	27.76215127461749
1.0	0.8143303247707288
2.0	0.7726934698581884
3.0	0.7241167136887753
4.0	0.6758018920322924
5.0	0.6240302889908803
6.0	0.5894288268542127
7.0	0.5581566306961795
8.0	0.540070038074766
9.0	0.5225736828253467
10.0	0.5053799301051509
11.0	0.4926962081790208
12.0	0.48023317260664194
13.0	0.4682622722442716
14.0	0.45671545633140753
15.0	0.44534134895564065
16.0	0.4355954706031082
17.0	0.42603773258843464
18.0	0.4161829034019524
19.0	0.4077025487404638
20.0	0.39939049353014033
21.0	0.3917848783118331
22.0	0.3842252104100798
23.0	0.37674148321207523
24.0	0.3695239835843558
25.0	0.36234900843016415
26.0	0.35555008189453613
27.0	0.3486877457414922
28.0	0.3418509938897112
29.0	0.3351184357002166
30.0	0.9262467911383262
31.0	0.9164496281546907
32.0	0.8986116267598345
33.0	0.8859929388512007
34.0	0.8714712082343374
35.0	0.9547580873029251
36.0	0.9367085077976246
37.0	0.9277711745850058
38.0	0.917506590478296
39.0	0.907141525623769
40.0	0.9206072801599327
41.0	0.9117566202944495
42.0	0.9019421110385293
43.0	0.8950094035534398
44.0	0.8799240061087515
45.0	0.8824185044890348
46.0	0.8707348908837035
47.0	0.8589675626599539
48.0	0.8494935972779872
49.0	0.8360507003715234
50.0	0.8283574255631745
51.0	0.8161464620746678
52.0	0.8032838240825627
53.0	0.7899139671654186
54.0	0.7796428854583882
55.0	1.0294357619750922
56.0	0.7528976602666855
57.0	0.7407057834791209
58.0	0.9308279474501887
59.0	0.70987171122843
60.0	0.6978911804941557
61.0	0.6840687541118134
62.0	0.6664404743701674
63.0	0.6579071526632069
64.0	0.6359734585233103
65.0	0.6208101478890614
66.0	0.6038721801672068
67.0	0.5804079530660414
68.0	0.5647925370809029
69.0	0.544150937176219
70.0	0.5221752406913919
71.0	0.49929666783342297
72.0	0.4751336586263337
73.0	0.4489271541183677
74.0	0.404805431197448
75.0	0.380946590905374
76.0	0.2685265024986296
77.0	0.22327918635071656
78.0	0.19824468650060634
79.0	0.17069091616898985
80.0	0.16295424667278452
81.0	0.1516359490426298
82.0	0.14941516207585812
83.0	0.1472983367142185
84.0	0.14724165675427764
85.0	0.14899972175534998
86.0	0.15025132201713504
87.0	0.15447714081145628
88.0	0.1577454337727951
89.0	0.16133605412147414
90.0	0.165628067219063
91.0	0.17036081486698015
92.0	0.17526377643758556
93.0	0.1803809847759101
94.0	0.18564212656419704
95.0	0.1910662885033886
96.0	0.19604490070629996
97.0	0.20181349347678001
98.0	0.20776210458471803
99.0	0.21339349356271076
100.0	0.21899744178220598
101.0	0.2246567356330048
102.0	0.23021340220730885
103.0	0.23569691276371588
104.0	0.24168572777363856
105.0	0.2472121689035934
106.0	0.25277446286388955
107.0	0.2582864004216998
108.0	0.2636739553447986
109.0	0.26906290261082316
110.0	0.27435902701512277
111.0	0.27974095455222936
112.0	0.2849122322075088
113.0	0.29012922512218775
114.0	0.29532539090726717
115.0	0.3004359856166938
116.0	0.3055763996704496
117.0	0.31061575283350223
118.0	0.31560016646527145
119.0	0.3206074957410289
120.0	0.3255637144285491
121.0	0.33062389472120135
122.0	0.3356457275691034
123.0	0.3406401776727966
124.0	0.34560266190348315
125.0	0.350430204898937
126.0	0.3554707763620498
127.0	0.3604321003069648
128.0	0.3654121628670906
129.0	0.3704518061015862
130.0	0.3754039057746173
131.0	0.38089107123120475
132.0	0.3869410333012888
133.0	0.3926728450128103
134.0	0.39845953824132674
135.0	0.4042392117409252
136.0	0.4114711569265006
137.0	0.4181973335442516
138.0	0.42497798557897754
139.0	0.43189949630637126
140.0	0.438910929181061
141.0	0.44869091993527743
142.0	0.4584602360603955
143.0	0.4683654216493635
144.0	0.4928772127593847
145.0	0.5206681455027086
146.0	0.5581883064977432
147.0	0.5930171846456371
148.0	0.6262547308578325
149.0	0.6525631664708303
150.0	0.6365936312682109
