#GC Content (%)	Sample
1.0	4.991515671237814E-7
2.0	0.0
3.0	3.74363675342836E-7
4.0	8.735152424666175E-7
5.0	4.991515671237814E-7
6.0	1.1230910260285083E-6
7.0	1.996606268495126E-6
8.0	1.3726668095903987E-6
9.0	2.2461820520570162E-6
10.0	2.8701215109617434E-6
11.0	2.620545727399852E-6
12.0	4.617151995894978E-6
13.0	5.241091454799704E-6
14.0	9.983031342475628E-6
15.0	1.9716486901389364E-5
16.0	3.5065397590445644E-5
17.0	7.350006825897681E-5
18.0	1.282819527508118E-4
19.0	2.5593996604271886E-4
20.0	4.773136860621159E-4
21.0	8.671510599857892E-4
22.0	0.0015779428915700536
23.0	0.0026576077312587933
24.0	0.00435222730164403
25.0	0.007505742114840301
26.0	0.009001699361510275
27.0	0.013727292035362892
28.0	0.018239247838486534
29.0	0.023410208498105343
30.0	0.028923587132771073
31.0	0.03449861098597659
32.0	0.04019106024534797
33.0	0.045145389124835074
34.0	0.04834607376112453
35.0	0.049589210739046305
36.0	0.050183076316031826
37.0	0.04988570676991783
38.0	0.04837627243093552
39.0	0.046179631171915536
40.0	0.04369048709456102
41.0	0.04132500781796142
42.0	0.03942810707499927
43.0	0.03784654533456757
44.0	0.03588999597933413
45.0	0.03202905860763168
46.0	0.028135925959849747
47.0	0.02436957781011725
48.0	0.02151705139189662
49.0	0.01942011565840962
50.0	0.01746431503052686
51.0	0.01724094470423897
52.0	0.012707525383729006
53.0	0.012776158724208526
54.0	0.011594916540610099
55.0	0.010477690545495294
56.0	0.009323776910196892
57.0	0.00839398232853707
58.0	0.007634273643374673
59.0	0.006867077684705422
60.0	0.006183614401421184
61.0	0.005633424586558997
62.0	0.0050219639168323634
63.0	0.004288211113160406
64.0	0.003613732558084396
65.0	0.002907433090604245
66.0	0.0022655241752830625
67.0	0.001782595034090804
68.0	0.0013989970547561782
69.0	0.0010782921728791485
70.0	8.159880243556016E-4
71.0	5.968604863882616E-4
72.0	4.588450780785361E-4
73.0	3.3867433829348564E-4
74.0	2.5993317857970913E-4
75.0	2.162574164563783E-4
76.0	1.678397144453715E-4
77.0	1.2279128551245021E-4
78.0	1.0157734390968951E-4
79.0	9.933116185763248E-5
80.0	8.248479646720486E-5
81.0	5.877509702882525E-5
82.0	4.654588363429262E-5
83.0	3.431667023975997E-5
84.0	2.620545727399852E-5
85.0	2.2711396304132048E-5
86.0	1.8094244308237076E-5
87.0	1.821903220001802E-5
88.0	1.1979637610970753E-5
89.0	7.612061398637666E-6
90.0	4.617151995894978E-6
91.0	3.2444851863045785E-6
92.0	1.3726668095903989E-6
93.0	4.991515671237814E-7
94.0	2.495757835618907E-7
95.0	3.74363675342836E-7
96.0	0.0
97.0	1.2478789178094534E-7
98.0	1.2478789178094534E-7
99.0	8.735152424666175E-7
100.0	4.95283142478572E-4
