#Coverage (X)	Coverage
1.0	78.3259504107752
2.0	56.91461905616937
3.0	37.52856646588178
4.0	24.375936987660666
5.0	15.64348186332046
6.0	10.428024184613918
7.0	7.263010315601377
8.0	5.3754553121204225
9.0	4.189380708030129
10.0	3.4135437684881396
11.0	2.867419810254617
12.0	2.4617350733324344
13.0	2.1428586894543713
14.0	1.883107957892605
15.0	1.6667592717149375
16.0	1.4828041312143228
17.0	1.3249107834255085
18.0	1.1883498424989938
19.0	1.068846068085307
20.0	0.9639588454697332
21.0	0.8712918520882482
22.0	0.7894062146258705
23.0	0.7171545639220653
24.0	0.6527610582308512
25.0	0.5955381924452183
26.0	0.5443617912894609
27.0	0.49833137793608273
28.0	0.45730697213986105
29.0	0.420601495021387
30.0	0.3876055121610449
31.0	0.35800929817480664
32.0	0.3312544238783204
33.0	0.3071867369589114
34.0	0.2852915320794267
35.0	0.26544658847767266
36.0	0.2473373146712703
37.0	0.2309368583218827
38.0	0.21606694973887386
39.0	0.20252878926922335
40.0	0.1902103145750118
41.0	0.17896149354362478
42.0	0.16867754522517941
43.0	0.1591894703791752
44.0	0.15050700120232818
45.0	0.1424654717679772
46.0	0.13513627519790816
47.0	0.12836089034661313
48.0	0.12201890791914138
49.0	0.11615319930753287
50.0	0.11069876480389951
51.0	0.1056260171095289
