#Insert size (bp)	insert size
357.0	150678.0
358.0	148213.0
359.0	146086.0
360.0	145291.0
361.0	141949.0
362.0	141093.0
363.0	139936.0
364.0	137556.0
365.0	136231.0
366.0	133824.0
367.0	131975.0
368.0	129204.0
369.0	129088.0
370.0	127039.0
371.0	124852.0
372.0	122925.0
373.0	121884.0
374.0	119947.0
375.0	118785.0
376.0	117116.0
377.0	115621.0
378.0	113847.0
379.0	112806.0
380.0	110908.0
381.0	109925.0
382.0	108287.0
383.0	106038.0
384.0	105223.0
385.0	104303.0
386.0	102122.0
387.0	101359.0
388.0	99540.0
389.0	97916.0
390.0	97255.0
391.0	95614.0
392.0	94433.0
393.0	93052.0
394.0	91655.0
395.0	90450.0
396.0	89277.0
397.0	87605.0
398.0	86980.0
399.0	85217.0
400.0	83973.0
401.0	83231.0
402.0	81595.0
403.0	80681.0
404.0	79370.0
405.0	77981.0
406.0	77457.0
407.0	75647.0
408.0	75254.0
409.0	74196.0
410.0	71830.0
411.0	71661.0
412.0	70979.0
413.0	70030.0
414.0	68654.0
415.0	67581.0
416.0	67130.0
417.0	65514.0
418.0	64665.0
419.0	63900.0
420.0	62993.0
421.0	62206.0
422.0	61473.0
423.0	60031.0
424.0	60018.0
425.0	58953.0
426.0	57916.0
427.0	56944.0
428.0	56472.0
429.0	55406.0
430.0	55047.0
431.0	53828.0
432.0	53559.0
433.0	52450.0
434.0	51577.0
435.0	50890.0
436.0	50187.0
437.0	49747.0
438.0	49082.0
439.0	48396.0
440.0	48102.0
441.0	46838.0
442.0	45939.0
443.0	46061.0
444.0	44784.0
445.0	44072.0
446.0	43433.0
447.0	43277.0
448.0	42447.0
449.0	42231.0
450.0	40885.0
451.0	40795.0
452.0	40062.0
453.0	39537.0
454.0	39148.0
455.0	38082.0
456.0	37391.0
457.0	37392.0
458.0	36511.0
459.0	36421.0
460.0	35336.0
461.0	35028.0
462.0	34722.0
463.0	34116.0
464.0	34163.0
465.0	33557.0
466.0	32764.0
467.0	32419.0
468.0	31874.0
469.0	31087.0
470.0	31086.0
471.0	30232.0
472.0	30362.0
473.0	29579.0
474.0	29452.0
475.0	28959.0
476.0	28469.0
477.0	28434.0
478.0	27732.0
479.0	27213.0
480.0	26873.0
481.0	26431.0
482.0	26411.0
483.0	25868.0
484.0	25346.0
485.0	24986.0
486.0	24762.0
487.0	24532.0
488.0	23762.0
489.0	23931.0
490.0	23372.0
491.0	23070.0
492.0	23019.0
493.0	22319.0
494.0	22190.0
495.0	21918.0
496.0	21562.0
497.0	21032.0
498.0	20677.0
499.0	20770.0
500.0	20293.0
501.0	20282.0
502.0	19922.0
503.0	19621.0
504.0	19314.0
505.0	19071.0
506.0	18668.0
507.0	18361.0
508.0	18018.0
509.0	18198.0
510.0	17471.0
511.0	17569.0
512.0	17379.0
513.0	16996.0
514.0	16877.0
515.0	16761.0
516.0	16130.0
517.0	16069.0
518.0	15860.0
519.0	15663.0
520.0	15493.0
521.0	15073.0
522.0	14890.0
523.0	14834.0
524.0	14425.0
525.0	14409.0
526.0	14177.0
527.0	14160.0
528.0	13816.0
529.0	13444.0
530.0	13343.0
531.0	13130.0
532.0	13233.0
533.0	12951.0
534.0	12738.0
535.0	12550.0
536.0	12295.0
537.0	12243.0
538.0	12182.0
539.0	11733.0
540.0	11590.0
541.0	11579.0
542.0	11317.0
543.0	11291.0
544.0	10972.0
545.0	11110.0
546.0	10944.0
547.0	10590.0
548.0	10561.0
549.0	10305.0
550.0	10149.0
551.0	10093.0
552.0	9867.0
553.0	9684.0
554.0	9682.0
555.0	9554.0
556.0	9463.0
557.0	9023.0
558.0	9143.0
559.0	8792.0
560.0	8879.0
561.0	8509.0
562.0	8404.0
563.0	8486.0
564.0	8502.0
565.0	8054.0
566.0	8123.0
567.0	8080.0
568.0	7954.0
569.0	7958.0
570.0	7727.0
571.0	7416.0
572.0	7454.0
573.0	7331.0
574.0	7258.0
575.0	7200.0
576.0	7074.0
577.0	6825.0
578.0	6717.0
579.0	6824.0
580.0	6615.0
581.0	6676.0
582.0	6542.0
583.0	6344.0
584.0	6308.0
585.0	6184.0
586.0	5960.0
587.0	5993.0
588.0	5893.0
589.0	5821.0
590.0	5717.0
591.0	5575.0
592.0	5524.0
593.0	5602.0
594.0	5452.0
595.0	5428.0
596.0	5281.0
597.0	5212.0
598.0	5193.0
599.0	5065.0
600.0	5081.0
601.0	5040.0
602.0	4931.0
603.0	4825.0
604.0	4772.0
605.0	4765.0
606.0	4456.0
607.0	4562.0
608.0	4521.0
609.0	4424.0
610.0	4397.0
611.0	4341.0
612.0	4303.0
613.0	4084.0
614.0	4090.0
