#Position (bp)	insert size	chromosomes
3381345.5	182151.4359387027	0.0
1.01440355E7	126005.79845890084	182151.4359387027
1.69067255E7	104278.7897407875	0.0
2.36694155E7	89958.93942235559	0.0
3.04321055E7	84640.59261808806	182151.4359387027
3.71947955E7	86361.35953165796	0.0
4.39574855E7	61248.352238125175	0.0
5.07201755E7	56207.76986872869	182151.4359387027
5.74828655E7	56024.344830798465	0.0
6.42455555E7	65471.16038049911	0.0
7.10082455E7	46266.50729960801	182151.4359387027
7.77709355E7	46196.559647993134	0.0
8.45336255E7	51104.955904729184	0.0
9.12963155E7	48634.18695349284	182151.4359387027
9.80590055E7	40971.90617885805	0.0
1.048216955E8	31203.233994098417	0.0
1.115843855E8	36630.15507114442	182151.4359387027
1.183470755E8	25618.689590924376	0.0
1.251097655E8	15947.084094263171	0.0
1.318724555E8	17190.920223420413	182151.4359387027
1.386351455E8	17598.21475962347	0.0
1.453978355E8	11193.759870253674	0.0
1.521605255E8	8554.083875374416	182151.4359387027
1.589232155E8	5532.231547699365	0.0
1.656859055E8	6186.648393289584	0.0
1.724485955E8	4770.844223499123	182151.4359387027
1.792112855E8	4751.069157193005	0.0
1.859739755E8	1750.6223567696516	0.0
1.927366655E8	1236.4341913390035	182151.4359387027
1.994993555E8	892.4523765550176	0.0
2.05937114E8	302.8456317262472	0.0
2.09318459E8	108651.40934316824	182151.4359387027
2.130247355E8	166401.73292179755	0.0
2.197874255E8	125008.21819115806	0.0
2.265501155E8	130374.61159820283	182151.4359387027
2.333128055E8	115841.66779548176	0.0
2.400754955E8	93521.70650468298	0.0
2.468381855E8	91585.64896475043	182151.4359387027
2.536008755E8	98095.90759235264	0.0
2.603635655E8	73243.22518086506	0.0
2.671262555E8	69588.32109614491	182151.4359387027
2.738889455E8	59352.601181674836	0.0
2.806516355E8	47277.12892922415	0.0
2.874143255E8	39143.535233521994	182151.4359387027
2.941770155E8	46061.36965481711	0.0
3.009397055E8	40403.03079985366	0.0
3.077023955E8	31694.044234762427	182151.4359387027
3.144650855E8	21231.709580560284	0.0
3.212277755E8	23404.347432987794	0.0
3.279904655E8	18060.44869870389	182151.4359387027
3.347531555E8	21397.762658210897	0.0
3.415158455E8	11989.922654872731	0.0
3.482785355E8	7662.635562198768	182151.4359387027
3.550412255E8	6321.230130900833	0.0
3.618039155E8	6502.2908546646795	0.0
3.685666055E8	6219.020471828071	182151.4359387027
3.753292955E8	4717.911839704007	0.0
3.820919855E8	3386.0575498039216	0.0
3.888546755E8	1365.7663125853364	182151.4359387027
3.956173655E8	521.6277080415924	0.0
4.023800555E8	340.7927222839224	0.0
4.07291275E8	278.6322399848993	182151.4359387027
4.1067262E8	124972.1804638906	0.0
4.159054355E8	111989.9166899582	0.0
4.226681255E8	78608.29119093735	182151.4359387027
4.294308155E8	83830.09407086362	0.0
4.361935055E8	74168.15467880433	0.0
4.429561955E8	71154.54701222444	182151.4359387027
4.497188855E8	61928.63341081791	0.0
4.564815755E8	63213.60947415297	0.0
4.632442655E8	52524.513478389665	182151.4359387027
4.700069555E8	45766.98501678382	0.0
4.767696455E8	49069.601214549475	0.0
4.835323355E8	36261.201087972484	182151.4359387027
4.902950255E8	24388.881430610938	0.0
4.970577155E8	23159.517482776046	0.0
5.038204055E8	15770.207163848003	182151.4359387027
5.105830955E8	15441.937614701348	0.0
5.173457855E8	13092.464625403087	0.0
5.241084755E8	11316.305732124723	182151.4359387027
5.308711655E8	11236.850283776257	0.0
5.376338555E8	8207.565455576234	0.0
5.443965455E8	6623.828033167659	182151.4359387027
5.511592355E8	4512.476315279194	0.0
5.579219255E8	2746.447265515719	0.0
5.646846155E8	2117.6267662457076	182151.4359387027
5.714473055E8	1350.6124235300065	0.0
5.782099955E8	674.7028558791937	0.0
5.849726855E8	477.60680859045294	182151.4359387027
5.903608885E8	351.8457440341317	0.0
5.937422335E8	133070.69921333436	0.0
5.984980655E8	113339.03656713136	182151.4359387027
6.052607555E8	81813.8871580233	0.0
6.120234455E8	67423.88015781686	0.0
6.187861355E8	69566.69827203684	182151.4359387027
6.255488255E8	45753.01709563627	0.0
6.323115155E8	49242.98080411031	0.0
6.390742055E8	43099.49014861054	182151.4359387027
6.458368955E8	45142.15568903147	0.0
6.525995855E8	32986.87348201283	0.0
6.593622755E8	41060.47502023577	182151.4359387027
6.661249655E8	25375.654427350833	0.0
6.728876555E8	27775.932313731122	0.0
6.796503455E8	22270.398852958657	182151.4359387027
6.864130355E8	19630.903302789608	0.0
6.931757255E8	21957.32526790086	0.0
6.999384155E8	14395.386793855303	182151.4359387027
7.067011055E8	12044.699813384774	0.0
7.134637955E8	11859.503515151515	0.0
7.202264855E8	5936.929900299349	182151.4359387027
7.269891755E8	2395.483789532879	0.0
7.337518655E8	3691.9213926088732	0.0
7.405145555E8	1367.2718937078482	182151.4359387027
7.472772455E8	2162.9168298137906	0.0
7.540399355E8	792.9983386999526	0.0
7.608026255E8	621.9319410545102	182151.4359387027
7.668320365E8	286.8682824564095	0.0
7.702133815E8	162208.1302167539	0.0
7.743280055E8	109607.98542298189	182151.4359387027
7.810906955E8	92860.82772985536	0.0
7.878533855E8	89250.3031384103	0.0
7.946160755E8	107036.46225445981	182151.4359387027
8.013787655E8	74036.67022758079	0.0
8.081414555E8	66441.79195543632	0.0
8.149041455E8	65542.49019704646	182151.4359387027
8.216668355E8	50757.144017532344	0.0
8.284295255E8	40774.20278279466	0.0
8.351922155E8	41914.25095431808	182151.4359387027
