#Position (bp)	mapping quality
3519247.5	56.40859796950008
1.05577415E7	57.91960941012055
1.75962355E7	57.02950356567403
2.46347295E7	55.06738925781946
3.16732235E7	55.343925465661115
3.87117175E7	55.55899647600997
4.57502115E7	55.67437426249358
5.27887055E7	55.434944834840834
5.98271995E7	54.607492928785796
6.68656935E7	55.47324826698074
7.39041875E7	53.37987709122439
8.09426815E7	54.70565487766821
8.79811755E7	52.729761953790565
9.50196695E7	55.461553393071846
1.020581635E8	54.24334635938287
1.090966575E8	56.53714677157883
1.161351515E8	53.75876286091951
1.231736455E8	48.443497652877404
1.302121395E8	53.83386774821113
1.372506335E8	55.697963441805015
1.442891275E8	54.844587459974136
1.513276215E8	55.67871366397692
1.583661155E8	55.48834748098335
1.654046095E8	57.484937609553164
1.724431035E8	53.63666661270004
1.794815975E8	58.089541725319684
1.865200915E8	58.39622929737544
1.935585855E8	58.52412671121966
2.005970795E8	57.622194677706354
2.06554927E8	58.436806200649535
2.10074174E8	58.30738618810473
2.146740675E8	57.47420363585134
2.217125615E8	58.84337720576074
2.287510555E8	58.16434698793676
2.357895495E8	55.62777744212465
2.428280435E8	55.308820450051634
2.498665375E8	53.50969514185477
2.569050315E8	55.36436927204424
2.639435255E8	56.78180604655424
2.709820195E8	55.62305840424464
2.780205135E8	54.588036233701786
2.850590075E8	53.79983337827618
2.920975015E8	57.18281982256879
2.991359955E8	47.97590853497004
3.061744895E8	55.066669012666885
3.132129835E8	55.78943962734662
3.202514775E8	55.404091734346196
3.272899715E8	49.05777117861058
3.343284655E8	50.94322978593774
3.413669595E8	55.41213674520745
3.484054535E8	54.645176962443266
3.554439475E8	54.4415355341434
3.624824415E8	55.36355637131536
3.695209355E8	55.724871227091256
3.765594295E8	56.270503798106404
3.835979235E8	57.54357115183257
3.906364175E8	55.73431894056065
3.976749115E8	58.106001190208474
4.047134055E8	58.107520935040235
4.08526901E8	48.62789865994521
4.12046148E8	57.583325661787065
4.187903935E8	58.82783959831205
4.258288875E8	56.97714826278312
4.328673815E8	57.704060094572185
4.399058755E8	56.79768503167817
4.469443695E8	54.740510930273835
4.539828635E8	54.448644262992175
4.610213575E8	52.95575975618767
4.680598515E8	51.80641973891745
4.750983455E8	57.15450972584816
4.821368395E8	55.12834662522062
4.891753335E8	56.35516823849453
4.962138275E8	54.7660714937814
5.032523215E8	56.210693984525484
5.102908155E8	55.39185233910018
5.173293095E8	55.55197986629766
5.243678035E8	55.63806444364432
5.314062975E8	57.210612996358776
5.384447915E8	54.52572947012559
5.454832855E8	54.82711520212195
5.525217795E8	55.24577989473379
5.595602735E8	55.684580125003144
5.665987675E8	55.34801610838894
5.736372615E8	57.40949458985234
5.806757555E8	57.28926755931521
5.877142495E8	55.82471189400635
5.918006215E8	55.62690260988988
5.953198685E8	54.884897386505614
6.017912375E8	50.20502604115268
6.088297315E8	57.5136728339037
6.158682255E8	56.02502500601072
6.229067195E8	56.35576172974526
6.299452135E8	56.20068915395448
6.369837075E8	54.67459017304813
6.440222015E8	56.13727894735915
6.510606955E8	55.67766812580843
6.580991895E8	53.63621026861256
6.651376835E8	53.7670244987128
6.721761775E8	54.44832866551783
6.792146715E8	55.97918572700241
6.862531655E8	53.873017464916956
6.932916595E8	54.673055219853154
7.003301535E8	55.0680775821492
7.073686475E8	54.99428893526959
7.144071415E8	55.58232293913908
7.214456355E8	55.599714097361534
7.284841295E8	55.122242147951106
7.355226235E8	55.64323586170021
7.425611175E8	57.23439123094766
7.495996115E8	57.11302546190577
7.566381055E8	58.64974282570136
7.636765995E8	58.30037684524836
7.683379745E8	57.466141313560335
7.718572215E8	56.34824813881926
7.777535875E8	57.59460531486788
7.847920815E8	57.70120101332585
7.918305755E8	56.08917263713165
7.988690695E8	56.90503419485046
8.059075635E8	55.73061929000627
8.129460575E8	53.45959389565559
8.199845515E8	56.09535028875555
8.270230455E8	54.97903478630836
8.340615395E8	55.5052438205397
