#GC Content (%)	Sample
1.0	3.3992985632397216E-7
2.0	3.3992985632397216E-7
3.0	1.6996492816198608E-7
4.0	7.648421767289374E-7
5.0	1.7846317457008538E-6
6.0	2.2520352981463158E-6
7.0	3.05936870691575E-6
8.0	3.8667021156851835E-6
9.0	4.206631972009156E-6
10.0	5.566351397305044E-6
11.0	7.5634393032083805E-6
12.0	1.1557615115015052E-5
13.0	1.903607195414244E-5
14.0	2.506982690389295E-5
15.0	4.6995302636789164E-5
16.0	8.166814798183432E-5
17.0	1.5445562846720488E-4
18.0	2.75725604710782E-4
19.0	5.245967507719701E-4
20.0	9.500189659614212E-4
21.0	0.0016268193099024499
22.0	0.0027573835208039407
23.0	0.004375534619370129
24.0	0.006627442443820322
25.0	0.010634365625239145
26.0	0.011842051422294138
27.0	0.016936282740397227
28.0	0.02126949609265502
29.0	0.025715736122140537
30.0	0.030194609417833158
31.0	0.03470445882168329
32.0	0.0391413507801199
33.0	0.04262095777191616
34.0	0.04460351367646164
35.0	0.044803859835532596
36.0	0.04444463895986222
37.0	0.04435443007424026
38.0	0.043801279215537066
39.0	0.04221627127796247
40.0	0.04038200977323832
41.0	0.0388862759141808
42.0	0.03729085762475628
43.0	0.03611814211167061
44.0	0.03485254076534442
45.0	0.03161768327010142
46.0	0.028482425222761346
47.0	0.02550799648869455
48.0	0.0228814434713433
49.0	0.020696459337356886
50.0	0.018776747964999292
51.0	0.01847794962129052
52.0	0.013681709313487436
53.0	0.013858855259864265
54.0	0.012547490856630462
55.0	0.011395171134924236
56.0	0.010255726256526283
57.0	0.009224888967223835
58.0	0.008338309410698876
59.0	0.007549247231706855
60.0	0.00690002369736011
61.0	0.006292144131788765
62.0	0.00567117726674895
63.0	0.004960808849495928
64.0	0.004234421237763642
65.0	0.003466519692327788
66.0	0.002749012748091963
67.0	0.0021819247652794965
68.0	0.0017159659147234117
69.0	0.0013452299151700796
70.0	0.0010348314651142524
71.0	7.8816986311917E-4
72.0	5.897358094900512E-4
73.0	4.4348098880666215E-4
74.0	3.446463830804673E-4
75.0	2.830340966217474E-4
76.0	2.1203124788207766E-4
77.0	1.6240148885877774E-4
78.0	1.3597194252958888E-4
79.0	1.1574611607831253E-4
80.0	9.968443036700487E-5
81.0	7.503951578351686E-5
82.0	5.562102274100995E-5
83.0	4.291614436090149E-5
84.0	3.05936870691575E-5
85.0	2.9871336124469054E-5
86.0	1.912105441822344E-5
87.0	1.283235207622995E-5
88.0	1.0877755402367111E-5
89.0	6.6711234303579545E-6
90.0	3.7817196516041903E-6
91.0	1.3597194252958887E-6
92.0	8.073334087694339E-7
93.0	6.798597126479443E-7
94.0	5.098947844859583E-7
95.0	2.9743862428347565E-7
96.0	3.3992985632397216E-7
97.0	8.498246408099304E-8
98.0	5.098947844859583E-7
99.0	5.523860165264548E-7
100.0	3.691213327357933E-4
