#Position (bp)	insert size
3519247.5	12813.624605587125
1.05577415E7	5735.4486011093995
1.75962355E7	14020.373800329698
2.46347295E7	13321.30036304591
3.16732235E7	8129.626529598349
3.87117175E7	8844.883932072513
4.57502115E7	11953.788825800937
5.27887055E7	9727.722533186517
5.98271995E7	5590.108803277326
6.68656935E7	7622.489433449807
7.39041875E7	4211.816367950574
8.09426815E7	5206.076774109596
8.79811755E7	7828.517056433541
9.50196695E7	2491.464960835509
1.020581635E8	6854.253703280417
1.090966575E8	3083.8160975719798
1.161351515E8	4941.693648296357
1.231736455E8	5113.738684528519
1.302121395E8	680.0885809677806
1.372506335E8	1823.3971836992696
1.442891275E8	1451.866878493224
1.513276215E8	685.371435594887
1.583661155E8	1752.3136503819212
1.654046095E8	1046.395689576557
1.724431035E8	900.6805655508305
1.794815975E8	514.1869536182613
1.865200915E8	660.5565336582395
1.935585855E8	490.747989496757
2.005970795E8	369.59144342381194
2.06554927E8	299.05291463711
2.10074174E8	15272.80044991712
2.146740675E8	9831.722811375197
2.217125615E8	14487.096219464323
2.287510555E8	11544.461113653699
2.357895495E8	19846.60544319638
2.428280435E8	14847.351498719687
2.498665375E8	14383.171461518878
2.569050315E8	9701.640670620438
2.639435255E8	7573.029996789334
2.709820195E8	5587.44029668145
2.780205135E8	5005.480402173752
2.850590075E8	4748.650571180344
2.920975015E8	7307.675264615129
2.991359955E8	7817.525437124126
3.061744895E8	3871.9630459892396
3.132129835E8	4334.688741570639
3.202514775E8	2114.1515429844835
3.272899715E8	2176.4036025288447
3.343284655E8	1765.2128440366973
3.413669595E8	2664.1308926895163
3.484054535E8	1336.2990816863994
3.554439475E8	1335.9027558296395
3.624824415E8	1565.4334487914466
3.695209355E8	692.7727108678326
3.765594295E8	575.4623618680557
3.835979235E8	628.3242802332256
3.906364175E8	479.34974466714715
3.976749115E8	331.66399067037844
4.047134055E8	302.18745328468776
4.08526901E8	305.8855030403538
4.12046148E8	6723.061981981982
4.187903935E8	11921.989636544897
4.258288875E8	16782.45803612539
4.328673815E8	13810.980702006054
4.399058755E8	11784.953179912449
4.469443695E8	6836.3899165733155
4.539828635E8	7364.806956873983
4.610213575E8	2810.69288282326
4.680598515E8	12004.897525551372
4.750983455E8	8326.88322769012
4.821368395E8	3630.5442178964377
4.891753335E8	2659.4491322288973
4.962138275E8	4647.0715629320175
5.032523215E8	2486.454761278748
5.102908155E8	2828.554199406716
5.173293095E8	1586.8314709863937
5.243678035E8	1969.0897581240347
5.314062975E8	1160.0242657620488
5.384447915E8	330.0213064662648
5.454832855E8	885.9172056431786
5.525217795E8	839.3731627839852
5.595602735E8	902.827721156534
5.665987675E8	563.6938120749735
5.736372615E8	475.19910280600453
5.806757555E8	377.69231471687203
5.877142495E8	343.2677611612856
5.918006215E8	297.93607059247256
5.953198685E8	8265.857060768401
6.017912375E8	10486.241875435917
6.088297315E8	6305.438932553743
6.158682255E8	13030.713543940623
6.229067195E8	4080.148149318087
6.299452135E8	2204.4651040457957
6.369837075E8	5471.137959109136
6.440222015E8	6538.253413927755
6.510606955E8	2206.0561922564234
6.580991895E8	6495.789165736771
6.651376835E8	4020.4597118779857
6.721761775E8	4635.163093432173
6.792146715E8	2663.896617938553
6.862531655E8	3144.5160472537273
6.932916595E8	1925.8438894800909
7.003301535E8	2571.1747308585386
7.073686475E8	1996.492794655162
7.144071415E8	764.1084332753517
7.214456355E8	686.6449763606879
7.284841295E8	663.3414235170463
7.355226235E8	701.7944703223724
7.425611175E8	1053.3537658371827
7.495996115E8	422.5510436316702
7.566381055E8	503.91103052918254
7.636765995E8	302.48298893291843
7.683379745E8	303.52746016439363
7.718572215E8	11757.780697847067
7.777535875E8	15440.012654328119
7.847920815E8	9179.627065040018
7.918305755E8	10674.368296221244
7.988690695E8	7365.433183993873
8.059075635E8	7709.381355164184
8.129460575E8	6139.31792659231
8.199845515E8	5945.377334574789
8.270230455E8	9569.411690519273
8.340615395E8	7521.364162030381
8.411000335E8	4027.222473513359
8.481385275E8	14533.24378543973
8.551770215E8	2553.5107710709453
8.622155155E8	2203.459339388469
8.692540095E8	1346.3107983945065
8.762925035E8	1601.827582072552
8.833309975E8	2275.8933664110873
8.903694915E8	1219.4177144453759
8.974079855E8	602.3665457763238
9.044464795E8	1218.8744606460043
9.114849735E8	1197.3700266539245
9.185234675E8	306.0020210769453
9.255619615E8	567.0422487941181
9.326004555E8	392.3321611497592
9.396389495E8	304.8908291062531
9.442718855E8	299.8518553157661
9.477911325E8	5908.625286238928
9.537159375E8	8066.66368560758
9.607544315E8	4208.998550216298
9.677929255E8	8416.56776113261
9.748314195E8	8040.93914077553
9.818699135E8	5532.539380688849
9.889084075E8	7179.693601142489
9.959469015E8	5898.751817374175
1.0029853955E9	6321.506224590664
1.0100238895E9	4619.857862515574
1.0170623835E9	3916.9528903787927
1.0241008775E9	1836.5978755573976
1.0311393715E9	4048.329243064018
1.0381778655E9	1120.2011632307847
1.0452163595E9	2442.653725922861
1.0522548535E9	2117.9675900319567
1.0592933475E9	1198.3676834295136
1.0663318415E9	1114.8265503049845
1.0733703355E9	1299.513530326594
1.0804088295E9	447.90299521474566
1.0874473235E9	438.6795063930579
1.0944858175E9	307.1179018805208
1.1015243115E9	305.8959001089155
1.106347486E9	299.8937119743264
1.109866733E9	9567.959697447353
1.1156012995E9	6620.220569721055
1.1226397935E9	3024.6171410673633
1.1296782875E9	5499.082672269297
1.1367167815E9	5750.216664118636
1.1437552755E9	6207.564602384536
1.1507937695E9	3751.7778146487526
1.1578322635E9	2586.065297110344
1.1648707575E9	4089.819026384244
1.1719092515E9	5653.424406263459
1.1789477455E9	1205.8661949576465
1.1859862395E9	1779.482495715197
1.1930247335E9	3935.5602389772143
1.2000632275E9	674.0670963568374
1.2071017215E9	2267.2260421908263
1.2141402155E9	1600.7816096438185
1.2211787095E9	2677.4989869643337
1.2282172035E9	892.2116817023465
1.2352556975E9	2558.0731539979893
1.2422941915E9	306.9836275184796
